date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-07-01 00:00:00,279.02093505859375,277.9970635308159,277.0496114095052,277.03706109778614,275.8871501694378,275.84084183697536,274.96685817610455,273.5379387350644,272.60531764354516,272.1309241415632,273.40742844801684,273.45257568359375,273.45257568359375,273.45257568359375,
2021-07-01 01:00:00,278.31219482421875,277.2437775788483,276.43280029296875,276.4265987731499,275.42786322699646,275.4292785349675,274.63219669649544,273.3365297059755,272.3993964827949,271.84650671013577,273.3090397761418,273.35906982421875,273.35906982421875,273.35906982421875,
2021-07-01 02:00:00,278.0648956298828,276.82748243543836,276.03252665201825,276.02184801260256,275.0546166835687,275.0700284801243,274.29291552707775,272.99593696533594,272.0466633028197,271.4497124284636,272.96153024526745,273.0141143798828,273.0141143798828,273.0141143798828,
2021-07-01 03:00:00,277.82940673828125,276.5002690067998,275.7056884765625,275.69276685556156,274.73148339426416,274.74468011287865,273.97142105268756,272.6260612742511,271.63194832909835,270.9706543501808,272.6429584209735,272.69659423828125,272.69659423828125,272.69659423828125,
2021-07-01 04:00:00,277.5931091308594,276.31712533456306,275.5405985514323,275.5275750601943,274.57737145057087,274.5930902600864,273.80742523924715,272.3684345481885,271.30071557301153,270.55809787267157,272.45045588566705,272.5052185058594,272.5052185058594,272.5052185058594,
2021-07-01 05:00:00,276.9038848876953,275.73883859139903,275.0579071044922,275.0514130943462,274.19944528432995,274.2363879070189,273.48922879088155,272.0602187261294,270.9476184536339,270.136809969573,272.2180375319261,272.2749786376953,272.2749786376953,272.2749786376953,
2021-07-01 06:00:00,276.1034240722656,275.21398541485826,274.6547444661458,274.6588306562918,273.90861237354767,273.97471596538156,273.25257005878524,271.8669965831957,270.7236139488837,269.8799319871128,272.1037245530348,272.1620178222656,272.1620178222656,272.1620178222656,
2021-07-01 07:00:00,275.1057586669922,274.2630213984737,273.92258199055993,273.91897775101836,273.4385578122913,273.56048453756387,273.0184829146773,271.9911453174294,271.0409326152123,270.49618750159914,272.1582676814152,272.1975555419922,272.1975555419922,272.1975555419922,
2021-07-01 08:00:00,275.8331604003906,275.49901688187214,275.05442301432294,275.0385679122671,274.3147684733073,274.3739244150847,273.6102467123459,272.14615411561323,271.07197575738905,270.42035165311984,272.27013455904444,272.3155822753906,272.3155822753906,272.3155822753906,
2021-07-01 09:00:00,277.0309753417969,277.2515771936487,276.6986490885417,276.64409421798456,275.568364330846,275.5408730622074,274.4472973393458,272.3634972018923,271.1513137570477,270.4356133740021,272.38539240910455,272.4352722167969,272.4352722167969,272.4352722167969,
2021-07-01 10:00:00,278.3486633300781,278.1617420337818,277.3179016113281,277.2611392059689,275.9448589096721,275.8408445398204,274.6691800784441,272.4156222927173,271.1355641189131,270.37263815267636,272.4284409743089,272.4814758300781,272.4814758300781,272.4814758300781,
2021-07-01 11:00:00,279.4254913330078,278.52779168023005,277.5249481201172,277.44224367119074,276.0014336740869,275.87170648498045,274.67722957170605,272.31596728690295,271.0185523665839,270.2317822718724,272.2911764291616,272.3454132080078,272.3454132080078,272.3454132080078,
2021-07-01 12:00:00,279.6663360595703,278.4407718234592,277.3409067789714,277.2442847680026,275.7364899724977,275.58700647523057,274.38744555371517,271.9603729733223,270.67719834213506,269.89547429646984,271.86765817495495,271.9202423095703,271.9202423095703,271.9202423095703,
