,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081245229775411,0.019173928812249424,0.08683970828342417,0.20859827862830815,0.39185256680711,0.5217429493930782,0.6554003073909054,0.7365255919690782,0.7360859223265628,0.7964454500262249,0.9521975320920878
2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021400974710337223,0.003904105242910566,0.0432775858213525,0.1698858817937086,0.3954718397206304,0.5539800358832406,0.658799753954052,0.7314433933740547,0.7180629211029315,0.7304916407366524,0.7435283474536334
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037007941636874655,0.007877618239776082,0.05612245746197187,0.17817766259659615,0.36525061318859997,0.5041734191314928,0.6139377701253281,0.6930522144566357,0.689467924686914,0.7067659596996141,0.7426312165663908
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4112892794276488e-06,0.002482178505997037,0.03589530905706863,0.1390047200196047,0.3482294552671786,0.5083709235668425,0.6211970018026366,0.6947215657946993,0.6952540320186671,0.6939136028916177,0.7426312165663908
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012634888736249002,0.0045120922381341475,0.04959162081536829,0.17345014460488506,0.39925231744562156,0.5664048949715458,0.6820907017131974,0.7575344606255866,0.7345926576681339,0.7985964522085892,0.870242553169397
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005873639383415343,0.0037229737535291532,0.040216190993082365,0.14083851228707553,0.34034033428156607,0.504220048349116,0.629336827137644,0.723679339188753,0.7319546651358821,0.7382369764484707,0.77802546803519
2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005134347106373284,0.0037914735950712914,0.039658057300083135,0.15286423994671516,0.3868908864513136,0.5491600333754018,0.6728380033105263,0.7395250608657433,0.7175738695794799,0.739266458344831,0.7945662759632133
2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001966187003415136,0.00403725741731436,0.007692911497194731,0.034769908631489106,0.10814998918047435,0.287896785374964,0.4716516095766063,0.6397545030342072,0.7541717695569485,0.7858493012688608,0.8233588915939811,0.7889918197939527
2017-01-09,0.0,0.0,0.0,0.00046209592419581925,0.0,0.0,0.0,0.003062530179507076,0.00837924020761006,0.044354736769974146,0.1333060602269189,0.3127207812093699,0.41168319192287317,0.5236280609898605,0.5630545786853104,0.5014121851261727,0.5179973625805534,0.3807901708681236
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013978206150705877,0.0066734594715574065,0.042977399846427795,0.12520343851605595,0.28603182401888483,0.389378093352183,0.5105197773050866,0.5581585372031729,0.5054136563058553,0.5163688272382851,0.3807901708681236
