,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018088251709082,0.012961050354498682,0.07848228131435867,0.2174488867026373,0.43103359942809344,0.5105702048270685,0.5833580522640937,0.6742302849780201,0.6496295608160394,0.6617218453299906,0.7046335671889298
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,2.3245240104681483e-05,0.0038394042854658743,0.020970800702218725,0.10340680567347865,0.24719837750609566,0.45480465000640463,0.5689947946506805,0.6467612323111683,0.7018811718066893,0.6853539057200242,0.7454950287555695,0.9049751232574625
2009-01-03,-1.61491477779874e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0007426634256838278,0.012288845084300563,0.07765831525511073,0.22591744896516103,0.4395961557736271,0.5543211932542659,0.6235771751704422,0.6826805389496178,0.6324543279048715,0.609526392195575,0.5333551685336503
2009-01-04,0.0,0.0,0.0,0.0,0.0,0.0006659894820862594,4.259845259289643e-05,0.0031038707777530463,0.021333410597825682,0.08835079358518882,0.21311817778465644,0.3733217110005909,0.45170315260408495,0.5307626421396423,0.5824770001488162,0.4829342048679691,0.4806584242705807,0.4069258028193368
2009-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005666338473892452,0.009186329814726647,0.0601259609977476,0.1828437335928078,0.37836097597824725,0.4914238041781023,0.5676762548683378,0.6535061453956765,0.5950803419642835,0.5311788876541937,0.445738318513016
2009-01-06,0.0,0.0,0.0,5.478815566629728e-05,0.0004719556442509341,0.00019624126980797037,0.0004835617722020754,0.0006669030359065351,0.005723013538686062,0.043767414974716035,0.10416913174627014,0.25705059113239853,0.3622840591936344,0.4608450793241717,0.5696015367430859,0.5458598138111802,0.5005378474341597,0.598974245884782
2009-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013948475897099713,0.0063794055325331715,0.0531177269989029,0.1449019873706891,0.3241828630938913,0.4542474769036997,0.5576301600669433,0.6340770682767384,0.5963024208914803,0.5443090390676364,0.6069387337834823
2009-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012583023066392278,0.007909464174618373,0.0700020486903126,0.21196969433787208,0.42777201143042476,0.5352458338543571,0.6229188603604219,0.6925911200323548,0.6501643389464011,0.6495590808897773,0.7472525984271436
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006189563995708649,0.010402169479224673,0.06662965493205224,0.18318897134278406,0.36749016766397574,0.5017209047437022,0.5884988787000427,0.6705456117793763,0.6220876067611156,0.614197394795411,0.6845183969408569
2009-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031595274253686347,0.009515426218987195,0.06210758243900494,0.18018117582140228,0.3952240680813589,0.5197988805219926,0.6094960971253262,0.6899423766801306,0.6361845172938866,0.6268411905320258,0.6175905613958146
2009-01-11,0.0,0.0,0.0,0.0,0.0,0.0,4.962026296635554e-06,0.006029183740762503,0.017736477820200103,0.08312177093568732,0.19363529846683958,0.3736348769719748,0.4850457139332558,0.5944977135727552,0.6810615959787363,0.6701087262601435,0.7405667227197064,0.901083843546332
2009-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028899847111558524,0.006470005657620309,0.04794384645093144,0.14319475284574404,0.33628813432683236,0.47794623031912703,0.5659782750342329,0.6387594513550237,0.5828225734871993,0.5290490123013389,0.5353670047024823
2009-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018512229212018477,0.010474563649441786,0.06026377467016902,0.17771935982679973,0.3516093321057409,0.4681826802477842,0.5785971354580625,0.6571535008901654,0.6277582953597421,0.6656827085546329,0.9158923673858383
2009-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024674506345564973,0.0044489780938682,0.03962286987850986,0.119563250925815,0.29050219332351596,0.4311172911845247,0.5359999887793764,0.6278089777639376,0.5443380758707503,0.46138269689954586,0.49171354342456003
2009-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.931257002702133e-05,0.006430633062154868,0.05341258839852284,0.15875738379769475,0.3576500012569427,0.49136918494429854,0.584467226726485,0.6689999009571261,0.6101322240299226,0.6482738353485238,0.716758507858979
2009-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020669872732082285,0.0045514313468453665,0.040201922708111335,0.12186777494930738,0.29239819455082605,0.4372982973522867,0.5485975064820969,0.6102479615541722,0.5587750797057036,0.5162791676095689,0.5813449825591702
2009-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0005411444608552713,0.0015985624758084243,0.008419649334946544,0.042419660638604174,0.11585862098592949,0.27648309440865965,0.41862715068184014,0.5128317651969806,0.608945435368624,0.5760174554932107,0.533391809009,0.5771201019636534
2009-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0005920717326759839,0.002637740521460759,0.012203776062894484,0.05659761373809303,0.1374965308142631,0.301901826283456,0.4441006294929123,0.5417596212084759,0.6403594335137397,0.6158482783362874,0.6493958260787489,0.7237794519687404
2009-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015303001002705115,0.0060559540672892745,0.03975847576774046,0.11751979453877155,0.3001082527859916,0.4461761567965887,0.554031104046232,0.6323376629308428,0.5850189502371482,0.5696292958056095,0.5095387817642277
2009-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009639869970072311,0.008581760645657903,0.052728791459242814,0.14045154546848415,0.28080674419463214,0.3982190971420893,0.5088168515355055,0.5906260575020603,0.5871254933031476,0.6869343304356677,0.9219378301160909
2009-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367573286954949,0.030918502419101684,0.09056550252977108,0.25112890774729035,0.39406060719679353,0.5090474509072644,0.6169369033947628,0.5604195087581638,0.5183203539071567,0.5454195571508493
2009-01-22,0.0,0.0,0.0,2.5667763493507162e-05,0.002695975944604708,0.0014363126301671343,0.003359536139127534,0.00830104657878692,0.01592270890012119,0.04382283596264011,0.10154472448705881,0.22284970882747032,0.36526526638089923,0.47906880122012796,0.533485680745849,0.4705802015980748,0.4397236397184521,0.5117576552689035
2009-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021467065547537236,0.004240841189922347,0.02921563175652566,0.09435412960673256,0.24865396383620925,0.39502050123896254,0.501662862460972,0.5856811295547465,0.520562489404454,0.47944258954507013,0.5117576552689035
2009-01-24,0.0,0.0,0.0,0.0008287334636856786,0.0012101181510002837,0.0003982620419734018,0.00023050326303161283,0.0017693321367215902,0.00598157196127791,0.03090988181601944,0.08784072747593082,0.2120142242577339,0.32173803063171447,0.4168884043723621,0.4875942289387358,0.444450428108098,0.49048576613197503,0.6717467494295022
2009-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006751466825581881,0.00526047399102535,0.03725017920597397,0.10082417946358055,0.25517369345197083,0.39418124103947394,0.5084118860230948,0.5897013816609417,0.5553781303258446,0.5589038330025983,0.6717467494295022
2009-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012180044811064812,0.004706621895921208,0.03379457605610074,0.0950069597278209,0.27445528749936143,0.41701225056112745,0.5255090668754263,0.63481703897085,0.5878308989376264,0.5604911185559107,0.6513952936980595
2009-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.000122925948323903,0.003121987386955311,0.009225944943900576,0.048229125696746054,0.11320734959250175,0.256960832706556,0.385687402090918,0.49773078067303306,0.588999597563733,0.5884125627312837,0.6380655097552431,0.9415696205389025
