,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001-01-01,-5.57879650512292e-19,0.0,0.0,0.0007171759504540617,0.0005274000016454421,0.001368570605262466,0.006281399364301888,0.04912039728143896,0.19605683387620718,0.4657061492340538,0.6789911459054603,0.8177255764655267,0.8689013589436597,0.8833307916613065,0.8880060138919397,0.8558484410177359,0.8137813543451821,0.7841457231421947
2001-01-02,-2.2021565151801e-19,0.0,0.0,0.0,0.0,0.0,0.0027963406851421644,0.047692254219612755,0.21953454466687297,0.496606547824024,0.7180722908544385,0.8467188607077502,0.8887168744245844,0.9137198485437874,0.9168589962651754,0.878565171628519,0.8697124772728956,0.8924148714817635
2001-01-03,-7.0469008485763205e-19,0.0,0.0,0.0,0.0,0.00015098719629838013,0.003705318281507085,0.0457112848868814,0.18800789522847924,0.45999848252360176,0.6709604030235313,0.8218933617564294,0.8731266711495743,0.8925150853345603,0.9019485603792196,0.8793414362176919,0.8730012846142583,0.9147874542593332
2001-01-04,-5.138365202086901e-19,0.0,0.0,0.0,0.0,0.00011131979532624048,0.0014216868912334398,0.03469648752204363,0.17842410909931022,0.44854582355706346,0.6749218570443244,0.8240883769982146,0.8753528139714328,0.8912951931369758,0.8968897887840528,0.8331730454839157,0.8072405265816395,0.8417886960483775
2001-01-05,-3.3766399899428202e-19,0.0,0.0,0.00026685784274236315,0.0019551339837202007,0.004034947234442607,0.024171231773128566,0.10236232907628956,0.23623594407540824,0.4569110911320916,0.6297139560794092,0.7613290375881004,0.8141142764706948,0.8494263832720185,0.8769669491823305,0.8550593951205763,0.8758718711130621,0.9869058211554809
2001-01-06,-7.0469008485763205e-19,0.0,0.0,0.0,0.0,0.0,0.0008201594608680435,0.027148675241042714,0.1417867255414579,0.3890299714946487,0.6214815395796882,0.7837608749093208,0.8404466671681902,0.8628379995332269,0.8621283576961728,0.8165470952447305,0.7696732181462993,0.7152922698527201
2001-01-07,-4.4043130303602e-19,0.0,0.0,0.0,0.0,0.00030606116248906766,0.0013879241440375094,0.022353009872338153,0.11902971830179958,0.35368410078443074,0.5755905409081994,0.7183773248401195,0.7847558152309708,0.8127569151496998,0.8255613675904508,0.8078298870432056,0.7645754285770567,0.7150390586264488
2001-01-08,-4.4043130303602e-19,0.0,0.0,0.0,0.0,0.0,0.00046252900717695894,0.021607203564916574,0.11905112047028502,0.3620243884071834,0.5954778508642314,0.7401141844934629,0.7986288430110833,0.8220306102442685,0.8351490429850507,0.8115327256000089,0.7823140416349711,0.7592838096034018
2001-01-09,-4.2575025960148603e-19,0.0,0.0,0.0,0.0,-1.6501184900495446e-21,0.0011958135856533305,0.021328137708913425,0.11964691737152897,0.35591706364468056,0.5933086676790159,0.7536742521709994,0.8250128993196152,0.846280121037594,0.8553798146311424,0.8277436265081358,0.8119538422808797,0.8541181780656891
2001-01-10,-4.2575025960148603e-19,0.0,0.0,0.0,0.0,-1.6501184900495446e-21,0.0011958135856533305,0.021328137708913425,0.11964691737152897,0.35591706364468056,0.5933086712331125,0.7539380965214503,0.8256346081073854,0.8483254280077043,0.8561135810928874,0.8306800493686161,0.8120715652151131,0.8332759001923297
2001-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.001437546577890946,0.025122783256816595,0.1329130016972246,0.37651276921122734,0.6207159276043933,0.8010456967403442,0.8609784398992886,0.8877094427439968,0.8805307736253424,0.8413274958782065,0.8288355346618319,0.83786739833653
2001-01-12,-4.844744333396221e-19,0.0,0.0,0.0,0.0,8.566737787776629e-05,0.0024185115119428552,0.03685883029467821,0.14052296559948438,0.36523701628223,0.5955883051838496,0.7714037255837851,0.8322155715384686,0.860666487794151,0.8861301235884905,0.8861790172563477,0.8990015963723894,0.9293090424988587
2001-01-13,-5.138365202086901e-19,0.0,0.0,0.0,0.0,0.0,0.0008241572355769834,0.017091698165568756,0.10175922430724611,0.3042145137859006,0.5409845195493842,0.7167708334627025,0.7821747531922121,0.8192606105303701,0.8382877081434226,0.7657595101018073,0.737793655308072,0.7785239706791264
2001-01-14,-3.5234504242881603e-19,0.0,0.0,0.0,0.0,0.00044477410178183334,0.00469449016906362,0.04286783720038876,0.14760302554364046,0.3512098017810829,0.5800818592840353,0.7299706502149261,0.7828656045609622,0.8442434386555772,0.8785217042014581,0.8371025001998816,0.8673712054843601,0.9753586365989759
2001-01-15,-4.551123464705541e-19,0.0,0.0,0.0,0.0,0.0,0.00042154280508625164,0.011742104102667926,0.08283365255094795,0.2880296380734201,0.522628249064442,0.7096789137046854,0.7855526570929166,0.8158369670440425,0.8253388952004574,0.7681788636345471,0.716932165390848,0.6934621487034717
2001-01-16,-4.551123464705541e-19,0.0,0.0,0.0,0.0,0.0005448160604437952,0.002761469752351732,0.026317787881284374,0.11526169235300476,0.3237983584862947,0.5800962374217682,0.7557409819413696,0.8150835181056729,0.8537557976364855,0.8783814814133178,0.8432817836676721,0.8496531980652746,0.9201648436932441
2001-01-17,-3.08301912125214e-19,0.0,0.0,0.0,0.0,0.0,0.00011390546769011026,0.009013740556817649,0.07003197257098417,0.2676912567055942,0.4960148641895699,0.692508615291804,0.7683574493895591,0.8062935484042701,0.8325931825330137,0.7865705158922652,0.763442799319679,0.7418113837389526
2001-01-18,-2.78939825256146e-19,0.0,0.0,0.0,0.0,0.0,0.001124806803189286,0.01675204666393819,0.09134242790811548,0.29138419433362084,0.5467275647074304,0.736813185186311,0.8078464016781027,0.8409725604895456,0.8589933256742975,0.8074667771758216,0.7926032640393218,0.8379269171157462
2001-01-19,-2.49577738387078e-19,0.0,0.0,0.0,0.0,0.0,0.00026154092522204274,0.01409811772063317,0.07440415640297819,0.2628024908955849,0.4933170912728494,0.6952761174431676,0.7775025625613532,0.8214473013018277,0.8514432717677077,0.8202509491821319,0.8037977826699296,0.8143917787425383
2001-01-20,-4.4043130303602e-19,0.0,0.0,0.0,0.0,0.0,0.0004677833591413389,0.01324491497747143,0.07460107853799017,0.261275671422549,0.5058883447115265,0.706954711874732,0.7874862873081602,0.8252274035086402,0.8383013011244079,0.7818568578459171,0.7637248761809758,0.7822492242042454
2001-01-21,-1.7617252121440801e-19,0.0,0.0,0.00014033559139950888,0.0009254172717516752,0.0011472610607698634,0.005614568876365225,0.037167162366891625,0.11198816968387894,0.2786471886545738,0.4622541410130013,0.6171754980337841,0.7038071435928375,0.8280490048786533,0.8744822985023077,0.8525944712985759,0.8729106476659731,0.9214759675856383
2001-01-22,-2.64258781821612e-19,0.0,0.0,0.0,0.0,0.0,0.00018942236465021556,0.006813520067504132,0.058913848759879296,0.2193375632187583,0.44189591812717716,0.6538946461096388,0.7456593924854356,0.786526265897289,0.8080814577723271,0.7387530092948916,0.6970611768946614,0.6719459107786553
2001-01-23,0.0,0.0,0.0,0.0,0.0,0.0001422630322374975,0.0018619024785143502,0.01943961955259768,0.08582194954589227,0.25708594988607664,0.4838368602818606,0.6644228155588229,0.7377895154460556,0.8086332597590976,0.8427961812310726,0.8144089907665788,0.8535475925904839,0.9578015210554641
2001-01-24,-1.7617252121440801e-19,0.0,0.0,0.0,0.0,0.0,6.90359580548921e-07,0.006128759875716029,0.043851834656995006,0.18984995222611384,0.4042833868772917,0.6176638675137149,0.7142342340559905,0.7620499698973915,0.7938220645196311,0.7421919161877507,0.6780022602408334,0.6863957650352713
2001-01-25,-3.5234504242881603e-19,0.0,0.0,0.0,0.0,0.0,0.0008598154494279812,0.009122940284921435,0.06157354481690788,0.2270061652765914,0.4676731962607001,0.6800684352697113,0.7618578240721416,0.8126124560693911,0.8350451410661949,0.7752128678560174,0.8049790299955283,0.8845067733601202
2001-01-26,-1.4681043434534e-19,0.0,0.0,0.0,0.0,0.0,0.0006568888140926547,0.006766021136726112,0.042953545500467594,0.18293910998204443,0.394004111965995,0.611196641231235,0.7150374600303601,0.7693265873152864,0.8050487900840914,0.7675735040700186,0.7336029957850437,0.7562157603683051
2001-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.00021352611997307506,0.006556694311946977,0.04276995312121721,0.17641498302387015,0.3990491192358964,0.6128393902737588,0.7215231864466152,0.7824589129997621,0.8194425742321912,0.7583816350690213,0.7479176418465323,0.7960358033963851
2001-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0007386504143834302,0.01349387465062034,0.05445565343009011,0.19949857676405777,0.4058761639464911,0.6092034473997141,0.7154226644446391,0.7693867182672687,0.820459779922041,0.8112174145557922,0.8209288406549854,0.9331455127687432
2001-01-29,0.0,0.0,0.0,0.0,0.0,0.0,1.8611510199135423e-05,0.006098880556149881,0.04211544285492022,0.17594707517542757,0.3825685405327257,0.6083844847010572,0.7099342244146425,0.75489597837206,0.7876248663609141,0.7186370545175865,0.6956762727774306,0.7148406227075155
2001-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0019383780093779866,0.014115739061580326,0.06268242312566605,0.19980023952265843,0.39682568186653167,0.5745542075563247,0.64692138451694,0.7203316299078895,0.7711263340180039,0.7428319765989077,0.796126113963742,0.9371607336417774
2001-01-31,-2.34896694952544e-19,0.0,0.0,0.0,0.0,0.0,0.0002660790455690005,0.003425670448168711,0.033116250511057634,0.1433179893128376,0.3309779557547204,0.5554276164081949,0.6713312998858263,0.7262809100669414,0.7514476228175495,0.690651158240752,0.6655792824985911,0.6498689126902013
2001-02-01,-1.7617252121440801e-19,0.0,0.0,0.0,0.0,0.0,6.529305882427476e-05,0.00674306500529939,0.04594255339173882,0.17668232856537103,0.38630263692902544,0.5933519849556269,0.6919125898025915,0.7627664326642627,0.7950209564074541,0.7526865563019199,0.7703577974211799,0.9182976978503995
2001-02-02,-1.7617252121440801e-19,0.0,0.0,0.0,0.0,0.0,1.0341188778592893e-06,0.00343333015327537,0.026391751964133923,0.12608431872693499,0.31188459281468295,0.5390264098598645,0.6601372010585458,0.715281889273365,0.7568489706216877,0.7080189375163928,0.6718020057123875,0.7383474647636344
2001-02-03,-1.9085356464894201e-19,0.0,0.0,0.0,0.0,0.0,5.9580360582954854e-05,0.005451334890521334,0.038293887268544574,0.16041986972584138,0.3582369845163635,0.5975529244983239,0.692703839144704,0.750323131699001,0.7809821968799471,0.7302811362888952,0.7372078550862379,0.820142078452114
2001-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.00028234943152888,0.005532671888880457,0.029904126292396038,0.1359006279075195,0.3107993114904729,0.5349763945681059,0.6474864401376855,0.718444722781924,0.7668221219856934,0.7355792000638162,0.7544885380000536,0.8461158157158916
2001-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917090955908406,0.031970010520622705,0.13180434491098278,0.314414337593571,0.5543748089222035,0.6689197842075671,0.7264279137328428,0.7676287171426724,0.7126728103829526,0.7019378660208759,0.7785609262404088
2001-02-06,0.0,0.0,0.0,0.0,0.0,0.00028344459992243404,0.001715399080022625,0.016440621076979797,0.042650376388720906,0.14816996599643117,0.31703261135358846,0.4990079756211101,0.6087077701297169,0.7084128404585308,0.7852212607098111,0.7798899439686829,0.8182981313974342,0.9206112732641736
2001-02-07,-1.61491477779874e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024176802247692815,0.023633085377169998,0.10436521425613407,0.2625951764661718,0.49501050599519747,0.6185307280318565,0.6835360217656147,0.7314357255456925,0.680051031383276,0.6258698151013335,0.6682862466288979
2001-02-08,0.0,0.0,0.0,0.0,0.0,0.0,2.000138967322145e-05,0.005537921298269519,0.03398063211984124,0.1363401736190039,0.301949139173209,0.5043502296031541,0.6023556270742425,0.6971577475760858,0.7525751039887467,0.7103772871320425,0.7730794187260193,0.9070244838429948
2001-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5522356928771385e-05,0.002844349937989912,0.01645158219689495,0.09115592417824338,0.23840758939638326,0.4609860260603414,0.5917935745654906,0.6623369543999007,0.7070020805223054,0.6490928163394238,0.5732392003267034,0.5962362516878229
2001-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00026586831066730123,0.002950916592137295,0.026633426026207482,0.11648320136098571,0.2820846212011071,0.5139657933685684,0.6277389253235992,0.7104547124309771,0.7607566379553818,0.7181420445368711,0.7189075136906379,0.750104924449914
2001-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00023142139663222142,0.002241307286424253,0.01679671843104372,0.09180873007883356,0.23483346444425207,0.4536821307228064,0.5861410214385693,0.6554541286322099,0.7218534370324333,0.6795532342993632,0.6540663010270559,0.7144413240480689
2001-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361120213733522,0.02332589732491199,0.09942237370375585,0.2618112669089101,0.4883905250899391,0.619879942547042,0.6873973791232978,0.742226060029465,0.6827599539612638,0.6564382315878433,0.7199160641382475
2001-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00014433854380389223,0.007362228807362757,0.023201934823050416,0.10558278720695169,0.24655538941115357,0.45032921394472664,0.5932817861255317,0.6584393122766345,0.7205277684635748,0.7062096779834509,0.7388695935705284,0.8315626753586112
2001-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022453200068797553,0.020025642567561227,0.08549618647870304,0.22235314342750348,0.45293756665456686,0.5896434429292947,0.6552027812417297,0.7112238676917088,0.6569122065572319,0.6375355180845553,0.5800978073817853
2001-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005201198285625157,0.026366633670517732,0.10050720032813049,0.23724552531515966,0.4259500531541595,0.5253337554902384,0.6253067803423907,0.6860114960010909,0.6642763612096803,0.730579414845029,0.8889704957046024
2001-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014448790945725829,0.015331767519251017,0.07329820927540859,0.1920086782330239,0.4113991611590357,0.5450941349238763,0.619182581625506,0.672202362597733,0.6188244511710842,0.5777421832055828,0.5549535899395515
2001-02-17,0.0,0.0,0.0,0.0,0.0,0.0,6.330663643305263e-07,0.0017597084486094343,0.017800641928265602,0.09702588957331398,0.2362193121501945,0.4429007828341392,0.5668641499522267,0.6655043194915359,0.72121300369443,0.687321683937257,0.7275405009621422,0.8353350552939433
2001-02-18,0.0,0.0,0.0,0.0,0.0,0.0,6.330663643305263e-07,0.0015421108586552803,0.011265503537881954,0.06534432705706289,0.1811684508394856,0.3902335233839998,0.5305744547889661,0.6119086904891331,0.6799786867912219,0.6366594072980678,0.5815180785261254,0.6173068329915974
2001-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024867735940965726,0.01776645265254162,0.07991049935423754,0.20947982811043278,0.42278546913335446,0.5559339311758754,0.6505616582320914,0.7105373007935551,0.6412286985974985,0.6474890109465613,0.7442980947047353
2001-02-20,0.0,0.0,0.0,0.0,0.0,0.0,1.6327302941757093e-05,0.004126407812378343,0.013513723760431974,0.07461176212627645,0.19046379683895343,0.3875406971411541,0.5378072572967876,0.6149551638598145,0.6853157056684575,0.6575406835433736,0.6426343863669239,0.7584580910346588
2001-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018283715586902972,0.014195144978996715,0.07232331603653284,0.1830923266657705,0.40224363967892546,0.5364994369513203,0.6185201006977862,0.686794487835536,0.6299171784403336,0.6049075413727818,0.6410071233726066
2001-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576676589982056,0.007524451463630025,0.019528784610772735,0.0865129861244878,0.1929939293528922,0.3688180550152676,0.4940573775286859,0.6106751875769048,0.7067753949684201,0.6949119941514567,0.761436767646106,0.9300104364255041
2001-02-23,0.0,0.0,0.0,0.0,0.0,0.0,7.337939868467496e-08,0.0015561066979631283,0.012309936472948962,0.0575918204818419,0.1548269906091938,0.3554269962913602,0.49640946055453805,0.5791318735570851,0.6536600770890246,0.5880964451366982,0.5951345273122574,0.6188109749242044
2001-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023485706379435135,0.014634912272525018,0.07473771500221243,0.18451085271372777,0.36075999075593307,0.49859705669245535,0.5928241103345653,0.6704673746297752,0.6419072748727049,0.7217981250406288,0.8778076805572342
2001-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008241240941183076,0.008453842547366032,0.048030498140288445,0.13792656817115242,0.32134541022473534,0.48083211845261087,0.5660330770633155,0.6165432851882403,0.5833581514595595,0.4783919566482263,0.4338793899465514
2001-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014961379646314362,0.010539855702135694,0.05663762793361469,0.17249245152533477,0.36484505014775404,0.510661038434977,0.6113899842567506,0.678269118337962,0.6122930436749364,0.5690205567213777,0.6405080220210233
2001-02-27,0.0,0.0,0.0,0.0,0.0,0.0,5.757731481121318e-07,0.002322501614187869,0.007830971401860816,0.05001219366215388,0.13938097019012233,0.32013523101284724,0.4693244180724016,0.5674335621329366,0.632648408280253,0.5910812274970286,0.547285108375749,0.641663127427135
2001-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015373035987102158,0.010233182349922784,0.05344564009497002,0.1517865483780538,0.3488986746013433,0.503766980362416,0.6070627957293442,0.6741678425925813,0.6282477099189787,0.6363991431182283,0.6657030383137879
2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540166027733072,0.011643949352694081,0.059411552999778225,0.14761042434537705,0.32605769143937835,0.4731906689181095,0.5716315707774731,0.6500752990094009,0.6313235829807349,0.6697724375840641,0.8455452143448094
2001-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010939395922780356,0.008591435273838455,0.04629947224146933,0.13214233681710613,0.31447522823061663,0.47091778045610133,0.5585489714304864,0.6451531494158674,0.5859715579630226,0.5277115602916093,0.5078590323131303
2001-03-03,0.0,0.0,0.0,0.0,0.0,0.0,5.012252376705684e-05,0.00356481916808052,0.01439502350766258,0.06344588791413662,0.1507321334332284,0.3007105564573413,0.4311288892911165,0.5370967430087628,0.6019456777951121,0.5650003166242015,0.6388550480353216,0.8848658687971271
2001-03-04,0.0,0.0,0.0,0.0,0.0,0.0,5.46015565115069e-05,0.003487534507957901,0.012251042433934422,0.04691164408749612,0.11880788050580689,0.27691678706256523,0.43151540844136893,0.5211030018811933,0.5934296657830471,0.5284519293415846,0.478042667241249,0.47691369018345264
2001-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008660472108876834,0.008429735685630874,0.03985189634717829,0.11765045373827394,0.269636823148338,0.3971560032421339,0.5153092083761804,0.6151927459110907,0.5265984556085276,0.6078703638567978,0.8100968692581855
