,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001137437129449227,0.0092039752350286,0.024446751822632593,0.08250147571889323,0.19209511874572124,0.29981776299933716,0.39362658535439854,0.3118481267689145,0.3330384248178722,0.32613586896016367
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109475360531635,0.007333331042100095,0.014809080688836917,0.04266126587798069,0.11041204373473354,0.2086411963726813,0.2666726487263095,0.27493210975409743,0.33903993437162777,0.42401190233057057
2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022437253929449993,0.011847720782252297,0.023319473886237695,0.08672673566736992,0.2156827519065535,0.3463991156433764,0.4570540246200117,0.40750804709753347,0.3442819871496181,0.3270784538141582
2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014338247367351872,0.010296357922119729,0.02416444682512369,0.08724569783791886,0.2288870796981821,0.37151014881682304,0.48671892474439976,0.4661698498933161,0.5105782636762475,0.6395531854889616
2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009053616626693209,0.01018768838817781,0.02043217579986943,0.07661637047787283,0.19909430764808017,0.3364002162375489,0.43571833642404895,0.39972741994385375,0.3733066383229417,0.36916738423572765
2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020043735590374256,0.01005559238293516,0.02477366812548348,0.08638006152389809,0.2159585900056286,0.3732378038275135,0.48504464609216047,0.4687038619717098,0.4989245431469809,0.5158971747381892
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006328953244898593,0.011547269809278494,0.027356733790884467,0.08013543916075172,0.20899699206240668,0.33035611141795407,0.426910226507692,0.43313401266387,0.46007687368255523,0.6101201955427927
2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021038816571640356,0.010502391080211632,0.022245508756583206,0.07773482507047132,0.2123066158667829,0.34679091001885787,0.4612414556337144,0.4443107555099529,0.46575888245920055,0.5267591499543905
2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008420950131747903,0.014562941334515713,0.025441830834975834,0.08191201103029337,0.19816158787343746,0.3159136516835142,0.41460892359901913,0.4464176878068889,0.5847106898135189,0.8793884545032195
2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060857335746117,0.009219840228194057,0.01583285319813931,0.06758624071122303,0.19000244689378917,0.32513826798315537,0.4421651045815,0.4102192965096086,0.34914047671536713,0.29599080594087945
2014-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231918590786954,0.007948424230047931,0.021909174082131756,0.06330054779233987,0.1845291618375236,0.3223689305571736,0.4018392563987778,0.3807904527381892,0.4259205029273798,0.4953246071769261
2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012363790282194952,0.008899843625944493,0.015530774059444962,0.057308632376415244,0.16831406615423725,0.29583694124625576,0.395469387819591,0.3531717915801167,0.31408056129451567,0.2341109379180983
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001726615858223905,0.009085624645190606,0.020607407277327815,0.0665955359491167,0.19447477283416018,0.3389852242262757,0.4558474069351981,0.4033054557397525,0.38350288571962415,0.48213555439678135
2014-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864544279093716,0.009161067801705346,0.0184115083203529,0.06284747496087702,0.16628239330234734,0.2933129440386915,0.38806412704562804,0.3778532588740406,0.342674700891803,0.3493029428363337
2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010924402956239531,0.0091654946266921,0.017243026192786007,0.06045579656094065,0.18280577495395428,0.3211102060311994,0.45196030820418237,0.43927447378732376,0.4269954053578094,0.4230660605136321
2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003844753656697499,0.01240076005029666,0.02582525255895231,0.06393671104809145,0.15592899882222197,0.2813127731465259,0.36433308917710217,0.37331241777163954,0.42106493478429324,0.6481642451435286
