,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002-01-01,0,0,0,0,0,0,0,0.040916080353273834,0.1629400331720387,0.41079081366233366,0.5847271426071432,0.6667715424578359,0.6703190327165394,0.7600341285601264,0.7724122420262397,0.6216086663952692,0.6099052824561502,0.7266553238208293
2002-01-02,0,0,0,0,0,0,0,0.16552044870948743,0.27914625584764047,0.7266461377569912,0.7330772458374794,0.8595033310296553,0.8732742856432225,0.9143616566534158,0.9526539210662375,0.9342375301977057,0.8408751845237339,0.7880315906164168
2002-01-03,0,0,0,0,0,0,0,0.15302464781731157,0.25527964114661766,0.6897887481701217,0.6984249979041388,0.8020128913383247,0.8219494989360154,0.8498027384225865,0.8730378571118554,0.8458354502301902,0.639603979421715,0.7486390031558333
2002-01-04,0,0,0,0,0,0,0,0.046767805042141695,0.3237624219708035,0.7341616200926887,0.824750358187333,0.9043873211028216,0.8834934741230226,0.9060928021005759,0.9245055110547079,0.9040488544919147,0.8471327305863993,0.8331728521014595
2002-01-05,0,0,0,0,0,0,0,0.046767805042141695,0.3237624219708035,0.7341616200926887,0.8254301229618011,0.9048400767324174,0.8891348271085191,0.9080686620180543,0.9245094888071523,0.9040488544919147,0.8471327305863993,0.8331728521014595
2002-01-06,0,0,0,0,0,0,0,0.16380100542819007,0.19837413990539368,0.7021067323227166,0.7253346968958192,0.85412527742054,0.8682027160302318,0.9059508592121038,0.9333841249826913,0.9247163952515536,0.8708568420445238,0.9106146740243208
2002-01-07,0,0,0,0,0,0,0,0.19913929583321455,0.35157502365176035,0.7626727916818955,0.7216463655502797,0.7887417150818752,0.8740683859472352,0.8939931021225404,0.9358127570762734,0.8865856905042239,0.7691307457719804,0.5480614662555529
2002-01-08,0,0,0,0,0,0,0,0.2055690050464115,0.24606550939627406,0.6938710625712207,0.7234866425221271,0.8077321510722957,0.8186667547347198,0.9083141440109522,0.9338571632491339,0.9215181340763801,0.8429440065932274,0.869939150350975
2002-01-09,0,0,0,0,0,0,0,0.19043213745014362,0.3413389747280323,0.710651004378984,0.7468936036787504,0.8727340806342151,0.8766004607941146,0.9262043081407327,0.9428616480032896,0.9260003578947688,0.8682099697749689,0.733887263190774
2002-01-10,0,0,0,0,0,0,0,0.02902707872678043,0.23135518073146588,0.606429171732322,0.7324375013103449,0.8457831306758986,0.865998388079774,0.9276459318677257,0.9366572960437044,0.9409894881750872,0.8598211681911369,0.906463027294284
2002-01-11,0,0,0,0,0,0,0,0.04049181424155942,0.2638146636733671,0.6918337452966803,0.7095731896858164,0.8273720427273532,0.8454023911849582,0.8967065994153148,0.9272155493687242,0.9003354457730143,0.785960301215139,0.7539133021881937
2002-01-12,0,0,0,0,0,0,0,0.15278946018616987,0.2566329652912563,0.6300897815519801,0.7561241097775218,0.8707988457565946,0.8921434790097962,0.9395059758686309,0.9545698569988516,0.9279654063085367,0.8403717583132289,0.8032985126577913
2002-01-13,0,0,0,0,0,0,0,0.04157970628234914,0.184036735993717,0.5365086229328596,0.626912923934083,0.7856997272125813,0.8196169780313046,0.8610793219966194,0.8905556267703497,0.8105014548442979,0.7531846429646035,0.8005423888131539
2002-01-14,0,0,0,0,0,0,0,0.04695693516941086,0.34915068498082924,0.6801716272441543,0.7405738482659501,0.8751539242681559,0.8882457709087811,0.9419027107148099,0.9572835172219376,0.941288474559125,0.8648070601743922,0.7722212870521398
2002-01-15,0,0,0,0,0,0,0,0.030743822033554927,0.1711361883962874,0.662477841656018,0.6599598863419502,0.7923362051968084,0.8159950605388888,0.8745620463624092,0.9045864544789511,0.9037434428432499,0.8311379985767349,0.9679493196922297
2002-01-16,0,0,0,0,0,0,0,0.16761564131321124,0.37689381705901787,0.6414453561464274,0.722759000928935,0.845018599710722,0.8642185524482361,0.9038328762659132,0.9348974718161408,0.8836383404400959,0.7740255638349268,0.6332595114942446
2002-01-17,0,0,0,0,0,0,0,0.03918906368440221,0.2029583402857282,0.47944666925880497,0.6410804709680217,0.7800522024605048,0.804252661917886,0.8912343576754974,0.9094899505656895,0.8954665331794301,0.8614211754589235,0.9482699424296043
2002-01-18,0,0,0,0,0,0,0,0.1703624091467945,0.2729641255171165,0.6338577316403055,0.6565500757403732,0.7868986784763694,0.8266654924789497,0.8869625885358029,0.9096769428577033,0.8759490532318118,0.6641408091847744,0.6169228917229347
2002-01-19,0,0,0,0,0,0,0,0.14690140210612107,0.21210425498467028,0.5623572416849429,0.7104524267483789,0.8051204393075105,0.8377877284867533,0.9094826940899632,0.9157754439118583,0.9087454273491146,0.8326713061010805,0.8152040024718248
2002-01-20,0,0,0,0,0,0,0,0.12203943410927422,0.3083629957596454,0.6376589283272833,0.6179410427909438,0.7808231279516173,0.8066360270054816,0.8635960506094404,0.8778641205469551,0.8637511165059369,0.7931571550158629,0.8314421749410232
2002-01-21,0,0,0,0,0,0,0,0.12492362839616394,0.30561521159340416,0.649464915318919,0.6873428970260974,0.8458995107855373,0.8690258281926222,0.9274274762166788,0.9511608573354668,0.9196369231221531,0.8382979094801438,0.7957476192217983
2002-01-22,0,0,0,0,0,0,0,0.13270974623450582,0.14111669655543763,0.6017545078419579,0.5878943354342607,0.7628694634382779,0.8029061905721339,0.8652553788853461,0.8975891524232176,0.8788039770492359,0.8040754102405643,0.8851563930140692
2002-01-23,0,0,0,0,0,0,0,0.06873439717707282,0.33319034988483986,0.6884938958557201,0.6606136148041204,0.8299615543148586,0.859142850813644,0.9182871300831358,0.9452905048401637,0.9359125122020701,0.8343335968505364,0.7437468780618606
2002-01-24,0,0,0,0,0,0,0,0.025307364579645608,0.13062358561664508,0.5892485997535513,0.5892267229674621,0.7077729832429216,0.7539102340569235,0.8376636990376054,0.8989260322636172,0.902920112729464,0.8521420385860927,0.9915806462841722
2002-01-25,0,0,0,0,0,0,0,0.13692433900963155,0.29597650579971185,0.7069163307112952,0.6071107604914033,0.7919083494290141,0.827877415805786,0.9001916696392711,0.9263260853935038,0.9022871953395761,0.8097404103389106,0.9915806462841722
2002-01-26,0,0,0,0,0,0,0,0.009045017590879598,0.18556916031429233,0.6354896730423771,0.5713235397821445,0.7347857245758447,0.7885708397186869,0.844044455559768,0.8592472266590695,0.8549661618446729,0.7823570329309565,0.7239690439467983
2002-01-27,0,0,0,0,0,0,0,0.009045017590879598,0.18556916031429233,0.6354896730423771,0.5746380756670869,0.7544439596583207,0.804665107647846,0.8806740599189143,0.9017824803567296,0.8647991475687661,0.7978477101118231,0.7239690439467983
2002-01-28,0,0,0,0,0,0,0,0.025968807852513397,0.26162337340709224,0.5150745190323464,0.6006119979042199,0.7690223948072206,0.8074913654394241,0.8909469382073265,0.9274981658162682,0.8993499838318936,0.7829889040946242,0.8203326842341824
2002-01-29,0,0,0,0,0,0,0,0.017884422148459228,0.125696219359069,0.5526340785388517,0.5427401478689858,0.7164300761559264,0.7882098353277139,0.8646307367713041,0.8979701916879077,0.8622415675418944,0.7544404773917746,0.8188493598124329
2002-01-30,0,0,0,0,0,0,0,0.04345410802574676,0.2676792513962212,0.6356429908312641,0.5905811176258773,0.8024035368654755,0.8477747387509876,0.9174357868826052,0.9309331066268312,0.8754914189616894,0.8462963097544091,0.7910000848358097
2002-01-31,0,0,0,0,0,0,0,0.02209398858047107,0.07734411373935393,0.5327774507466165,0.5347641780159665,0.706816406803303,0.7711394264338397,0.817974827841561,0.8860546820901957,0.8684911297809079,0.8516925145519514,0.9292097995135224
2002-02-01,0,0,0,0,0,0,0,0.1528292608835808,0.33553132768639077,0.6176306396672967,0.6361400204536107,0.7704416759115374,0.822785170163727,0.8946206095436526,0.9249206900526641,0.904290314864418,0.8097542885196477,0.7041541054664229
2002-02-02,0,0,0,0,0,0,0,0.11669925012990308,0.15927263558108845,0.39159421526335014,0.5168861038637633,0.6620836061924604,0.7243009303577461,0.8287347783150174,0.853208637517553,0.8161773938604839,0.8023836017612342,0.9175022236894625
2002-02-03,0,0,0,0,0,0,0,0.11661394776624316,0.16198281044236096,0.5483902951458363,0.5487897202816452,0.7266638741348244,0.7865727008037483,0.8677174639527504,0.9137845561031713,0.8784412977427597,0.7296519171697529,0.6688978855676335
2002-02-04,0,0,0,0,0,0,0,0.12763284575170994,0.16170587464537095,0.3997918929144141,0.5149316562306692,0.7249384828473406,0.7860232610028816,0.8942531160300212,0.9101738047775492,0.8850487426337487,0.7237171077665057,0.7753707951710311
2002-02-05,0,0,0,0,0,0,0,0.02174353848429512,0.16867563676609723,0.5542805766955682,0.5096529548275438,0.6890266721924277,0.7469324119302659,0.8376079746595962,0.8809696896140775,0.8247167781198206,0.7304822735379864,0.8203531577496108
2002-02-06,0,0,0,0,0,0,0,0.014539679527147256,0.027236548247633188,0.4874354792535105,0.36535809539880143,0.5018964938257786,0.5594262029767385,0.5624127640373571,0.6880088323705783,0.5652517662947323,0.2913270449575913,0.1117730575663141
2002-02-07,0,0,0,0,0,0,0,0.02015074322266399,0.0701199661702838,0.5016815791401572,0.5145157251588561,0.6585069365756707,0.725712378296376,0.7837829055485543,0.8559562924982763,0.8376844257975705,0.7650857453821022,0.9255890206470269
2002-02-08,0,0,0,0,0,0,0,0.1410678696599153,0.27593680999910014,0.5953396108935185,0.48031799482156196,0.6641337062147836,0.7114877559267466,0.6887860950663547,0.7620656819901053,0.6975558987714616,0.3332263216714708,0.1117730575663141
2002-02-09,0,0,0,0,0,0,0,0.008717723451972699,0.02495898392301622,0.49198797271542105,0.34660920794273226,0.4831286056328181,0.5514726737143775,0.5578538738147232,0.6811174772069013,0.5294162736233208,0.2762384110502955,0.1117730575663141
2002-02-10,0,0,0,0,0,0,0,0.047972241197002566,0.26988371285086055,0.49700189332867184,0.4328233196806868,0.5782403291016724,0.6777181670365278,0.8188344527144013,0.8711895091264311,0.8261993377657784,0.6306299950595741,0.8343509179003581
2002-02-11,0,0,0,0,0,0,0,0.003259522608563864,0.19195273592815174,0.4388015170104358,0.4876410167804837,0.672273428613974,0.7540201030285414,0.8573583733950332,0.8682555708454176,0.855471543654956,0.7384797888687465,0.8343509179003581
2002-02-12,0,0,0,0,0,0,0,0.12154563209719747,0.20876884124003223,0.5967551263579592,0.5046606397709671,0.6612464746830752,0.7347635973958211,0.8339684264147861,0.8819233536350118,0.8438637086618505,0.7219053279076151,0.7146811442212765
2002-02-13,0,0,0,0,0,0,0,0.11664179119376437,0.20775537881289796,0.4784948221255739,0.5048459612657088,0.7068118330947638,0.7774941667589927,0.8756999939359151,0.918416472834405,0.8758463809733749,0.8058193658240285,0.7629677282509939
2002-02-14,0,0,0,0,0,0,0,0.03109737457714008,0.13591466318989118,0.5614688321247174,0.45484022248582395,0.6336941941594363,0.7142233311573833,0.8134240077018814,0.8582083012036821,0.8329290393814582,0.7076001249819124,0.9426657776242642
2002-02-15,0,0,0,0,0,0,0,0.02642499523480877,0.24376900358686987,0.5502492619001996,0.5079104329847374,0.7053543156127211,0.786409408753101,0.8827339182753261,0.9135589490182162,0.8820511397349009,0.8267938428767048,0.7513875699386038
