,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119843295569017e-05,0.0028402835850199516,0.03362241108479739,0.07942990710457962,0.17806617472284333,0.3094009318609986,0.4531345685970953,0.5542868804780022,0.5355765136396232,0.5070397957635543,0.4054164066447617
2011-01-02,0.0,0.0,0.0,0.0,0.0,0.00022676303737055836,0.00039256184640372346,0.00048740281591150915,0.004479702667798423,0.019269112233227272,0.05181228522801924,0.13423923206008256,0.2538464552755592,0.3669945690414102,0.4177885823911507,0.3419099404456371,0.4467761500415343,0.6262392825258262
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0008041504479614631,0.0002818991853379408,0.00026914526885963284,0.0016120287300835667,0.013427502740820468,0.04207735928957242,0.11590858893423876,0.22441743361085784,0.3328275882522696,0.41805375798108035,0.3299482911050512,0.42043358527999297,0.6863212551968445
2011-01-04,0.0,0.0,0.0,4.490336365702811e-08,0.0004930854349271517,0.0006948733893671394,2.495788516514149e-05,0.0,0.0019217652134394946,0.017967782204846367,0.05207598476781624,0.14129639970827979,0.3045268940068713,0.44006367946771013,0.5497130490685345,0.5324886656290765,0.5966769333264833,0.6576979239646106
2011-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020654753999351854,0.015108697208767478,0.04828314185616819,0.14174701180581603,0.30053536819509363,0.44138722504951244,0.5508409866546985,0.5312677657717846,0.578885848802016,0.6576056716264147
2011-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002034837998788206,0.01752385021964451,0.03944176844772506,0.1220074597641545,0.27503555282947134,0.4159842730908457,0.5254670791011016,0.5180616451929363,0.5261283577293658,0.6776808074364199
2011-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389108750558989,0.017415099472925178,0.04325964486410357,0.13683110612239205,0.2969340725193188,0.4438638112581812,0.5629436215993611,0.5281784677312,0.5525710834912299,0.6057097979293499
2011-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3488036034839574e-05,0.001968374036972534,0.022813148674946243,0.05317929325236676,0.13734352442758277,0.28017046722142724,0.42489184443459777,0.5247741022227321,0.5537767218359148,0.6293594825938061,0.8225920651859171
2011-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00018412972356080735,0.00014455192415962776,0.001898559858044249,0.01660385126627602,0.03810483690132093,0.11730500571858354,0.25606665168661374,0.39297645895813643,0.5143778335095054,0.47965816813327655,0.4663166048980547,0.4955061048801998
2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001278785030558383,0.0030553403704760506,0.017284693931678276,0.04194616535419249,0.1063335249366782,0.2506686579844894,0.38234934156938805,0.47054104388829754,0.455484401449141,0.5457839987845168,0.796550963207646
2011-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036757282097971887,0.0023637739477198887,0.013693289157732552,0.026541649703240345,0.09760096234275963,0.23664204433912095,0.3686510716875799,0.4980971849553472,0.45884332746007706,0.40617284553835065,0.4193720840854735
2011-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018020543010735099,0.012147736322723353,0.03319399363617084,0.10261954078511144,0.26354970847732806,0.4118726685284321,0.5211582943689442,0.4806415530298411,0.5270892429146625,0.6522308753730649
2011-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018711582595241044,0.012734572527945529,0.026122063368134957,0.09073488720016586,0.23170533257725154,0.3651233581775117,0.4750989221017888,0.44578669834842577,0.4315525128445745,0.5049830390316826
2011-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022751653197801633,0.012271419919075424,0.026825571392257067,0.10024032654121971,0.25658199968583273,0.417621249942191,0.5161555079579427,0.49044909099646516,0.5053577431493852,0.6058880310755821
2011-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9902830792113788e-05,0.0019282949455963086,0.015270057882050532,0.03329116730822271,0.091872064937585,0.21540779766394408,0.3404702498807283,0.442523348572449,0.4488122420380993,0.4218358238074714,0.531866503808828
2011-01-16,-1.61491477779874e-19,0.0,0.0,0.0002683794057882907,5.013878720993444e-05,0.0,0.0,6.99376971817253e-06,0.0035402508176791076,0.023327994045537235,0.053946943387321665,0.11663882751049781,0.2483308748814405,0.37915326747215694,0.49821937268151445,0.48873353460145286,0.48386290832720913,0.5514557584434794
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020266470199744083,0.0008323827516171341,0.01870903532108068,0.03761988179517899,0.09090151674122468,0.21250011424878712,0.3680751496874696,0.4910421036864699,0.500688664404524,0.5557355291626049,0.6493333098895687
2011-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002052401032546566,0.01255339981841007,0.022542534600166367,0.08874500084145955,0.22223378595494095,0.3531928711526542,0.46474333695252557,0.4157158739864426,0.3684786092278502,0.3567388398389211
2011-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032781463887624157,0.0027925334955381472,0.01114032940110303,0.02937188424487078,0.08786375107421077,0.22469667408447547,0.36402814566476566,0.4636462058774024,0.43239165070689495,0.4844514580800964,0.6439773416584464
2011-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002214180810265565,0.013114112861454507,0.019804459294963366,0.07836763731093173,0.20371504840087265,0.34176452814684277,0.4502774033897858,0.3984886950116857,0.3627839897821277,0.4676537400614004
2011-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770529937962596e-05,0.0030008973492004296,0.011300657257966737,0.027369805475822885,0.09310925398387518,0.23212526477116247,0.38778371202823764,0.5045102106328543,0.45879966874892,0.46491798548089586,0.6053426019716055
2011-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12691636992726e-07,0.0012303167667153075,0.012115240223932929,0.027348845522696407,0.08120146625834873,0.20716683132198194,0.3525051531699153,0.44655060506552313,0.4271669910037348,0.4309270683034601,0.5354770507045944
2011-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002766803420611656,0.0019968568111621426,0.010659081901095978,0.01973152547922026,0.08433710675315208,0.2143308650775081,0.368324988640324,0.49435936493811344,0.46806116735863135,0.5359578129976373,0.4829878518325267
2011-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0002207567984272044,0.0015627453150814043,0.0023629595919746685,0.01762568513287074,0.02980810676734013,0.08165804177816778,0.18730014582918023,0.30082219760702067,0.3711687617569825,0.3994859655543202,0.5020707148222725,0.8388461574197946
2011-01-25,0.0,0.0,0.0,0.00036342485332346353,0.0,0.0,0.0006674352402347927,0.0010568249476317377,0.00463753939714836,0.015315216107792934,0.022546416887889078,0.06966188329727104,0.19011482764783055,0.31680021968933475,0.4454913704611971,0.4066494798884313,0.3660981208899394,0.5134353143491072
2011-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225298712398478,0.010345691314844606,0.014473724285639854,0.051471713346821074,0.13755580616448598,0.20222534575473805,0.1845774339799157,0.23572723666600798,0.27710452053214457,0.403729297425176
