,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2000-05-18,7.129785395376479e-07,7.820685109165599e-05,0.00030184297137196607,0.00112730307110531,0.00246530030745697,0.0061247128635453845,0.013451257651013442,0.03238444165709998,0.06773498515291067,0.14775127887584497,0.2585376740653574,0.3834683291805198,0.5116947071002405,0.6131928688202919,0.6836730332058865,0.6675425896470981,0.6761312789649185,0.7170860434916471
2000-05-19,7.269585109011312e-07,7.974031876011983e-05,0.0003077614610067105,0.0011494070528916885,0.002512083549324735,0.006225344391401584,0.013676258114881915,0.03295677098323628,0.06890732529061375,0.15005949537627788,0.2621957305692484,0.3870088642702758,0.5138920537888181,0.6145482982989248,0.6846895340426117,0.6681333409559821,0.6760942618396218,0.7171893687682386
2000-05-20,7.414976811191538e-07,8.133512513532222e-05,0.00031391669022684467,0.0011723951939495224,0.0025623252203112296,0.006349851279229616,0.013949783277179552,0.03359361317060562,0.07014139958052269,0.15246207550019328,0.2660377355025701,0.3907270442954482,0.5161289023610578,0.6159748602080761,0.6856596091922436,0.6685476248254176,0.6758906706102656,0.7172968270558938
2000-05-21,4.840993390302966e-06,0.0,0.0,0.0,0.0002544540642482932,0.003628005917872466,0.006434924043967547,0.03468349142791066,0.09885533602254735,0.21383239383603225,0.3670765555466779,0.5461542030299876,0.6625278371148966,0.7325772006085721,0.8022321236214112,0.7949351556215678,0.7760923715115776,0.7653948530804908
2000-05-22,4.840993390302966e-06,0.0,0.00207777301863952,0.001375437648820555,0.0004737776428147755,0.003974110676680592,0.007540196844968664,0.03192172220809291,0.09555640597165864,0.20774872937166652,0.3530720246394373,0.5349912979012477,0.6640103144049903,0.7418773220745656,0.7981832580529853,0.7870722885197069,0.7729985493003548,0.7654135391061142
2000-05-23,0.027011281842824024,0.004376188361775831,0.0055263157888689905,0.0023005771759380196,0.000697464276251405,0.004069313958684373,0.00831388440017143,0.028102733308752896,0.08519834155281397,0.17709993255624265,0.2940962984070916,0.4649750673630241,0.6127397145993322,0.7159592209086341,0.7704282645497608,0.7639701672172373,0.7440420738059577,0.7434046244892283
2000-05-24,0.0005522048717073589,0.0001723049922151417,0.0004755086391602193,0.0012713423371884633,0.002643713408140326,0.006717632541116699,0.014689350390777251,0.036197230991223524,0.07689310483429566,0.16627776269053066,0.28905285994972507,0.41964724682961474,0.541295791842121,0.6359228301432047,0.7013127902339553,0.6840865188420159,0.6881954794323066,0.7270502856021083
2000-05-25,0.0005637091398679289,0.00017589467955295713,0.00048541506914272383,0.0012978286358798895,0.002698790770809916,0.00685758321905663,0.014995378523918445,0.036942062263906186,0.07840123383769516,0.1693681781972258,0.2942868038165515,0.4260694754795704,0.5470628027824216,0.6400541580397848,0.7043378563535653,0.6867969850279971,0.6903588428768788,0.7286759684677978
2000-05-26,0.0005757029513544806,0.00017963711954344558,0.0004957430493372499,0.0013254420111113766,0.002756211851039914,0.007003489244994005,0.015314429130810327,0.03771966656609462,0.07997701554414864,0.17258753936683394,0.29973401314666176,0.4326095826429965,0.5525907879522548,0.6441588855360975,0.707500485473863,0.6902298019218324,0.6930677909056187,0.7307876746862919
2000-05-27,0.000588218232905665,0.0001835422743161292,0.0005065200721489292,0.0013542559678746673,0.0028161294999755645,0.007155739011189527,0.015647351503219248,0.03853469808225167,0.08164149744927832,0.17595704085661068,0.3054292168183776,0.43945663215399894,0.5583357752522832,0.6487165941483114,0.7109559148826384,0.6933216552980891,0.6954175840442922,0.7309023894012489
2000-05-28,0.0006012897491924575,0.00018762099152315427,0.0005177760737522388,0.0013843505449385488,0.002878710155530577,0.007314755433660405,0.015995070425513007,0.03938357102305466,0.08339286069953082,0.17952289132109733,0.3114955345638452,0.44682355146583175,0.5644213669107248,0.6533558480689143,0.7145958854310941,0.6966667944932207,0.6983776949396874,0.731881072870215
2000-05-29,0.0006149554253104679,0.00019188510496686233,0.0005295437117920624,0.0014083457270034246,0.0029278259101334597,0.007453575131145907,0.016326425236856932,0.04023513121545164,0.08516011482869643,0.18317776059369928,0.3177238650069142,0.4543197587000806,0.5711104627811401,0.659023879100456,0.7192917466956535,0.7006996619733853,0.7011727503635931,0.7308918905934623
2000-05-30,-8.95543649506574e-19,0.0,0.0013551024639627243,0.003265671284197377,0.008665456795437941,0.03770443889353756,0.10380936237070083,0.2792942488729377,0.43652778576499823,0.5756275199670329,0.6353784331520212,0.6793611753244452,0.6999174861239417,0.7317070165196209,0.7720580716589591,0.7462899384394173,0.7564222217769982,0.7593600413056647
2000-05-31,-8.95543649506574e-19,0.0,0.0001315657572857256,0.002211052466904174,0.003483261349061265,0.015564089141795173,0.05408146512806263,0.21482881306565313,0.3847301691228165,0.5291380626585203,0.6249576287073176,0.6852731531203443,0.706946758001737,0.7379798083673039,0.7800581346948521,0.7565111763345339,0.7567369126689335,0.7690868012167666
2000-06-01,-8.95543649506574e-19,0.0,0.012921770177732253,0.012527958610138614,0.01610648231328292,0.021087948195845686,0.05194066718000401,0.1804177465759626,0.33699094399461593,0.49262515367587933,0.5872938419206225,0.6665349067299406,0.6994391766679382,0.73684474414137,0.7807008193176724,0.7514839108400956,0.7260186316090338,0.7690868012167666
2000-06-02,0.0,0.005076430442057525,0.02919319774987111,0.02938989409204043,0.03426740143827081,0.043729731410163515,0.07395615396051844,0.1831073491421946,0.30342397733827386,0.43574731560864866,0.5212004056260305,0.6207067031163171,0.6538167356231697,0.6918963038214064,0.743651643376712,0.7135947181904931,0.693494767722783,0.7788068583144997
2000-06-03,0.0006292567142711764,0.0003144040711767318,0.0015558502201791292,0.0025432974056146807,0.004449928882370352,0.010373104963064228,0.02330582230374397,0.061066897341840426,0.12064133974856402,0.23284800300798916,0.3761208549209446,0.51350985848557,0.6175859169243948,0.694118056661787,0.7472035564297647,0.7285917641816021,0.7229107027323354,0.7449582539013001
2000-06-04,0.0006442390169919187,0.0003218898823952254,0.001592894273040537,0.0026038521057483634,0.004555879570045837,0.010620083652660997,0.023860722834785495,0.06251545097966496,0.12341351447169038,0.238024347947231,0.38424272405344967,0.5228781276703942,0.6251099655767106,0.6999515105965638,0.7512363591255516,0.7336444476136021,0.7271168966692118,0.7471219531608357
2000-06-05,0.0006599521637478191,0.00032974085513657236,0.001631745352870794,0.0026673606936934457,0.0046669985839493935,0.010879110083213704,0.02444269168441441,0.06403562511245023,0.12630807829239782,0.24330757904581274,0.392569397273752,0.532536789202194,0.6331161327523328,0.7058932054548349,0.7558649437761015,0.7375888933736913,0.7297633967074829,0.7474786240675417
2000-06-06,0.0006764509678415146,0.00033798437651498666,0.001672538986692564,0.0027340447110357816,0.004783673548548128,0.011151087835294046,0.02505375897652477,0.065623218166008,0.1293312122280164,0.24888165572350013,0.4014121882432985,0.5430999056827672,0.6419731055879823,0.7130710578213397,0.7607928800357601,0.7426818796015763,0.734149609486639,0.7505830620721381
2000-06-07,0.0006937958644528355,0.0003466506425794735,0.001715424601735963,0.002804148421575161,0.004906331844664747,0.01143701316440415,0.025691952929515205,0.0672559538800505,0.13246511171519318,0.2545649065304932,0.4103397709958131,0.5535161106867909,0.6509349789277774,0.7201150374675541,0.7663288374717775,0.7471164969462759,0.7356599904966854,0.7465226640370722
2000-06-08,0.0007120536503594891,0.00035577302791051226,0.001760567354413225,0.0028779418010902967,0.005035445840576977,0.011737987195046365,0.02636805695397613,0.0690144113327658,0.135822520557785,0.2608027689831231,0.4203452732600296,0.5654341764485619,0.6614940905498171,0.7284854310028187,0.772710482093139,0.7544110680520123,0.7423274525061071,0.7530758634866123
2000-06-09,0.0007312983436124482,0.0003653885151513369,0.0018081502558838529,0.002955724011930575,0.005171538971403382,0.01205523009220978,0.027080707141921432,0.07085530489209828,0.13936168609318722,0.2674215219434447,0.4307877067233202,0.5779817082855737,0.6725804574747487,0.7375047642850203,0.7805924311403912,0.7625842027025589,0.7482970759288494,0.7573332518929432
2000-06-10,0.0007516121864905718,0.000375538196127763,0.0018583766518806266,0.0030378274567064243,0.005315192831720143,0.012390097594771162,0.027832949006974805,0.0728221851696172,0.1431199300685258,0.2744059911874693,0.4419614200795076,0.5912653910170701,0.6841808863155822,0.7468510778484808,0.7877306747347268,0.7698298223340498,0.7544653628267767,0.7632829938761807
2000-06-11,0.0007730868203903024,0.00038626785887427046,0.0019114731276486444,0.003124622526898036,0.005467055484055004,0.012744100383193195,0.0286281761214598,0.07490281674523312,0.14709770181086226,0.2817954020539757,0.4537077076329426,0.6053362715075681,0.6962367187703378,0.7565154288213531,0.7949659507629845,0.777744199462022,0.7614094164342481,0.7689306545522476
2000-06-12,0.0007730868203903024,0.00038626785887427046,0.0019114731276486444,0.003124622526898036,0.005467055484055004,0.012744100383193195,0.0286281761214598,0.07490281674523312,0.14709770181086226,0.2817954020539757,0.4537077076329426,0.6053362715075681,0.6962367187703378,0.7565154288213531,0.7949659507629845,0.777744199462022,0.7614094164342481,0.7689306545522476
2000-06-13,0.0007958246680488407,0.00039762867825292547,0.0019081039889083486,0.002797380729763749,0.004883348780188153,0.012099410286450904,0.02840160067963959,0.0755691584265191,0.1487873259056467,0.28661647474488017,0.46337450145629905,0.6185970901061603,0.7086307395604028,0.7664871478602228,0.8022359472715257,0.7854372467346771,0.7674065302186955,0.7722963235719339
2000-06-14,0.0007958246680488407,0.00039762867825292547,0.0019081039889083486,0.002797380729763749,0.004883348780188153,0.012099410286450904,0.02840160067963959,0.0755691584265191,0.1487873259056467,0.28661647474488017,0.46337450145629905,0.6185970901061603,0.7086307395604028,0.7664871478602228,0.8022359472715257,0.7854372467346771,0.7674065302186955,0.7722963235719339
2000-06-15,0.0008199405670806238,0.00040967803213937776,0.0019426469007796498,0.00266444328593865,0.004400081933318552,0.011333355324393486,0.027431336097723327,0.07449309737781536,0.14670939683346776,0.2822125857866624,0.45752171873215497,0.6149717205992253,0.7091302353994243,0.7698417621951111,0.8055881798998109,0.7875160742539532,0.7669878122790497,0.7710139097508035
2000-06-16,-1.0863972141555162e-18,0.027424685678582052,0.11188702039475469,0.38798549228696916,0.7018224008470811,0.8394072841450935,0.8794008507341975,0.8705545105890243,0.854364951915578,0.8451291021444222,0.8346725891413778,0.8196521890646334,0.8162048889328564,0.8207681412227578,0.8075056378837618,0.7977889079188776,0.7953195509703268,0.7931806653602124
2000-06-17,0.07481482943121448,0.07319637447443605,0.14678791644693534,0.39671783200596916,0.7256055842848349,0.8709759546183838,0.908033385324624,0.9035762524658502,0.8864609184741168,0.8734078489358708,0.8587812678846768,0.8425109013877695,0.8371131151015887,0.8336843317454847,0.8163769552008769,0.8126268816885751,0.8112741467302872,0.8153408653320137
2000-06-18,0.12682773998368554,0.13643181231570317,0.20412617261381324,0.42455820823394735,0.7159872189806644,0.8545609358207886,0.9069801542841238,0.9084089323744041,0.8977442283436324,0.8872830008303948,0.8692868114645387,0.8523881423427893,0.8424992919413906,0.8339886083577741,0.8297355603016254,0.8293549263927918,0.8263052796774425,0.8266251409021623
2000-06-19,0.13872767775189115,0.15952168161963762,0.26923526414596666,0.49807304674272973,0.7323186650849138,0.8483867369703967,0.8947030035823825,0.8996466214968901,0.8929346404283988,0.8868966835666047,0.871329744616956,0.853934200032061,0.8438791018788536,0.8348472243848359,0.8335474926448393,0.8372187814458767,0.838127357187192,0.8266251409021623
2000-06-20,0.011482133933764117,0.012815435285904949,0.02487949129147495,0.05610191274079972,0.09437353352627355,0.11781664603620876,0.13907424710426042,0.184945492797555,0.2497979338183023,0.35642912509541114,0.485089128161542,0.6176099015487422,0.7021520090169877,0.7592260188338981,0.7955755685386665,0.7788086451568071,0.7634319521923847,0.7728366743062721
2000-06-21,0.011852525350982314,0.013228836424159948,0.025682055526683817,0.057911651861470674,0.09741784105937915,0.12159136728104496,0.14348288467021958,0.19046344988210673,0.2563388868182997,0.3613990194659148,0.4854041263024436,0.6151193834216917,0.6987788901319603,0.7563052723896623,0.792951806066664,0.7756644922019535,0.7603988633693102,0.7709472992144643
2000-06-22,0.012247609529348391,0.013669797638298613,0.026536284769342562,0.05981761809876832,0.10065454508708988,0.1256101247656423,0.1481863563358941,0.1964680246117236,0.26365468654264185,0.3681917022760125,0.4874728325793125,0.6134474129711079,0.6957871334721643,0.7528593063548199,0.7898233050946286,0.7726736929957372,0.7591973871195613,0.7712416176026426
2000-06-23,0.01266994089242937,0.014093737070645557,0.027332679118656802,0.06175789688913761,0.10393671105195058,0.12963148742096048,0.15275635063174514,0.20218354549295003,0.2701447437055996,0.37306366697106713,0.48874669905950563,0.6119856727711595,0.6933024784706887,0.7500532749346417,0.7869032915322762,0.7690597142115926,0.7551804180614897,0.7667700401704818
2000-06-24,0.013122438781444704,0.014547957891017285,0.02818595877863634,0.06382507340228838,0.10739111311839368,0.13367400804455046,0.15742227584991803,0.20802031683010427,0.27666842707451844,0.3779393323524795,0.49017292817897856,0.6105148704879915,0.6908012512458257,0.7471897883056432,0.7837625068787327,0.7649451568124849,0.7504467026552416,0.7619610674768719
2000-06-25,0.013122438781444704,0.014547957891017285,0.02818595877863634,0.06382507340228838,0.10739111311839368,0.13367400804455046,0.15742227584991803,0.20802031683010427,0.27666842707451844,0.3779393323524795,0.49017292817897856,0.6105148704879915,0.6908012512458257,0.7471897883056432,0.7837625068787327,0.7649451568124849,0.7504467026552416,0.7619610674768719
2000-06-26,0.013122438781444704,0.014547957891017285,0.02818595877863634,0.06382507340228838,0.10739111311839368,0.13367400804455046,0.15742227584991803,0.20802031683010427,0.27666842707451844,0.3779393323524795,0.49017292817897856,0.6105148704879915,0.6908012512458257,0.7471897883056432,0.7837625068787327,0.7649451568124849,0.7504467026552416,0.7619610674768719
2000-06-27,0.013122438781444704,0.014547957891017285,0.02818595877863634,0.06382507340228838,0.10739111311839368,0.13367400804455046,0.15742227584991803,0.20802031683010427,0.27666842707451844,0.3779393323524795,0.49017292817897856,0.6105148704879915,0.6908012512458257,0.7471897883056432,0.7837625068787327,0.7649451568124849,0.7504467026552416,0.7619610674768719
2000-06-28,0.013607086480251353,0.015038043440451565,0.02921590965554944,0.06609621337322912,0.11132168720271245,0.13844563643868704,0.16304965607305102,0.21544892417256917,0.2861357265601135,0.38923256356424474,0.5005278122928617,0.6177377280621394,0.695609171221831,0.751108234899297,0.7875167370472252,0.7708214945450591,0.7589890592760319,0.7709367772628468
2000-06-29,0.014130435960261022,0.015616429726622779,0.03033959848845519,0.06862916512273817,0.11556023936856832,0.14374908999835437,0.169303039620128,0.2236346913732551,0.29659149105448507,0.40162803627406674,0.5117253853499041,0.6255263891128782,0.7007962208467399,0.7553355899231353,0.791572734085529,0.7771592111086587,0.7681885202522677,0.7806029262631274
2000-06-30,0.014695653398671462,0.01624108691568769,0.0315531824279934,0.07137433172764769,0.12018264894331106,0.149493861799177,0.17606575320947437,0.23238066945889144,0.3077735908080886,0.415102693862979,0.5239686052150234,0.634081174256925,0.7064029424577469,0.7598997548885553,0.7959532108868973,0.7840039449973462,0.7781239381066024,0.7910423671834308
2000-07-01,0.005472133482647749,0.0649474627302753,0.2143825021180428,0.4800830253105876,0.73478370498042,0.809496125931208,0.8413270471245256,0.849598324884772,0.8458781914533905,0.8476603440508148,0.8503189624561339,0.8397354419930132,0.8313020616749095,0.8266582705337171,0.821050812025015,0.8292730526515831,0.8462777233858538,0.8634866855132818
2000-07-02,0.005346572263998861,0.06672027397142988,0.22554510687817725,0.5112574212849735,0.7350621099274032,0.8133090911464382,0.8393295853196071,0.8427960241197306,0.8309125296294692,0.8209261344068138,0.8098417832930138,0.8059374952312376,0.8138168926095588,0.8149655303517795,0.8142494206317604,0.8205156026510543,0.8315864973025469,0.8337124126070858
2000-07-03,0.015607662405402338,0.09346154447328427,0.2738653168110848,0.5710693510117288,0.7366736768925168,0.8063680964257613,0.8316275360403734,0.8296201308465834,0.817301817452241,0.8042404570489505,0.7884000288838221,0.7808025970994489,0.7906171203188449,0.7888944845934881,0.7882482177024998,0.7618550357318511,0.7574296689522196,0.8337124126070858
2000-07-04,0.01575270812475342,0.025246258162687267,0.06006865344477328,0.13366629183799195,0.20818440171973374,0.24612191691929072,0.2756072700494799,0.3284987505906172,0.389330266688957,0.4731657836913516,0.5593771859467047,0.6531167052801478,0.7172415449507058,0.7643477176618759,0.7970115995975607,0.7857905642567071,0.7826793659528939,0.8004112698464244
2000-07-05,0.016409070963284814,0.02629818558613257,0.06257151400497217,0.13923572066457493,0.21685875179138933,0.2563110050726796,0.28699899854188243,0.34152087220260546,0.40229081190015026,0.48382141127954587,0.5664088881641013,0.6565707630610128,0.718328077379839,0.7644568362472848,0.7961183535220471,0.7847780049315318,0.7831987091694934,0.8008071370677022
2000-07-06,0.017122508831253717,0.027441584959442683,0.065292014613884,0.14528944764999124,0.22628739317362365,0.2673858621604312,0.29937956193419857,0.3557722893670464,0.4170161069200739,0.496853436333749,0.5755497916402877,0.6614569717267303,0.7205988648487657,0.7644403646714093,0.7951913105775528,0.7843889019334355,0.7840610023436277,0.803678518562418
2000-07-07,0.017900804687219798,0.02868892973032644,0.06825983345996964,0.15189351345226357,0.23657318377242473,0.2795228217600905,0.312893651341491,0.37132238934880063,0.4332481629098014,0.5114407197727936,0.5861735459390972,0.6673575406215434,0.7226380723974594,0.7648179369926983,0.7943360316934549,0.7830896338019411,0.7824570693985046,0.8012908965480534
2000-07-08,0.018753223958039786,0.030055069241294367,0.0715103017199682,0.15912653790237136,0.2478291799240811,0.29277996792812716,0.3276991022995699,0.3883519316223391,0.4513760017183599,0.5286415167484194,0.5997496814801343,0.6752411637378424,0.726515482854901,0.7662165898590765,0.7942238604943903,0.7832099589133373,0.7816378019390423,0.8016411217539637
2000-07-09,0.020588711793490415,0.07107073426096225,0.22995470563165768,0.5095208749229929,0.7192511656445759,0.7917365143801727,0.8106799046556152,0.812304829201603,0.8178643666733656,0.8211869135302399,0.8114568373780837,0.8154638246507175,0.8015553879047063,0.7746858562769112,0.7504413843169987,0.7607008030794945,0.7740294715088162,0.8175322943352786
2000-07-10,0.053598226967286555,0.10764130229326309,0.2073515057542345,0.39191505538867427,0.6305492126676309,0.7737924990343702,0.8349458441269706,0.864664799768655,0.8670044331262701,0.8624246026470023,0.8596978750840435,0.8499764883747519,0.8363479443020132,0.8251311477895534,0.8211819581623686,0.8177908592272722,0.8070469025411038,0.792056140898933
2000-07-11,0.043406376089638585,0.08781423807826175,0.13858885948103689,0.340087880723705,0.6392360579485921,0.8065706037056017,0.8767117659685784,0.90810429106061,0.9185470516031723,0.9220300053432627,0.9137477420220251,0.9031494564385735,0.8979460693760531,0.8793874770449834,0.8673203623810986,0.8462840792907547,0.8252381910297747,0.8278161924859924
2000-07-12,0.01128943129028153,0.03473395787249426,0.10645801722325235,0.291854023437041,0.6442287125784083,0.8313017276307852,0.9053914741762973,0.9388598961299185,0.9471520490692599,0.950152497700078,0.9452141918530469,0.9365042751327142,0.9288073086294694,0.917969066414102,0.9006365135667819,0.8691979490095206,0.8489996289365647,0.8441001953611125
2000-07-13,-1.17448347476272e-18,0.013173933502632967,0.06904227541851422,0.2748968263234963,0.6381077241772116,0.8288999178490088,0.9058614934430543,0.9439356316739167,0.9505511418271473,0.9538378457292378,0.9475117214527833,0.9374495529146809,0.9295383261813559,0.9208401706419811,0.9045001842428557,0.875143561483099,0.8608622167712239,0.8448122669710254
2000-07-14,6.808786119028701e-06,0.009705589915137251,0.1079544636179646,0.32578602706269755,0.6645408772869531,0.8717269662311972,0.948344989991316,0.9528602442619385,0.9370807849120024,0.9027866566496892,0.8741130874623398,0.8412019957583464,0.8243004264989009,0.8080456581825809,0.8008830781742939,0.7910870261793884,0.7886116372419931,0.8161613123067328
2000-07-15,-1.2067035652119697e-18,0.0006467982698804396,0.0386496407495057,0.26035857756135256,0.6205110384686423,0.8385020571221904,0.9371127757592336,0.9650073847338294,0.9520879110106943,0.9133645278365693,0.88019330298644,0.8478443154309949,0.8342262587533844,0.8172673228402348,0.8092527353836714,0.7967756952588622,0.7841808881860391,0.8046142565412195
2000-07-16,-1.2360656520810376e-18,0.0006467982698804396,0.023365699668334492,0.20986493685336927,0.5872696257396388,0.8327484322118981,0.9396552595614885,0.9798379854808856,0.9864730391344998,0.9821187000942628,0.9717559180318187,0.9486748793237675,0.9321532868414364,0.9125361770188466,0.9096166983786443,0.87128266615017,0.8481034825119657,0.8166173571421464
2000-07-17,0.014026618222224787,0.0012193745580776428,0.01901721396944741,0.17589964342917605,0.5384276543677713,0.7890540130608501,0.9233983485286592,0.9722117747312363,0.9860639494000562,0.9900146206184783,0.9826451381535918,0.9660323428360089,0.939326828242248,0.9096340927304291,0.8979377229153198,0.8694628943728431,0.8504350654569284,0.8331552064546469
2000-07-18,0.014034210146284127,0.001246493388733112,0.021918108600560343,0.1707797307090087,0.5194028414601071,0.776748112564272,0.9175266675895878,0.9660190382378946,0.9801237999665916,0.9865853288437965,0.9826658451589277,0.9670494087418856,0.9385528375978658,0.9030831391927777,0.892084705607632,0.8587853645274041,0.8331551692773937,0.8331552064546469
2000-07-19,7.5919240593392064e-06,0.0003631016695156626,0.017104372158069932,0.1427892301309588,0.48555818665764683,0.7780421677428976,0.921644910378026,0.9681273067321766,0.9791938775817136,0.9828885982454674,0.9744654605626594,0.9577224144554053,0.9329069872237927,0.8959747708114807,0.8776538777937033,0.8326699660976944,0.7912292489518689,0.8331552064546469
2000-07-20,-1.291931822238992e-18,0.0024581128675794334,0.045211507194564855,0.21124442976589564,0.502601647593282,0.7334377388267538,0.8315955619317202,0.8509394571400782,0.8591510566961421,0.8515086629917366,0.8393641189315105,0.8450213074430682,0.8358169064636634,0.820516972388361,0.814784928669924,0.7984156370880668,0.7515108708283215,0.7945307212507744
2000-07-21,0.013243045842411504,0.034717630593758875,0.12343418652546034,0.3320966615633413,0.6161903960616175,0.7472391198469454,0.7943143511115673,0.80275315059413,0.7999968319538844,0.7926614108576506,0.7812181969466105,0.7738459361736755,0.7738682821540768,0.7753063398652066,0.7855887286329278,0.7960352840177183,0.7984017932320584,0.788035792484067
2000-07-22,-1.0305905857388154e-18,0.0077224155682082294,0.08651344700469946,0.26877866869307393,0.5593522492669137,0.7423507695624906,0.8219364148773092,0.8458807603004426,0.8377468381847307,0.8280185977078253,0.8110286980795285,0.7965697040936077,0.7963909511860663,0.786993677968809,0.7911454986516779,0.8007967165730883,0.8106444830251869,0.8049283533432805
2000-07-23,0.013088041747194658,0.02280828468680098,0.04548729612266577,0.17434610847020224,0.5102768245201095,0.8109032394330186,0.9240760295199885,0.9649611526241276,0.9728753749374874,0.9707923790285813,0.9636700517292536,0.9564707288593006,0.9349294707072147,0.9044460108181358,0.8873089446569411,0.8676919097349841,0.84597071670074,0.827397841003432
2000-07-24,0.0316433093906751,0.02817569518173412,0.05704631110727978,0.14546254786893564,0.44559521966065635,0.7468209096989595,0.9119100927403909,0.963258097692492,0.9680597478719678,0.9605588760259394,0.9445268954935511,0.9298675962486566,0.9120239010134603,0.8934075470547065,0.8643042663357229,0.8536335096681359,0.8510489805837822,0.8540220165058166
2000-07-25,-1.264534612831299e-18,0.0,0.009936333751414601,0.11009904797965912,0.4316300642316959,0.7290241520057572,0.9096329961712268,0.9725955436575167,0.9846165297102298,0.9860009420537373,0.9798230632992142,0.9685966207565048,0.9527686583073744,0.9341995372708017,0.9160682808984416,0.8966916917530994,0.8792136525940003,0.8641829815911372
2000-07-26,-1.308577743134901e-18,0.0008672183824735036,0.019846314518973014,0.10834192097638333,0.399287985807228,0.7030232975239522,0.8999777470615042,0.9764087064234144,0.9901302494817231,0.9886164114147615,0.9770346600753111,0.962697052656359,0.9446155629560683,0.9238590082149113,0.905110362718371,0.8790034095870233,0.8578261405942499,0.8324801107013009
2000-07-27,-1.2051554799393713e-18,0.011764269974396448,0.03694208967138714,0.09963506608741508,0.36394408350265445,0.6687013259923713,0.8759099799977862,0.9586379015856488,0.9740923645425653,0.9779797946769702,0.9787726519920895,0.9693022354977868,0.951306466348162,0.9373490177047413,0.9239695374087277,0.8958407719196583,0.8566341406142488,0.8347976834592228
2000-07-28,0.04568306527166826,0.02566969498249956,0.02882661724494786,0.10964150756001088,0.3588425674659927,0.6435852413642253,0.8554880394494415,0.94120690937329,0.9626114521444719,0.9765906010742368,0.9842320499258576,0.981382039320014,0.9651889938915895,0.9434934368342256,0.9295526020926038,0.9050158595550754,0.859890307333231,0.8330291816572043
2000-07-29,0.09551510223520003,0.12829482272735962,0.07371657791901899,0.15331223790219276,0.38081488702180205,0.6255121408879691,0.8344565584033529,0.928105257649485,0.9398455772788816,0.939378700349409,0.9477714094783778,0.9602254425512895,0.953790799712169,0.9405145470208991,0.931012508322095,0.9039439981858434,0.881330696966171,0.8369601829709526
2000-07-30,0.043911824564157306,0.021772219607256713,0.01637735427233401,0.0939082010745153,0.2962999763423443,0.5572529922588724,0.8078484058658789,0.9238602974049918,0.9573185605558179,0.9790049335027496,0.9898945828696032,0.9887346136404513,0.980652671300256,0.9633077078579199,0.9450524835142046,0.9095939935597008,0.8919233324627852,0.8397824098776956
2000-07-31,-1.3212939091080602e-18,0.00018926535081708175,0.004292153266529708,0.05352135977645068,0.27985908639840734,0.5499867309921701,0.8057790108234215,0.926600775365464,0.9582433283306884,0.9791967037675925,0.9897715709850897,0.9897930613525899,0.9759402562788083,0.9576771980278064,0.9450317760826884,0.9163979639566072,0.9072758496817886,0.9228205958370429
2000-08-01,-1.0863972141555162e-18,0.0006665940032445925,0.005426703293771521,0.0689939653270271,0.29767511896496107,0.5843058104312768,0.8220328060624555,0.9345924631599837,0.9586329663732761,0.9781707564757713,0.98128778695298,0.9718541436631549,0.9516606949391985,0.9314092121145262,0.9098654109386747,0.8947228417415455,0.860048221057645,0.8660452022460194
2000-08-02,-1.0863972141555162e-18,0.0,0.003961753442758614,0.06839322236812252,0.30015060830191326,0.6022755633510062,0.8361172526277576,0.9443375666642162,0.9662791354954606,0.9794019112656475,0.9828191867788115,0.9735352320472707,0.9536078223031261,0.933194941652185,0.9141482435255839,0.8914515104908401,0.8594928101578982,0.8573977911632532
2000-08-03,-1.2772507788044581e-18,0.000729002468471269,0.00788699179089142,0.08022187675229843,0.3140734007258015,0.6053341667985553,0.8406021440141833,0.955044146673205,0.9758640663509803,0.9863835474578262,0.9907944880108137,0.9866639377871473,0.9725545955080688,0.9481652386122538,0.9315612886043512,0.8872898646843251,0.8584508525277937,0.8624107877857746
2000-08-04,-1.2772507788044581e-18,0.011168542631032048,0.018524008184421414,0.07496991386045551,0.279298952795556,0.5518352132913481,0.80134432028567,0.935772353795957,0.9617035892619393,0.9811808658277005,0.9899403978923466,0.9878683495719881,0.9742632291465366,0.9561794649502241,0.9331257774753394,0.8801697245497104,0.8463074458822,0.8649185283712861
2000-08-05,0.0014723392925312336,0.02981486247143631,0.03477710468362187,0.0696412671956381,0.2623556260080052,0.5142776338441539,0.7710044207698434,0.9215906184909812,0.9383247659942431,0.9628352162927066,0.9710920765203588,0.9693146664846213,0.956963584340457,0.944787982673539,0.9383113604398319,0.8933731173899999,0.8505082873904821,0.8654309070053087
2000-08-06,0.02195175196805893,0.03647956539540731,0.08695545461931695,0.24531729104688554,0.52478814721897,0.7393569509343182,0.8676200322372045,0.917790832496724,0.9243780604904597,0.92432040511408,0.917975434109931,0.9079363596958938,0.8959267708733006,0.8803762660332278,0.8688047233223386,0.8499394816460725,0.8338483059500607,0.8344294298823987
2000-08-07,0.02195175196805893,0.03647956539540731,0.08695545461931695,0.24531729104688554,0.52478814721897,0.7393569509343182,0.8676200322372045,0.917790832496724,0.9243780604904597,0.92432040511408,0.917975434109931,0.9079363596958938,0.8959267708733006,0.8803762660332278,0.8688047233223386,0.8499394816460725,0.8338483059500607,0.8344294298823987
