,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007471383224756946,0.012451273287734769,0.08771407460289547,0.25275940892339976,0.5021918438440023,0.6407662296303591,0.7150831036185532,0.7888205500543576,0.7707566585840029,0.7713659529659731,0.745893434813495
2005-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0003392758399764199,0.0057849621231724395,0.020771855380536577,0.11109421230206046,0.27366840837042067,0.5064472384325557,0.6205279308358347,0.7230070780242354,0.7944104424806515,0.7785057394961243,0.8453164390806406,0.9845460369015819
2005-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004673896545641111,0.007103976399394468,0.06775829481184713,0.21097656885099328,0.44586620387024367,0.5882850413364651,0.6752980556266112,0.7458101740494919,0.7571672194390956,0.7474687043378259,0.784192962416451
2005-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047115461033179806,0.012194871846232462,0.0887920198984704,0.2503031148577506,0.5073515524838812,0.6443200591778134,0.7257060554289966,0.7996442361287921,0.7803076383632894,0.7971082437842534,0.9167279855984954
2005-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011283232008627063,0.011574262612929544,0.07054900865017816,0.2051000402106642,0.445368026208521,0.5928555413692088,0.6960710314118106,0.7776642226870039,0.770635430281945,0.8065615492954588,0.8331147910939165
2005-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009037239088330048,0.007963033712118834,0.06846914064091926,0.22310396780733385,0.4827221933341544,0.6310810531761842,0.7133845906294954,0.7797663477145738,0.7627829463764104,0.8005990752913106,0.8333569602670303
2005-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00019292424946845801,0.003945786994645947,0.0164804050265139,0.08859196654868126,0.22298984931799815,0.44988539837296093,0.600418083988134,0.7154627982172973,0.8016867543850414,0.8169971258812992,0.861258656290317,0.962799336233234
2005-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032064518024831534,0.00688042094045729,0.061081063934883315,0.19163957861981826,0.43455407333194557,0.5870653926211702,0.6751076276456193,0.757534830106687,0.7377992896517749,0.7433679672129903,0.7366552552445501
2005-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016473945037211008,0.016200184710399232,0.08199185217376735,0.21439416299729588,0.41441150790657855,0.5388070572938333,0.6428053292629956,0.7341527608195253,0.722565746369275,0.7856803838561607,0.9778210297941735
2005-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017290461989884773,0.005566943667925287,0.047009620567083035,0.15426383736709853,0.3795764441995245,0.5363228868453448,0.6248037920575351,0.7237535170886551,0.6985774611969263,0.6948761575195639,0.6957642792205871
2005-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035754341412350934,0.01028398527352635,0.07147117707696553,0.1979681943841829,0.4134239229291701,0.555311719257952,0.6689486187158316,0.7517025614519641,0.7189073090957607,0.7763474594148502,0.9351075661325031
2005-01-12,-1.4681043434534e-19,0.0,0.000204222039967969,0.004112738599201714,0.004743773217992869,0.0067422917166759955,0.010143500949557736,0.019283853357182648,0.030828301546802647,0.09165168025986598,0.21041590961644377,0.4093015790066585,0.5460687696459556,0.6498173181505658,0.7331475042019608,0.7412612240489905,0.7911807665508962,0.8637710794924272
2005-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005879271664788472,0.00598778468838755,0.05614445704036177,0.17641483646180814,0.4115969632152587,0.5664165069550418,0.6679246261970937,0.7516985267404749,0.7231160694507377,0.7782251265525828,0.8637710794924272
