,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001-01-01,0,0,0,0,0,0,0,0.33847729296979423,0.5470050011290193,0.8747477190902124,0.8710667387968317,0.9352195713583873,0.9358827379947889,0.9569755835578881,0.9694206933139958,0.9439675090239517,0.872802673001792,0.8330188996582845
2001-01-02,0,0,0,0,0,0,0,0.1740469433227091,0.5628733162151679,0.9171291414278944,0.9125475034921556,0.9571263878445324,0.9508046673944429,0.9787348262468567,0.9834212360477425,0.9643375424060623,0.880161194397372,0.864865262333619
2001-01-03,0,0,0,0,0,0,0,0.2431893648254699,0.3928229256973868,0.8722593507405617,0.8410352705675195,0.9318183633289633,0.9287078658745297,0.950711568138435,0.9656875551580602,0.9482656743825935,0.9069802882347734,0.9896831610497929
2001-01-04,0,0,0,0,0,0,0,0.22318808277723234,0.45869398501646186,0.9264324445835496,0.9053260063389686,0.948691512744857,0.9541231188682224,0.9718868515650124,0.9805245338172668,0.9551889632713274,0.8786375358697586,0.8343415360963219
2001-01-05,0,0,0,0,0,0,0,0.28063945999339684,0.4041813752986035,0.782602670362067,0.7859328185681417,0.8621938996084837,0.8784792940071401,0.9035180904378737,0.9432380655793646,0.9473787256292687,0.925401788017662,0.9937582563043361
2001-01-06,0,0,0,0,0,0,0,0.20474640400120417,0.40651625611220155,0.8959170215688655,0.8669922948709695,0.9366104211798901,0.937117479724268,0.962859083618126,0.9691303707418032,0.9623459533669754,0.8878519931261213,0.7634529540071812
2001-01-07,0,0,0,0,0,0,0,0.2062634571676882,0.4113400275917193,0.8413642708771,0.777123274921976,0.8366323493471378,0.8567700566902071,0.8924500033477792,0.9085802614918702,0.9266759419515505,0.8483624523007265,0.7539443984132472
2001-01-08,0,0,0,0,0,0,0,0.2062634571676882,0.4113400275917193,0.8807930845735567,0.811363978450332,0.8583602656714028,0.8610866473862974,0.8937226318714888,0.9084594256881393,0.9295295038612058,0.8431901641840952,0.8419503597789778
2001-01-09,0,0,0,0,0,0,0,0.2146957760171204,0.32973182882978763,0.8742836721963356,0.8341113827674332,0.8954682876369928,0.9058675025705036,0.91927392414895,0.9364074502523283,0.913058409521808,0.8654969444807646,0.9108969449721807
2001-01-10,0,0,0,0,0,0,0,0.2146957760171204,0.32973182882978763,0.8742836721963356,0.8341113827674332,0.8966846225419053,0.9072821741905723,0.9226718320622337,0.9376599001377904,0.9165782993568508,0.8723884513799818,0.9108969449721807
2001-01-11,0,0,0,0,0,0,0,0.1633231269539062,0.47669653776067644,0.8703911379610367,0.8757340077144469,0.9475032349044805,0.9427265198660462,0.9683118118574827,0.97330532435885,0.9661566157632222,0.8828246936564997,0.8582507407971502
2001-01-12,0,0,0,0,0,0,0,0.18595179284307198,0.3473764892772995,0.845700637849768,0.8129079846677475,0.9021523934639623,0.8942454186597965,0.9283613176125759,0.9541552892163345,0.9555805870757077,0.927721337682348,0.9587893839976773
2001-01-13,0,0,0,0,0,0,0,0.18795847834475246,0.4015794009913093,0.8520303301329513,0.8478710615036223,0.901632927078901,0.8898520647168268,0.923558867182481,0.9429155979682738,0.8766291605813064,0.8176117605610119,0.7065879563696678
2001-01-14,0,0,0,0,0,0,0,0.18012375703557404,0.3296518943333508,0.7152741809824607,0.7927772010489554,0.87948457874151,0.8786621211966499,0.9331890096459423,0.9560937671859534,0.9033276437544717,0.8612444347165131,0.933607486568867
2001-01-15,0,0,0,0,0,0,0,0.19826477063450393,0.3428779920359575,0.8750877326555756,0.7974192874206061,0.9010259097070374,0.9023660997690345,0.9347302764372217,0.9605432988912969,0.931175096000341,0.8702003930674866,0.7732176570520441
2001-01-16,0,0,0,0,0,0,0,0.049483065492900574,0.28016199542370224,0.739414207322156,0.8226936158249062,0.9147566150159254,0.9070747099643458,0.9499036964552373,0.9697452908214473,0.9591308681277236,0.8619318662985652,0.8324837596289886
2001-01-17,0,0,0,0,0,0,0,0.0726110725393491,0.26811866262306516,0.7993105337267133,0.7789969403333732,0.8728291789628312,0.8829907360027262,0.9263597064568824,0.9533520660575285,0.9268574737200796,0.861642479954148,0.8633089235837843
