,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001573505631627523,0.004636262900963905,0.0367333098694305,0.10890364753316957,0.28059991858165884,0.4499220786441758,0.5642170851412672,0.6684055244472965,0.6073024208967752,0.5951220630877778,0.5860659471355751
2008-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007618998495912489,0.005903380146473116,0.043552298408698356,0.11222260539808582,0.2607232328691528,0.4052247969534682,0.523777295633115,0.5971343431613011,0.571074752553933,0.6584743303048858,0.8518368771851965
2008-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641274872147339e-06,0.0034330019801444346,0.029397473104696474,0.08618165656031024,0.25008284820584153,0.4115298389988025,0.5189102649980232,0.6203344277898374,0.5924942879863329,0.5350668195458488,0.5154463721214461
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002575702118954152,0.03488065454937054,0.1034445708825084,0.27205908887824193,0.4221709188435222,0.5547166066010824,0.642812419161393,0.605938804749396,0.6385686789158608,0.8496764501985786
2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031231211068065193,0.026042918253236343,0.08489874730257188,0.2362742701823955,0.39786464649943515,0.5166243412145176,0.6217722200924775,0.5960067938813787,0.5463031848285749,0.615924741616456
2008-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2870780353846064e-06,0.003244763632763995,0.03080565503155987,0.10260228795705621,0.2790334360944762,0.43907901376227676,0.5629321347507812,0.6574398966279548,0.6343585503582166,0.6389648860177165,0.7423592078773952
2008-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003745924155611774,0.0051265690514783,0.035101427363711246,0.10117857804972177,0.25560578167577613,0.42356881290615667,0.5377468270220968,0.6334174552118405,0.6498285209852416,0.6643686413615102,0.7513491447210325
2008-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017053321131981308,0.004135676560847851,0.02680004590891746,0.08690791361815707,0.24681719230375057,0.4198495322538218,0.5398934082924552,0.6333151610904626,0.5856218871983986,0.6093197350851469,0.6246808708943015
2008-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010349178335851532,0.003533054409553879,0.023859629318243925,0.0782440817085963,0.22453612977047216,0.37437891735152307,0.49758690314374915,0.5826685218727738,0.6198740071243555,0.6232965986763709,0.6144186546375389
2008-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019811195466423403,0.003423616339099007,0.027671205908394052,0.08876565508002864,0.24044983573804976,0.3989169224708346,0.5153165463568447,0.5848735283280211,0.553587747346112,0.6144656316563523,0.8286531235879203
2008-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069086276533248e-06,0.0026075766888707256,0.029913093431327704,0.0847924363605946,0.22986125727408985,0.3805594418711542,0.5029816782236954,0.5845720658212594,0.5606817063178358,0.6204963574493967,0.8286531235879203
2008-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976695741044257e-06,0.0039008203350102033,0.02270668703737557,0.06206950497411717,0.20290811841352033,0.3593425122738399,0.4779328336221032,0.5883496638724506,0.5484370228606089,0.5052663304001497,0.5304503209797673
2008-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938847435133563e-08,0.002910245988637678,0.028067317102898306,0.08275938905777613,0.23274370270348646,0.39844716977736205,0.5211312311146421,0.6295515910036612,0.5907535541583308,0.5863403858366355,0.6682611754862268
2008-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651125887988926e-06,0.0038187478856741572,0.025841332938116815,0.07036104936839965,0.21022385840238073,0.37834644121533345,0.4997150126455791,0.5850514513767625,0.5675914680638602,0.5619789408335275,0.6976622798379605
2008-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101150799167496e-07,0.003489518062334503,0.028012302854370872,0.07610301663391209,0.22501873552192314,0.39730957792299393,0.5336342432247629,0.6215019163888268,0.5771832496886277,0.5918721595249046,0.6585136921808177
2008-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010313034121630779,0.0060078392370546355,0.03535712533175175,0.09054373798176137,0.22831243389954423,0.37858521061306083,0.5081865512373654,0.6146749045196291,0.610600808707006,0.6575223925878845,0.8399647767634466
2008-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002765163396369187,0.021847627097424206,0.06636311619309983,0.19715320864257488,0.3719048491835215,0.5010607775315498,0.6020582469918627,0.5392079582735381,0.5497791055428678,0.5466344466099518
2008-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002468142262228141,0.003515278333996474,0.030460676399238096,0.07239434586044037,0.1794747959127519,0.3402884970565154,0.463600360617326,0.5344973532133018,0.5245871940157673,0.5968316338146102,0.8276377122072927
