,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2012-01-01,0,0,0,0,0,0,0,0.0,0.19687351956053933,0.37810005954812353,0.3083631237678253,0.45684812981546224,0.5819878199035339,0.7353045303913864,0.8001222885686927,0.7788735799623173,0.6687695830124344,0.614569544874825
2012-01-02,0,0,0,0,0,0,0,0.0,0.006096532715353886,0.4157975928498004,0.26432977055008855,0.37842656972024086,0.5068896776527343,0.639877037148435,0.7066118088256225,0.7315834901295848,0.688299307785346,0.9009185923046065
2012-01-03,0,0,0,0,0,0,0,0.0,0.17992099092000424,0.39602428876036594,0.28115008693020666,0.4071414800661953,0.5445415201972968,0.7148251190202513,0.786135153391438,0.8052623239009947,0.6644921639342453,0.5569604496684462
2012-01-04,0,0,0,0,0,0,0,0.005466595053241519,0.0037320222607258925,0.30867013780909064,0.199783518533656,0.2835485858940802,0.4164903009799814,0.537195538334778,0.4496771124282265,0.6006286762094134,0.6829390491137516,0.9592344191763187
2012-01-05,0,0,0,0,0,0,0,0.1340927442258298,0.14421523108781,0.3575120814721006,0.21236347509704537,0.2649625257225881,0.4385448645290074,0.611938610919667,0.5244848078567348,0.6252392442936844,0.5693583874322911,0.441073721598837
2012-01-06,0,0,0,0,0,0,0,0.13835343468725533,0.07908146155902629,0.2330908807877386,0.15782290514929073,0.2959154824445524,0.3825167696852981,0.6841408473165383,0.7809154047311094,0.7657966832242618,0.6955581324894835,0.6735978302758812
2012-01-07,0,0,0,0,0,0,0,0.0,0.1403964397173717,0.4279177857445017,0.23519716316766553,0.35240932036240447,0.5020725951673934,0.7358462781357173,0.8037506194097159,0.7834539945301838,0.7308406327424926,0.6735978302758812
2012-01-08,0,0,0,0,0,0,0,0.0,0.15644323160472784,0.3798078943466198,0.2586530826548085,0.35255353994231425,0.5147043159537783,0.7033115990728844,0.776643604252431,0.7882719243808526,0.7160494367031357,0.6550151334756024
2012-01-09,0,0,0,0,0,0,0,0.0,0.005165806957120438,0.42081691883590383,0.23038146297221535,0.3201258455128847,0.45912703313103864,0.6125150008286375,0.6720467783871271,0.6927933286297077,0.6065441671168984,0.7070675884605285
2012-01-10,0,0,0,0,0,0,0,0.0,0.2372216931811731,0.45457152939028916,0.280884827473266,0.3709937758453336,0.5205508377230847,0.6932916382616376,0.7877645512240821,0.7597227803992517,0.6471886322723895,0.5330914028646947
2012-01-11,0,0,0,0,0,0,0,0.0,0.005097508395654052,0.3872384923724144,0.2282941096356055,0.31648373761418114,0.43208730723080213,0.6026369078718575,0.646818211379616,0.7031172284729696,0.6990842069612921,0.9556297318940369
2012-01-12,0,0,0,0,0,0,0,0.09269181740613076,0.2076384599753048,0.42113831643020044,0.23485147415368032,0.344461350703263,0.4867521918886465,0.6608577201734348,0.7313800345055925,0.7441752594771965,0.65511006814648,0.5134773177338677
2012-01-13,0,0,0,0,0,0,0,0.0,0.06573501939964783,0.22121787432619144,0.15739920514954947,0.2529081747325066,0.390400734981746,0.5650680547270437,0.6011308681740362,0.601442632587935,0.451507280924204,0.6446833848362862
2012-01-14,0,0,0,0,0,0,0,0.0,0.1398579167481495,0.4015875736276735,0.21589783511709607,0.29205196247828336,0.42430215979034924,0.5798481977617458,0.5804319809148998,0.6332104758589004,0.4451982157781885,0.3424741960521604
2012-01-15,0,0,0,0,0,0,0,0.0,0.14016704348955544,0.343280193303574,0.18914544245296655,0.28218263911407965,0.44863011158875304,0.6417937651938834,0.6274029289285303,0.7183551538940266,0.7736672839813783,0.8659447911355774
2012-01-16,0,0,0,0,0,0,0,0.0,0.10160339184714011,0.37950798859907603,0.19603247202236876,0.27890700495119186,0.4328461174223032,0.5968386972148025,0.657760413478889,0.6729091783675487,0.5598804519071933,0.6715440547434564
2012-01-17,0,0,0,0,0,0,0,0.0,0.23546423967151187,0.36838608063142786,0.18187161794733925,0.31507217921425995,0.47521406928468785,0.6676144978939363,0.7313957731284756,0.7321253905058807,0.6085413090351615,0.5447170723945148
2012-01-18,0,0,0,0,0,0,0,0.0,0.003916744418246835,0.30261487969123063,0.2001066411675272,0.2996384976575771,0.4150662364432321,0.5612308479558794,0.6278283526673091,0.6559533021281457,0.5842921030707569,0.7746175636846978
2012-01-19,0,0,0,0,0,0,0,0.0,0.2356245533487363,0.4416208286270837,0.21794511308645254,0.32191283288376465,0.4612511869115069,0.6494285731967351,0.7392951478702696,0.7413168052967878,0.5726252197704996,0.4795386263880411
