,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2006-01-01,0,0,0,0,0,0,0,0.2035397695078288,0.42245698670501575,0.881917595344123,0.867707811730031,0.9285491779145548,0.9409335199569616,0.9575597713173594,0.9668744002839819,0.9533140024913468,0.9174842526663928,0.9452699618932252
2006-01-02,0,0,0,0,0,0,0,0.27259695778549803,0.4830753022670452,0.9346243877233472,0.9230604121492657,0.9672894863854915,0.9620918368245437,0.9760238601491344,0.9819868365015766,0.9757789688575352,0.9525633010746628,0.9576496696383724
2006-01-03,0,0,0,0,0,0,0,0.3208231237928789,0.48016119427631115,0.8637038180146449,0.8576746482129952,0.9040436346368194,0.9160731902850665,0.9475846098374238,0.9758322194353736,0.9765854866476985,0.9444325350516273,1.0
2006-01-04,0,0,0,0,0,0,0,0.18666501118906315,0.42486346832646776,0.8325931080106349,0.8648976097184989,0.8932890591090472,0.8725868793710254,0.9172140917528699,0.8603666467085472,0.7981390217810631,0.8140680202908858,0.6871745210044635
2006-01-05,0,0,0,0,0,0,0,0.1847259942881187,0.34360359038621857,0.7668943205949894,0.852186160284878,0.8684853158053901,0.8627102216473658,0.9085040532061127,0.8630508213286806,0.8080320939718599,0.8202385542734455,0.6871745210044635
2006-01-06,0,0,0,0,0,0,0,0.07165761096887206,0.32780542605248436,0.8719866814190907,0.8802062050154412,0.9323280841806133,0.9129015104069,0.9486073227580258,0.9653389390364608,0.9593554717889603,0.9447423507396597,0.9019626165459365
2006-01-07,0,0,0,0,0,0,0,0.1832780797535314,0.3189169839206383,0.8199181847617314,0.7937265033271156,0.8711307077230973,0.9057399387934763,0.9640210924814029,0.95536755017791,0.9092888591711417,0.8831523940645376,0.8831234618577398
2006-01-08,0,0,0,0,0,0,0,0.06479206443578607,0.38980522873096357,0.8787756907656228,0.8813201923580853,0.8999758724556154,0.9181284528990551,0.9673655911173672,0.9609606504841216,0.908696084513512,0.9066977508533468,0.8775362713293051
2006-01-09,0,0,0,0,0,0,0,0.06611805688302194,0.3901910608617788,0.8788029001989222,0.8878665114670384,0.911765773707821,0.9155405544922605,0.9641368383535918,0.9632873052176728,0.9310404986210554,0.9416837556948263,0.8775362713293051
2006-01-10,0,0,0,0,0,0,0,0.2449675808139731,0.39365265039440667,0.8532681491053639,0.8581813694190707,0.9347363697742537,0.9303820446052735,0.9428660068350043,0.9738676012771915,0.9724805030232133,0.9477057196734662,1.0
2006-01-11,0,0,0,0,0,0,0,0.0730458861867022,0.36316465828417427,0.8880006574695382,0.856667203571834,0.8996799448690963,0.9348898770228917,0.9654441898506597,0.9745672556848575,0.9744026113022203,0.9418197610540487,0.88619445878087
2006-01-12,0,0,0,0,0,0,0,0.05249008393621268,0.27741571595802134,0.7530884117591942,0.8350233465802447,0.9146658439002363,0.9101148566137435,0.9579716039281211,0.9724976656042132,0.9614192895232808,0.9239880610188975,0.956721059244183
2006-01-13,0,0,0,0,0,0,0,0.05872189509689768,0.29248842020831833,0.8567343282461349,0.8611651818843276,0.9336195454017582,0.9295829651107709,0.9544019941954137,0.9733646868355762,0.9589211574683256,0.904726666581156,0.8614342137246236
2006-01-14,0,0,0,0,0,0,0,0.04302039514224146,0.28273827001631857,0.7699269989192046,0.8822863093273391,0.937073065249314,0.9354350835020624,0.9678814151855694,0.976121232577204,0.9658586173740917,0.9372465778758666,0.9449595477547895
2006-01-15,0,0,0,0,0,0,0,0.05318007009260516,0.2792115257554098,0.8141332841354285,0.8444977409135352,0.9163779691586432,0.9140714833503097,0.9526928896930575,0.9570405145660075,0.9475353833702117,0.8804199910015686,0.920400967169575
2006-01-16,0,0,0,0,0,0,0,0.16553925724953933,0.2951301620996656,0.8480976643144943,0.8784110667026289,0.9445981371633876,0.9439167256226214,0.9689966137039137,0.9783030475328306,0.9717922998741176,0.9095360529417635,0.8685596529448918
2006-01-17,0,0,0,0,0,0,0,0.18408949396772867,0.2813997192285999,0.7855717131602507,0.8153280124887244,0.9160851761635254,0.9141469221769054,0.9460502837464658,0.9596642300136656,0.9503464576174384,0.9219420163196911,0.9706660498619251
2006-01-18,0,0,0,0,0,0,0,0.20989875125805538,0.32015802899138235,0.8457001816694399,0.8831092369077997,0.9441126603933496,0.941850871124931,0.9640333227283078,0.9764168201213914,0.9739473269403565,0.9394216722156955,0.9074173955048818
2006-01-19,0,0,0,0,0,0,0,0.18484165499551447,0.2549857695701344,0.6829114453344062,0.7579610266372928,0.8428485799290012,0.8689811149558783,0.9447315950003058,0.9786459615924576,0.9697186695465961,0.9488136377515757,0.9270494545697396
2006-01-20,0,0,0,0,0,0,0,0.0401104405951928,0.2693362173478888,0.8555326011392923,0.8499607719116609,0.9141548435861281,0.9165353771971153,0.9503994448793044,0.9400483113034515,0.8870950589049929,0.7197420942399564,0.7636668808642464
2006-01-21,0,0,0,0,0,0,0,0.05019161532937064,0.125254918479183,0.5136339833558382,0.73431871916023,0.8333550556941028,0.8061477135565034,0.8147444289126085,0.8084604640820849,0.5974786712166986,0.660640148195219,0.7259244886497561
2006-01-22,0,0,0,0,0,0,0,0.03287053521957108,0.27458997991289813,0.764289138708032,0.7950490054330565,0.8898923984266782,0.8950368329011715,0.9382546422317011,0.9517690202957474,0.9486878898837405,0.9011928360208981,0.8760599211332193
2006-01-23,0,0,0,0,0,0,0,0.16719486470944714,0.2664570999911572,0.6274547369729212,0.8141406060257262,0.902629774765648,0.9018993124802313,0.9364608294792789,0.9458417264569651,0.8929132120793707,0.7300736099036631,0.8584248273051017
2006-01-24,0,0,0,0,0,0,0,0.05452426326717621,0.21980469026333527,0.757483889960592,0.7299203949484728,0.8429956250643884,0.8525220386862873,0.8328019521841575,0.9263651516472617,0.8291971905883401,0.7310294083138377,0.6674603848130461
2006-01-25,0,0,0,0,0,0,0,0.03531527914718646,0.3458701718604603,0.781682323038325,0.8476697689597344,0.9287002706921411,0.9299815529123601,0.9619927685572284,0.9771492685339984,0.976207715665107,0.9014976984695112,0.91530912354952
2006-01-26,0,0,0,0,0,0,0,0.14113796269306175,0.2688551446980058,0.749441984683142,0.7541361336708035,0.8683279235471141,0.8809003621496982,0.9218389638293498,0.9557819176202182,0.9491078030834484,0.9063278283141849,0.9747411451164683
2006-01-27,0,0,0,0,0,0,0,0.034197536866200404,0.23004294150918603,0.8033997010811955,0.8239620137133729,0.9124535371933145,0.9211603920899201,0.9474009048183964,0.966556965234152,0.9438539321002279,0.8545872311011096,0.7947939496250146
2006-01-28,0,0,0,0,0,0,0,0.21912381073731324,0.18377620813552467,0.6238795716065948,0.7309511870999017,0.8317960455008383,0.8304334612985677,0.8628472500056457,0.8578610015529234,0.8677440152949036,0.7438739370888036,0.7449495480045136
2006-01-29,0,0,0,0,0,0,0,0.15941724240282334,0.2661534181032263,0.5590069986234771,0.7338883377450228,0.8509302331696268,0.8435074764683086,0.8875171329878796,0.9195098028921154,0.8451500383637398,0.6908557802522077,0.8305661634732545
2006-01-30,0,0,0,0,0,0,0,0.15941724240282334,0.2671333871835102,0.5614987050305228,0.7344043022594274,0.8473301226539621,0.8465453331938979,0.903939643953132,0.9449665995616885,0.8669984748542862,0.7765362164777102,0.9329860450325574
