,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021-01-01,0,0,0,0,0,0,0,0.002961646871306389,0.01078560204556302,0.3354872197752562,0.295404116334611,0.438118887878231,0.5564815999820247,0.6799222180130384,0.7342702028114437,0.7371501110217777,0.6921581138097808,0.696714544079711
2021-01-02,0,0,0,0,0,0,0,0.20687110815887083,0.30088755587408317,0.4056962094040908,0.33067176367847256,0.4458278291843085,0.5603892441454819,0.7119918369378141,0.76524216989103,0.8050596360874691,0.8006277715795128,0.8610583650848476
2021-01-03,0,0,0,0,0,0,0,0.005073632029279697,0.09080215066310966,0.42079956227319193,0.2917632922911585,0.434706413722761,0.5625897581728683,0.7143227660055055,0.7918276197079113,0.8338378332205616,0.802418910154379,0.8610583650848476
2021-01-04,0,0,0,0,0,0,0,0.003149938442423438,0.10103290717743237,0.4358765432017956,0.32407988220222284,0.4765103448698144,0.592535256839063,0.7545302963275173,0.9038542006719344,0.9449527022325059,0.9371599679208936,0.8824980521386075
2021-01-05,0,0,0,0,0,0,0,0.009574180961903805,0.012116985588258454,0.2748129549652661,0.22834252398650712,0.34323854445363583,0.45251261216156036,0.6346531570447136,0.6638804329635556,0.7296877208052183,0.778874128782572,0.818529789065674
2021-01-06,0,0,0,0,0,0,0,0.0,0.040011233556557724,0.36848742657469113,0.2831387801174077,0.399301784822855,0.5332657757552942,0.7030590119924818,0.7914850714811461,0.808141311040429,0.8224640522138288,0.7773459735425934
2021-01-07,0,0,0,0,0,0,0,0.0,0.062231026704273815,0.27263865094518097,0.29002508434360325,0.41596987031304666,0.5508805160851239,0.7266959805035376,0.7944357491017334,0.8580265363652342,0.8359695853890348,0.853172471083287
2021-01-08,0,0,0,0,0,0,0,0.006063776668714486,0.06528437224925368,0.2727046951614966,0.27428020747144854,0.38478565942265164,0.5369528842066054,0.688858841698336,0.7420242287649942,0.8158497140066333,0.7762090450606081,0.7425465381706962
2021-01-09,0,0,0,0,0,0,0,0.006063776668714486,0.006631417990207426,0.3084550822263575,0.25430736467986476,0.38029784832568003,0.5385314144001813,0.6756174545531964,0.7299368149485268,0.677975630192946,0.7099003635527151,0.7425465381706962
2021-01-10,0,0,0,0,0,0,0,0.002667822366588784,0.011622226192669428,0.3139949519645824,0.23212715596585085,0.35300186466151795,0.4915028868584218,0.6030881965020782,0.6712191359240095,0.7270559330968049,0.606054407038837,0.6364010415752112
2021-01-11,0,0,0,0,0,0,0,0.0,0.05848448510389362,0.3192119942127444,0.27880292213497293,0.4064998626667614,0.543704821433619,0.7118952919482306,0.7870158165637305,0.7942241514258446,0.8141909346766132,0.7381058577581835
2021-01-12,0,0,0,0,0,0,0,0.0,0.057590325673609735,0.3143575333013707,0.23080593513357422,0.32898900069642745,0.5036381563619561,0.6529431419468339,0.667373160953249,0.7121991166299616,0.6965226615598857,0.704336750926381
2021-01-13,0,0,0,0,0,0,0,0.0,0.057590325673609735,0.3193920240264168,0.251126059737055,0.3582614427716225,0.5059079383521426,0.6684676710929761,0.742758480987364,0.7459928643138964,0.7049127423372471,0.704336750926381
2021-01-14,0,0,0,0,0,0,0,0.0,0.04172756201329577,0.18004655907282285,0.21445962605936278,0.35307931193321807,0.493415532280258,0.6791881984447511,0.6964508179057769,0.7181163930622524,0.6425108868040955,0.6561696958810344
2021-01-15,0,0,0,0,0,0,0,0.0,0.05360377570952083,0.3168710974920232,0.207436046901445,0.3025009963111671,0.4650545946784377,0.6196812896586759,0.7019787598989332,0.7052944835160826,0.6243807865622005,0.6426450766378081
2021-01-16,0,0,0,0,0,0,0,0.0,0.08169780869068761,0.2593888759603508,0.2462154396351637,0.3573001024693028,0.5209471530682305,0.7020053799951664,0.7436614687190546,0.7575194446697535,0.6707856589484086,0.7347052843923145
2021-01-17,0,0,0,0,0,0,0,0.0,0.020855499594957725,0.3065164569635065,0.20445902087797924,0.3017716201245615,0.4652595324805247,0.6231632325943468,0.6689662873255072,0.7072723786258663,0.586336154509014,0.6378531304570714
2021-01-18,0,0,0,0,0,0,0,0.0,0.029148502357719635,0.3207702716159923,0.2141798287372927,0.34992454383315713,0.5184771389336441,0.6914875205045041,0.7416328853992975,0.76534630122831,0.6958368117710305,0.5800688260543516
2021-01-19,0,0,0,0,0,0,0,0.0,0.002953413387132879,0.31784057080316863,0.20680821219119475,0.2832365893346149,0.42725952978429177,0.5733344364892811,0.6298520226817984,0.6810023125081399,0.7050443521761378,0.8001506388379847
2021-01-20,0,0,0,0,0,0,0,0.0,0.028990052345789212,0.3135139796646355,0.21970281145210313,0.3079104170469181,0.459912779868565,0.6633998094120501,0.7179802460143031,0.7141797318087245,0.5486685882391464,0.5204318284536392
2021-01-21,0,0,0,0,0,0,0,0.005057306192837322,0.015138405341657071,0.2250173323058671,0.16553247740563218,0.2784121341138076,0.40888972265968687,0.5759376535211741,0.5789897288211963,0.6114370561694301,0.5310949927744518,0.5206896182961701
2021-01-22,0,0,0,0,0,0,0,0.0,0.039351462877937116,0.29488929076440684,0.17858579263059932,0.2658415917813174,0.4300119773614152,0.6147855061636561,0.6675950837550281,0.6837816920211339,0.5979967279762182,0.4997131040733206
2021-01-23,0,0,0,0,0,0,0,0.0,0.021944990250415,0.20318163487029917,0.1766514837047196,0.28262568460246484,0.44468867927336014,0.6652030346906836,0.674913440373478,0.6477832959061748,0.5911413471017039,0.6134317298948511
2021-01-24,0,0,0,0,0,0,0,0.0,0.0019816055001462616,0.2512383660096344,0.16842249852188135,0.23208456795925145,0.3778872448797671,0.5374705064125518,0.5303046430726103,0.587605095626356,0.5507038762832807,0.6039561123843292
2021-01-25,0,0,0,0,0,0,0,0.0,0.0553647629338172,0.2268244026155419,0.13680183182888794,0.22618404208538176,0.40681835232698843,0.6417216850834454,0.7034455929363992,0.7356674277563936,0.6848786559547955,0.6800246082619191
2021-01-26,0,0,0,0,0,0,0,0.0,0.004279634793615443,0.33710035257834503,0.1399841956323907,0.15377175078466462,0.3038573226409804,0.4858929141281193,0.5377519748754906,0.41706759348029454,0.31964941048210815,0.17087128969465218
2021-01-27,0,0,0,0,0,0,0,0.0,0.11121463282490916,0.28726653676285624,0.20125028974753068,0.26478975561547874,0.4353977299455593,0.6118019397269041,0.7047329814226002,0.7141955961587563,0.6050179237658224,0.5250120301639324
2021-01-28,0,0,0,0,0,0,0,0.0,0.11121463282490916,0.28726653676285624,0.2005800085389982,0.2631335146465993,0.4243809213881733,0.5830880883529865,0.6566776404642848,0.6735067568753614,0.6045008349062857,0.5250120301639324
2021-01-29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0,0,0,0,0,0,0,0.046471981975216285,0.47080746521192396,0.9296499406124615,0.960280422603752,0.9691087729842611,0.9480284631121502,0.9350561189614236,0.9333723427759881,0.912449807374694,0.8911588134948404,0.8763117858330731
2021-02-02,0,0,0,0,0,0,0,0.046471981975216285,0.47080746521192396,0.9296499406124615,0.9610171202570407,0.9714421919382983,0.9521725571203538,0.9476114172978226,0.9474823303360963,0.9240379802256891,0.9155229597092778,0.9055676737975518
2021-02-03,0,0,0,0,0,0,0,0.009835401043928877,0.2996106746409621,0.8951285188712339,0.9738273032243324,0.9935945465049455,0.9952705797677659,0.9880874094023671,0.9698975364256888,0.9443750116365953,0.9357612968411354,0.9477082654241937
2021-02-04,0,0,0,0,0,0,0,0.032225032748634676,0.3330392744107702,0.8025497691902856,0.8477922116716222,0.9371712812593842,0.9650902970318272,0.9668104712463698,0.9784494758528325,0.9596931306940855,0.9468086662320933,0.9699583650848476
2021-02-05,0,0,0,0,0,0,0,0.007071158108403233,0.10919620315648434,0.5584886325648081,0.7948138633694631,0.9287221800651659,0.9828689467336867,0.9957453912115025,0.9976773545420202,0.9874781314469312,0.9777368344508935,0.9346913309800481
2021-02-06,0,0,0,0,0,0,0,0.04157156520167404,0.15747178264663741,0.3875703112825483,0.595178500041432,0.7773119606351953,0.8999510172500798,0.9698626974780958,0.9853935003357169,0.9690397982139308,0.9646651917169901,1.0
2021-02-07,0,0,0,0,0,0,0,0.0,0.07251361155322078,0.38510007017396075,0.4424307970965889,0.6890232865722298,0.8612855738565993,0.95473904072783,0.9808548999932029,0.9649032470064616,0.9407422124360211,0.8889967991034474
2021-02-08,0,0,0,0,0,0,0,0.016634723583176067,0.07744408156272596,0.3112013914582881,0.40335905091829805,0.6108506100919403,0.8055674449253114,0.9280395843494452,0.9695536466944463,0.9712958313332987,0.9489702276228684,0.9138737412758092
2021-02-09,0,0,0,0,0,0,0,0.002627109153626132,0.006952767276133174,0.26799362067479504,0.3068271852750865,0.4751792026376612,0.7064635112391525,0.8351357675597737,0.8358567306594518,0.7864192921872833,0.8633062773316371,0.8689140077966824
2021-02-10,0,0,0,0,0,0,0,0.0031987541204658277,0.06878723461193702,0.28318027052026096,0.30635917657706874,0.5015168218395561,0.7410949783286832,0.9110490930857144,0.9670012583622871,0.9662159285196997,0.9281572688262636,0.8809239494524174
2021-02-11,0,0,0,0,0,0,0,0.0,0.00792858090561542,0.3162239908894537,0.2192573348254923,0.3272675457981729,0.5242248456157322,0.643493397565331,0.580618411304782,0.6633862347308819,0.7192685624005576,0.8158909484066993
2021-02-12,0,0,0,0,0,0,0,0.0,0.12014369224065968,0.2648655272479739,0.2003475262367278,0.3388099584273317,0.5688042247217467,0.779907612171446,0.8249053923008665,0.7385725675389401,0.6700114690336815,0.5464780852937675
2021-02-13,0,0,0,0,0,0,0,0.0,0.05337398122911633,0.2905599514606338,0.20342455728553765,0.3234016155896156,0.5705609437987242,0.7915892625641912,0.8636545309484044,0.884880046141561,0.8546930640820484,0.8157258354803205
2021-02-14,0,0,0,0,0,0,0,0.0,0.05337398122911633,0.2961769757183567,0.20060335571254517,0.3140801013037909,0.5609879245219109,0.7990082732355868,0.9117951048752099,0.9070319793303385,0.8681892066172984,0.8157258354803205
2021-02-15,0,0,0,0,0,0,0,0.0,0.04396536570030372,0.2727161800475071,0.18067528549937253,0.2695508384099811,0.44400396720621216,0.6219147628593129,0.8373210433315263,0.8660510756813302,0.8246508971145294,0.6767103854027954
2021-02-16,0,0,0,0,0,0,0,0.0,0.04396536570030372,0.2783375240754998,0.16445902615994995,0.27481439825353626,0.49138283551387313,0.7364702992072633,0.8689371792317762,0.8733998035006615,0.8246508971145294,0.760798213352101
2021-02-17,0,0,0,0,0,0,0,0.0,0.029547826110759883,0.24411117328251108,0.20104895513471122,0.31764889849041095,0.551185768202863,0.815582221153918,0.9080110855266708,0.9191564754150584,0.8962470099093085,0.8915145314711034
2021-02-18,0,0,0,0,0,0,0,0.0,0.00034630537290615554,0.19753906127020499,0.1261746790001555,0.232994430502874,0.46224494071410627,0.7209367829068525,0.8683732349255795,0.8814294967850246,0.8858985578456395,0.8082083617859815
2021-02-19,0,0,0,0,0,0,0,0.0,0.06509644523574847,0.2694176124543486,0.1927855038496343,0.303936268729707,0.5299103665723233,0.7814874215012576,0.9001952103703891,0.9085427921217584,0.8767658805313236,0.8082083617859815
2021-02-20,0,0,0,0,0,0,0,0.0,0.002532508474642217,0.2767370874125969,0.18052095752578548,0.2601506244359155,0.44050951409140215,0.6751474680760636,0.79397955557111,0.8298666569512634,0.8448713299029196,0.9199680427064147
2021-02-21,0,0,0,0,0,0,0,0.0,0.07571221736763392,0.2709730674202517,0.1942450550768013,0.2646020508615296,0.48299387277000005,0.734515458051384,0.8660490764239286,0.8999940216183876,0.8842475763102539,0.7918551560316252
2021-02-22,0,0,0,0,0,0,0,0.0,0.07370486697875556,0.23565722265296685,0.1697554384405124,0.2625564221804347,0.45673784495000846,0.6799892903035678,0.760415501576872,0.8112070034626927,0.8353877130993514,0.8413953986878513
2021-02-23,0,0,0,0,0,0,0,0.0,0.0946494738718681,0.26717958391334706,0.160338075946116,0.23798751751667477,0.42996430416419357,0.6677932997049235,0.836706029544099,0.8841322029320228,0.8313541238273167,0.7452171599713018
2021-02-24,0,0,0,0,0,0,0,0.0,0.006683635959127551,0.23212549879945105,0.1646719485780783,0.2531873290148447,0.46445551798422324,0.717329559886382,0.8340211662442756,0.8694584974371876,0.8197157743276723,0.8108187600512056
2021-02-25,0,0,0,0,0,0,0,0.0,0.02531654606613718,0.2624354266823386,0.1379434395255747,0.21529661878449943,0.3910442665091581,0.6478990622263383,0.7949583269678647,0.8037273902172588,0.7496682867859257,0.7423084890260464
2021-02-26,0,0,0,0,0,0,0,0.0,0.041279511191576926,0.24209866229290655,0.18149601780120153,0.26625787201516044,0.4422503640123819,0.690332246350033,0.8366591526346018,0.8860397172701001,0.8516575682350647,0.7780913707415716
2021-02-27,0,0,0,0,0,0,0,0.0,0.004473189446343979,0.28205999776899987,0.12404687938172573,0.20768626955704433,0.3926201639088842,0.5994302587201322,0.7088278476112961,0.7757284669441707,0.7492729918087354,0.8399873902294976
2021-02-28,0,0,0,0,0,0,0,0.0,0.047963680560342746,0.2259718236602602,0.15513352889585996,0.24504915007987,0.4162433305538004,0.666369162129909,0.8183050767640824,0.8315749165860838,0.7959469694467386,0.7332819007186805
2021-03-01,0,0,0,0,0,0,0,0.0,0.08097979658826997,0.2749682717661312,0.15760278729235175,0.21966979768485667,0.3802382411162533,0.6017582144974873,0.6989495435552929,0.7421342288695866,0.7145410227447917,0.6495569514601282
2021-03-02,0,0,0,0,0,0,0,0.0,0.08097979658826997,0.28167501404226014,0.15050920668715465,0.21519773707026232,0.3838848036223063,0.5835952452706548,0.7510248022052187,0.7937677875275568,0.7642445728333567,0.6495569514601282
2021-03-03,0,0,0,0,0,0,0,0.0,0.006383354042097211,0.18702843117048673,0.16180894424262474,0.22129842240671763,0.3857009729984832,0.6193226838985658,0.7180489484556509,0.7317892982790415,0.656830404958303,0.7117832698303046
2021-03-04,0,0,0,0,0,0,0,0.0,0.039828376973646475,0.2559151381490344,0.1317562175735477,0.18461460697458207,0.33759599100219295,0.5629698720680759,0.6889745526581849,0.7512592229791981,0.6354070754298676,0.5989993173156715
2021-03-05,0,0,0,0,0,0,0,4.476444550252069e-05,0.05135250482273042,0.18833994887030034,0.15430211671070987,0.20217604196750244,0.3850397101594206,0.6303506307901391,0.7336254879476176,0.801336167665788,0.7380085597971999,0.6796544696687213
2021-03-06,0,0,0,0,0,0,0,0.0,0.0,0.20804407114377932,0.1303792458293187,0.16762723306758728,0.3265180696161262,0.5398583179639396,0.6529038987456751,0.68835772627146,0.7124564020180938,0.8543725065369293
2021-03-07,0,0,0,0,0,0,0,0.0,0.050135559950412786,0.22712018323991692,0.1453477019108622,0.20943672172184952,0.3574336465623196,0.5982144084400178,0.73136734225876,0.7742267703189678,0.675611317749724,0.6548606665322173
2021-03-08,0,0,0,0,0,0,0,0.0,0.004109644272960857,0.23281691101862348,0.12337467335918656,0.1625621114075769,0.3081630780163026,0.49806297872008387,0.5737679359525752,0.6734087575261343,0.7405600264904774,0.9245773356196372
2021-03-09,0,0,0,0,0,0,0,0.0,0.036278381397442216,0.24294048947189495,0.13997194227463466,0.18573011159529507,0.350287842969643,0.5737212234516356,0.6819650523428726,0.7283954440951346,0.6295958605932308,0.5672141963449961
2021-03-10,0,0,0,0,0,0,0,0.005560541430775902,0.03535463824978396,0.14087045677793272,0.13143086999724785,0.18330309081671436,0.3085091589431749,0.43128982304367813,0.5184724842577432,0.5046815879242708,0.3601485188085023,0.3513911516069056
2021-03-11,0,0,0,0,0,0,0,0.0,0.04937340944907318,0.24403231717207519,0.1361739922657618,0.18441079329531654,0.33698123143246234,0.5317689907625034,0.6400554776515162,0.6740503494631682,0.5388536044380859,0.4894674254787099
2021-03-12,0,0,0,0,0,0,0,0.0,0.006207150548838051,0.16412950831758874,0.12078116410103862,0.2053547423008184,0.37311932699137945,0.5600741441320267,0.6350693146503673,0.6495612278199139,0.49304978938266647,0.5491135027078091
