,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2007-01-01,-2.78939825256146e-19,0.0,0.0,0.0,0.0,0.00016571250323297882,0.0027229118499037066,0.03201764351229688,0.14846366975541764,0.39574851839859887,0.6311907141580922,0.7805361496149177,0.818284585846621,0.8552226141610468,0.8635452173435278,0.8066195312241105,0.8272330669642809,0.9501857951946601
2007-01-02,-7.340521717267001e-19,0.0,0.0,0.0,0.0,0.0,9.359091418770938e-05,0.012184451815109944,0.09661047227238741,0.3222819401418429,0.5497850976786084,0.7258038356818967,0.7911513089175607,0.8168642421776692,0.8344094841539353,0.7934934794215834,0.7695589394897712,0.7858566987446636
2007-01-03,-4.99155476774156e-19,0.0,0.0,0.0,0.0,0.0,0.0007852426407779204,0.019958847495413178,0.12428757545789715,0.3655033867414779,0.6033951010368341,0.772518046488657,0.8247475884352141,0.8437524558687284,0.8432088123955803,0.7913931498930811,0.7964873868873387,0.8728721929127281
2007-01-04,-7.340521717267001e-19,0.0,0.0,0.0,0.0,0.0,0.0006585026703491143,0.01927294739112469,0.10868295176816815,0.32784032157621024,0.5464806432258839,0.7224948019517887,0.8009127034146138,0.8294358217407338,0.8615780245174096,0.8422845031367656,0.8282568601820971,0.8696881048646614
2007-01-05,-6.606469545540301e-19,0.0,0.0,0.0,0.0,0.0,1.7959699003142578e-05,0.010895001033543369,0.10231642682421793,0.3219095356360425,0.5616778482009754,0.7457324082434834,0.7990914810033101,0.8191670674167075,0.8332542480059184,0.7762999901594608,0.7313099478011771,0.7580232819620227
2007-01-06,-1.9085356464894201e-19,0.0,0.0,0.0,0.0010592247145853977,0.006663216466356416,0.018423201578555398,0.05723788764221582,0.15652596882353093,0.3294742906565917,0.524782167105238,0.6970574450279424,0.7722025193281234,0.8351331369226012,0.8824559899556146,0.8830198676523877,0.9101876870573447,0.978165866516865
2007-01-07,-5.725606939468261e-19,0.0,0.0,0.0,0.0,0.0,0.0002459666312276666,0.0076864240153716136,0.07225942002489238,0.26826403159285733,0.4778312793866417,0.6558711147872924,0.7553806140634599,0.7841887460284779,0.7985256133915756,0.7511408035050363,0.7643546330975924,0.6922548507422891
2007-01-08,-2.0553460808347601e-19,0.0,0.0,0.0,0.0,0.0002841352319688481,0.0024679981324359675,0.02023122896603975,0.10001695096783884,0.3060031738902604,0.5437513008739314,0.7055433013986812,0.7598748017377387,0.8133062405013747,0.8387849396331825,0.7947681369637811,0.8316182130701569,0.9723980579503573
2007-01-09,-3.22982955559748e-19,0.0,0.0,0.0,0.0,0.0,5.696868737215567e-05,0.0043346603449699725,0.0564365696111626,0.23549563127837853,0.4529615183767111,0.647086103158034,0.7318316821891877,0.7696578574389743,0.7930765652304134,0.7384404429266507,0.6970261567404417,0.7616926846889555
2007-01-10,-6.606469545540301e-19,0.0,0.0,0.0,0.0,0.0,0.00019880641796784091,0.010015181955614126,0.0811815373783093,0.2735172339420762,0.5255122530835942,0.7138478771119281,0.7796405206950486,0.8101434743411459,0.8293021390001976,0.7790872501883082,0.7892152574678974,0.9084898607069115
2007-01-11,-3.8170712929788403e-19,0.0,0.0,0.0,0.0,0.0,0.00012215727778861372,0.007183316591691103,0.06019686081315914,0.23273380940859578,0.44947575099276776,0.6500251969364865,0.7354711491228321,0.78453570102836,0.8109985996015302,0.77977240236725,0.7697683789453058,0.8142901173300919
2007-01-12,-3.9638817273241803e-19,0.0,0.0,0.0,0.0,0.0,8.304396578896131e-05,0.005296087488898868,0.06636999154217652,0.25452631721291213,0.4956157819772358,0.6962638454947543,0.7690806400889242,0.7938821495903347,0.8151836598629602,0.7614046697657928,0.7745240206918536,0.8397706648615211
2007-01-13,-3.8170712929788403e-19,0.0,0.0,0.0,0.0,5.049516795897422e-05,0.0020183354774092714,0.014247104861198465,0.07519047304596714,0.2488284122492663,0.4562256802221913,0.664764430690739,0.751001474223871,0.7989712401782968,0.8428508854635645,0.8351360093633028,0.8546677559810602,0.9012661495539511
2007-01-14,-2.78939825256146e-19,0.0,0.0,0.0,0.0,0.0,0.0001201787652487673,0.005646494905716151,0.05791253998569048,0.21961982026273733,0.4474105182226465,0.6522069605672601,0.7382011938011548,0.7638835338085966,0.7951730425409428,0.72481281378939,0.7037138472337132,0.7098770552188816
