,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2014-01-01,0,0,0,0,0,0,0,0.0,0.10333555284167968,0.27202818907591353,0.13142222089710354,0.20707995573375543,0.3698955183961872,0.5035727808075029,0.5717464919715571,0.42804514298822194,0.3942525825610706,0.48576084744347425
2014-01-02,0,0,0,0,0,0,0,0.0,0.15824280939789515,0.21279802653302415,0.09085914856067587,0.14916227194910137,0.2573419833544958,0.41145712262574696,0.38240827128765414,0.34391223886257216,0.334189117381912,0.5483129982928248
2014-01-03,0,0,0,0,0,0,0,0.0,0.17693830700061117,0.3618337197388359,0.21574314504422343,0.3216595969006488,0.47595699425845905,0.6507537742313015,0.7142844319713733,0.6862466947148486,0.500395183741682,0.42866681878674345
2014-01-04,0,0,0,0,0,0,0,0.0,0.08376631490685257,0.3092308758583586,0.19206099829789205,0.29827261847201636,0.4745914736812151,0.6494042010149598,0.7247141914465175,0.7385073509093486,0.561040459028766,0.540668950560292
2014-01-05,0,0,0,0,0,0,0,0.0,0.07562003166031443,0.3379625175092881,0.18274431219199727,0.27838061436672507,0.44232387984095495,0.6167133890664629,0.6844217732974374,0.6843421342594984,0.5578191937059216,0.5463236907487036
2014-01-06,0,0,0,0,0,0,0,0.0,0.1679656930926594,0.29101020196386995,0.21007445985507747,0.3122912474557304,0.45284006646088926,0.6730928914585171,0.7250737021996636,0.7333757789725245,0.6202870417609995,0.4797968116195993
2014-01-07,0,0,0,0,0,0,0,0.0,0.023860538280863274,0.33700352438294107,0.18362481483941193,0.26777365045719204,0.4292640575209151,0.5692937822187629,0.6400287857171169,0.6727473526277783,0.5895661023852894,0.6879516563521932
2014-01-08,0,0,0,0,0,0,0,0.0,0.1764860769295296,0.3498251417147389,0.20850144737813428,0.302583904735028,0.46612703471418543,0.6536125853420967,0.7089431191076996,0.7313217357578421,0.688551177352382,0.4889535483078203
2014-01-09,0,0,0,0,0,0,0,0.0,0.010890892770165752,0.37135591113288396,0.17534304568638165,0.26419181999876645,0.3962849562270287,0.524668931469245,0.593359760429564,0.6545346698693106,0.7522350710942676,0.9451178635452583
2014-01-10,0,0,0,0,0,0,0,0.0,0.17340696932783614,0.3590017784318664,0.17360916997622663,0.2886043848752177,0.444952636912124,0.6411873512109971,0.7023580101149637,0.7242458194337278,0.5651878958199377,0.32834238840042207
2014-01-11,0,0,0,0,0,0,0,0.0,0.05041580893671249,0.185371425353876,0.1758249140790406,0.24074055321749424,0.40811403618094133,0.6068846897589125,0.6181678027925686,0.6347908221393636,0.5815748560713834,0.5674941020796493
2014-01-12,0,0,0,0,0,0,0,0.0,0.08692620893012136,0.31408863222319544,0.1682865645834187,0.2524639335300378,0.41136336204300844,0.5820988284623035,0.6401698608068841,0.6664792408205623,0.6021659723444621,0.5260548532102339
2014-01-13,0,0,0,0,0,0,0,0.0,0.12986038252601104,0.2745217524317984,0.183489724504329,0.27148815147629585,0.4390441751121208,0.6346581176230829,0.7035493878933123,0.65762452932915,0.5441944734629574,0.5652496529435609
2014-01-14,0,0,0,0,0,0,0,0.0,0.023761135028591215,0.2526158073995727,0.1622762861145857,0.25013954414813544,0.3843226372347863,0.5456937271745123,0.6010356541822508,0.6541259415758486,0.5147027184956365,0.5525312221079353
