,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2009-01-01,0,0,0,0,0,0,0,0.006063776668714486,0.16808542549808486,0.4917392858642281,0.4884501496172839,0.6750915743901695,0.6995260873503052,0.8465677790402677,0.9017978812343324,0.8714990175475689,0.7224245837555057,0.6109162619309338
2009-01-02,0,0,0,0,0,0,0,0.00295759563876652,0.024867921873479384,0.5791849076209825,0.5242183028651379,0.6756963332824825,0.7356979770355848,0.807741751540292,0.8575599435755527,0.8479184068690473,0.8441094312238812,0.9939034745326012
2009-01-03,0,0,0,0,0,0,0,0.011893610602484408,0.13799926636801174,0.5976199809736737,0.5542223671660863,0.7135302796364376,0.767706775972877,0.8705900187150121,0.910055404558692,0.8737271977140426,0.7606181624116013,0.6340555841584968
2009-01-04,0,0,0,0,0,0,0,0.011186621875660887,0.025060229307215295,0.23285159468086986,0.41728330346615017,0.5283650127908407,0.5601489091527145,0.6732697083739737,0.7139551699817331,0.5291360269519847,0.33187180805365757,0.0829276271220661
2009-01-05,0,0,0,0,0,0,0,0.011231386321163406,0.18133642627393348,0.5309539228199215,0.5060777665120627,0.639137263002329,0.6885814866683608,0.7882532466070887,0.890361714349984,0.8536365924159002,0.7342716504206044,0.5882560517181806
2009-01-06,0,0,0,0,0,0,0,0.0,0.061668584480480335,0.5745986990084636,0.3304470917012218,0.48539520788897317,0.5778638557946267,0.7004754491113249,0.8129238535568915,0.7921373918843739,0.6719823079127594,0.7121566834837008
2009-01-07,0,0,0,0,0,0,0,0.0,0.06802958864994178,0.5873412480478132,0.41472042699733874,0.5803400159766972,0.668243507602951,0.7895359196386105,0.8403663138531076,0.8068844016026404,0.6951610690339982,0.7189485089079393
2009-01-08,0,0,0,0,0,0,0,0.0,0.1683392753931845,0.5047165719415714,0.5260482790728943,0.7026034948889368,0.7437085478478543,0.8560663395442597,0.8823641924178447,0.8751280513740093,0.8086764549283127,0.7084976766154641
2009-01-09,0,0,0,0,0,0,0,0.0,0.0599958200682829,0.5346705452525549,0.45752377820870765,0.6173557225109091,0.6944416947543711,0.7866298027528277,0.8475385074158951,0.8088696591221353,0.7078029296756957,0.7977824825814532
2009-01-10,0,0,0,0,0,0,0,0.012914233345681717,0.14578810204546103,0.5558639964356755,0.5204982332329796,0.6930919893458232,0.7419338003273305,0.8462458298077273,0.9149554416288086,0.8824872749438997,0.763070609906098,0.6205876137031243
