,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-01-01,0,0,0,0,0,0,0,0.010077805178599963,0.07235953459437035,0.49330561270475365,0.48965256428701204,0.6670516840365447,0.7368461032302839,0.8084718426647957,0.8331914574227528,0.776518920858351,0.7252137478193199,0.6228185563043787
2015-01-02,0,0,0,0,0,0,0,0.006025499530808619,0.11636849890544027,0.40859456936115024,0.5243486296687777,0.6960144680615487,0.7430238217349722,0.8585313995099991,0.8912903364044618,0.8584948075716495,0.7979564079913799,0.6836216697230609
2015-01-03,0,0,0,0,0,0,0,0.005662023131836591,0.01072646302350514,0.43592969139008825,0.46363316688423106,0.604230370604746,0.685759982721003,0.8182693328903915,0.8633617977585062,0.8805925296939926,0.8765812805205127,0.9494840678916648
2015-01-04,0,0,0,0,0,0,0,0.008579952858407396,0.18183185612519623,0.4790574952189961,0.4774180327379275,0.6480055182072534,0.7199054753720933,0.8474960559182532,0.9035196449464893,0.9004504523887422,0.8131015195766442,0.7206811340951395
2015-01-05,0,0,0,0,0,0,0,0.002627109153626132,0.09350345092714478,0.2889355245649027,0.40549623224168446,0.5598669371061963,0.6175638884497138,0.7676736734755678,0.7917124974504256,0.7930416926685784,0.7403572574738315,0.8114091387245114
2015-01-06,0,0,0,0,0,0,0,0.002627109153626132,0.11857705404345723,0.3892617588770581,0.40687205500208146,0.5832820458586143,0.6737945113033743,0.8045367542092174,0.8728406477250998,0.8653054967522582,0.7978226254015084,0.7045585920959438
2015-01-07,0,0,0,0,0,0,0,0.0,0.10920922737124429,0.44596265475425084,0.39554730749527156,0.5556565176343213,0.6423784708627863,0.7897279374702915,0.8454904143711083,0.8651019195172323,0.7722680355141757,0.8349265008681771
2015-01-08,0,0,0,0,0,0,0,0.0,0.10920922737124429,0.44596265475425084,0.39554730749527156,0.5556565176343213,0.6423784708627863,0.7897279374702915,0.8454904143711083,0.8651019195172323,0.7722680355141757,0.8349265008681771
2015-01-09,0,0,0,0,0,0,0,0.009978364993475158,0.10573087643201962,0.3710546749381758,0.39026337654381643,0.6010831097945226,0.69170953129998,0.8326705808281236,0.8825197751010171,0.8665340454301678,0.7253043047308549,0.6370032625210881
2015-01-10,0,0,0,0,0,0,0,0.0037337371068827405,0.013531824634637101,0.37183862399262363,0.3821263245654492,0.5356291244607501,0.633305690592221,0.7667758000422729,0.8217785705397791,0.8401553508552425,0.8277412244354774,0.8875395922517431
2015-01-11,0,0,0,0,0,0,0,0.004501776109919224,0.20584518311267722,0.4032406658625579,0.4183333308370016,0.5685414338970215,0.6816303780225025,0.8256155512208231,0.874797322433668,0.8893221769909975,0.791012251606289,0.686314748138026
