date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-01 00:00:00,288.1934798391241,287.2555516794187,286.4885720433822,285.7559715103929,284.65506853376115,283.80962693316377,282.4782648756598,281.0145197753908,280.2963434987829,279.64222018943184,279.5968522367571,278.18739343587526,277.5741549597357,277.49218074786785,277.1947626077904,276.4918694857894,276.366542482839,274.07296511547713,273.47754645096626,273.67246355329246,272.6496887207031,272.6496887207031,272.6496887207031,
2022-01-01 01:00:00,286.9840192292866,286.078251649949,285.33536932320226,284.6153661352004,283.54492732456754,282.7373063189428,281.47389549179496,280.0801639404298,279.33972835817207,278.74119460380854,278.67857424949335,277.32222688997973,276.73789955479145,276.6947061765519,276.39230874499435,275.6870410787649,275.46813782133324,273.1606299621238,272.5582636782997,272.7517809186663,271.73301696777344,271.73301696777344,271.73301696777344,
2022-01-01 02:00:00,286.17069766395974,285.3645091125568,284.67424857607057,283.9673669968208,282.90849522181924,282.146362112753,281.00132837133367,279.6511281738283,278.7789347861471,278.29932046469503,278.23409231353924,276.87148100885565,276.329948437624,276.3892258158017,276.13472858165045,275.417416697535,275.062178133375,272.72261228399765,272.10183458830176,272.28999982561385,271.2856750488281,271.2856750488281,271.2856750488281,
2022-01-01 03:00:00,285.731440493935,284.97565589194835,284.33120434608736,283.6147355351135,282.58374568394254,281.82161016884095,280.7274864571272,279.32847973632835,278.34526754628064,277.91901567036626,277.84881898502533,276.4704651883725,275.94928282211686,276.0684179478158,275.843304904002,275.1211171117323,274.6636416734615,272.2843450341521,271.64546187551394,271.82914079938615,270.8344421386719,270.8344421386719,270.8344421386719,
2022-01-01 04:00:00,285.3198627672697,284.56911547499584,283.9271133626943,283.16604591982207,282.12185450962613,281.35882453198707,280.3049097094812,278.928421386719,277.893131368886,277.50080683818646,277.4265196165739,276.05513236087944,275.53891565485384,275.7092307119983,275.4843611807193,274.7606967268319,274.2068582182949,271.8150283037606,271.17407226562494,271.3578752790179,270.361572265625,270.361572265625,270.361572265625,
2022-01-01 05:00:00,284.9706557424445,284.1842029216561,283.5167571637313,282.69516483501803,281.6298413957868,280.8932615076221,279.93144588329704,278.56129138183593,277.39640691342566,277.105624400673,277.0142173120531,275.64002965602174,275.1387621135973,275.34727807483347,275.0977492422427,274.3807540367389,273.7347330630404,271.26329040527344,270.60995981316813,270.798586164202,269.77500915527344,269.77500915527344,269.77500915527344,
2022-01-01 06:00:00,284.6526360762747,283.84735187415527,283.14305137556244,282.19825261248286,281.10753849574496,280.40494062315736,279.53368884108954,278.17836328125014,276.93947538071797,276.7002110363909,276.57963036386667,275.2381253659979,274.71981093504235,274.93296279027817,274.61084867273485,273.95051227438034,273.2008015160421,270.6206444346972,269.94875038548514,270.145499093192,269.07379150390625,269.07379150390625,269.07379150390625,
2022-01-01 07:00:00,284.1615873637952,283.30945524163195,282.5978590682396,281.66719342531076,280.61544581821994,279.9346845134998,279.04265675010845,277.6901032714846,276.5000116939822,276.236725707925,276.12919944167606,274.7406414257497,274.20633915416977,274.34654815390695,273.99760907251124,273.31652937264283,272.5251137940243,269.90637844969325,269.2308102256373,269.4309387207031,268.3415832519531,268.3415832519531,268.3415832519531,
2022-01-01 08:00:00,283.9380051462274,283.08198607358514,282.3680413318938,281.383912625278,280.3301402500698,279.6700018156999,278.82059060942106,277.47477917480484,276.21254949155065,275.9709190253238,275.84734314431086,274.4524931780386,273.910588037442,274.0736987028425,273.67774598703437,272.97372783792434,272.0487097582771,269.37734545691535,268.6653437564247,268.8511461530413,267.79869079589844,267.79869079589844,267.79869079589844,
2022-01-01 09:00:00,283.80567369962995,282.9516399178561,282.24125891084475,281.24633298999197,280.19771793910434,279.53572706306505,278.70297800259306,277.33715771484384,276.054918938236,275.79428791692965,275.65875045984,274.2386920840463,273.67424001013325,273.8216386462048,273.3558430221845,272.64830322265624,271.5944810392015,268.8907522427834,268.1372320877878,268.301993233817,267.31451416015625,267.31451416015625,267.31451416015625,
2022-01-01 10:00:00,283.752500835218,282.8948747827372,282.1930624348831,281.2497738135122,280.21520669119695,279.5397467463271,278.67594928759814,277.28523852539075,276.01981535538386,275.7104937238384,275.5701653614165,274.072775578374,273.4900014309651,273.6480165084225,273.16930787668286,272.45003178037456,271.3579215139247,268.65614637816697,267.8887981214021,268.0384041922433,267.1022644042969,267.1022644042969,267.1022644042969,
2022-01-01 11:00:00,285.00092195209703,284.15045901957217,283.45110594166454,282.6716141972229,281.64506857735773,280.8683318132125,279.7817898390192,278.28383593750016,277.1628051757813,276.760475405023,276.6800455952578,275.1866897655325,274.62472816736806,274.83610238243364,274.5033745915634,273.9215066844019,273.19005853844294,270.82663705254686,270.17675460012333,270.3443690708705,269.41143798828125,269.41143798828125,269.41143798828125,
2022-01-01 12:00:00,287.6982486122533,286.72987119742174,285.89649023360676,285.0832642492586,283.9848131452287,283.17657048447336,281.97849929413053,280.45941601562515,279.5862952190897,279.01070974750036,278.95684891675927,277.38482125544675,276.8209395936003,276.8249465389,276.5672837743218,275.86219945447203,275.42850195628534,273.0814429676466,272.43281892475324,272.6029052734375,271.6595458984375,271.6595458984375,271.6595458984375,
2022-01-01 13:00:00,289.5976931923314,288.6267015849622,287.79494019515124,286.9542766041999,285.83447265624994,285.00046582491905,283.74350423999505,282.22257299804704,281.3772918258889,280.7555643074343,280.6934634145161,279.15755398893754,278.5476197599677,278.51279154968694,278.1917354175879,277.44869279532594,277.1463770202834,274.76158857614985,274.0983767860814,274.2648010253906,273.3270568847656,273.3270568847656,273.3270568847656,
2022-01-01 14:00:00,291.0190903513055,290.0538281082013,289.24603764903924,288.40452936548377,287.2824892316546,286.4505522146165,285.1753855739835,283.68567150878926,282.8464200227158,282.2219474932009,282.1521297007706,280.68931074896545,280.05091164553056,279.9895411317926,279.62291396039086,278.83789493955413,278.666363910564,276.2601001976573,275.5913199976871,275.7567988804409,274.81825256347656,274.81825256347656,274.81825256347656,
2022-01-01 15:00:00,292.0409682424445,291.0425802408321,290.22272848613994,289.37631290185186,288.2444904872349,287.40214730508677,286.0895341830947,284.61189782714854,283.81526532601634,283.16885191658366,283.1048787495605,281.70628524403463,281.0554660223726,280.9581980862107,280.59346219428676,279.7784776358769,279.7944566547677,277.44223582811946,276.78850113718136,276.9534410749163,276.02452087402344,276.02452087402344,276.02452087402344,
2022-01-01 16:00:00,292.69465235659953,291.6584257073358,290.81178777110944,289.9541298525176,288.80365208217074,287.9374510567143,286.5714556902389,285.08392700195327,284.3532146420687,283.6562235064149,283.59745234537013,282.2164061449507,281.55151235421465,281.41783232604445,281.0507522678975,280.2365922599003,280.3695217490582,278.06586400263734,277.4280199552837,277.5945216587612,276.6672058105469,276.6672058105469,276.6672058105469,
2022-01-01 17:00:00,292.84075606496714,291.7723076696633,290.9070169972586,290.08192254505013,288.945565359933,288.06101519506683,286.6378656704915,285.13591064453135,284.51295785212875,283.7407610771161,283.69793999863845,282.3054951919704,281.6238092859798,281.4260131732982,281.0482937794811,280.2517325565733,280.4676272691646,278.21595686573096,277.60621145148025,277.78156389508933,276.831787109375,276.831787109375,276.831787109375,
2022-01-01 18:00:00,293.0768713700144,291.93666260645546,291.0269257120032,290.16759151263824,289.0105678013393,288.1143210549025,286.6747123857779,285.14611047363303,284.5194619795205,283.73482588360827,283.69252854868796,282.26860427761295,281.5889978507903,281.40363076043525,281.0329362401422,280.26397968160694,280.4337897439604,278.1912197824252,277.59378132067224,277.7757633754186,276.8051300048828,276.8051300048828,276.8051300048828,
2022-01-01 19:00:00,292.8447739450555,291.6407888869939,290.6980374123899,289.7977198022995,288.61811283656533,287.7373437461613,286.34127164858444,284.79375158691425,284.0786332813208,283.3512410387601,283.30862786280966,281.88190731392086,281.2314405315772,281.0928515331578,280.77784498682564,279.9876053382611,280.16086640095625,277.95490786450057,277.35543903551604,277.53037588936945,276.59022521972656,276.59022521972656,276.59022521972656,
2022-01-01 20:00:00,292.3872809159128,291.17499275257506,290.2250048309495,289.3339081924327,288.1585998535157,287.26749866413616,285.85112655977434,284.2963750000001,283.6159315910893,282.85900557813636,282.8159720684241,281.3472268724715,280.6929888939974,280.5571156078958,280.22633179478663,279.48355207772096,279.54624627863313,277.31594176211604,276.71939954255754,276.9010096958705,275.93438720703125,275.93438720703125,275.93438720703125,
2022-01-01 21:00:00,291.633520025956,290.41750112711054,289.46557056538063,288.575850014791,287.40201132638117,286.5146335625798,285.0990373588809,283.5464735107424,282.8715653217704,282.10739712124075,282.0552270652058,280.55555116877537,279.8976577586154,279.76616526923556,279.3978652474265,278.7052897486193,278.5970166153892,276.3103974767998,275.71073014108754,275.90066310337613,274.8971405029297,274.8971405029297,274.8971405029297,
