date,0,1,2,3,4,5,6,7,8,9,10,11,12
2022-06-02,1.5262237787246704,1.596033405998479,1.5905490137782752,1.5209850842198624,1.555899271504247,1.518570671950165,1.2773850725121694,1.289287366778464,1.3286022722646313,1.1193856491264722,0.9685409070835226,0.3023404161506725,0.0
2022-06-03,9.15734338760376,9.576200879138451,9.543294574700148,9.763787129435675,9.979977602839995,9.846670557923291,9.242570775175746,9.43320045358426,9.07574868052637,8.997063210669983,8.481795569260916,8.969310698108139,9.102892875671387
2022-06-04,11.432642459869385,12.71759246743244,12.67106766794242,12.834679515217058,12.785342587908048,13.042802074150071,12.788881759120992,12.854659558953466,12.655009329543358,13.103393267232475,12.75033627521424,13.97507691606183,14.564627647399902
2022-06-05,6.104895114898682,6.206715993259265,5.599529761894077,5.33972462907005,5.241693190215797,5.371694227323587,5.37953513289151,5.5165872561770515,5.2680980043399295,6.0118710825629265,6.076419832451003,6.987538458030915,7.282313823699951
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,0.0,0.19554959691089135,0.20577441243564382,0.7088933204309628,0.17560334715277695,0.3402190923238389,0.0,0.0,0.13927839152337315,0.17167278553577178,1.2709544258458272,0.9525179640154973,0.0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,33.20850372314453,32.65066617468129,32.44006200865203,32.33695505526119,32.179346941924194,32.602049677376506,30.287928745844592,30.529486793118554,29.80815369571317,29.826017887034315,28.669316237881073,29.987370125601227,31.050161361694336
2022-06-17,7.405819269479252e-05,6.915876427070623e-05,6.988661459449669e-05,6.918017676687045e-05,6.92084139864244e-05,6.941222752297768e-05,6.522051451810672e-05,6.558321449021508e-05,6.507578120176029e-05,6.259253391459773e-05,6.0619318273460345e-05,6.1130590906049e-05,6.366182788042352e-05
2022-06-18,0.0001625805816729553,0.00015402162345075658,0.00015250836669093034,0.0001506884842694472,0.00014673264731794846,0.00015164304567625537,0.00013309099746561823,0.0001342061582117576,0.00013054801018089473,0.00012762798062195018,0.00012112861374936032,0.0001239524874074611,0.00012945718481205404
2022-06-19,0.6956986784934996,0.7485125777514086,0.724727958148601,0.7332035602091219,0.729496433130993,0.7443514507002351,0.6977222989683282,0.7060236749113413,0.6781035435095037,0.7172430142865959,0.6898782275439728,0.7518463129195098,0.7717244029045105
2022-06-20,0.24782772362232208,0.21930625127709433,0.22397310513199542,0.21908594929753014,0.2157229961142882,0.2190623540975564,0.19526911802487829,0.19633629824966198,0.19516040074406482,0.1787150930481177,0.16983977694153077,0.16493525126270045,0.1739761233329773
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,3.949499607086181,4.051120988700702,3.864191987935235,3.7004817697567676,3.6834658693254947,3.808839255085028,2.1774066513531825,2.4382784731082014,1.8174007531241463,1.411422475009945,0.5555137704525674,0.07057719809986722,0.0
2022-06-23,13.7513108253479,12.249571592911431,11.981267812205296,12.188591247168592,11.896919535333902,12.243581158386464,12.952252163299141,12.877371607600033,13.36227584274081,13.23434329201989,13.752753656534919,14.787589099919686,16.1581974029541
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25,2.0466878414154053,4.437429316665816,4.926918623494167,4.831689628930138,5.68437710059684,4.881119752518367,5.4121417783711046,5.572642850714762,5.284400319813784,5.933491782939179,5.533916016419729,6.183786909156872,5.386065483093262
2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0,0.009644897231943958,0.0,1.6964977865349755,1.2685320747865216,1.9301609639989834,2.219086586160863,4.313656342881066,2.202856117319838,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614720510868085,0.9506980239922272,6.755981036594935,5.274900988997701,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,4.353691339492798,4.183572587759598,4.260986047632554,4.249324018581987,4.213001577955388,4.193463681544932,4.737852316686551,4.567094761576202,4.696105021305634,5.452012850037703,6.106835441220374,7.842062032111337,7.687865257263184
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,2.0570905208587646,2.887528030768685,1.420794419213837,1.3095749209102348,0.5724141021773197,1.7622744159408947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,4.353691339492798,4.630873363950979,5.491501712331585,5.82439222579566,6.936414270414963,5.697870018360058,7.902202709407022,8.246327133194821,8.184883739897417,8.308445969371931,8.228462100028992,7.925499880425285,7.687865257263184
2022-07-10,26.12214660644531,25.101436117421027,25.565916706533994,25.495943928678955,25.249869152532664,25.160782555248975,25.531000017140006,25.211137056350715,25.183891602711213,26.223127564639906,27.17580437944049,27.655811488071336,26.907527923583984
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011346937721616199,0.0,0.19378948637417384,0.0,0.0
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,0.9670724272727966,1.7100407157255257,1.8186482150180665,1.6422409645665565,2.5171068733991673,1.6838693008024734,4.497383265299339,4.093996474871765,4.650388824146993,5.6063819252852864,6.135406872346287,6.308240471599258,6.475736618041992
