,0,1,2,3,4,5,6,7,8,9,10,11,12
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-05,0.0,0.0,0.0,0.0,0.0,0.0024087608848237,0.0123077804399133,0.1534283422293136,0.2584181284210917,0.4629666348692831,0.9945756147382586,1.3033943311120424,1.2108351819664194
2002-02-06,0.0,0.0,0.0,0.0,0.0,0.0017773998875781,0.004522219360482,0.0,0.0202383208476775,0.0618940119578215,0.5969484928180152,1.2317231656535887,1.337073901964298
2002-02-07,0.0,1.3058771485670622,2.699318641151472,2.7491668550472377,2.780703798082905,3.1972877810579385,3.9831939309244455,5.206265664038088,6.163881599982807,7.083907240097804,7.926660858887645,7.861442936271993,7.732513766115579
2002-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,0.7367549863455474,0.0240625457300856,0.5508972618262511,1.6915414916827516,3.0043626525795326,4.226336361872246,5.002872938401366,5.545110684694673,6.0347155174970935,6.76283018838576,6.338882570569643,4.709424168492898,4.357045432717432
2002-02-20,3.541758475009752,3.7966821216841495,4.469857972265481,4.5473407888854185,4.661047770656208,4.991698116657789,5.423075177732163,6.164821922936155,6.688664538672027,7.611534779325585,10.535491160634756,12.782336501572363,12.97998434540082
2002-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-28,5.296563121079811,5.308206188734824,3.029543943576786,2.1894696095167143,1.352073690419431,0.6247444168955362,0.1622431775121347,0.6056451144246694,0.9348200514921994,1.7780054280184705,3.286359115553431,3.5109334625403754,3.3094478700263386
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-13,1.1551204905942951,4.553761971930659,9.18300442085887,8.928379911782514,7.682928120383146,6.191672753878944,5.553400690470381,3.882068525869596,2.6983356237862157,1.3000067403728677,0.2480163414119457,0.0526698202961707,0.0015694543768697
2002-03-14,9.317182178863922,11.296057204645743,6.750054463271854,4.851772000400462,3.937443531822747,4.503763595881688,5.701417269225194,8.181053285172524,10.052592676250711,11.164544666554027,12.512571770444245,13.690591524017114,13.672623501261883
2002-03-15,1.357800280779542,0.0443459928390048,0.5224535295693793,1.1002748084726073,1.9823883626263863,2.375766201336479,1.927764304295612,0.9290254064160444,0.2352773565950345,0.0084070419558614,0.0,0.0,0.0
2002-03-16,0.9140801552705464,0.0298540165248984,0.3460943616344593,0.7139794363755413,1.2882124743107426,1.557651559900037,1.265257977035358,0.6175888124370026,0.1602257391907306,0.0057307195583581,0.0,0.0,0.0
2002-03-17,1.8023274122812245,0.1299500918027402,0.2927463930067259,2.0015192877121857,3.1253722622816182,4.4651835441401655,6.210078136476462,9.578441565910085,12.016350856049726,14.461904934854465,17.792468424778455,19.390220154583982,19.417167953757303
2002-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125104703065147,0.0007159170741182,0.0,0.0,0.0,0.0
2002-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-24,0.0,0.0,0.0,0.0,0.0,0.0027314666368958,0.0069496410988932,0.0288930077373019,0.0722085980748471,0.1364867011701148,0.3347771076725121,0.66674140048744,0.8344844794803599
2002-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-29,0.0,0.0,0.0481593843154241,0.6492803410514868,1.15692475341697,1.1969986490369924,0.9599298329605696,0.598289742905188,0.1895021734675943,0.0103259817898109,8.556594126858792e-06,0.0,0.0
2002-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-11,0.0,0.0,0.3644336546761337,1.5935374852400224,2.7761936446602107,4.505810342870205,6.352353599949995,7.844647047370552,9.13401387596033,9.986686654326054,10.913423164607709,11.367330896318236,11.357838060246127
2002-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-15,7.722726017485634,7.868651638782035,8.056459357729937,6.767309830180839,5.535957284997732,3.9212765179192353,2.273845180076206,1.1839677349601074,0.3262098601623964,0.0277459030650344,0.0001388286985446,0.0,0.0
2002-04-16,3.958302918644757,3.992306884173669,4.128725496873727,4.053236633580662,3.996564026053726,4.007065604076135,4.056506141239575,4.313818011567588,4.519949466212448,4.855001017145747,5.491182561541736,5.779052468842687,5.729206389833649
2002-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-22,0.999145807142286,1.3849970474911375,3.2213275618745816,3.707381294477586,4.271971446659334,4.762583046790796,5.170098472372256,5.574740756227346,5.893314124224942,6.244016122700831,6.552345736084484,6.631298595506305,6.717883150288189
2002-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-24,9.917100860500224,9.651298509235016,7.956126266540838,7.316976169353145,6.595946181290107,6.071523053414085,5.701072048949457,5.875402295930524,5.992852993982062,6.250147795920938,6.806016409783842,7.110586773624297,6.9833159044892525
2002-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-12,16.925893837285432,17.039231728403564,17.019378677742367,17.712628652609936,18.223758882300984,18.879092634040116,19.97024435058188,21.42426614316714,22.5124411529816,23.68668764173569,25.16475447461346,25.659314995211695,25.659913544474847
2002-05-13,37.26060778680824,39.59844999740919,39.10649832537498,38.67207452378981,38.33781154195897,38.237800790105005,38.80775611022848,40.15935663736127,41.22063715437983,42.285657062460736,44.19096781340361,45.156758532604265,45.09521546948492
2002-05-14,27.454116483542894,29.656884577181813,30.54998182855664,30.44754113390396,30.118284118268832,30.02533224942658,30.223256915325887,31.27807157256872,31.825035563186223,32.633103534264464,35.4457192308021,37.519490305121856,37.57001519227728
2002-05-15,5.322944058703387,5.656921388114671,5.586642536095588,5.524582104620691,5.476830310653495,5.462543510809115,5.544546520145283,5.742311914496061,5.893941371731931,6.044309116413667,6.321647183521913,6.453577641869936,6.442173849478172
2002-05-16,10.51120015283781,12.834119783492472,11.806709936696173,10.666435565081258,9.630882409048608,9.349262953910676,10.38313930188467,12.796892255062655,14.832811226879988,17.146759898144442,21.001691958340324,23.9771382602618,25.25094837792829
2002-05-17,13.315136162730354,12.925696820245134,13.540590543693249,15.099537654316704,16.385468215645275,17.516936175118346,18.43649287880136,18.650994638333174,18.64416834835906,18.102875747231064,16.399135275158663,14.026722105561351,12.955684936284602
2002-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-19,13.315136162730354,12.925696820245134,13.540590543693249,15.262055569209078,16.654696072336304,17.84688342926377,18.5686191947214,19.70664660694525,20.587729178242377,21.73478947608352,24.131095760414148,25.19380569279618,24.687411725651657
2002-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-21,14.1593544283682,14.275050720832567,14.080415444845269,13.837998845686336,13.563403285789764,13.422209381137232,13.31123210598975,13.557186038039273,13.663473777056218,13.733454941674369,14.610713537756649,15.642564274725675,15.763239814761056
2002-05-22,18.574563241118163,21.268061912682164,20.88832065709689,21.524946196105024,21.86407045519729,20.69548820359991,19.67079283831,18.338652251276297,17.220986112842777,16.012091999397686,13.109917805461318,10.778278749393994,10.643132170081156
2002-05-23,0.0,0.0,0.0,0.0,0.0,3.2201916034306623e-06,0.004212233129578,0.0381243755957321,0.038254314172263,0.0252169841282071,0.0448273053028743,0.0172079910121166,0.0
2002-05-24,21.407479072936653,23.05978316798418,24.85181760701957,26.324592416752747,27.705628246373298,29.767270099084502,32.55523845634976,35.06329237500751,36.92917445537586,38.42198385196233,39.5417460046005,39.92474396535955,39.87172851232152
2002-05-25,56.6374177134728,57.10020288333027,56.32166177938107,55.35199538274534,54.25361314315906,53.68883752454893,53.244928423959,54.22874415215709,54.65389510822487,54.93381976669747,58.442854151026594,62.5702570989027,63.05295925904423
2002-05-26,43.80743044460104,45.5520263109936,45.05579373816656,45.30651409756238,45.41355910881513,44.85528615969108,44.45605941611838,44.34547525059999,43.59451584493648,42.44379125846075,41.44064954578147,41.28990181641258,41.253373192888894
2002-05-27,43.80743044460104,45.5520263109936,45.05579373816656,45.3566478932641,45.90710382505377,46.63689618259758,46.46808881846726,47.44176820251944,47.79827658425469,47.5821127764777,49.05419154597506,51.7375854429224,52.22134946300423
2002-05-28,0.0,0.0,0.0010937452093705,0.2440351718180887,1.2767209728017694,3.93608960526143,7.99691054164899,13.62085728550129,18.35946735278348,25.041764222081117,32.395526967481324,32.637818592568735,31.72485913811312
2002-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-31,58.40990418673982,60.73602978512133,60.07438678316222,60.31801067861525,60.40120373004659,59.64031443732645,59.02188694126596,58.09562960719566,57.37268415765524,56.11795533277556,54.626703618204616,54.5048614665338,54.73021931907128
2002-06-01,85.46169201734503,86.21091652414864,86.14831666929818,86.5924896914687,87.01578726590398,85.85542305690032,83.71463061426367,81.88681744549798,79.84189405891013,77.4914026261161,76.85265850550957,79.24390241513296,80.03374102964904
2002-06-02,72.89855593504628,73.88003012798994,73.71245046316783,73.65808891025404,73.61846992417325,72.11138117083415,69.67906149517253,66.80922427909678,63.964428016442966,62.40179437285891,64.97609467197648,68.32655598157922,69.17730197115152
2002-06-03,85.46169201734503,86.21091652414864,85.9977066372946,85.90717132946827,85.82670000973964,84.19144438702997,82.06485755504312,79.41171100547696,76.64587047748314,74.48681312299728,74.4816052127767,76.17516397865857,76.40257287693655
2002-06-04,24.417624446852315,27.49933341757346,30.355383404456777,29.992261724127022,29.28911846375021,28.849876492757566,29.13202508315625,30.293079033562,31.353472767379053,32.249946590477315,33.39316571670827,33.64054199724835,33.70492690589139
2002-06-05,0.0,0.0,0.4502508102225355,1.9161670371691533,3.433902080766875,6.09713470795005,8.928916193002106,12.768835020567373,15.662626053143205,17.075956536360128,16.761763574691205,15.65065599454722,14.56694684200814
2002-06-06,0.0,0.0,1.0420455508764583,4.54546952177419,7.794816410238228,12.106637484714218,15.765465512758908,18.953540240226577,21.64667141428712,23.12113248643232,22.669556507427803,21.110243966221653,21.40660855290721
2002-06-07,18.96715454593848,18.08913171590825,10.380548069576058,8.011421192937398,4.991139199600806,2.3077295278993875,0.1771766556094041,0.0524578118856765,0.0056824834826657,0.0048900923479468,0.0,0.0,0.0
2002-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-09,0.0,0.0,0.0010502957160562,0.1861985740135649,0.7016425691557289,1.6515789881480183,3.254352750823088,3.5334432144025976,3.87441874230792,3.6133188095722097,1.268315755040071,0.1477212871902365,0.0
2002-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-20,0.0,2.394347139625774,4.5789551712322805,3.9249342840453383,3.403782832410335,2.768302380791866,2.3527512577932166,1.4436229014091726,0.9650301578060004,1.633175903554597,4.0569620382270415,4.606921337793802,4.646043494195309
2002-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-25,20.98534560402395,21.51674810113721,20.45542331869795,15.966273032882595,11.459880049657926,6.758553626567041,2.390015469110002,0.794405047127783,0.0161001854829893,0.004483845108049,0.0974277304179002,0.3413011749070374,0.2674380773186912
2002-06-26,0.0,0.0,1.4054964511347356,5.649586579593966,9.452246363923573,13.16069558120028,16.595188885802095,18.65468734764761,19.66012661464535,18.30464288287225,14.537943085280409,13.346403825661604,13.471084503936446
2002-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0248831619197934,0.2713157009083273,1.492508369918865,2.625746212845926,5.147698902748257,10.113942233871208,12.112320486715824,11.958640328362584
2002-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-03,13.852787897356404,16.681791105361516,15.80931552319211,13.239443259269896,12.217291391403409,11.32669864955589,11.283615947429844,10.162564577956983,10.167446276853331,11.389800191469533,10.898824324026858,8.088906790185481,7.24018053114709
2002-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-08,0.0,0.0,0.0005484778496841,0.0972352756732867,0.3416027214670408,0.6725293586947956,0.9096983121115576,0.5276243090931566,0.1916882624357132,0.0069364900080407,0.0,0.0,0.0
2002-07-09,0.0,0.0,0.5530865760841537,2.389411473224706,4.097728870793789,6.544126914382623,9.191147963903443,11.899332495565227,14.060567697810932,15.431282600875896,17.20711234696344,17.19330925502142,16.29049790938898
2002-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-15,0.0,5.232576432981216,10.728439783114128,11.512717845016162,12.18406209596785,13.536594792976338,15.577659609100431,17.355739002321165,19.45443721972114,21.61380675712156,20.734352454475104,18.0647798692432,18.30679670588882
2002-07-16,6.154652757123851,5.742335751159532,5.626249577009009,5.21451587684105,4.888416074508754,4.861107494227799,4.89795991692224,4.673706524111207,4.734313950638443,4.843960768252486,5.422824565834723,6.087144299705388,6.26553441165619
2002-07-17,12.309305514247702,11.484671502319063,11.175469384108938,11.323799063952968,10.995350510874676,10.261550821596613,9.241736281962494,9.43237998671146,9.41465052451354,9.623093717823984,10.917081910911724,12.28530518325698,12.533547441826906
2002-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-19,6.154652757123851,5.742335751159532,5.626553348021901,5.845873229998999,5.917197450062781,5.745417913713093,5.697141840329964,6.12529925363058,6.111621278458758,6.710795584885526,7.698953264132874,7.089666565708838,6.519396406459419
2002-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038123228291437,0.0324560793313412
2002-07-21,0.0,1.608047367872568,3.46477880661682,4.359135664468679,5.249297448998565,5.731294134610938,5.85993994400862,5.107976931589431,4.68814404526112,4.59977178862642,3.8469414937959954,2.8407866125061503,2.5714055525393875
2002-07-22,25.179285432559027,23.734600279915774,22.42229583604799,21.11496772029583,19.59703998905216,18.019269282058183,16.919891896175656,17.050723010972856,16.951998045079616,17.295293466747424,19.328882287001115,21.11881795828521,21.513337377225056
2002-07-23,0.0,0.0,0.1825040864366202,0.7490101769133111,1.2226543164837114,1.939630240312808,2.8191513955146963,4.327815641790151,5.215912691760599,5.973203941663869,8.609248474888782,10.626113299837384,10.50427602503355
2002-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-29,17.09001847803529,15.462582634550612,14.282866545299502,14.743095167647034,14.966677548467263,14.725120675452336,14.19052116345863,14.87975629904402,15.026789294654488,16.681270853374276,22.567437892863484,26.223488239371967,25.60737145199421
2002-07-30,39.0628990833432,38.47249537143959,38.97224113343574,39.64009651998156,39.37431964745768,38.979685516907495,38.9528614062273,40.66063167728922,41.59838409351925,42.783556010482855,45.01867619715766,45.94656438309437,46.7501669830731
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-02,2.114156409120152,2.010848632520676,2.0825208825855563,2.205508827912509,2.216739011651021,2.0550029753430383,2.040013593312436,1.7928415876905632,1.6732327619400087,1.5631708163101985,1.044578015219749,0.4923279010727856,0.4611331103799762
2002-08-03,5.332962527271676,5.96205611321628,6.304417276810091,6.9408606977387,7.826290190437006,8.608753848848737,9.086670793950743,9.720320694246388,10.188265100041304,10.887540740839462,12.116102136872223,12.590180763594851,12.508279500135131
