date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-11-03,79170.1171875,79170.1171875,79170.1171875,79170.1171875,79170.1171875,79170.1171875,78582.6904785156,75944.5126139323,74665.4024147727,74612.0741583441,73715.6173001803,71518.7072088068,70726.9740234375,69253.5571108218,69715.6507161458,70272.0419921875,61451.9921875,61451.9921875,61451.9921875
2008-11-04,79064.8544921875,79064.8544921875,79064.8544921875,79064.8544921875,79064.8544921875,79064.8544921875,78478.9994140625,75847.8825195312,74572.1963955966,74519.0101381282,73624.9465144231,71433.4618030895,70643.7232700893,69171.8075448496,69635.6806640625,70190.6064453125,61373.755859375,61373.755859375,61373.755859375
2008-11-05,78977.734375,78977.734375,78977.734375,78977.734375,78977.734375,78977.734375,78390.6730834961,75754.9851074219,74477.2711115057,74423.7593830541,73526.2017352764,71333.9194113992,70541.1936383929,69066.3896484375,69528.4111328125,70091.8369140625,61262.53515625,61262.53515625,61262.53515625
2008-11-06,78978.119140625,78978.119140625,78978.119140625,78978.119140625,78978.119140625,78978.119140625,78392.5295654297,75761.493343099,74485.5987926136,74432.7204010954,73541.2341871995,71347.020341353,70559.7261021205,69094.3840784144,69554.1852213542,70099.1923828125,61329.8051757813,61329.8051757813,61329.8051757813
2008-11-07,78930.5322265625,78930.5322265625,78930.5322265625,78930.5322265625,78930.5322265625,78930.5322265625,78343.7081665039,75711.9259602865,74436.7381036932,74382.5229240496,73479.7774564303,71301.0461203835,70504.1204799107,69031.4131221065,69482.5572916667,70070.45703125,61272.421875,61272.421875,61272.421875
2008-11-08,79050.8359375,79050.8359375,79050.8359375,79050.8359375,79050.8359375,79050.8359375,78461.8815673828,75820.0584798177,74539.8969105114,74485.6091937822,73580.537898137,71392.2238547585,70593.3078404018,69117.6138961227,69568.9860026042,70154.7861328125,61341.94921875,61341.94921875,61341.94921875
2008-11-09,79127.7119140625,79127.7119140625,79127.7119140625,79127.7119140625,79127.7119140625,79127.7119140625,78543.0228881836,75916.8950358073,74643.57265625,74590.5555029801,73698.7555213342,71511.1592795632,70723.5492327009,69257.7541956018,69717.5208333334,70269.1875,61495.2504882813,61495.2504882813,61495.2504882813
2008-11-10,79141.38671875,79141.38671875,79141.38671875,79141.38671875,79141.38671875,79141.38671875,78558.7064086914,75940.221077474,74670.2971413352,74617.8142719072,73731.7737755409,71546.8463023793,70764.4727678571,69309.8464626736,69764.7242838542,70302.4990234375,61602.63671875,61602.63671875,61602.63671875
2008-11-11,79076.50390625,79076.50390625,79076.50390625,79076.50390625,79076.50390625,79076.50390625,78496.3596557617,75890.7506184896,74627.4007279829,74574.7686251611,73689.6935096154,71519.5827969638,70737.9284737723,69283.6297743056,69739.3658854167,70287.666015625,61583.3530273437,61583.3530273437,61583.3530273437
2008-11-12,78958.7568359375,78958.7568359375,78958.7568359375,78958.7568359375,78958.7568359375,78958.7568359375,78381.2828613281,75787.324593099,74529.5474609375,74477.2449762403,73596.9124474159,71435.7869651101,70658.4094726562,69213.3739149306,69664.8932291667,70207.693359375,61563.1059570313,61563.1059570313,61563.1059570313
