date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-08-04,,278.5619004567464,278.27754031748015,277.55284118035075,276.6851876924164,276.00157949659564,276.169783767658,273.5818315119661,272.8738252079902,273.2005434115071,272.28936632521294,271.20482899205933,270.9199871726658,270.4446449744992,271.29506492614746,270.66310784311,267.26217714945477,267.26217714945477,267.26217714945477
2021-08-05,,278.4404118855794,278.2209388990909,277.6370248887145,276.9151482225985,276.3424956003825,276.49992968927285,274.2684951976252,273.63331868945073,273.9455068246721,273.11415670421235,272.2087867535813,271.941264254805,271.4400650272525,272.27319590250653,271.7204263860529,268.2717920939128,268.2717920939128,268.2717920939128
2021-08-06,,278.5918776194255,278.3597423442896,277.73783341812083,276.99073202623043,276.4075457255046,276.5874099810589,274.3423989405965,273.75659018938813,274.02675139266927,273.17629441707095,272.4131004031991,272.1068459165269,271.60606655648087,272.4596652984619,271.907322103327,268.7036940256755,268.7036940256755,268.7036940256755
2021-08-07,,277.0973771413167,276.85979882760904,276.22382855338185,275.44839443839095,274.7975215911865,274.9627393271419,272.70113845915273,272.09543737724647,272.35480735610673,271.49451737338035,270.7502888748326,270.4262384552887,269.92718978819806,270.82697614034015,270.27454925305915,266.9183406829834,266.9183406829834,266.9183406829834
2021-08-08,,274.74734433492023,274.44187015957306,273.6717120976124,272.74073719587483,272.00638220045306,272.2301715914145,269.47980346298556,268.73656303633504,269.03916555672646,268.0210866495467,267.17556251665707,266.79452256465305,266.24880669756635,267.26738421122235,266.6191113211892,263.0145969390869,263.0145969390869,263.0145969390869
2021-08-09,,272.5862973531087,272.33388425301814,271.6026113195327,270.68095787757085,269.87688573201496,270.06007030165216,267.351239823732,266.64983246077355,266.92595951090834,265.79166969886194,265.04926460414686,264.58219791357067,263.9383610360991,265.11098607381183,264.4052411859686,260.5001157124837,260.5001157124837,260.5001157124837
2021-08-10,,273.80684026082355,273.4794052234594,272.65004509243767,271.633071058652,270.82601674397785,271.0359214951554,268.0010529084166,267.186749795183,267.5297516814934,266.27585462611574,265.4125992948657,264.9333012124767,264.25931372293616,265.47545496622723,264.7083036249334,260.66548283894855,260.66548283894855,260.66548283894855
2021-08-11,,274.43433062235516,274.1490269444415,273.39217962493404,272.4138541612469,271.59711774190265,271.7656605167837,268.81960492909326,267.99227114435456,268.3519137243266,267.1831494054851,266.23660635975494,265.8282738118932,265.20992866764226,266.2554874420166,265.5237230821089,261.8875370025635,261.8875370025635,261.8875370025635
2021-08-12,,274.8436444600423,274.5712707998672,273.86553257568755,272.996051802227,272.30215793185766,272.48435573657025,269.85824123108847,269.1437634937799,269.45355347562435,268.41732918252137,267.5774660186942,267.19192026110665,266.6001285770075,267.62710189819336,266.96958403153855,263.27414576212567,263.27414576212567,263.27414576212567
2021-08-13,,274.7414557139079,274.427029715644,273.6306340424374,272.67942442833186,271.93345875210235,272.14722722529706,269.331932987764,268.5823965177014,268.91165064977224,267.80916693647936,266.9206761865955,266.5120859505474,265.88679778866657,266.9798997243245,266.2832703445897,262.3643398284912,262.3643398284912,262.3643398284912
2021-08-14,,275.20604451497394,274.89353036189425,274.10296976527735,273.13448307336137,272.36192576090497,272.55556609389856,269.6668170371129,268.867957119918,269.2237884941837,268.1070972570536,267.14446850194423,266.7564170947973,266.15591182553675,267.18226114908856,266.4691763213187,262.8199768066406,262.8199768066406,262.8199768066406
2021-08-15,,276.370356241862,276.1374732123481,275.47127244078996,274.580076818692,273.81247414482965,273.9666033648521,271.2565210742586,270.49246590837316,270.8448183254106,269.7177784635706,268.85669890902983,268.4569465526636,267.82803406754164,268.9120839436849,268.2298644094756,264.335932413737,264.335932413737,264.335932413737
2021-08-16,,277.5689589182536,277.24036096950664,276.4012540613563,275.39898234508075,274.5687391493056,274.78550152231225,271.97376536196947,271.24269716063543,271.545864560256,270.4436488066905,269.7004010985944,269.27197918546375,268.6703328543562,269.7583001454671,269.084968624693,265.4555149078369,265.4555149078369,265.4555149078369
2021-08-17,,278.37211481730145,278.05781619675497,277.24361783864043,276.2249422681353,275.3598312801785,275.5503183947889,272.62251927915423,271.82331025612297,272.1613073911221,271.04348468216216,270.199066935536,269.7912122754083,269.20811682600316,270.25928115844727,269.57051236701733,265.99784723917645,265.99784723917645,265.99784723917645
2021-08-18,,278.2079448699951,277.91275172763403,277.12275954434784,276.210661101211,275.4370064205594,275.6451838455095,273.15812798655105,272.55953700696654,272.7969584073574,271.89951773272935,271.1676409722467,270.8099701757016,270.322604621329,271.2559897104899,270.66926707643455,267.4468771616618,267.4468771616618,267.4468771616618
2021-08-19,,274.0322863260905,273.74653446731935,273.0353795641063,272.1346503989076,271.42927953932025,271.6474658285434,268.89602326090824,268.0965587141502,268.4543714349921,267.4326360202165,266.57156667895066,266.23585467131244,265.7105154332107,266.6333656311035,266.0086638710716,262.70847447713214,262.70847447713214,262.70847447713214
2021-08-20,,273.81807136535645,273.53335268140415,272.7870196802331,271.84959418916964,271.02993710835773,271.1992488322911,268.55577142318737,267.8239839411494,268.14421647232103,267.1014319538365,266.3370684703464,265.96179482833196,265.4168942304162,266.40856615702313,265.78179798704207,262.37845547993976,262.37845547993976,262.37845547993976
2021-08-21,,276.2776578267415,276.0465297791117,275.4076386115312,274.5806203331452,273.83630731370715,273.94895793128643,271.53910915295063,270.8734887308149,271.15129063924155,270.15181609535597,269.4433579985629,269.05550259576324,268.5182157376918,269.50139236450195,268.87814018943095,265.6235237121582,265.6235237121582,265.6235237121582
2021-08-22,,274.5359681447347,274.21785998689955,273.4097229485373,272.3925588743283,271.57656097412115,271.8097845185677,268.7987357459211,267.96616967614017,268.32640765166485,267.15051873336887,266.32621443312604,265.9074422587519,265.3009118336003,266.3882630666097,265.69198140231043,262.02774874369305,262.02774874369305,262.02774874369305
2021-08-23,,274.007386525472,273.668976954216,272.8268322867483,271.80837456124726,271.00762282477484,271.26128264515563,268.3577272136248,267.5900680883607,267.92675030710944,266.828850386881,266.07845829442607,265.6893346261287,265.1277146068046,266.1340700785319,265.4900081518925,262.13197962443036,262.13197962443036,262.13197962443036
2021-08-24,,272.20420900980633,271.8767114630068,271.06502831097947,270.07665976366275,269.294005923801,269.541259662739,266.68187468837976,265.8982320586247,266.2436111544775,265.19267420796956,264.37637093796354,264.0203697038733,263.49454084256803,264.44794273376465,263.81845202590483,260.52875328063965,260.52875328063965,260.52875328063965
2021-08-25,,270.8957939147949,270.56153945185713,269.72911302634424,268.6893621211929,267.8322065141466,268.0630266973092,265.0784159806725,264.23464895599517,264.6063753595694,263.466700153238,262.6184585545072,262.2350432354471,261.6738462680724,262.6952273050944,262.02735611886686,258.53234990437824,258.53234990437824,258.53234990437824
2021-08-26,,271.134822845459,270.8116903443268,270.0388495065634,269.0423991649746,268.2469588385688,268.4812968875363,265.4773933867992,264.56037064357776,264.9638063057724,263.87460457314637,262.9144746052851,262.5836396479952,262.0829608265947,263.01838811238605,262.3690350850423,259.01828638712567,259.01828638712567,259.01828638712567
2021-08-27,,274.6014868418376,274.4703727114028,274.013685498037,273.2637058355335,272.4590437147353,272.44050091892524,270.04596425228823,269.2370356602455,269.59632693309106,268.51419717837604,267.56633814257856,267.1850292869236,266.6045073377408,267.6596279144287,266.9721958853982,263.1538956960042,263.1538956960042,263.1538956960042
2021-08-28,,275.97409693400067,275.6932786029318,274.9453310056026,273.9734665709115,273.1667618221707,273.38839023637576,270.5192893372136,269.7199963432046,270.0963406334239,268.92575420101247,268.1639446551311,267.7717662755994,267.1664842124877,268.21077092488605,267.556941986084,263.9857343037923,263.9857343037923,263.9857343037923
2021-08-29,,277.14426867167157,276.953409674087,276.3599206930611,275.5297086851193,274.79893493652344,274.9407913054998,272.26647513525575,271.5107813232574,271.84324650935235,270.7620484654955,269.87467505814425,269.4865407363228,268.9139800498156,269.969580968221,269.29566545197457,265.55540148417157,265.55540148417157,265.55540148417157
2021-08-30,,277.76525497436523,277.45804940560015,276.6648452289668,275.6806369010216,274.8882300059001,275.11288572973564,272.1560864184359,271.3264040629069,271.692100220147,270.65539458235344,269.59997848301003,269.25375028969586,268.70487532576897,269.7203076680501,269.04357528686523,265.13781356811523,265.13781356811523,265.13781356811523
2021-08-31,,276.34743245442706,276.01357899541443,275.16671387508853,274.1407616342569,273.34931712680395,273.62704725252314,270.59784401210186,269.7818008954252,270.15497175905006,269.066314877843,268.10920433927106,267.7477041935575,267.1673956149962,268.2100372314453,267.54488303444606,263.62379964192706,263.62379964192706,263.62379964192706
2021-09-01,,276.4431616741678,276.068489041055,275.1480922223949,274.0776474858214,273.2881522800611,273.617415624815,270.62001724704123,269.86071419688034,270.2290184665232,269.140645876316,268.3432105825422,267.9904956031612,267.41233678435475,268.404332699983,267.78803877397013,264.1788104513417,264.1788104513417,264.1788104513417
2021-09-02,,276.2185859680176,275.770944106982,274.6560369818728,273.40335906398747,272.42985577053497,272.7771310924989,269.46496488136336,268.7120600040872,269.02395316089815,267.8041011577057,267.07840478379296,266.6046044943989,265.9762044456916,267.1583544413249,266.44525944102895,262.6609687805176,262.6609687805176,262.6609687805176
2021-09-03,,277.21829901801215,276.7636926623358,275.68919387372955,274.4638952962832,273.5809710467304,273.9812180979453,270.67549701982864,269.85218168799554,270.25247601525734,269.01766775157563,268.2730484154444,267.8769918395701,267.25683353909955,268.33141750759546,267.6809331720526,263.9863111707899,263.9863111707899,263.9863111707899
2021-09-04,,275.9558512369792,275.5230335475166,274.44506796432546,273.1941818487449,272.23113505045575,272.57798992911484,269.1905914500667,268.3984534116527,268.72929317589967,267.33591077454696,266.75770077699923,266.20353260869564,265.49175231437374,266.8255869547526,266.0690363103693,262.1007893880208,262.1007893880208,262.1007893880208
2021-09-05,,276.42075602213544,276.10022296997664,275.247312675402,274.1909114094163,273.3187656402588,273.54303957779547,270.54465284356195,269.7820462506802,270.1195865683648,268.88852608885753,268.1301870094815,267.66701748612996,267.0121459960938,268.2095591227214,267.49879964192706,263.50229899088544,263.50229899088544,263.50229899088544
2021-09-06,,274.4716790517171,274.0285579202256,272.94018333089394,271.69362022316517,270.738508436415,271.0776798121662,267.69313389035807,266.89943237494475,267.2089774171183,265.88293032298196,265.2314715237962,264.69124816120535,264.0053431658241,265.30381202697754,264.54512838883835,260.5886224110921,260.5886224110921,260.5886224110921
2021-09-07,,270.631981531779,270.2591658237476,269.3193298327498,268.2037619884331,267.3227356804742,267.6114176648616,264.4888377367204,263.7022741118474,264.0374797400693,262.84105499162246,262.08548882299823,261.64004029536596,261.0273950623303,262.1682465871175,261.4727648532752,257.7349274953206,257.7349274953206,257.7349274953206
2021-09-08,,268.74401410420734,268.5163877643825,267.86091716852775,266.97213728093493,266.1432524787055,266.2612081213776,263.6778566514655,262.9617710227397,263.2693315542763,262.1136815336329,261.4692882240707,261.02194025343744,260.4046546656911,261.54112307230633,260.88372172731346,257.1715857187907,257.1715857187907,257.1715857187907
2021-09-09,,274.4729646046956,274.48766611624455,274.3019286899505,273.8207731646484,273.1985992855496,273.11222809017283,271.33883826890707,270.720654621409,271.03075168178765,270.20312468775165,269.3707351225758,269.10700134609056,268.6224908130925,269.4273153940837,268.90132782676,265.6165192921956,265.6165192921956,265.6165192921956
2021-09-10,,278.3075408935547,277.92450666197254,277.0339169301647,276.04646918291604,275.3246858384874,275.6096731900839,272.86932332855696,272.1464629823295,272.5033241881484,271.5696313921987,270.6827223909953,270.38642945220505,269.8303730042,270.7263539632161,270.14495803370625,266.524175008138,266.524175008138,266.524175008138
2021-09-11,,277.0596110026042,276.77042702200333,276.0177878963137,275.11166876565346,274.3602477179633,274.55230417423064,271.98230933969825,271.3127904180271,271.6148331907499,270.641814162275,269.83938693017075,269.49004436990487,268.9479385003811,269.91815694173175,269.3177860144413,265.7324625651042,265.7324625651042,265.7324625651042
2021-09-12,,272.93630663553876,272.6072239438117,271.7973732377333,270.8126053836176,270.0515605078803,270.2965239713466,267.39903937849965,266.6164260579579,266.9387694293146,265.86835271696134,265.07690786468754,264.68410264720086,264.1325396250904,265.14211718241376,264.4860817302357,261.09573046366376,261.09573046366376,261.09573046366376
2021-09-13,,271.3240388234456,270.9938863947771,270.15403161774174,269.13892308566955,268.3211629655626,268.56810448410437,265.69355020514405,264.9452795436726,265.26610795223354,264.1798499481683,263.4299729228157,263.0362865447998,262.47995982906684,263.49625460306805,262.8525884801691,259.456444422404,259.456444422404,259.456444422404
2021-09-14,,269.29099973042804,269.11239965871914,268.5601193387917,267.73712291960726,266.8785415225559,266.91760437254425,264.45236714854224,263.62101420881737,264.0223574751337,263.0245676699005,261.95666997894256,261.67237356987556,261.1644713704179,262.04534848531085,261.41265574368566,257.8929691314697,257.8929691314697,257.8929691314697
2021-09-15,,271.4102191925049,271.3704077587036,271.12220752432125,270.572804174788,269.90370199415423,269.8051188483443,267.79174668349316,267.0205420897375,267.36764281617053,266.4189008716531,265.46477525368044,265.13926697330197,264.60283423633115,265.5317554473877,264.8955929496072,261.3670876820882,261.3670876820882,261.3670876820882
2021-09-16,,271.96357282002765,271.9588846123737,271.7442302456951,271.3002600852257,270.79264110989044,270.74234021715773,268.92337254932204,268.31875345979756,268.61678175597814,267.9138003956872,266.8533104681341,266.62985346144524,266.1734687526052,266.9164180755615,266.35932477315265,263.02729352315265,263.02729352315265,263.02729352315265
2021-09-17,,274.5677026112874,274.56843267431583,274.33519066498894,273.7955207234089,273.0451282925076,272.882709864594,271.0493980515122,270.4177145146612,270.70929072251334,269.69766150705914,268.9382487927379,268.5359650376914,267.9116600315745,268.9932753245036,268.3532287713253,264.4310652414958,264.4310652414958,264.4310652414958
2021-09-18,,274.250186920166,274.13286142763883,273.6707637873282,272.9513432306453,272.17180336846246,272.17243032600544,269.95033943598963,269.2839813270379,269.5984047608599,268.55764568110664,267.7699955899828,267.38784154256183,266.7831950303985,267.8244921366374,267.190860748291,263.393497467041,263.393497467041,263.393497467041
2021-09-19,,273.57912890116376,273.34524218241376,272.6448611966229,271.7055063612474,270.84773551093207,271.0192325613146,268.36460468489724,267.6697011862228,267.9909443658246,266.77472839882154,266.20362412014646,265.75399126246356,265.107631326691,266.2411823272705,265.59626313411826,261.93248176574707,261.93248176574707,261.93248176574707
2021-09-20,,275.4876168568929,275.0760960141242,274.077145357348,272.913391436384,272.04569244384766,272.4048194172966,269.1986916166993,268.3979579735751,268.7719166642707,267.5281755007231,266.84913570801695,266.41634513191553,265.7573361745695,266.89297167460126,266.2303444255482,262.38882128397626,262.38882128397626,262.38882128397626
2021-09-21,,276.97700055440265,276.5696218462958,275.6084027274913,274.5130553219488,273.73704528808594,274.1006579498038,271.1074379497392,270.35688871127456,270.73178059916853,269.6764258849316,268.9442457196912,268.61814001885017,268.0423071791486,268.9683183034261,268.3972701448383,264.92980003356934,264.92980003356934,264.92980003356934
2021-09-22,,277.57294336954754,277.2284515122861,276.3915516257672,275.3721570499608,274.60312186347113,274.8842758505836,271.89855267891113,271.06786402991753,271.4468562375744,270.3303788239669,269.4445354684522,269.07820619223776,268.49208220815274,269.52907435099286,268.87790460297555,265.05292383829754,265.05292383829754,265.05292383829754
2021-09-23,,278.4745165506999,278.0081596005942,276.9366075954005,275.76200325415215,274.9251213073731,275.3011991624846,272.1535122080568,271.3659434494095,271.7440791421686,270.70479461098097,269.8135982351751,269.4940127718276,268.94387045139223,269.8779487609863,269.2692756652832,265.6803270975749,265.6803270975749,265.6803270975749
2021-09-24,,281.4478899637858,280.9614450758782,279.8487570185492,278.61658868980754,277.7393463982476,278.1588320224282,275.00094409426373,274.2149739773119,274.63811371227933,273.5327329240607,272.6168210137751,272.34646581014,271.803387990812,272.7124773661296,272.16099513660777,268.29766209920246,268.29766209920246,268.29766209920246
2021-09-25,,280.839142481486,280.60024085482536,279.9442888710491,279.1090354954176,278.3868991004096,278.5342537258671,276.0767769029636,275.4028612412031,275.70208852573535,274.72898835026064,273.9128016376823,273.56013043721515,273.01235975870276,273.98939577738446,273.38196326747084,269.75776227315265,269.75776227315265,269.75776227315265
2021-09-26,,279.70413907368976,279.36542049352676,278.4441806645069,277.3876583363406,276.51563602023657,276.78367286302245,274.04492812022414,273.46022874253305,273.71591620221943,272.58025287500266,272.02995438592137,271.56953125552855,270.9343616981817,272.0764586130778,271.43616884404963,267.75524584452313,267.75524584452313,267.75524584452313
2021-09-27,,281.14804967244464,280.870688231095,280.08180776305954,279.08859453739797,278.22266493903265,278.4077639705083,275.6341174694757,274.9518169687755,275.2503596597467,274.0911528683273,273.4034115375113,272.95389701732694,272.3244502059813,273.47107823689777,272.7995648239598,268.98349889119464,268.98349889119464,268.98349889119464
2021-09-28,,280.742582321167,280.3433050717709,279.3048128973705,278.09703759851783,277.12383100721576,277.43416095538424,274.1563660884098,273.36563696979886,273.7127281598809,272.3670213274232,271.62107328041316,271.09891299372134,270.3683772668606,271.67875480651855,270.9022872809208,266.692777633667,266.692777633667,266.692777633667
2021-09-29,,280.0078722635905,279.6731696197952,278.7977548864667,277.7467689792098,276.89210404290094,277.13083742070495,274.13264431030933,273.3610035796664,273.6896161943757,272.51655635043716,271.6693163344131,271.22667781442834,270.60164062375947,271.74169794718426,271.01830372665864,267.1900825500488,267.1900825500488,267.1900825500488
