date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2000-01-01,18.249614516462856,18.249614516462856,16.838928737410605,15.690064793007153,14.085492238971314,12.605536853525983,12.022243405975315,11.226207032790436,10.315396936866982,9.861504616004483,9.508247977120567,8.230298983180822,7.840512135462856,6.662819150160445,5.877638753255186,5.484481608072852,4.995576985677066,4.872196451822856,4.872196451822856
2000-01-02,18.096242158480653,18.096242158480653,16.81409318916281,15.758304132199813,14.193229375333813,12.7457913061654,12.154061127937652,11.386618898794902,10.460643091136854,9.999128906621687,9.641556338355654,8.368116305800854,7.941735608977983,6.76279884620948,6.037053135463235,5.597549641927024,4.923173014322856,4.7491088867186475,4.7491088867186475
2000-01-03,16.659778405714395,16.659778405714395,15.330866045358194,14.20952787212294,12.636081026082735,11.127487043941985,10.581786122836519,9.733915990434483,8.803388157562393,8.336856475087108,7.974452981131563,6.666339850190643,6.257289630357858,5.0572124331352315,4.297084881010524,3.9202750142416014,3.308834584554063,3.1571988423665616,3.1571988423665616
2000-01-04,17.519324322880394,17.519324322880394,15.883842393193312,14.521629011864773,12.799161241536938,11.16569908666069,10.646818519752024,9.784178283964273,8.858015698799477,8.382556284145439,7.99805082121357,6.730735367242602,6.300426904304108,5.107548179155479,4.431631160917813,4.004097417195605,3.3793285369872357,3.214891688029025,3.214891688029025
2000-01-05,17.7390836799484,17.7390836799484,16.055009437469185,14.671699666041981,13.01364959434227,11.434085911671149,10.963086619558899,10.162388218940812,9.31293310935473,8.876323063007108,8.524632138933482,7.360088659132313,6.972313272643021,5.917569058350854,5.23933717636848,4.856238072713232,4.277007929484064,4.126104609171608,4.126104609171608
2000-01-06,17.09955446405915,17.09955446405915,15.521555875295567,14.193455273497356,12.575313567028525,10.980273039768731,10.538779294458854,9.676957804121225,8.815158056471475,8.386170050796729,8.001193599882688,6.802550135655693,6.358043107017065,5.21546017639298,4.611546452840183,4.243538233439149,3.699703598022476,3.5596970876058123,3.5596970876058123
2000-01-07,16.806118108074184,16.806118108074184,15.24124733185669,13.951976491890735,12.270839858530692,10.648457808011853,10.124481801531104,9.29106168215457,8.341959248056481,7.880842529947276,7.502106895810186,6.215126464964233,5.791190163181814,4.4743532825131895,3.8114399501254397,3.428073832194061,2.860736592610723,2.715440368652395,2.715440368652395
2000-01-08,16.602766828512355,16.602766828512355,14.912940023031561,13.531313279095775,11.735115642493275,10.01508402127073,9.455203375660197,8.560163045054852,7.578875931285604,7.093774100525853,6.684802667527144,5.354109203933066,4.8836143367399005,3.5651902580902757,3.0184573945545665,2.641631164550818,2.0336380004883146,1.8919794718424825,1.8919794718424825
2000-01-09,17.297360888932065,17.297360888932065,15.742529859121435,14.468848770740024,12.771970927137978,11.173214708805814,10.608507160876817,9.787869644967358,8.852680904756731,8.395346969883354,8.02015497916085,6.751261703972811,6.316805302505067,5.112917072283314,4.569539006551021,4.2438840993246485,3.709286117553733,3.5854335784912714,3.5854335784912714
2000-01-10,17.986849745915602,17.986849745915602,16.517493651669643,15.31946853188906,13.70953931998652,12.168996622549733,11.635123773882983,10.837662851471983,9.94191227607177,9.511761607572355,9.17967814200294,7.924542687019233,7.538482697579397,6.305965247619895,5.68457338242298,5.355723342895438,4.821024449666315,4.694372431437185,4.694372431437185
2000-01-11,18.58755889715148,18.58755889715148,17.09494266893015,15.870362816604983,14.241758535662354,12.686165669262321,12.145673002815316,11.341496517129274,10.417810410846563,9.969094061887974,9.619528629121318,8.369619744204812,7.976340171687855,6.74751228606532,6.122402536301398,5.7899089304605695,5.266940180460563,5.142233149210566,5.142233149210566
2000-01-12,18.074459724524818,18.074459724524818,16.509582268282113,15.208035368077857,13.47662440895027,11.812739333519232,11.26168912763702,10.388303188319979,9.393969231130903,8.90898925920615,8.507290466308644,7.18819491294244,6.729445873648355,5.333259798300316,4.777043733142729,4.411834411621196,3.8450098673503987,3.7095199584961875,3.7095199584961875
2000-01-13,17.4070220651554,17.4070220651554,15.854828196452813,14.597947977103518,12.936867601443524,11.360192498432438,10.816475721718732,10.022372132470814,9.096778528607395,8.642769868987228,8.29609803263356,7.047945987919571,6.674052196529819,5.426288948958105,4.822378503708646,4.505299530029269,3.9975374857584853,3.8771517435709364,3.8771517435709364
2000-01-14,16.826842727464104,16.826842727464104,15.357787482326685,14.139414245007186,12.494332940082685,10.951954130959898,10.401230366615229,9.562829574600977,8.641173100446942,8.176286043024904,7.797045501708982,6.55869302091278,6.144587316129893,4.9001998961306485,4.411439695812443,4.08553736368831,3.5346926371257745,3.4107261657716044,3.4107261657716044
2000-01-15,15.36139747757619,15.36139747757619,14.150607168052147,13.13061611699115,11.641371087403106,10.251397897055227,9.721137132711275,8.933553906269273,8.060913370095856,7.624202233580232,7.258647561209647,6.07778789061306,5.662858503986527,4.449685305029192,4.0264971415201485,3.6975467427571425,3.1562283833821474,3.033327992757146,3.033327992757146
2000-01-16,14.650710466172933,14.650710466172933,13.236185014104313,12.01746118582935,10.360271719038812,8.76413067444456,8.256569801858854,7.348505327804439,6.393247480512232,5.919403202748022,5.464912459600605,4.198541222145356,3.6741667817388524,2.209117617109399,1.894855935233025,1.4607744852701903,0.8065671284993575,0.6543454488119048,0.6543454488119048
2000-01-17,16.838719462116273,16.838719462116273,15.216540893493397,13.858415109971027,12.08020768233523,10.43913738618877,9.871432018638522,9.006835937901108,8.06936105646065,7.588260611733065,7.150927428472651,5.909043421547814,5.424416155623606,4.171420297076861,3.8692899249848622,3.506714909871517,2.9164414723714436,2.7866563161214777,2.7866563161214777
2000-01-18,19.016726095115857,19.016726095115857,17.607938354369487,16.469665183273026,14.900992971132235,13.459119130705437,12.897562818788352,12.182733017112191,11.326840160794772,10.905047945344856,10.553325868152436,9.408184960419781,9.012631443826315,7.914617345362518,7.4995955330984385,7.178945566813141,6.646590423584025,6.526774342854807,6.526774342854807
2000-01-19,20.142485545155978,20.142485545155978,18.97042470725185,18.025624219109027,16.65904585140057,15.408812868108063,14.883539602593936,14.252981919570402,13.518268026627027,13.161712308561524,12.869983771914606,11.802930059188478,11.45844680930432,10.598288802158812,10.140491921561106,9.876289621989025,9.391792551676522,9.285957590739022,9.285957590739022
2000-01-20,20.00493832570948,20.00493832570948,18.856735575725732,17.9298336103851,16.584603479716858,15.315612907251563,14.81010893669682,14.147861885046778,13.36774229992556,12.988344641327108,12.685799550374567,11.60694250072961,11.265262055453439,10.299272365548608,9.740118008568226,9.457857818603571,8.986425526936893,8.876025136311895,8.876025136311895
2000-01-21,18.348910815216772,18.348910815216772,17.09331327231531,16.016533234540184,14.551505574066026,13.140273923856983,12.672069833564192,11.887185433484985,11.054491953999936,10.641284056014856,10.268852770850815,9.11574070872169,8.690642369949108,7.497144606619067,7.10434612092519,6.764192428588982,6.221230189005607,6.094911829630559,6.094911829630559
2000-01-22,18.669502512614027,18.669502512614027,17.302771428119563,16.153737012077695,14.644318381198111,13.216706791680727,12.71928819829394,11.9174710880444,11.114497333233523,10.696217609794568,10.308098587762814,9.188636733136063,8.731477523695565,7.684999277134189,7.395427776518313,7.02399795532223,6.423278554280567,6.288317616780607,6.288317616780607
2000-01-23,17.865937588319653,17.865937588319653,16.343996003545353,15.098900649126854,13.494339102285856,11.951154876221146,11.457491657545816,10.636809757204567,9.771104702901361,9.343383120184155,8.961609421503114,7.77989690957461,7.339543739842024,6.160751969565436,5.747707257952025,5.384812825520946,4.823860677083393,4.693383789062523,4.693383789062523
2000-01-24,18.3541011297734,18.3541011297734,16.995275430028148,15.903806746239725,14.340123308621983,12.885090281033106,12.295560982581767,11.5380724745469,10.681265646070642,10.256307200137273,9.894544345674106,8.716877256765942,8.273452958091271,7.211898191047442,6.8617764245896895,6.50893506367994,5.947348149617397,5.817603683471565,5.817603683471565
2000-01-25,19.466616290977154,19.466616290977154,18.137270067207186,17.093712047502105,15.634307572237143,14.29903674896402,13.746942857382855,13.070760260420528,12.292159451254356,11.895749850106482,11.552633930024731,10.47647443692356,10.059857284149153,9.180030563303111,8.874313245500772,8.573586171468067,8.05225804646806,7.938667551676353,7.938667551676353
2000-01-26,19.95601536063265,19.95601536063265,18.750211326568525,17.7931955898509,16.38462044805548,15.106022208819605,14.528759522164192,13.900875290911694,13.095091866533858,12.687366138963526,12.362229894002313,11.277188019310437,10.885554777645984,9.91330829410586,9.536749140421568,9.211274490356436,8.670089594523107,8.54632657368977,8.54632657368977
