date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-07-01 00:00:00,,280.80215079324296,278.8557283572994,276.6353196364183,274.7445480880597,273.0010195663552,271.8991807793853,271.79838503916875,270.71185590296955,270.71481820170555,269.989370012104,268.2360143549595,268.5717842744821,266.93478424801356,265.90636350882,265.9922892252604,265.97796630859375,265.53721110026044,265.5372111002604
2021-07-01 01:00:00,,280.1586003889118,278.2234314131151,276.0155264047476,274.19337432467916,272.48842797372856,271.45307304343993,271.35647703939946,270.36137032480775,270.37639370157615,269.6780494980068,268.00187458301923,268.2630197154734,266.6897612171369,265.781245304988,265.86411539713544,265.85125732421875,265.43393961588544,265.43393961588544
2021-07-01 02:00:00,,279.5472661068565,277.63233432198086,275.5106048583984,273.7266776855918,272.0429836098665,271.03140100833764,270.950152950687,269.9689187453128,269.98851352891677,269.29786271487035,267.63546914072055,267.89101027045064,266.36285718065074,265.51399949017696,265.5904490152995,265.5746612548828,265.1658070882161,265.1658070882162
2021-07-01 03:00:00,,278.391701146176,276.68611016130575,274.8810096153846,273.1725776349203,271.580204583461,270.6345996952537,270.59469862954967,269.61548433876715,269.64988184896436,268.9702684312399,267.31271732335296,267.5911514226335,266.10490401857135,265.30386587289667,265.37351481119794,265.35284423828125,264.94464111328125,264.94464111328125
2021-07-01 04:00:00,,277.56427483809625,276.0056495770446,274.4142103928786,272.7456956726412,271.1979510936862,270.30302590221623,270.2906289504495,269.2973740289012,269.3503996595507,268.6872753839935,267.02731657463386,267.34234183175226,265.89948311763413,265.09661768572363,265.1634216308593,265.1419372558594,264.7395935058594,264.7395935058594
2021-07-01 05:00:00,,277.06476071006375,275.6182124166462,274.1515796367939,272.5190347351861,271.0021232455385,270.12206956106223,270.10068309816546,269.09740644798694,269.1548048508968,268.49685053620146,266.82463308481067,267.15629678244125,265.7458017498967,264.9537205070392,265.0181427001953,264.9956817626953,264.5965932210286,264.5965932210287
2021-07-01 06:00:00,,276.9859110514323,275.54210020475875,274.04948073167066,272.41311128451235,270.89932506287016,270.0131052908588,269.98992353200725,268.9986477729429,269.0540416335006,268.39520772510724,266.7301620224775,267.0518916203426,265.6445463525558,264.8704365864059,264.93073527018225,264.9061584472656,264.510976155599,264.510976155599
2021-07-01 07:00:00,,278.62756856282556,277.202842816345,275.42170245830835,273.84264431386146,272.4456292245903,271.4261732398565,271.3844818968872,270.54252595755463,270.53087779503954,269.8769541133462,268.3867005468814,268.5771083622189,267.2781269477089,266.69177570601937,266.7219696044922,266.6819305419922,266.3186492919922,266.3186492919922
2021-07-01 08:00:00,,279.88303361859244,278.12624090958684,275.96447519155646,274.30078816282156,272.7795273325802,271.6407088850012,271.4974687482927,270.67754993955435,270.6332175387301,269.92563552314465,268.3572472444259,268.4659049345024,266.9695125228309,266.4369499931508,266.4737854003906,266.4269104003906,266.00829060872394,266.00829060872394
2021-07-01 09:00:00,,280.40414214552493,278.7652944621987,276.6031799316406,274.93370216327475,273.3981998618132,272.1476770142216,271.88737664448723,271.0677706984666,270.98066036220854,270.2123001041245,268.5348535808778,268.5743179041825,266.8857108366775,266.39944430390096,266.45154825846356,266.4001159667969,265.9079284667969,265.9079284667969
2021-07-01 10:00:00,,280.54966387832377,279.03152798436963,276.90109957181494,275.2674899443737,273.80437079535596,272.47870612216354,272.0900723117215,271.284006610776,271.1510518204761,270.3419396176879,268.5796910252379,268.56593954344817,266.7668187268358,266.30953896639033,266.3725891113282,266.3193664550781,265.78160603841144,265.78160603841144
2021-07-01 11:00:00,,280.39532069156047,278.9611558212571,276.87797076885516,275.255180991157,273.8248888003281,272.4626605776687,272.03375242955013,271.21867748031354,271.0716891179089,270.24420085035007,268.4591209879133,268.43136501661587,266.57400215851976,266.1363404563109,266.2064158121745,266.1520538330078,265.5856475830078,265.58564758300787
