,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025937027007629,0.0224706005545615,0.065357377839112,0.1503634639253642,0.259603186423024,0.3851313092886411,0.6221709800610254,0.7274506188661672,0.8022252177944793,0.9861898593767392,0.9610664902379624
2006-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001697806014429,0.0099538199992757,0.0548322634213322,0.1896278284705073,0.3206054973722898,0.4188213956269628,0.600309729138536,0.6669272800663797,0.6890875938204042,0.8464470848502671,0.8224844768001209
2006-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001666892180901,0.0035247019585143,0.0123824252797629,0.0382899944167886,0.1007960220252483,0.1810976668749614,0.2560675074487969,0.3933737753240205,0.6153340847151524,0.7450977877556472,0.8596673498733343,0.9292878735674168,0.9558478534182798
2006-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125170568966142e-05,0.0071425422563394,0.0319239971510475,0.139355353306383,0.235872166469734,0.3305918827859382,0.5340649940017949,0.6028432076347443,0.6354842050465306,0.7612706481473895,0.816864939892335
2006-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008781942674508,0.0119669562446552,0.0437130321391589,0.1401545600363789,0.2544227322943974,0.3718521971703707,0.5668887928026753,0.6432750222431852,0.6857408155324907,0.8002794679145162,0.7456175530212816
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71416953888068e-05,0.0036773523508847,0.0231193188826772,0.1067768945097159,0.1969549545217718,0.3087950664364099,0.5058198285460757,0.5689912908520306,0.6182168311389805,0.8397489215261662,0.8856441844448478
2006-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313342272022,0.0081279918580684,0.0226051156729842,0.1153394382026963,0.2351891362003301,0.3565569729401157,0.5762121239957682,0.6604246946803269,0.6759294373071286,0.8108476354940741,0.9257737849693064
2006-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495248947859011e-05,0.0049831770731551,0.0303909412004368,0.1023094394730736,0.1971356117525475,0.3064920571421296,0.5114211610999724,0.6067231600406924,0.6634505932849027,0.8548625513076423,0.8917613738054918
2006-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027449819275395,0.0218575289282682,0.1182617158105664,0.2137850447081599,0.3392824570128461,0.5692387473598084,0.6567184855221113,0.7109738857554019,0.8024467561640841,0.9110620454489164
2006-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009128751082474,0.0035344643636356,0.0136066701954334,0.0379563925815215,0.1065489454609994,0.1959798341980192,0.3280288272052892,0.5619377488956209,0.7037253188293018,0.8285823657369489,0.9700717668431176,0.9632948411432888
2006-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016999588169894,0.0205737253949907,0.0946621106039177,0.1871467318876629,0.2908215754518189,0.504720394059857,0.5671644426352107,0.6069350066872099,0.7542033353664499,0.8826362250550317
2006-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009438929490627,0.0198338518183885,0.0732670497708629,0.1499846815097315,0.2860459065956842,0.4656666021809132,0.5471772854779284,0.5921104018757067,0.7520495352829374,0.7350051167918792
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020688952868313,0.0101463313020455,0.0644119648014894,0.1211757689073228,0.2318443209495059,0.4425809632672826,0.5292534726142217,0.5838524675718216,0.7851719740884825,0.8549490989827879
2006-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6706489698570142e-05,0.0036392311213744,0.0118855971360107,0.0750221257896118,0.1485371722580924,0.2575307127109376,0.4944569586841711,0.6042498990815086,0.6674008207400522,0.7797365818666094,0.849145011863453
2006-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009566227003494,0.0095232488174318,0.0463982712663713,0.1081072672791083,0.2026300396174348,0.4381972633639908,0.555353632802461,0.6297462927336765,0.8404509647359216,0.959690559642886
2006-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007761301509741,0.0111610962178114,0.0728555956124784,0.1541934703471998,0.2676283393752396,0.5048868089022991,0.614772735878836,0.6602234569586627,0.8197919588193224,0.8682230598203979
2006-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030730102345589,0.0148865491834248,0.0534371837145068,0.1251329651084301,0.2478397818272886,0.4757742924244808,0.623750085648396,0.7392104711563655,0.9461436303695466,0.9622412645422802
2006-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022741809040576,0.0091893644427181,0.0453136386394513,0.1137631072779905,0.1699951765470982,0.3558769608372762,0.4160100408240119,0.405346300674041,0.6491798281924375,0.7045905532346969
