,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2011-01-01,0,0,0,0,0,0,0,0,0,0.0,0.0397391428767615,0.0721438552709121,0.2077968795559887,0.5380912121049417,0.6116019570418932,0.7244301787390914,0.7316441209599985,0.8274057535492106,0.8419112296287257
2011-01-02,0,0,0,0,0,0,0,0,0,0.0,0.0047444563218602,0.0350337842465573,0.1302176249847851,0.4920559456434013,0.6204893986875925,0.7342426088352806,0.6844268313227285,0.8397673004251247,0.8936692886268764
2011-01-03,0,0,0,0,0,0,0,0,0,0.0,0.0076200071762539,0.0511960665028102,0.2070782652630365,0.6424263429136446,0.8297837524385521,0.853099988814079,0.8624383800041078,0.8835833394205178,0.8910893450771811
2011-01-04,0,0,0,0,0,0,0,0,0,0.0,0.000572570533657,0.0043161773771301,0.0798088542481262,0.4177601539375088,0.6894298326428187,0.8802239962419809,0.9276166806325592,0.9726215432130976,0.9584733317239584
2011-01-05,0,0,0,0,0,0,0,0,0,0.0,0.0,8.103090127001363e-05,0.053705149425216,0.4346468492580603,0.7535817122036967,0.8979004411541651,0.9276166806325592,0.9726592490423568,0.9584733317239584
2011-01-06,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0178945164165648,0.1837518142476763,0.465140290770108,0.7477415722203281,0.7963553004140124,0.9756747115915646,0.9482673212210612
2011-01-07,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0057086118350535,0.0206793163636247,0.2526948911875105,0.5598852227261331,0.7898744571648105,0.8857781138005297,0.9533117137492771,0.8931571921776773
2011-01-08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0017546155346835,0.0525217606782573,0.2384559612732196,0.4351428429777452,0.705121386807144,0.7547798694100434,0.8614121716072117,0.8794004704131361
2011-01-09,0,0,0,0,0,0,0,0,0,0.0,0.0018147887657044,0.0002184342946325,0.048744559712743,0.2203532637674659,0.4389242603898292,0.5988626561336189,0.7227440486452635,0.7838724202347183,0.7488331349691149
2011-01-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0035177496332402,0.0321161206252682,0.2062983887042711,0.4389242603898292,0.6048132398224403,0.7227440486452635,0.7838724202347183,0.7488331349691149
2011-01-11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0035177496332402,0.0112237618104752,0.144350521636646,0.3590251900840324,0.6545101768812053,0.777939548727358,0.9568031353695342,0.9551771977970585
2011-01-12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0068927691363496,0.1478075446970034,0.3990250122144988,0.7167440245005452,0.8411062542409122,0.9226644783724224,0.7944038003567097
2011-01-13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0050646539822246,0.1293822608578053,0.2809632500440045,0.5402103252210447,0.7075700143300943,0.9523392940990412,0.8737390152410953
2011-01-14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0060859049965402,0.1341322327674931,0.3038740322167642,0.648174034177213,0.855313306262646,0.9851758449248244,0.941124570323417
2011-01-15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0055647760287514,0.1411010576212351,0.2831316361584395,0.5697485993115105,0.6422991726301357,0.969830560551328,0.9516886451422936
2011-01-16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0061668394692271,0.1445897948574033,0.2866193961346033,0.602487113930127,0.75327278399731,0.950370239620151,0.9021528789366516
2011-01-17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0062744987133667,0.0992196258710264,0.2828408736288345,0.5220081064897754,0.6543784048320062,0.7690389686978516,0.6470364662478952
2011-01-18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.001001269086035,0.1006319008829094,0.2456209024267152,0.5231066784389282,0.688849480527441,0.9292703945628502,0.9647849295971148
2011-01-19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0009186288515926,0.0779498662502428,0.2508116729789786,0.5188197246428201,0.6594013342936096,0.7545446702743991,0.6910496624806094
2011-01-20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0004866885054573,0.089486135131813,0.2180804302126626,0.453760726885225,0.5947370015097406,0.8828094113611717,0.8969170680113646
2011-01-21,0,0,0,0,0,0,0,0,0,0.0,0.0054372369773656,0.0013292990612878,0.0055057681506418,0.1313057619827443,0.2598993125885669,0.4968030550373887,0.603240417875126,0.7832299988893402,0.7210438232323555
2011-01-22,0,0,0,0,0,0,0,0,0,0.0,0.0,2.189412488158509e-05,0.0113830643562589,0.164251915696659,0.2623292252755356,0.5125717578820382,0.6038367818738167,0.8159288119017697,0.7873968853383648
