,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022295768690873259,0.001490343464184491,0.010524113005239024,0.07959149454842977,0.17024656489183632,0.24555338889584866,0.43889716953469154,0.485510247107411
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4647116644295599e-08,0.0004958017024713465,0.00517142613590522,0.029859145136970505,0.1158381320829672,0.2356694556647957,0.5873181172616584,0.6761145697411931
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029322877529709603,0.0008852246105357067,0.0005783541052241262,0.00014485586901442392,0.00039203600907166905,0.0005862143129125399,0.004488021638392704,0.03533676958214373,0.11981969741488532,0.19843019485415306,0.46045008666107645,0.5555758205836588
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6306992394030912e-08,0.0007337540340494344,0.008740632695117132,0.03819518051792899,0.14590388171664623,0.27443241824816583,0.6391952490364423,0.7816168120816781
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016698255471386838,0.0009656631137997949,6.869589157387311e-05,0.0,0.0,0.00015737306259631492,0.0011407909190023486,0.010037705954134247,0.10192861229839063,0.2544236785467749,0.43841578045867763,0.6226000974812654,0.6546264702278738
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550244929333452e-05,0.012369248575297021,0.1165579075419913,0.26796682797304133,0.4458487650451559,0.6226000974812654,0.6546264702278738
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024756789317421067,0.0006779863197296321,0.00564373278712934,0.03274849785057051,0.07823843725927856,0.16008524153238118,0.43997018594767895,0.5784938823582025
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016940290617446319,0.00265525062808518,0.0023338188399108176,0.0027107043346595,0.008242031773171583,0.02821924427678634,0.0678277359509977,0.10653278623846744,0.17244917879537672,0.30189476189660763,0.28353679874350335
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010075499796756223,0.0007239349924931733,0.00023874235187865806,0.0005118475859019311,0.003548016490293396,0.01301201121382307,0.043426147489685554,0.08871777948638168,0.15986219725307563,0.41952733511751783,0.6309606665864239
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025886423000676605,4.808103838300315e-05,0.001325298275082994,0.0025752793671859142,0.008069959683677757,0.012403966284686171,0.039119113822148104,0.09429107764409202,0.19664116835983753,0.3646644216511842,0.4989814898886244
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916930576510539e-05,0.0034852941464308855,0.009771824724479086,0.008655314887638989,0.009180429986581863,0.019647370436053822,0.08798285262864854,0.19593390646736794,0.5851756847812605,0.7141830594152339
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0376360290970443e-06,0.0007302112672105716,0.003409528810193206,0.010048436526788298,0.02110126135490887,0.08506078091273468,0.18209059497332314,0.5803630515280348,0.7141830594152339
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022294012482315087,0.001134361174485998,0.004231297501101059,0.026874316669936883,0.08159176325522789,0.12979895335663758,0.34590369149481515,0.396200429944062
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022296205936213874,0.001433131329760997,0.006537301445613279,0.03894503118799541,0.11978295302012543,0.1902144365600861,0.47902906840760767,0.6751742849596902
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2136930268898566e-08,0.0006675653773253056,0.0070197391655186965,0.04369288983799593,0.08461294081744984,0.13388142456683746,0.3339594566812687,0.5241368112482765
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004796413089536632,0.0011814096573877616,0.007031322871943877,0.04963676483585867,0.09027463516090938,0.13530846701482133,0.26745928793927287,0.409856643338991
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0007779106364452615,0.004973114352399172,0.00324589100121256,0.0007217940262907337,0.00036297997996807786,0.002674311817597132,0.00702180363675363,0.01776028922338851,0.06948433533120607,0.12267103177799114,0.19177722241571127,0.29771996056712746,0.3283397216807712
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018373264971538022,0.0010242912445502601,0.004250341445944753,0.028582205929324665,0.08150475314895103,0.16280949597528702,0.4158566257726261,0.5165106379745755
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022700396837009278,0.0006181648931970676,0.004361745214448676,0.04533287158915031,0.1150337402711168,0.18095496435778644,0.42789248955031817,0.5543485885296537
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.000397574169698727,0.0006958899069482033,5.393582793797955e-05,0.0,0.0,0.00022700396837009278,0.0006181648931970676,0.0033498733319728777,0.02851230413744773,0.0850425568438725,0.12568155747662668,0.266003596631554,0.34130222984829633
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004043351270357598,0.04441279303448042,0.12548331867224352,0.20732611088538533,0.32256066266040073,0.34130222984829633
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019583897212032218,0.01951830317403577,0.10808152244662328,0.21446384160848972,0.3535019885435792,0.5476031074342885,0.5372565172994116
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7764476862747826e-08,0.0008241990733952344,0.008413633955075878,0.042406579878192754,0.09440291652970685,0.14499490141509536,0.3787352626371337,0.5188768624101031
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017065520817681498,0.0012228138345575432,0.010140974299140447,0.050437898112139515,0.10653915791853291,0.16102769577002074,0.2570034762692452,0.306805522813158
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505189920633239e-08,0.0006864704015653707,0.007834121982817858,0.03375301125584405,0.08887355555241466,0.153670328092932,0.4106553345476572,0.538170523286438
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849507925313998e-08,0.0007498994762298347,0.006090181220756814,0.04870126415542228,0.10958095069618089,0.15624004311617237,0.3942413745855749,0.4727564930395501
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6797565861710725e-05,0.002704393059218458,0.03024423089882034,0.1013144506442253,0.21455529995166833,0.481397529493914,0.665002040783465
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952340666888477e-05,0.000575088507037344,0.0023663020452240504,0.01145160060460302,0.05126389375368257,0.12544761975193153,0.184209856695308,0.5018725021512906,0.5329508474025972
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002862210105360977,0.00246614402741093,0.01146050628022477,0.042494414829195575,0.14223614802301598,0.3050426628401184,0.4414564426930791,0.6285362020157642,0.6930611521923304
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233932154991697e-08,0.0012983254228714292,0.011948904773939598,0.05023485447035063,0.12102367625819116,0.21889200462189243,0.5037494989336301,0.690326945384024
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012996118189996286,0.0001503486122435569,0.00021576927651911356,0.014901945908888787,0.05262221351850402,0.10236712440105242,0.4053795368440303,0.6837269433010803
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012996118189996286,0.0001503486122435569,0.00021576927651911356,0.015446064582689153,0.05262222089733125,0.10236712440105242,0.4053795368440303,0.6837269433010803
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422801416175738,0.004006581267650604,0.008436419527807496,0.014128499087380083,0.015098033885783877,0.020430360392932712,0.02777889362650834,0.046797356172719476,0.04863852222034409,0.07923390839540986,0.30835050124716773,0.5981358212518033
2022-02-03,0.0,2.5126233864962314e-05,0.0021523441184812023,0.0003470013342328876,0.0062568436515189245,0.005060535875457283,0.0011649564021023863,0.005959187688149655,0.014469151221271157,0.021337677719460046,0.017823519963865362,0.02027861787865979,0.03697131384385256,0.05258924136478159,0.10841440379705368,0.1784025964442191,0.26763122239309783,0.4758970496416569,0.6134011128665459
2022-02-04,0.0,0.0,0.0,0.0,0.0008345064582284819,0.0009660326860993275,0.0002143776535172517,0.00021414871185932355,0.000420849271475434,0.003332320662912945,0.007488022630591643,0.04892319468608896,0.13834153115012013,0.3088676431737821,0.4694386573044426,0.6160791093383742,0.7015390527028121,0.8214929774097245,0.8374695260875011
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007934892386019226,0.007304520076071612,0.04715021447204201,0.13625484924311781,0.30845658797309483,0.4694386573044426,0.6160791093383742,0.7015390527028121,0.8214929774097245,0.8374695260875011
