,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029435533769515,0.0334201330565275,0.0938127618352194,0.2117418417495361,0.4390771850551378,0.530947065642359,0.5506238341358453,0.7306582920519242,0.744271212513222
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003389897063986,0.0214170804787165,0.0574042654102964,0.1534722450083601,0.3663940509766622,0.4351590827790442,0.5188327202007329,0.7554884068454061,0.8079064380841171
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019401699890305,0.0017502847206932,0.004784500951809,0.0044978548144222,0.0343552068278159,0.073400004658361,0.1544488028001142,0.3529648610137678,0.4078825148550089,0.4849535663510141,0.7268682230456229,0.8079064380841171
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984422412186566e-05,0.0011190568063425,0.0011069863669239,0.006668725670326,0.0417922794145631,0.0940488554062009,0.1930812158813216,0.4148808446446169,0.5028014847241364,0.5249276367156778,0.6851290143742218,0.7320334976176798
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019030641580494,0.0241755965895784,0.0559528521524442,0.153523211364739,0.3663940509766622,0.4351590827790442,0.5188327202007329,0.7554884068454061,0.8079064380841171
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005872689981174,0.0149814124531771,0.0452779581686446,0.1340318400093357,0.3852064440404005,0.4954250453501184,0.5662516595428704,0.7345572628296387,0.789342056173739
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020429325730208,0.0238961224580299,0.0598900229086798,0.1741764772574928,0.426608505537659,0.5392785657421831,0.594880141887898,0.7111927115152511,0.6754311591693583
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018816425066461,0.0169405778544864,0.0412514601988041,0.1289657445579675,0.3595340468820847,0.4698488721092268,0.5455190614165982,0.7428495799472439,0.7997567518854151
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001298405603077,0.0102011948281864,0.0415875844472318,0.1319977518923442,0.3826625370657118,0.4910475331906205,0.562211912251907,0.7446556099104295,0.7997567518854151
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016783209995976,0.0226270032084915,0.0628074217010605,0.1749605699705755,0.4275486049187291,0.5407970446582024,0.5949031871445464,0.7206449100885056,0.6854091341827305
