,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2007-01-01,0,0,0,0,0,0,0,0,0,0.0,0.0260184213498852,0.0977207152696509,0.1642777974087409,0.4315588746736754,0.6404868664197796,0.720966061802696,0.8244623991138803,0.8185642412047333,0.6640849561538187
2007-01-02,0,0,0,0,0,0,0,0,0,0.0,0.0012332988547083,0.056683236271665,0.1264124567514663,0.3477914059396489,0.5311438460656908,0.6755364292065006,0.7444269893313142,0.94117708903616,0.8956458764600166
2007-01-03,0,0,0,0,0,0,0,0,0,0.0,0.0196394089452321,0.089661214425063,0.1845180184409907,0.4118114142524635,0.6593230751768467,0.788485441265906,0.8302960070630805,0.9841070993048904,0.9776243175452336
2007-01-04,0,0,0,0,0,0,0,0,0,0.0,0.0059094078112611,0.0357252973209552,0.1134487596778724,0.3411471037342695,0.5436360446073136,0.713553786673258,0.7379009582652069,0.9186223714191788,0.9422638139296576
2007-01-05,0,0,0,0,0,0,0,0,0,0.0,0.0012179477594008,0.0729837430593985,0.1405500222159045,0.3395018601335108,0.6060947644699928,0.772650124807284,0.7900964357075037,0.9747946983560628,0.9321775942799772
2007-01-06,0,0,0,0,0,0,0,0,0,0.0,0.0048843919174896,0.0250866658765854,0.0823839116366298,0.4224872777005492,0.5313546235524783,0.6749125650004507,0.7520900757407383,0.8731319276432973,0.9303637636484832
2007-01-07,0,0,0,0,0,0,0,0,0,0.0,0.0064702964344806,0.0388707340639913,0.1043286331130022,0.2183295638222578,0.4815531087499678,0.616741392812721,0.6186436965048389,0.7681954469587527,0.6500490651171841
2007-01-08,0,0,0,0,0,0,0,0,0,0.0,6.773409487140573e-05,0.0503372562801432,0.1107921805100201,0.316881693137667,0.5415423592619635,0.6633138216716704,0.7371327323608354,0.7856606377583621,0.6743914560582117
2007-01-09,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0329222680081239,0.0557622034084875,0.2715228985606199,0.4957049548213819,0.6429300309593408,0.6805203361495769,0.9025122135942268,0.9150683322698792
2007-01-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0375434156230684,0.1160394904925644,0.3202650187527883,0.5524967535760751,0.7187224208850626,0.8038575787275972,0.949920058288208,0.8624275070463896
2007-01-11,0,0,0,0,0,0,0,0,0,0.0,0.0007001215542819,0.0147038670857838,0.0602582069127319,0.2437671274562602,0.4862225561103574,0.6774424801441791,0.7533093569577712,0.9659108497373864,0.9577847857720626
2007-01-12,0,0,0,0,0,0,0,0,0,0.0,0.0011182164070119,0.0240571372283514,0.1147692059020688,0.3297975494805383,0.55784837637028,0.7302412521628711,0.806243916284049,0.9974546175466108,0.9008747760833432
2007-01-13,0,0,0,0,0,0,0,0,0,0.0,0.0009787883571375,0.0031363172724358,0.0794628221992316,0.297195127845951,0.5676595502586478,0.7182812155049204,0.7197010018514366,0.9208025527582188,0.9122356329001932
2007-01-14,0,0,0,0,0,0,0,0,0,0.0,0.0017603589929363,0.0246980740825188,0.0977116569962314,0.2491096362556381,0.5083414375118163,0.696236791319217,0.7555455682433442,0.976931673530107,0.8940728714204552
2007-01-15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0158789650190042,0.0736405794017293,0.2478502195610716,0.3960625365940354,0.5795050710193091,0.6232143161096111,0.6038844367693037,0.6070619760257442
2007-01-16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0021409058635603,0.0388756447922047,0.1701234635473047,0.3237035234518965,0.4648301693366597,0.5024187367517282,0.3713931580983277,0.5420549088808462
2007-01-17,0,0,0,0,0,0,0,0,0,0.0,0.0031661463893412,0.0358293767691362,0.2111752694142739,0.6241769809384256,0.7921386676954474,0.7528888461603187,0.7121897267765024,0.6239624848413416,0.816010088117349
2007-01-18,0,0,0,0,0,0,0,0,0,0.0,0.0163428903896197,0.0848659290836229,0.2136950854247395,0.628598113258255,0.7921463729038624,0.8265352312096355,0.8461844624665277,0.8760466638938569,0.8745164179416653
2007-01-19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0275229151225712,0.1180896212986547,0.4926961992274565,0.7192346492398676,0.8427438060405383,0.8702190689839037,0.8744310252378121,0.8743962622004374
2007-01-20,0,0,0,0,0,0,0,0,0,0.0,1.159334793126349e-05,0.0062471816098041,0.069302460346999,0.3177435124876065,0.546871901677326,0.6886108284712505,0.7369641910253346,0.9090972714067964,0.900631685008579
2007-01-21,0,0,0,0,0,0,0,0,0,0.0,0.0019391006393617,0.0119629707686814,0.051885843838371,0.2608547279482859,0.4890381217205565,0.7096220860699732,0.7734501492225982,0.9307718255278103,0.8898116821756956
2007-01-22,0,0,0,0,0,0,0,0,0,0.0,0.0038445377715578,0.0048521109617055,0.081281501324601,0.2678271392181969,0.5263615334959054,0.6269733235645351,0.6764653685885386,0.7475402876057866,0.8477938966295866
2007-01-23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0029914252923399,0.0523116380130191,0.2356492607841153,0.501345675541407,0.6999015785899997,0.7653373058252371,0.9547687211706084,0.9647497539893056
2007-01-24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0051748573289012,0.0581152528190136,0.2643802200824341,0.4381973734466805,0.6227610572479636,0.7554150966119633,0.8114982138402033,0.7688451413651365
2007-01-25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0051432027221734,0.0460579385340808,0.1979001725387638,0.4037829973856749,0.5522287077528474,0.6761518484861253,0.8980764020205175,0.929669889499445
2007-01-26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0010262144608659,0.0427630847926341,0.165974944074067,0.3717729525742702,0.5959069112040266,0.6093301965853868,0.798497478773275,0.8077181323879336
2007-01-27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0005023098070037,0.0460200862018799,0.1741436794914736,0.3664712696920921,0.571871157009208,0.6551213641807124,0.9315460191420802,0.8690148516637188
2007-01-28,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0014531237063949,0.0582052361222906,0.2071293961415344,0.4372389434182218,0.6382351015628646,0.7151331058379724,0.8756989013163878,0.8240797554378976
2007-01-29,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0010651814992586,0.0665722821160112,0.2495063127948389,0.468777266929461,0.646948631129205,0.7218214596594903,0.823160223755572,0.836819431397582
2007-01-30,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0010651814992586,0.067217657901591,0.2495063127948389,0.4679997194854783,0.6452720753765857,0.7218214596594903,0.823160223755572,0.836819431397582
2007-01-31,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0179836757409988,0.026168076503035,0.1185770134629583,0.4163835187697705,0.5369413423253578,0.5701413940004154,0.8191094554060057,0.8495356972865582
2007-02-01,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0197865870620064,0.0498533179110274,0.2691069018915861,0.5257257710801669,0.6642598966368991,0.7352668092242156,0.8357317461252705,0.838077798641522
2007-02-02,0,0,0,0,0,0,0,0,0,0.0,0.0175325844186326,0.0209349752496905,0.0593805391383453,0.276175562808381,0.4448859575740791,0.686316670929179,0.7541220343525978,0.8213140549941237,0.8326935041789407
2007-02-03,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0048688537311866,0.0360982582578028,0.2719135119553459,0.4584379266004184,0.6866350945776889,0.7541220343525978,0.8213140549941237,0.8326935041789407
2007-02-04,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0007473349753361,0.0558962792334487,0.2514001533708128,0.5690945874731396,0.7500198601664404,0.8184141760699244,0.8556058206713588,0.8299342668377828
2007-02-05,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0296168478544228,0.1839194649248067,0.4223944982849376,0.6237196338192109,0.6783567163016523,0.8735707053063585,0.8858999362576117
2007-02-06,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0012132002644019,0.0507319545555858,0.2371076158758619,0.4597867645705092,0.7292575790583573,0.8138134668951874,0.8590632354925274,0.8913903744172039
2007-02-07,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0030259462959111,0.1009601102949909,0.3627834258921535,0.5020312579683436,0.6630314934195388,0.6541734667371081,0.8459463891371501,0.8390775561029754
2007-02-08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.002312699498534,0.0419269529155261,0.2083682474220783,0.3770177890145068,0.6190957193103924,0.7567210088101335,0.9259757545042824,0.9348928064670255
2007-02-09,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0006808762911611,0.0437289729928898,0.1696542652323323,0.3785139042679665,0.6043351983570021,0.691466345044599,0.8148002272535168,0.7538000511471519
2007-02-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0006808762911611,0.0418789071289328,0.1780080935640493,0.3620889944934515,0.511330965762166,0.6540973055943066,0.9341025574256476,0.868135484375137
2007-02-11,0,0,0,0,0,0,0,0,0,0.0,0.0,1.887940043131847e-05,0.035034802607799,0.1436682539531619,0.3729258852857947,0.6191606423666076,0.7198601536086735,0.9127771001770346,0.8734256286947938
2007-02-12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0181726047051101,0.1705258997825706,0.3225187069627604,0.535585350808525,0.6461864833765384,0.8950114825741795,0.8980028948595097
2007-02-13,0,0,0,0,0,0,0,0,0,0.0,0.0,2.566253044441838e-05,0.0477217691588389,0.1986743111106667,0.432326539194913,0.6726315613219821,0.7497945077748231,0.955364768512296,0.9537091500758696
2007-02-14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0009080870131807,0.0429426504347756,0.1898111210315015,0.3775761541656534,0.6539476927240828,0.6963257815936099,0.8659381425329332,0.8890640404475458
2007-02-15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0009080870131807,0.0410640467529439,0.187378118229008,0.3625269186536262,0.639049557808817,0.7019062047921102,0.8659381425329332,0.8890640404475458
2007-02-16,0,0,0,0,0,0,0,0,0,0.0,0.0088532220792434,0.0548626835017519,0.0896628038145744,0.3773646165475669,0.4929680798776847,0.6723823494537263,0.6686680053813383,0.8660680181670475,0.8890640404475458
2007-02-17,0,0,0,0,0,0,0,0,0,0.0,0.0219710129073822,0.0782349229620984,0.1906079926451924,0.4321427593428699,0.5075337937039024,0.6357633497637897,0.671918188033927,0.7393404661021067,0.6864439795454171
2007-02-18,0,0,0,0,0,0,0,0,0,0.0,0.0113880630675547,0.0272650357917632,0.1511570550253125,0.3435220161506794,0.4839166187820444,0.6065846704361221,0.6861623577394568,0.7391561264923963,0.6864439795454171
2007-02-19,0,0,0,0,0,0,0,0,0,0.0,0.0013271218607071,0.0028277070613374,0.0336851489089045,0.1252374173309169,0.3191449768523977,0.566654869301534,0.665411336192668,0.7256411986864371,0.6858877618162832
2007-02-20,0,0,0,0,0,0,0,0,0,0.0,0.0140298407029366,0.0152014086793204,0.0427012383659735,0.1346062068971659,0.3645384302592167,0.5980375720186359,0.6841254581220145,0.8064320159600751,0.8560278208960408
2007-02-21,0,0,0,0,0,0,0,0,0,0.0,0.0140298407029366,0.0151696406969088,0.0541999103168693,0.219824397397448,0.4316731086093665,0.6840971331543275,0.7761967532930912,0.8890812989531737,0.8705323962137458
2007-02-22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0005732128846877,0.0426212584197054,0.2080670722989192,0.4186520072620466,0.6958753534859855,0.766260822514644,0.809985381477576,0.8306181328606727
2007-02-23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0045111781001796,0.0736404111410317,0.3277454084085581,0.4982291521809632,0.6347326997137247,0.6683886354189461,0.8489699444476434,0.8571647913744438
2007-02-24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0012948887791835,0.0242768144387997,0.1925458878806327,0.39597080708937,0.6181945028235539,0.7058113542104355,0.931342643587978,0.8685115392874663
2007-02-25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0043072066093932,0.0258294256387701,0.1813559359365532,0.349268573772622,0.5193359107992135,0.6932307747782408,0.770548171094985,0.6797549962132545
2007-02-26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0043072066093932,0.0254947268191336,0.1753533005138289,0.3161271518783883,0.5749388719396324,0.6486084435688787,0.8861173060033913,0.9054090709144732
2007-02-27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0183719927207143,0.1993754220709965,0.3949917049662417,0.6064857736680225,0.7271626424710067,0.8646523175204612,0.8673273252864572
2007-02-28,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0140409241081018,0.161762413793405,0.339540900090685,0.5637417963168967,0.6487462856997651,0.8944667077454421,0.9118645699865088
2007-03-01,0,0,0,0,0,0,0,0,0,0.0,0.0,4.073615269575151e-05,0.0515264925152586,0.2452708126477466,0.4257313869575001,0.5441991128150796,0.7151486687047006,0.9055635232928728,0.8814569946612911
2007-03-02,0,0,0,0,0,0,0,0,0,0.0,0.0,1.435731375591853e-05,0.0345922060455878,0.2505876762416847,0.4307375575715634,0.5803839030546425,0.6349285915412284,0.9316902220988182,0.920085399847623
2007-03-03,0,0,0,0,0,0,0,0,0,0.0,0.0,3.54603849077849e-05,0.0387725668804656,0.1743437975374916,0.3678341225984554,0.6120184524437132,0.7059300336446348,0.9496166827420476,0.8364691555212278
2007-03-04,0,0,0,0,0,0,0,0,0,0.0,0.0,1.284995153078522e-05,0.0250287609261127,0.1751945243358776,0.2871397243615512,0.5145566654871887,0.5938092120357499,0.704026359847119,0.9364158536392164
2007-03-05,0,0,0,0,0,0,0,0,0,0.0,0.0,1.284995153078522e-05,0.0240449587400303,0.1735668797125609,0.3342532111014326,0.5561030952692041,0.6594234397988897,0.9296826864609976,0.9678902142395596
2007-03-06,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6416211556985037e-05,0.0297096994697767,0.1713074531621246,0.3853186702462261,0.6094271352653527,0.6837834073865273,0.743978268069514,0.6456156786391763
2007-03-07,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6416211556985037e-05,0.0305731848257472,0.1668566006019302,0.3244953774877486,0.553318810085397,0.5910470049629512,0.834984643236677,0.8127130588240933
2007-03-08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0044041568657585,0.0314059373977083,0.19925635687903,0.3355234777238785,0.6169314801847032,0.7624926123601998,0.9342082741644516,0.9426675035775804
2007-03-09,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0044041568657585,0.0414590642517075,0.1705263817071362,0.335798850917245,0.5246999194537716,0.6588246192801664,0.8786726255529901,0.8527349515391379
2007-03-10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6128516589217118e-05,0.0369362724635344,0.1722512405295304,0.3470970508562079,0.6734147874993915,0.7260499233997456,0.8786076540012603,0.9471506208080522
2007-03-11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0001656416099392,0.0473264086661804,0.221066065721427,0.4719059288064249,0.6117855061597932,0.6623936761901805,0.7707914619638562,0.8251448447323076
2007-03-12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0256410198929613,0.185020029006557,0.3326089664135994,0.5773379269708165,0.6199385679460205,0.9177121302004626,0.9002169028353892
2007-03-13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0250928923570873,0.1839046486061852,0.3496509916635992,0.5479988290082467,0.6233809346385566,0.8364627529545294,0.8298145734120446
2007-03-14,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5110994868485188e-05,0.0333579099345816,0.1543735568441534,0.2933782575143815,0.4287999565753697,0.5457499799351775,0.7553183882164257,0.7600123776320806
2007-03-15,0,0,0,0,0,0,0,0,0,0.1200539833478563,0.0134982982680307,0.0005869304346758,0.0292383375702647,0.1695715352519,0.343512273965621,0.5246790176492137,0.5640150547725157,0.7477858957185801,0.7592714172278409
2007-03-16,0,0,0,0,0,0,0,0,0,0.0,0.0,2.3401487106718407e-05,0.0259912160829328,0.163814004304491,0.2633453153752284,0.5116293742960977,0.58161471152808,0.8517560156585272,0.8226409637819605
2007-03-17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.031110466224378,0.1825545280052303,0.3777227229596361,0.5971706100145044,0.6935765539447412,0.963916303942168,0.8826007672211181
2007-03-18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0038195243017625,0.0294023658684275,0.212634830265668,0.454392089710656,0.5780137962256016,0.6112041495778798,0.815055781797798,0.8520653735427521
2007-03-19,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4155168219285064e-05,0.0430348490725374,0.175774232858442,0.331687349743298,0.4575951928970715,0.6028764763001437,0.93312016642309,0.8504941269889005
2007-03-20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0249434446027896,0.1856107097003635,0.3244228559389456,0.4695316318474375,0.5026569749459963,0.7863437288501177,0.600233039919802
2007-03-21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0038096890746819,0.023038736078488,0.155293706868989,0.2962461932620817,0.497927222030819,0.5222918414567879,0.8657766952950608,0.8905821615548218
2007-03-22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.028336474030597,0.1259886741162277,0.233283688196481,0.454398574061392,0.4054361581199035,0.612135638402231,0.8269766777516548
2007-03-23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0304823956527849,0.1649155113585937,0.2498288646945975,0.4965717195809934,0.5799696041865836,0.8837705415673156,0.8349703361597341
