,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001053207275448,0.0105423757812116,0.0758372684171769,0.2567593059920306,0.4255795728727333,0.4784565953599392,0.6934967832547061,0.7163450665409987
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006847461150946,0.0104073873104307,0.0494492129492724,0.2111967208518139,0.3601307508843073,0.4598759920280292,0.744491290302272,0.7955934536220283
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014486192148563,0.0026962862781621,0.0044370380435804,0.0325129488938862,0.1290885343243366,0.2856173841530545,0.4229189016994837,0.6437435969510167,0.7974705244258332
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004564893871698,0.0112964859433572,0.0659027296005676,0.2641721518133946,0.4167556103876648,0.6153632433970896,0.8890572710793958,0.8946178664804129
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399005581700293e-05,0.0019493724657999,0.0149679440405509,0.0688201017502932,0.2645457331413934,0.5159944504283211,0.7102188411578335,0.923942108184836,0.93195238650978
2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399005581700293e-05,0.0018909056644817,0.0145753560170185,0.0742056190638091,0.2736401482499926,0.4983438999180354,0.6969779855381415,0.923942108184836,0.93195238650978
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006720958757952,0.0064288454647152,0.0490819753750641,0.1741382498932834,0.2860781550357136,0.3573251242553449,0.6550897794997176,0.7882412333128654
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522615244220857e-05,0.0080450142759326,0.0456023092060647,0.1865110618252613,0.3148925252387278,0.3593366285515159,0.5528800506978403,0.5593682163943919
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0639885392334265e-05,0.0069938879137252,0.0370176316864273,0.1690224325700835,0.2374215095314522,0.3257541201545388,0.6682789231130657,0.7809405707609156
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462523593529247e-05,0.007055912917395,0.0418290856880388,0.1660129529716993,0.301898292371482,0.4015931206185983,0.6426440279331523,0.6549727010609315
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022103922250148,0.0055119301333774,0.0023101200588784,0.0036666264709039,0.0414114815408988,0.1582807603350664,0.308258184035545,0.4428965111105817,0.7696773998030983,0.8437409852426632
2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005585696676176,0.0050508801047257,0.0221899438443726,0.0868047430321308,0.1597356530681383,0.1490401011506108,0.3531184425881302,0.4718282052758581
2013-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017826795908312,0.0150678876197467,0.0506755175161995,0.1003647857576835,0.1510413014420276,0.2963454335756997,0.4061365794774209
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006101544133831,0.0033601188761774,0.035716392689682,0.1966796846717672,0.4028226580638118,0.478434313944773,0.6182415036187355,0.7085709301842331
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496745137699272e-05,0.0017295563488578,0.0031482071989188,0.0148613735915862,0.0619680749207388,0.1319521954235638,0.1806331118518786,0.2357369357042535,0.2233784397550621
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002838638240223,0.0017615637174334,0.0300355734385332,0.1272617417766908,0.226021657393825,0.3105083528825409,0.6182361450614747,0.7438664219355643
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004486599216735,0.0333812910266309,0.1500276279483169,0.3014270466402422,0.4035570630836832,0.6657433122368973,0.7006526091312951
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885247440951425e-05,0.0017333148185703,0.0274878981225406,0.1207496040822817,0.2396882552417577,0.3671322377394195,0.7196528598504708,0.8515197126515407
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005124760989397,0.0015575366147507,0.0338424930755347,0.1409928109269936,0.2456686857939971,0.3510700687274679,0.6360355178340114,0.7820562634955899
