,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022610423813201963,0.005074153947255843,0.04180367390055693,0.11662008302316622,0.30874649844899316,0.47856475198469706,0.6795971892364933,0.5583893835261938
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013300067900099053,0.0243913982570858,0.06490463419231883,0.23990222779127413,0.4337628115332592,0.8089963954875644,0.7468875362642724
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014653483586161429,0.0022969164987980623,0.030004136144793147,0.07108365295192233,0.26809867537800686,0.4423953675715627,0.6739634175305681,0.6968149309138763
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012180709625202767,0.031871080028199966,0.04805013842422208,0.24186105368461885,0.3487787819300299,0.6777079735908669,0.7974127386185996
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006476452687605167,0.0004892630925657056,0.0359644923437758,0.17099135919262962,0.3139449751850002,0.37773084651214095,0.6159393229687212,0.6849404671277926
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892630925657056,0.053846518989453446,0.18640185395982062,0.3222097660737867,0.3786469189142462,0.6159393229687212,0.6849404671277926
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013546049627848646,0.02827529903759376,0.07807317388720328,0.2181299799279344,0.40283280437316615,0.6557532441896065,0.7343789190347129
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004065499773626007,0.0024414413950389464,0.007006136292333271,0.05356307232094505,0.10520702084047802,0.17576145546598418,0.3073916561127287,0.44375380334063264,0.2977238891356848
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255752673586,0.0009805544230748863,0.03015083341517889,0.06879678913646405,0.1942504371995063,0.33503813873099764,0.6096831335012817,0.7793825415734902
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008076571387994145,0.004373469041883015,0.011478591916667133,0.029566332847269054,0.07745776220277671,0.17947877798747944,0.3266774680250859,0.5615748429844987,0.5565121731512978
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8896184928971985e-05,0.007102212594000675,0.007179787663285918,0.02968246697086849,0.035903565858767535,0.15677984855571295,0.32744473073764013,0.7742953623139557,0.6785223090618046
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168657654964395e-05,0.0014887997242676717,0.0020355430296192974,0.03762728958446655,0.039001877395369845,0.17206725461773864,0.2960253081036663,0.7710894852219894,0.6785223090618046
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022610423813201963,0.0041558294996942415,0.0226320020292656,0.04617719440704036,0.18628106582488407,0.2832764541304254,0.5472627187249247,0.33031559608780237
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022610423813201963,0.004338346513872363,0.03308957343811288,0.08139611519571165,0.26521064881017203,0.44816423249157217,0.7698531429407426,0.8192287627431654
