,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002458562861013,0.0143768085183024,0.0747344127808714,0.2764406956662383,0.4409509088457886,0.65231380856814,0.8872363961430473,0.9328738273014484
2008-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065751179738183,0.0544063012460932,0.1873444753491622,0.3440905808461789,0.3923530698058732,0.4273642658449622,0.3802777878146475
2008-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62657808587064e-05,0.0081463183377377,0.055197886204455,0.2111002803181736,0.3551808252324173,0.5095851911703322,0.767721828308331,0.8329696554498376
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024543381348198,0.0129733213241924,0.0527864275920275,0.2605334034823467,0.3930680330163514,0.5383272198621595,0.7511827963647608,0.8093529757964663
2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395490717718254e-05,0.0087560076421077,0.0471257090902684,0.2065515825350962,0.334506155739511,0.4701822403805779,0.7728115560466143,0.8944643352840882
2008-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548324441696,0.0146593403829892,0.0746252938682674,0.2563711021346843,0.4038361542816084,0.5317445449706076,0.7297021309599944,0.7737671752515974
2008-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017219748607494,0.0055009488420057,0.0039255828481221,0.0058121144373176,0.0385253631946326,0.1199956245743731,0.307326701457316,0.4268999311996826,0.5398009154564775,0.6844214960366086,0.6943481386202178
2008-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6619896196687954e-05,0.0112462506405021,0.0505204255464222,0.192645239272737,0.3523915788788794,0.4791836953062028,0.6706202581250206,0.7618914561142477
2008-01-09,0.0,0.0184066662300464,0.0040243610333458,4.803897565128972e-05,0.0002387113024502,1.523848109899991e-05,0.0,0.0,0.0011498988064008,0.0005308923945936,0.0014969225521235,0.0049492843523629,0.0197055639490285,0.0971843535222473,0.2944736718224474,0.5119582131237131,0.7213624447931808,0.8548867693962794,0.865030766062371
2008-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.162632319487205e-05,0.0082865229198512,0.0383995078684188,0.2015377645342551,0.4099604264011334,0.6255082590127888,0.6634701387315843,0.623563913219535
2008-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.144136463452861e-05,0.00593673058766,0.0412954695569616,0.1915489267519171,0.3032017523636784,0.4073947120811169,0.5710650442461586,0.5972400854477006
2008-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029689747140417,0.0356629584442255,0.1524566804601866,0.2599941860105443,0.3842752510154704,0.6488351004969533,0.7566023174481051
2008-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002113714182167,0.0128925314346612,0.1054556626624275,0.2484125323765064,0.3025947556812405,0.5049114061512578,0.5231816204654616
2008-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003498874990735,0.0047564780877144,0.0372903933007312,0.1866511160560422,0.3648250196265674,0.4902648162642394,0.764393428426183,0.8457942736225963
2008-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667534729133144e-05,0.0075217515437599,0.0429013415492763,0.1971953368049217,0.3165847711020481,0.4703227101850829,0.7211208941957407,0.9196271671124628
2008-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005857193052172,0.0121108660133232,0.0645045555555989,0.2404559927748458,0.4224540366114145,0.6333930148929862,0.8877828115244843,0.8599910090284169
2008-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013770945050409,0.0045995247885341,0.0401210927241333,0.1616361787081525,0.2736540033332841,0.3685954079115419,0.617776359144612,0.7358599134042608
2008-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0003058435158966,0.0029125549338243,0.004113271456832,0.0054991105999386,0.0187595041481163,0.0089686740377008,0.0017408280141259,0.0316241557855435,0.1394866469348524,0.2143752952676809,0.3210929083559164,0.4777144695308079,0.5814515800694381
2008-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003491219418945,0.0021734734930457,0.0289633599293066,0.1336052587860331,0.2173599348994487,0.3247226268430977,0.6453529459066152,0.8039454561161811
2008-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020336278315402,0.0395014784261964,0.1575342469507439,0.2909046760534743,0.3600407264694027,0.614723093534475,0.6697698877002741
2008-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012897760714209,0.0234058702781589,0.1263581129256847,0.2174612155734523,0.3408923507299545,0.6972260637699034,0.8737328345527019
2008-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016077431583633,0.0008465158633954,0.0,0.0028774220385458,0.0370983985140085,0.1453360586232532,0.2627066272003524,0.4025263266125181,0.669645122564099,0.800471678687111
2008-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018160058326485,0.0393327925559657,0.1560763122707773,0.333717189969266,0.5128634353528058,0.7196481389654575,0.7663631565731829
