,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2012-01-01,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0048477749377765,0.1388914439494759,0.2445058248130129,0.4876034402872916,0.6546586706975744,0.8420556526814436,0.9600041043094902
2012-01-02,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0047330129979574,0.0866555618108913,0.2379490781576041,0.3884585712549333,0.4620371604117795,0.7045924640659214,0.8294937301028149
2012-01-03,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0057218508251933,0.1054933818544276,0.2447226185098117,0.4283517924559328,0.6156002044003656,0.8897881112177639,0.8344045980009561
2012-01-04,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0097887668210071,0.0843197950542489,0.1622761269394145,0.2187134647553372,0.2641177519018553,0.1864293666902694,0.1240945878312507
2012-01-05,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0090084742454464,0.0312777276025713,0.0845714501700659,0.1743773120676613,0.2187134647553372,0.2641177519018553,0.1864293666902694,0.1240945878312507
2012-01-06,0,0,0,0,0,0,0,0,0,0.0,0.0,0.000291197134761,0.0210206695821358,0.215173676466354,0.4792810412447625,0.6825265836590924,0.6820990819460875,0.8981552154184709,0.9021539343109872
2012-01-07,0,0,0,0,0,0,0,0,0,0.0,0.0,0.000291197134761,0.0210206695821358,0.215173676466354,0.4792810412447625,0.6818866706181427,0.6884235901762613,0.9328710668973342,0.9072629644496332
2012-01-08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0042911388852101,0.1001936346695138,0.3168738636314873,0.6704977295552084,0.8283474486195319,0.94042570936907,0.9498763609897272
2012-01-09,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0047437745400167,0.0855942684202793,0.2718194802497119,0.4607346754687966,0.6133251231149824,0.9146407685704436,0.955743267178001
2012-01-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0016648135192826,0.0887588639254557,0.2761294679533457,0.6029456556297074,0.7558941087891323,0.9453126129655554,0.98956354129256
2012-01-11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0234286857993648,0.1551786202978333,0.3375078403457623,0.4935173414743549,0.6205733004533359,0.8509744217338499,0.8676124757015365
2012-01-12,0,0,0,0,0,0,0,0,0,0.0,0.0,2.730773126788441e-05,0.0377784844499207,0.1074839255257723,0.2619017818946837,0.5232277553982977,0.6552665361264995,0.8568229058412798,0.8819003981471337
2012-01-13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0001508393280836,0.0427434041302233,0.1050620657194107,0.1922544723044376,0.3403657687325677,0.6259687003307475,0.2830018446694168
2012-01-14,0,0,0,0,0,0,0,0,0,0.0,1.7553080427560312e-05,0.0137233940762435,0.0223251230100351,0.2353105691767346,0.4969601609187837,0.5184460157495231,0.562690392433074,0.8001694706618192,0.8281923939236953
2012-01-15,0,0,0,0,0,0,0,0,0,0.0,1.7553080427560312e-05,0.0137293735262008,0.0541395330256981,0.4193752474898616,0.6725611589520287,0.775817330169989,0.8018287087342967,0.8221590328941819,0.8281923939236953
2012-01-16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0033217503930483,0.0666126014232509,0.4198976999097693,0.6551871901259991,0.7344625463694707,0.7671510770092684,0.8936285792765776,0.9249087598182384
2012-01-17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0049949696517061,0.1338616214899216,0.4302929755967414,0.7742694032465142,0.829884607637858,0.9301513940561246,0.9382753306459763
2012-01-18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0181007070343717,0.1660678282019463,0.2891200992209737,0.5834137356873488,0.5747296091071477,0.8527018934834087,0.8951495984274477
2012-01-19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0005712895601926,0.100080808859729,0.2510365959014478,0.4999800621152688,0.7130251309660253,0.8667225704876983,0.8790425284536711
2012-01-20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0016046329675507,0.1365344186599239,0.275460797639623,0.321009079092873,0.3314200067850024,0.4364015272072448,0.4454739380531331
2012-01-21,0,0,0,0,0,0,0,0,0,0.0,0.0004503098844114,0.0021779324246102,0.0020852334734271,0.0977775498125244,0.1799134702432248,0.4315299900240041,0.659692632898303,0.886327109140558,0.8783616888135928
2012-01-22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0007283907498786,0.0916783217826649,0.2237106904825233,0.4491320989619321,0.6579540710188148,0.781319069624246,0.7398559824537588
2012-01-23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.003660378015592,0.0045861510941575,0.0794972024055416,0.2137925024453164,0.4919758312533724,0.6709672253785484,0.8468683360174406,0.8679720088584467
2012-01-24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0002487728000844,0.0738055036559968,0.2250034515681631,0.4822216874728857,0.6843199858305501,0.8468683360174406,0.8679720088584467
2012-01-25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0004553605389409,0.0633373780529927,0.1615961491477819,0.3866497508952076,0.5249370526136267,0.8555429577888698,0.8176631187262832
2012-01-26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0019026309992081,0.084991678605915,0.2039378322312829,0.4878519828951952,0.6680286997860712,0.9381873569420248,0.9720029258905925
2012-01-27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0095154622599187,0.1044769027015413,0.2743193873899958,0.4336936977092654,0.4720210767834187,0.7684281954544363,0.8344506484545219
2012-01-28,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0037868362326859,0.0855261973475993,0.1961071495516281,0.3799418743627686,0.5786517537642414,0.9112328641404108,0.8498344835051403
