,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015238323980312,0.028712286680264,0.1265197572683879,0.307828425693429,0.4557997851935842,0.5523489664073491,0.5918114120426559,0.5573840031929007
2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001296340281022,0.0046584451682117,0.0219806426703628,0.0987328396001945,0.2962072124715641,0.4254333598264586,0.5162469836176842,0.7088835634535144,0.8331265809111318
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009706123811592,0.0007417044084304,0.0009942772090032,0.006518709848802,0.0246077425338098,0.0927302493872986,0.2675401720764793,0.3623097510358748,0.4167388787934775,0.589746606200868,0.7413272398019196
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000937325059673,0.0119830599237553,0.0650227924438088,0.2473421269558116,0.3393605839961454,0.4786812854276004,0.787509076452774,0.8823274018635042
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045548141887531e-05,0.0039468012873867,0.0190762238033083,0.0953463950568177,0.3231256773226683,0.4754140191364968,0.583362709131027,0.7418171263693735,0.8961137802693555
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468570644838,0.0102945169195595,0.0653297116742631,0.2813451247457254,0.4527603296931055,0.5685209697754292,0.7980268462710522,0.8868498425496302
2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019675234301404,0.0170090873103155,0.0825418128247257,0.2948108550261606,0.4405433509613315,0.5445411890204238,0.760174341914372,0.8635815520094438
2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005144003475648,0.0125756700882593,0.106850678571227,0.3030809157366418,0.4799347166941481,0.6458419145077047,0.9120299897749112,0.9507292019175924
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002636801127557,0.0077296299982489,0.0471938848622345,0.1597286938959991,0.3021247971213709,0.4897233618173323,0.8383668821607373,0.9507292019175924
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036722580330636,0.0310060652344434,0.1254817740960847,0.2027857281030647,0.3341406136525045,0.654661851354784,0.7884047413871771
2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360611841395,0.0046299269370468,0.0535971435089232,0.2063551318713818,0.3234026404160741,0.4411560518825819,0.7094457358512385,0.7884047413871771
2017-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539238478467163e-05,0.0063295166777891,0.0701105382161553,0.2484790726859172,0.4043611125859904,0.5239574541850538,0.6929139138461948,0.7534590106999076
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668732991046234e-05,0.0033354029612261,0.0381798499816904,0.1777264230383177,0.3214032108843612,0.4858779845219795,0.768733283917106,0.8801876588687959
2017-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050379636627053,0.050652954703693,0.2187229936351812,0.3770935672773614,0.5169424269115438,0.8281688692027526,0.8712654726193916
2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1178380965888574e-05,0.0039720752330269,0.0437024664475139,0.2073693375687234,0.4176399923965981,0.627540956276723,0.8946921450297446,0.8972755059835408
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002566183062151,0.0056319864564627,0.0551977091453761,0.2244217067568086,0.3296370844493883,0.3972363676898364,0.6911909134181204,0.8023295885414748
2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004286438363111,0.0082831311389152,0.0479380875198635,0.2069048714169033,0.3637465104742364,0.5180861705312896,0.7185727541724108,0.8142330618913155
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019364600819867,0.0348239032374096,0.1613442878281092,0.2700019799653095,0.3862261591354144,0.6403556707352687,0.7337870257743074
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031104482163405,0.0430335341187529,0.2068099704578384,0.3506607494421894,0.4296416115247272,0.662760534730831,0.6757185665137129
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011927091056454,0.0238146898882481,0.1344182079376873,0.2428117638537829,0.3646268153836589,0.7209271528368927,0.8358385123976102
2017-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184958560343452e-05,0.0028364270702328,0.0354170608636284,0.1342005875486395,0.2155415236977198,0.3174267759567442,0.5298712978755529,0.8820077855297915
2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616708109163,0.0379302859922522,0.1496311262669984,0.2470505502841628,0.3164756047408127,0.5298216445134737,0.753294862678041
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002161200614552,0.0002105286709205,0.0023236671436154,0.0413145743139533,0.1764947291028755,0.3300535504861377,0.4480846116794738,0.7368052969846639,0.8488407704138311
