date,0,1,2,3,4,5,6,7,8,9,10,11,12
2000-02-02,78717.740234375,78717.740234375,81308.4844970703,81596.3449707031,80375.8165625,79919.2448199728,80099.4705078125,79893.6808926197,79728.0395111909,78295.4522986779,75972.8686523438,75972.8686523438,75972.8686523438
2000-02-03,78669.50390625,78669.50390625,81246.1567382812,81532.4514973958,80318.56171875,79864.4733355978,80043.71875,79839.0484541223,79674.5625,78249.875,75941.916015625,75941.916015625,75941.916015625
2000-02-04,78527.21875,78527.21875,81129.2547607422,81418.3698730469,80192.521796875,79733.9600883152,79914.9712890625,79708.2847406915,79543.6934649493,78105.6120417668,75786.7751464844,75786.7751464844,75786.7751464844
2000-02-05,78655.314453125,78655.314453125,81269.6646728516,81560.148030599,80328.49859375,79867.7667289402,80049.6345703125,79841.969872008,79675.8068253801,78230.5842097356,75894.5678710938,75894.5678710938,75894.5678710938
2000-02-06,78886.5791015625,78886.5791015625,81471.0413818359,81758.2038574219,80540.6349609375,80085.1703040082,80264.958984375,80059.6683635306,79895.1191670186,78466.2978140024,76154.7507324219,76154.7507324219,76154.7507324219
2000-02-07,78887.1181640625,78887.1181640625,81473.6667480469,81761.0610351563,80542.5092578125,80086.6769276495,80266.6107421875,80061.1544007646,79896.6966321791,78466.8167442909,76155.1589355469,76155.1589355469,76155.1589355469
2000-02-08,78840.60546875,78840.60546875,81438.4509277344,81727.1004231771,80503.2265625,80045.4033627717,80226.123046875,80019.7693650266,79855.1062077703,78419.1982421875,76101.4584960938,76101.4584960938,76101.4584960938
2000-02-09,78720.3984375,78720.3984375,81303.5954589844,81590.6173502604,80373.64453125,79918.4028532609,80098.103515625,79892.9133976064,79727.9563186233,78299.6278170072,75985.3894042969,75985.3894042969,75985.3894042969
2000-02-10,78509.744140625,78509.744140625,81092.7917480469,81379.7970377604,80162.894609375,79707.6792629076,79887.36953125,79682.1912815824,79518.3111011402,78090.516789363,75784.7663574219,75784.7663574219,75784.7663574219
2000-02-11,78386.48046875,78386.48046875,80975.6258544922,81263.3086751302,80043.533515625,79587.2435461957,79767.3580078125,79561.6953956117,79397.6890044341,77966.634390024,75657.4809570313,75657.4809570313,75657.4809570313
2000-02-12,78454.806640625,78454.806640625,81064.0939941406,81354.0148111979,80124.750546875,79664.9109205163,79846.4265625,79639.1640209442,79473.0565350507,78030.5200570913,75696.9438476563,75696.9438476563,75696.9438476563
2000-02-13,78744.6484375,78744.6484375,81333.7747802734,81621.455485026,80401.689296875,79945.4026834239,80125.5158203125,79919.8547207447,79754.7060546875,78323.1781850962,76005.091796875,76005.091796875,76005.091796875
2000-02-14,78813.3466796875,78813.3466796875,81383.0766601562,81668.6022135417,80457.9738671875,80005.1055112093,80183.8693359375,79979.7489403258,79815.5259184966,78394.5904822716,76091.4313964844,76091.4313964844,76091.4313964844
2000-02-15,78804.47265625,78804.47265625,81375.9033203125,81661.6178385417,80450.18828125,79997.0202105978,80175.90234375,79971.6468583777,79808.0439717061,78386.4764873798,76087.4975585937,76087.4975585937,76087.4975585937
2000-02-16,78975.0263671875,78975.0263671875,81563.9703369141,81851.6307779948,80631.9505078125,80175.6960343071,80355.796484375,80150.1498711769,79985.3504539696,78554.0662560096,76238.7856445312,76238.7856445312,76238.7856445312
2000-02-17,78863.158203125,78863.158203125,81452.7818603516,81740.5178222656,80520.51734375,80064.1430876359,80244.2908203125,80038.5902177527,79874.131677576,78442.6342397837,76129.7524414062,76129.7524414062,76129.7524414062
2000-02-18,78707.642578125,78707.642578125,81286.259765625,81572.7727864583,80357.957578125,79903.5230129076,80082.905078125,79878.0787483378,79713.911792652,78288.326171875,75982.0859375,75982.0859375,75982.0859375
2000-02-19,78763.7822265625,78763.7822265625,81325.9887695313,81610.6783854167,80403.5944140625,79952.0519276495,80130.2923828125,79926.7695935838,79762.7107791385,78345.8014948918,76046.9074707031,76046.9074707031,76046.9074707031
2000-02-20,78908.21875,78908.21875,81478.4493408203,81764.0305175781,80553.166328125,80100.2097486413,80279.0083984375,80074.8482380319,79910.3278346706,78489.0033052885,76183.318359375,76183.318359375,76183.318359375
2000-02-21,78859.9208984375,78859.9208984375,81427.2781982422,81712.5401204427,80503.0295703125,80050.5793563179,80229.178125,80025.2461976396,79861.4587732264,78441.955453726,76143.1455078125,76143.1455078125,76143.1455078125
2000-02-22,78713.3037109375,78713.3037109375,81306.1661376953,81594.2619628906,80372.7356640625,79915.7906334919,80096.163671875,79890.2058053524,79726.4266522382,78293.5133338341,75984.6662597656,75984.6662597656,75984.6662597656
2000-02-23,78829.0185546875,78829.0185546875,81412.4305419922,81699.4763183594,80482.4022265625,80027.1226647419,80206.83828125,80001.6310879322,79837.2290434966,78409.0223106971,76099.04296875,76099.04296875,76099.04296875
2000-02-24,78785.3466796875,78785.3466796875,81362.5850830078,81648.944905599,80434.7792578125,79980.5876783288,80159.873828125,79955.1570187832,79791.0959934544,78366.2803109976,76061.4152832031,76061.4152832031,76061.4152832031
2000-02-25,78602.173828125,78602.173828125,81189.1164550781,81476.5545247396,80257.817109375,79801.9153362772,79981.8765625,79776.3889212101,79612.2290962838,78182.2680288462,75872.7861328125,75872.7861328125,75872.7861328125
2000-02-26,78507.6904296875,78507.6904296875,81112.3752441406,81401.7846679688,80174.6887109375,79715.6601987092,79896.8556640625,79689.958714262,79525.0508076436,78085.4423828125,75763.078125,75763.078125,75763.078125
2000-02-27,78656.9921875,78656.9921875,81296.5512695313,81589.8356119792,80346.31,79881.1355298913,80064.75703125,79855.0899268617,79686.5785209037,78227.104679988,75862.7233886719,75862.7233886719,75862.7233886719
2000-02-28,78680.125,78680.125,81318.5631103516,81611.7229003906,80368.725390625,79903.7484714674,80087.2919921875,79877.7139295213,79710.4532305743,78252.0980694111,75897.9499511719,75897.9499511719,75897.9499511719
2000-02-29,78623.67578125,78623.67578125,81232.3303222656,81522.1808268229,80293.2146875,79833.4865828804,80014.958203125,79807.7459275266,79642.2280933277,78200.2738882212,75871.5634765625,75871.5634765625,75871.5634765625
2000-03-01,78723.8779296875,78723.8779296875,81347.2424316406,81638.7273763021,80402.8312109375,79940.5107421875,80123.0056640625,79914.6249376662,79748.5326224662,78298.5991962139,75959.5661621094,75959.5661621094,75959.5661621094
2000-03-02,78706.8662109375,78706.8662109375,81321.7738037109,81612.3190917969,80380.4070703125,79919.5769786005,80101.48359375,79893.7746218418,79727.9228515625,78282.5387995793,75948.7380371094,75948.7380371094,75948.7380371094
2000-03-03,78610.859375,78610.859375,81212.8485107422,81501.9584147136,80276.132421875,79817.5789741848,79998.5869140625,79791.9040890957,79626.9306640625,78188.7122145433,75866.9028320313,75866.9028320313,75866.9028320313
2000-03-04,78713.4921875,78713.4921875,81286.5305175781,81572.4236653646,80360.23671875,79906.785326087,80085.779296875,79881.3961103723,79717.559728674,78295.0479642428,75993.6047363281,75993.6047363281,75993.6047363281
2000-03-05,78823.216796875,78823.216796875,81389.9226074219,81675.1121419271,80465.908515625,80013.5731148098,80192.1265625,79988.246384641,79824.6722972973,78405.6018629808,76108.7197265625,76108.7197265625,76108.7197265625
2000-03-06,78845.091796875,78845.091796875,81410.9256591797,81696.0183105469,80487.22546875,80035.0437330163,80213.5365234375,80009.7256067154,79846.4702280405,78427.9932016226,76133.9509277344,76133.9509277344,76133.9509277344
2000-03-07,78811.5771484375,78811.5771484375,81382.7785644531,81668.4676106771,80457.1460546875,80004.0183848505,80182.8845703125,79978.6472947141,79815.0199799409,78393.5627253606,76094.4833984375,76094.4833984375,76094.4833984375
2000-03-08,78706.2490234375,78706.2490234375,81278.2667236328,81564.046468099,80352.3403515625,79899.0688264266,80077.991796875,79873.6896816822,79709.7722761824,78287.7629957933,75986.08984375,75986.08984375,75986.08984375
2000-03-09,78657.28125,78657.28125,81267.5910644531,81557.6254882813,80327.87953125,79867.8597146739,80049.446484375,79842.1027260638,79678.1419710726,78235.9759990986,75918.7971191406,75918.7971191406,75918.7971191406
2000-03-10,78709.3671875,78709.3671875,81306.1103515625,81594.6373697917,80371.2828125,79913.6538722826,80094.296875,79888.0307513298,79723.7066881335,78288.5218975361,75973.8728027344,75973.8728027344,75973.8728027344
2000-03-11,78730.6650390625,78730.6650390625,81329.2886962891,81618.0246582031,80393.7841796875,79935.8238366169,80116.59765625,79910.1821600731,79745.6330764358,78309.3641075721,75992.208984375,75992.208984375,75992.208984375
2000-03-12,78558.2177734375,78558.2177734375,81163.0424804688,81452.4674479167,80225.3055859375,79766.2524201766,79947.4576171875,79740.5495553524,79575.8855310389,78136.3067157452,75815.7958984375,75815.7958984375,75815.7958984375
2000-03-13,78523.251953125,78523.251953125,81125.9299316406,81415.1163736979,80188.965859375,79730.291015625,79911.346875,79704.6093334442,79538.9920555321,78100.1389347957,75773.0173339844,75773.0173339844,75773.0173339844
2000-03-14,78585.1181640625,78585.1181640625,81188.2180175781,81477.4513346354,80251.1020703125,79792.3528787364,79973.4380859375,79766.6670337433,79601.8903874578,78163.1710486779,75842.4619140625,75842.4619140625,75842.4619140625
2000-03-15,78376.072265625,78376.072265625,80976.9125976563,81265.8948567708,80040.610078125,79582.2590862772,79763.187109375,79556.5955369016,79392.0822423987,77954.6626352163,75636.9096679688,75636.9096679688,75636.9096679688
2000-03-16,78492.14453125,78492.14453125,81095.9002685547,81385.2064615885,80158.548203125,79699.683423913,79880.8142578125,79673.9911070479,79508.4496938345,78069.0618614784,75742.1071777344,75742.1071777344,75742.1071777344
2000-03-17,78573.6171875,78573.6171875,81178.0445556641,81467.425374349,80240.450703125,79781.4675611413,79962.6451171875,79755.7686170213,79590.9649229308,78151.5359825721,75830.0893554688,75830.0893554688,75830.0893554688
2000-03-18,78631.5322265625,78631.5322265625,81225.8576660156,81514.1160481771,80291.9005078125,79834.6976477581,80015.1724609375,79809.0983834774,79644.6111961571,78210.62890625,75895.6606445313,75895.6606445313,75895.6606445313
2000-03-19,78393.9677734375,78393.9677734375,81008.2099609375,81298.6813151042,80067.0827734375,79606.3699473505,79788.2302734375,79580.5741564162,79415.7407886402,77971.1375450721,75645.5712890625,75645.5712890625,75645.5712890625
2000-03-20,78445.6923828125,78445.6923828125,81063.0609130859,81353.8796386719,80120.8082421875,79659.5444548234,79841.622265625,79633.7178149934,79467.4807590794,78020.639460637,75682.8483886719,75682.8483886719,75682.8483886719
2000-03-21,78708.6689453125,78708.6689453125,81322.9389648438,81613.4134114583,80381.8017578125,79921.0840268342,80102.9462890625,79895.2879612699,79729.1748838683,78284.0155874399,75948.4221191406,75948.4221191406,75948.4221191406
2000-03-22,78549.8505859375,78549.8505859375,81153.9022216797,81443.2412923177,80216.4436328125,79757.5267068614,79938.678125,79731.831470246,79566.9783044764,78127.7260366587,75806.041015625,75806.041015625,75806.041015625
2000-03-23,78418.7822265625,78418.7822265625,81045.3902587891,81337.2355957031,80099.8113671875,79636.9192849864,79819.63984375,79611.0014752327,79444.5536317568,77992.7639723558,75649.6635742188,75649.6635742188,75649.6635742188
2000-03-24,78625.453125,78625.453125,81212.9157714844,81500.4116210938,80281.42921875,79825.4358016304,80005.433203125,79799.9042553192,79635.5531830659,78205.2377178486,75894.0529785156,75894.0529785156,75894.0529785156
2000-03-25,78718.09765625,78718.09765625,81321.1737060547,81610.4043782552,80384.066328125,79925.3213315217,80106.4048828125,79899.6357214096,79734.8801731419,78296.1822791466,75975.6477050781,75975.6477050781,75975.6477050781
2000-03-26,78614.2568359375,78614.2568359375,81226.7225341797,81516.996500651,80286.2348828125,79825.8351307745,80007.571875,79800.0568691822,79634.0771484375,78189.9231896034,75856.0881347656,75856.0881347656,75856.0881347656
2000-03-27,78612.2880859375,78612.2880859375,81252.1284179688,81545.4440104167,80301.7858984375,79836.5618631114,80020.2029296875,79810.5134848737,79643.631492821,78184.6991060697,75832.9597167969,75832.9597167969,75832.9597167969
2000-03-28,78516.087890625,78516.087890625,81115.1810302734,81403.969156901,80179.5075,79721.4644191576,79902.2708984375,79695.8181100399,79531.2705078125,78094.7552584135,75777.42578125,75777.42578125,75777.42578125
2000-03-29,78626.04296875,78626.04296875,81224.7083740234,81513.4489746094,80289.188828125,79831.2211277174,80011.9978515625,79805.5790392287,79640.7461993243,78204.3352238582,75884.9426269531,75884.9426269531,75884.9426269531
2000-03-30,78635.615234375,78635.615234375,81260.4877929688,81552.1402994792,80315.533671875,79852.947435462,80035.547265625,79827.0467503324,79660.4837151605,78209.5580303486,75866.2434082031,75866.2434082031,75866.2434082031
2000-03-31,78544.4560546875,78544.4560546875,81144.5321044922,81433.4294433594,80208.5047265625,79750.2884256114,79931.16328125,79724.6324177194,79559.2923089105,78121.9248422476,75798.0031738281,75798.0031738281,75798.0031738281
2000-04-01,78751.1826171875,78751.1826171875,81319.5528564453,81604.927327474,80394.9395703125,79942.3108440897,80120.980078125,79916.9676903258,79752.7146326014,78332.4815955529,76029.6259765625,76029.6259765625,76029.6259765625
2000-04-02,78745.5810546875,78745.5810546875,81339.8779296875,81628.1331380208,80405.9310546875,79948.7332286005,80129.2060546875,79923.1342461769,79758.4753483953,78324.4354341947,76008.1345214844,76008.1345214844,76008.1345214844
2000-04-03,78785.1826171875,78785.1826171875,81412.8358154297,81704.797281901,80466.8806640625,80003.8043902853,80186.59765625,79977.8762674535,79811.8755278716,78359.7253605769,76019.7104492188,76019.7104492188,76019.7104492188
2000-04-04,78688.158203125,78688.158203125,81319.5610351563,81611.9391276042,80372.256015625,79908.5189368206,80091.573046875,79882.5538148271,79715.8928684544,78261.491398738,75914.8239746094,75914.8239746094,75914.8239746094
2000-04-05,78720.0537109375,78720.0537109375,81348.1188964844,81640.1261393229,80402.0154296875,79938.8665506114,80121.6884765625,79912.9343625332,79746.3132390203,78293.6839317909,75948.6501464844,75948.6501464844,75948.6501464844
2000-04-06,78694.3916015625,78694.3916015625,81317.6575927734,81609.1315917969,80373.2818359375,79910.9787279212,80093.466796875,79885.0938954455,79719.1029085726,78269.2641601563,75931.0632324219,75931.0632324219,75931.0632324219
2000-04-07,78505.7255859375,78505.7255859375,81150.3380126953,81444.1838378906,80198.2775390625,79732.2125084919,79916.185546875,79706.1170420545,79539.6518686655,78078.3861177885,75728.0190429688,75728.0190429688,75728.0190429688
2000-04-08,78397.22265625,78397.22265625,81018.8150634766,81310.103108724,80075.041796875,79613.0336277174,79795.4052734375,79587.1653091755,79421.2359322213,77972.3034104567,75635.2475585938,75635.2475585938,75635.2475585938
2000-04-09,78680.68359375,78680.68359375,81304.8585205078,81596.4335123698,80360.155546875,79897.6922554348,80080.2435546875,79871.7984541223,79705.4193676098,78254.9384014423,75913.33984375,75913.33984375,75913.33984375
2000-04-10,78811.2333984375,78811.2333984375,81427.3505859375,81718.0302734375,80485.5483984375,80024.5051375679,80206.4958984375,79998.690845246,79832.2806957348,78386.0242638221,76047.3740234375,76047.3740234375,76047.3740234375
2000-04-11,78794.8818359375,78794.8818359375,81387.2425537109,81675.2826334635,80453.9926953125,79997.1360818614,80177.47421875,79971.5562042886,79805.9212415541,78372.4866286058,76049.3129882812,76049.3129882812,76049.3129882812
2000-04-12,78656.88671875,78656.88671875,81242.3381347656,81529.6105143229,80311.575625,79855.9366508152,80035.794140625,79830.424950133,79665.9710726351,78236.6698467548,75925.4770507813,75925.4770507813,75925.4770507813
2000-04-13,78494.5732421875,78494.5732421875,81104.3483886719,81394.3234049479,80164.8293359375,79704.9037449049,79886.4533203125,79679.1520320811,79513.7469911318,78071.251164363,75742.9797363281,75742.9797363281,75742.9797363281
2000-04-14,78482.697265625,78482.697265625,81095.6174316406,81385.9418945312,80154.966171875,79694.486328125,79876.2546875,79668.7035821144,79502.6782094595,78058.2659254808,75723.8935546875,75723.8935546875,75723.8935546875
2000-04-15,78622.142578125,78622.142578125,81245.1643066406,81536.6111653646,80300.876484375,79838.6164232337,80021.0875,79812.7340009973,79645.6512616132,78195.4790790264,75848.8298339844,75848.8298339844,75848.8298339844
2000-04-16,78745.6337890625,78745.6337890625,81366.7570800781,81657.9930013021,80423.1526953125,79961.2271993886,80143.5662109375,79935.3635098072,79768.6100348395,78319.5755709135,75976.2553710937,75976.2553710937,75976.2553710937
2000-04-17,78813.4345703125,78813.4345703125,81443.6801757813,81735.9296875,80496.7917578125,80033.2586192256,80216.2322265625,80007.3049160572,79840.522936022,78386.6788611779,76039.5224609375,76039.5224609375,76039.5224609375
2000-04-18,78770.83203125,78770.83203125,81420.9240722656,81715.3787434896,80466.8909375,79999.8602241848,80184.214453125,79973.7106881649,79806.611011402,78342.1950120192,75984.69140625,75984.69140625,75984.69140625
2000-04-19,78719.8505859375,78719.8505859375,81365.7802734375,81659.7724609375,80413.2455859375,79946.9484120245,80131.0130859375,79920.8399476396,79753.1471970017,78290.6693209135,75930.1723632813,75930.1723632813,75930.1723632813
2000-04-20,78726.3984375,78726.3984375,81376.8797607422,81671.3776855469,80422.706484375,79955.6071671196,80139.9884765625,79929.4537898936,79761.7454339105,78296.8671875,75934.4453125,75934.4453125,75934.4453125
2000-04-21,78772.7646484375,78772.7646484375,81414.0163574219,81707.4887695313,80463.1657421875,79997.6929772419,80181.4322265625,79971.6306723737,79804.3491606841,78344.505483774,75989.080078125,75989.080078125,75989.080078125
2000-04-22,78734.1416015625,78734.1416015625,81364.2275390625,81656.4593098958,80417.3966015625,79953.8916015625,80136.8541015625,79927.9394739029,79760.6169499578,78306.6281550481,75955.3041992188,75955.3041992188,75955.3041992188
2000-04-23,78613.306640625,78613.306640625,81206.4125976563,81494.5354817708,80272.894453125,79815.9065047554,79996.296484375,79790.3192736037,79625.5226720862,78192.0508188101,75875.1437988281,75875.1437988281,75875.1437988281
2000-04-24,78576.9189453125,78576.9189453125,81202.2891845703,81493.9969889323,80257.1558984375,79794.4819548234,79977.11640625,79768.5763588763,79602.5314347551,78151.5632136418,75812.1066894531,75812.1066894531,75812.1066894531
2000-04-25,78548.8974609375,78548.8974609375,81186.6232910156,81479.7039388021,80237.0419921875,79772.1905995245,79955.6845703125,79746.1630859375,79578.8524862754,78120.8508112981,75766.5942382813,75766.5942382813,75766.5942382813
2000-04-26,78588.8818359375,78588.8818359375,81213.3757324219,81504.9861653646,80268.5579296875,79806.0384256114,79988.6119140625,79780.1414768949,79613.2474662162,78162.3808969351,75816.6257324219,75816.6257324219,75816.6257324219
2000-04-27,78672.8857421875,78672.8857421875,81311.3714599609,81604.5365397135,80361.5166015625,79896.5312924593,80080.078125,79870.4962807513,79702.7927312078,78244.2251727764,75886.5920410156,75886.5920410156,75886.5920410156
2000-04-28,78833.5234375,78833.5234375,81465.0665283203,81757.4602050781,80517.711015625,80053.94921875,80237.0130859375,80027.9827127659,79861.0963629645,78406.525766226,76058.0385742188,76058.0385742188,76058.0385742188
2000-04-29,78724.23828125,78724.23828125,81348.2868652344,81639.8478190104,80403.629375,79941.1883491848,80123.730859375,79915.2957945479,79748.9705183699,78298.5787635216,75957.4514160156,75957.4514160156,75957.4514160156
2000-04-30,78554.734375,78554.734375,81190.7591552734,81483.650797526,80241.790234375,79777.2386209239,79960.6142578125,79751.2278922872,79584.2440350507,78127.2752028245,75776.2497558594,75776.2497558594,75776.2497558594
2000-05-01,78402.5791015625,78402.5791015625,81048.1612548828,81342.1148274739,80095.7516796875,79629.5157523777,79813.55625,79603.410717254,79435.6405722128,77973.3127253606,75612.34765625,75612.34765625,75612.34765625
2000-05-02,78358.267578125,78358.267578125,81017.5057373047,81312.9766438802,80060.18,79591.5374490489,79776.5279296875,79565.2976645612,79396.798326647,77926.980093149,75554.8989257813,75554.8989257813,75554.8989257813
2000-05-03,78277.076171875,78277.076171875,80945.0177001953,81241.4556477865,79984.55875,79514.3823879076,79699.9783203125,79488.0567237367,79319.188634924,77844.6371694712,75466.22265625,75466.22265625,75466.22265625
2000-05-04,78578.01171875,78578.01171875,81227.4434814453,81521.8247884115,80273.648046875,79806.7336956522,79991.0419921875,79780.590674867,79611.4018686655,78146.4492563101,75772.8557128906,75772.8557128906,75772.8557128906
2000-05-05,78724.91015625,78724.91015625,81427.5347900391,81727.8264160156,80454.589921875,79978.3012907609,80166.3099609375,79951.6333942819,79780.9319045608,78287.364445613,75880.8630371094,75880.8630371094,75880.8630371094
2000-05-06,78625.466796875,78625.466796875,81276.7310791016,81571.315999349,80322.2759375,79855.0386379076,80039.4744140625,79828.8775349069,79660.7108055321,78195.2268629808,75828.9072265625,75828.9072265625,75828.9072265625
2000-05-07,78569.607421875,78569.607421875,81229.8427734375,81525.4244791667,80272.158046875,79803.3397588315,79988.399609375,79777.090134641,79608.4358372044,78138.0276066707,75764.3386230469,75764.3386230469,75764.3386230469
2000-05-08,78590.017578125,78590.017578125,81251.2468261719,81546.9389648438,80293.204296875,79824.2108525815,80009.33984375,79797.9514212101,79629.6369035051,78158.8497220553,75787.4265136719,75787.4265136719,75787.4265136719
