,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2018-03-13,2.15306576567542e-06,2.15306576567542e-06,2.15306576567542e-06,2.29738393884495e-06,2.40001019532106e-06,2.80051472181967e-06,4.23859205546749e-06,6.28412630654048e-06,7.850065720163e-06,8.93578634386007e-06,7.68159141938367e-06,6.4609926410623e-06,5.08730500647442e-06,4.86156584159403e-06,5.21556589561101e-06,5.21556589561101e-06,5.21556589561101e-06,5.21556589561101e-06,5.21556589561101e-06
2018-03-14,1.75288580672728e-06,1.75288580672728e-06,1.75288580672728e-06,1.87902217478482e-06,1.96871914762574e-06,2.31895724663572e-06,3.57689897372516e-06,5.36576462022027e-06,6.70738582684294e-06,7.6128122897877e-06,6.46153967387146e-06,5.32239803107424e-06,3.99636410595922e-06,3.8528858468112e-06,4.07788584411151e-06,4.07788584411151e-06,4.07788584411151e-06,4.07788584411151e-06,4.07788584411151e-06
2018-03-15,2.09743155465958e-06,2.09743155465958e-06,2.09743155465958e-06,2.22584064093277e-06,2.31715376894925e-06,2.67243154162165e-06,3.94611574822416e-06,5.76031030201584e-06,7.08243151969157e-06,7.94191682734431e-06,6.7086494928148e-06,5.46572424230965e-06,3.96645332679174e-06,3.88993157358186e-06,4.00993159566099e-06,4.00993159566099e-06,4.00993159566099e-06,4.00993159566099e-06,4.00993159566099e-06
2018-03-16,1.90068503358454e-06,1.90068503358454e-06,1.90068503358454e-06,2.03363957467834e-06,2.12818502612282e-06,2.48997073243895e-06,3.77568499720926e-06,5.62113950329891e-06,6.97168493715594e-06,7.86355257228543e-06,6.65805673636901e-06,5.453733738262e-06,4.02514149887229e-06,3.91418497855511e-06,4.08818497632524e-06,4.08818497632524e-06,4.08818497632524e-06,4.08818497632524e-06,4.08818497632524e-06
2018-03-17,1.61156100375592e-06,1.61156100375592e-06,1.61156100375592e-06,1.74678828654154e-06,1.84294990985576e-06,2.20543858071259e-06,3.48327155171097e-06,5.33050045768071e-06,6.6565610521252e-06,7.51670809423184e-06,6.29585592575993e-06,5.06735375481764e-06,3.58982196131493e-06,3.50756109554595e-06,3.63656108959276e-06,3.63656108959276e-06,3.63656108959276e-06,3.63656108959276e-06,3.63656108959276e-06
2018-03-18,1.66251426669817e-06,1.66251426669817e-06,1.66251426669817e-06,1.78069609126717e-06,1.86473649984957e-06,2.17399387605842e-06,3.2496853398643e-06,4.82312037791194e-06,5.92101431550418e-06,6.61508783771163e-06,5.56379636352543e-06,4.49635577871832e-06,3.19077518648338e-06,3.15251432027708e-06,3.21251431500968e-06,3.21251431500968e-06,3.21251431500968e-06,3.21251431500968e-06,3.21251431500968e-06
2018-03-19,1.69396523905935e-06,1.69396523905935e-06,1.69396523905935e-06,1.79282887703439e-06,1.86313190848331e-06,2.12967953194866e-06,3.07225473568063e-06,4.43108649666318e-06,5.37996529761386e-06,5.96859765600964e-06,5.00967040977639e-06,4.02689208721961e-06,2.80429131197572e-06,2.80046523034372e-06,2.8064652219939e-06,2.8064652219939e-06,2.8064652219939e-06,2.8064652219939e-06,2.8064652219939e-06
2018-03-20,1.82451086028212e-06,1.82451086028212e-06,1.82451086028212e-06,1.92791994944243e-06,2.00145530173421e-06,2.27144962964797e-06,3.20937926703116e-06,4.58284416376459e-06,5.50951082161077e-06,6.06642258048433e-06,5.09213902565565e-06,4.08518155650345e-06,2.81364126355198e-06,2.83851083082709e-06,2.79951082760022e-06,2.79951082760022e-06,2.79951082760022e-06,2.79951082760022e-06,2.79951082760022e-06
2018-03-21,1.77259419120723e-06,1.77259419120723e-06,1.77259419120723e-06,1.87032146265425e-06,1.9398164112388e-06,2.19351255483145e-06,3.07193629099864e-06,4.36198811795937e-06,5.21959417335793e-06,5.72480004946239e-06,4.79503005679227e-06,3.82869171012796e-06,2.59650717489109e-06,2.63859413907497e-06,2.57259412705935e-06,2.57259412705935e-06,2.57259412705935e-06,2.57259412705935e-06,2.57259412705935e-06
2018-03-22,1.64195451257676e-06,1.64195451257676e-06,1.64195451257676e-06,1.73513632912242e-06,1.80139895422155e-06,2.06134226225247e-06,2.9972176591672e-06,4.32528782181047e-06,5.24495448381401e-06,5.79526330589468e-06,4.78682628288705e-06,3.73921059178104e-06,2.40445450286462e-06,2.44845450147579e-06,2.37945450365373e-06,2.37945450365373e-06,2.37945450365373e-06,2.37945450365373e-06,2.37945450365373e-06
