date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2014-09-27,1.80695792266761E-05,1.80695792266761E-05,1.80695792266761E-05,1.75252610371243E-05,1.71381903245541E-05,1.64262118641682E-05,1.53524739750718E-05,1.19748822627986E-05,1.08925792756831E-05,1.03250940260751E-05,1.02590023715954E-05,1.00665304939465E-05,9.54838361030468E-06,9.97307924221813E-06,9.30707927399022E-06,9.30707927399022E-06,9.30707927399022E-06,9.30707927399022E-06,9.30707927399022E-06
2014-09-28,1.84913499765571E-05,1.84913499765571E-05,1.84913499765571E-05,1.83879409185941E-05,1.8314405588487E-05,1.80086970035129E-05,1.687621848929E-05,1.53087744537874E-05,1.36993501644866E-05,1.22498059617778E-05,1.25448757076677E-05,1.25870817417992E-05,1.20581977779759E-05,1.29458500167701E-05,1.15538499150247E-05,1.15538499150247E-05,1.15538499150247E-05,1.15538499150247E-05,1.15538499150247E-05
2014-09-29,1.53462751768529E-05,1.53462751768529E-05,1.53462751768529E-05,1.58212751932235E-05,1.61590529826425E-05,1.64985711430894E-05,1.59005515643307E-05,1.73174874628864E-05,1.54927753506673E-05,1.30642900444628E-05,1.27725573740941E-05,1.19386533509668E-05,9.70605787524629E-06,1.15272752816997E-05,8.6712752579432E-06,8.6712752579432E-06,8.6712752579432E-06,8.6712752579432E-06,8.6712752579432E-06
2014-09-30,2.00266139245286E-05,2.00266139245286E-05,2.00266139245286E-05,2.10072957584502E-05,2.17046695070167E-05,2.24630935598648E-05,2.15414166087525E-05,2.47788867802752E-05,2.20481140336837E-05,1.83729375203181E-05,1.87448831973564E-05,1.8418991978606E-05,1.64336790750346E-05,1.88441138978757E-05,1.5064113834784E-05,1.5064113834784E-05,1.5064113834784E-05,1.5064113834784E-05,1.5064113834784E-05
2014-10-01,2.0091024950375E-05,2.0091024950375E-05,2.0091024950375E-05,2.10342067635917E-05,2.1704913830768E-05,2.25576065657218E-05,2.23426696475009E-05,2.61258733521193E-05,2.43335248953258E-05,2.14840396674945E-05,2.12724353306799E-05,2.044437887605E-05,1.80486341534447E-05,2.0130025363585E-05,1.68660255113195E-05,1.68660255113195E-05,1.68660255113195E-05,1.68660255113195E-05,1.68660255113195E-05
2014-10-02,2.16665332146704E-05,2.16665332146704E-05,2.16665332146704E-05,2.25835786848579E-05,2.32356999081023E-05,2.42688291791637E-05,2.51714674961902E-05,2.99582000434212E-05,2.92090333994111E-05,2.69635922315521E-05,2.50745462335836E-05,2.24400090304027E-05,1.76018595223952E-05,1.99740334272747E-05,1.62540334400774E-05,1.62540334400774E-05,1.62540334400774E-05,1.62540334400774E-05,1.62540334400774E-05
2014-10-03,1.70746945542533E-05,1.70746945542533E-05,1.70746945542533E-05,1.72587854375582E-05,1.73896945101306E-05,1.77900005953735E-05,1.9022062824167E-05,2.10307548302801E-05,2.17816941476912E-05,2.17677088046418E-05,1.97246941083835E-05,1.73707306947868E-05,1.38611071344695E-05,1.47391941210984E-05,1.33621940738848E-05,1.33621940738848E-05,1.33621940738848E-05,1.33621940738848E-05,1.33621940738848E-05
2014-10-04,1.19046414397417E-05,1.19046414397417E-05,1.19046414397417E-05,1.19296414337358E-05,1.19474192072428E-05,1.2139335298139E-05,1.30559571926513E-05,1.40758534815756E-05,1.48056413354425E-05,1.5091773666895E-05,1.35995131011977E-05,1.19409217809445E-05,9.58888039517463E-06,1.00231412829999E-05,9.34214125436483E-06,9.34214125436483E-06,9.34214125436483E-06,9.34214125436483E-06,9.34214125436483E-06
2014-10-05,1.66675815478357E-05,1.66675815478357E-05,1.66675815478357E-05,1.66778088493464E-05,1.66850815970873E-05,1.68828877488578E-05,1.79077132167705E-05,1.89728848015007E-05,2.00675817531248E-05,2.08304493540681E-05,1.96480304306298E-05,1.84438012219432E-05,1.69626903822099E-05,1.69320817163765E-05,1.69800816696153E-05,1.69800816696153E-05,1.69800816696153E-05,1.69800816696153E-05,1.69800816696153E-05
2014-10-06,1.95969523559825E-05,1.95969523559825E-05,1.95969523559825E-05,1.92412705282343E-05,1.89883412285023E-05,1.87762890605854E-05,1.94538601951721E-05,1.86219522345082E-05,1.95414521945736E-05,2.04421727460785E-05,1.90645803430246E-05,1.76640252781386E-05,1.59469520470292E-05,1.59029520811771E-05,1.59719520276269E-05,1.59719520276269E-05,1.59719520276269E-05,1.59719520276269E-05,1.59719520276269E-05
2014-10-07,1.96580417366476E-05,1.96580417366476E-05,1.96580417366476E-05,1.92728144774244E-05,1.89988750930878E-05,1.86488581065607E-05,1.87271207682658E-05,1.71724358582734E-05,1.77690419386067E-05,1.87286301634808E-05,1.8586567511337E-05,1.86199320454735E-05,1.90613025645617E-05,1.84510417268768E-05,1.94080416768827E-05,1.94080416768827E-05,1.94080416768827E-05,1.94080416768827E-05,1.94080416768827E-05
2014-10-08,1.6527635239072E-05,1.6527635239072E-05,1.6527635239072E-05,1.61639988582672E-05,1.59054129874726E-05,1.55620739638018E-05,1.55654641075312E-05,1.40276350593509E-05,1.48791350244437E-05,1.63044732352676E-05,1.69494298497068E-05,1.79840373865282E-05,2.01058957618171E-05,1.88356349187302E-05,2.08276348772074E-05,2.08276348772074E-05,2.08276348772074E-05,2.08276348772074E-05,2.08276348772074E-05
2014-10-09,1.79119548988638E-05,1.79119548988638E-05,1.79119548988638E-05,1.75187730426594E-05,1.72391770560252E-05,1.68236894881245E-05,1.65862968799502E-05,1.46831667152445E-05,1.57389546328091E-05,1.77178370743041E-05,1.94510573209437E-05,2.18515889621767E-05,2.623260711371E-05,2.41129548628294E-05,2.74369549835285E-05,2.74369549835285E-05,2.74369549835285E-05,2.74369549835285E-05,2.74369549835285E-05
2014-10-10,1.74357658124791E-05,1.74357658124791E-05,1.74357658124791E-05,1.69448567145413E-05,1.65957658004522E-05,1.60645923197266E-05,1.57005683951483E-05,1.32569778295213E-05,1.44022657411824E-05,1.66640746420111E-05,1.87152531244313E-05,2.1539729520968E-05,2.66672881172494E-05,2.42147662703474E-05,2.80607664393528E-05,2.80607664393528E-05,2.80607664393528E-05,2.80607664393528E-05,2.80607664393528E-05
2014-10-11,1.74030686537208E-05,1.74030686537208E-05,1.74030686537208E-05,1.67939777084443E-05,1.6360846369581E-05,1.56729665054998E-05,1.50642526955081E-05,1.18757955431881E-05,1.27840681420821E-05,1.4930273888534E-05,1.7000503758843E-05,1.98231896181424E-05,2.49008934089113E-05,2.25210674784648E-05,2.62530672330286E-05,2.62530672330286E-05,2.62530672330286E-05,2.62530672330286E-05,2.62530672330286E-05
2014-10-12,1.75639574990782E-05,1.75639574990782E-05,1.75639574990782E-05,1.68730484394979E-05,1.63817353304631E-05,1.55772228958879E-05,1.4754747104013E-05,1.10063820459793E-05,1.1589957864544E-05,1.34448402679301E-05,1.53639579847774E-05,1.79529824656819E-05,2.25639582309797E-05,2.04519581660634E-05,2.37639582678639E-05,2.37639582678639E-05,2.37639582678639E-05,2.37639582678639E-05,2.37639582678639E-05
2014-10-13,1.5684549154571E-05,1.5684549154571E-05,1.5684549154571E-05,1.5018640062501E-05,1.45451047081401E-05,1.37651613982825E-05,1.29477070584615E-05,9.31030674487168E-06,1.000154913811E-05,1.2015063785832E-05,1.41909592405781E-05,1.71080244717675E-05,2.22720486564383E-05,1.99400487377943E-05,2.35970486102133E-05,2.35970486102133E-05,2.35970486102133E-05,2.35970486102133E-05,2.35970486102133E-05
2014-10-14,3.3642520520516E-05,3.3642520520516E-05,3.3642520520516E-05,3.24345659405171E-05,3.15755760169623E-05,3.01665000352257E-05,2.87148889442865E-05,2.21478234867377E-05,2.06365206005454E-05,1.99086972317428E-05,1.84633540203087E-05,1.66507523418746E-05,1.36555641003547E-05,1.47785205413742E-05,1.30175206679573E-05,1.30175206679573E-05,1.30175206679573E-05,1.30175206679573E-05,1.30175206679573E-05
2014-10-15,2.49903773124061E-05,2.49903773124061E-05,2.49903773124061E-05,2.43653773566166E-05,2.39209329436107E-05,2.31755815100453E-05,2.23357721572962E-05,1.88494685089884E-05,1.78473775548582E-05,1.72072892453494E-05,1.63243518974591E-05,1.51769629556775E-05,1.32077689402961E-05,1.40303776632322E-05,1.2740377620446E-05,1.2740377620446E-05,1.2740377620446E-05,1.2740377620446E-05,1.2740377620446E-05
2014-10-16,2.1615724961066E-05,2.1615724961066E-05,2.1615724961066E-05,2.13850431226671E-05,2.12210027042501E-05,2.09300106296361E-05,2.05334881168315E-05,1.91604218864058E-05,1.85397249613173E-05,1.79896220545526E-05,1.74628402710317E-05,1.67437735481665E-05,1.54488767788959E-05,1.60572246273927E-05,1.510322459225E-05,1.510322459225E-05,1.510322459225E-05,1.510322459225E-05,1.510322459225E-05
2014-10-17,2.63530077688756E-05,2.63530077688756E-05,2.63530077688756E-05,2.57223259878133E-05,2.52738411657245E-05,2.45410180877097E-05,2.37987316556823E-05,2.03855839739583E-05,1.95905082745185E-05,1.91864641572562E-05,1.83699953817623E-05,1.73475203138958E-05,1.56606166902901E-05,1.62900080252371E-05,1.5303007977252E-05,1.5303007977252E-05,1.5303007977252E-05,1.5303007977252E-05,1.5303007977252E-05
2014-10-18,2.65676531512327E-05,2.65676531512327E-05,2.65676531512327E-05,2.59290168442435E-05,2.54748754703845E-05,2.47110206645147E-05,2.38406797196053E-05,2.02661385783772E-05,1.89656537998673E-05,1.7887874403854E-05,1.64958589513057E-05,1.46728367617711E-05,1.15192842937802E-05,1.28641538448093E-05,1.07551538670592E-05,1.07551538670592E-05,1.07551538670592E-05,1.07551538670592E-05,1.07551538670592E-05
2014-10-19,3.02174911723796E-05,3.02174911723796E-05,3.02174911723796E-05,2.98799911268526E-05,2.96399910944779E-05,2.92748890032903E-05,2.90250567937727E-05,2.73455210746802E-05,2.65199907502023E-05,2.55366084117907E-05,2.38588368840071E-05,2.1726332156772E-05,1.81506428184187E-05,1.95509906490443E-05,1.73549906419268E-05,1.73549906419268E-05,1.73549906419268E-05,1.73549906419268E-05,1.73549906419268E-05
2014-10-20,2.78952777534869E-05,2.78952777534869E-05,2.78952777534869E-05,2.75418687032605E-05,2.72905556008772E-05,2.68932370604535E-05,2.65498832227332E-05,2.47096721539485E-05,2.36142782511095E-05,2.22974841037354E-05,2.0362265312762E-05,1.78650950989535E-05,1.36104952449486E-05,1.5353277911867E-05,1.26202778205631E-05,1.26202778205631E-05,1.26202778205631E-05,1.26202778205631E-05,1.26202778205631E-05
2014-10-21,2.59881828768016E-05,2.59881828768016E-05,2.59881828768016E-05,2.54188646386731E-05,2.50140161137817E-05,2.43545092429513E-05,2.36954194735748E-05,2.06253035242963E-05,1.96611822698145E-05,1.88984764100642E-05,1.76545284752103E-05,1.60665360178496E-05,1.33914432945921E-05,1.44531823969274E-05,1.27881824409926E-05,1.27881824409926E-05,1.27881824409926E-05,1.27881824409926E-05,1.27881824409926E-05
2014-10-22,2.78190535567546E-05,2.78190535567546E-05,2.78190535567546E-05,2.70690534527127E-05,2.65357200453941E-05,2.56397165302662E-05,2.46233294971064E-05,2.04311738690766E-05,1.9276552641867E-05,1.85918468392564E-05,1.76517449915872E-05,1.64294185105102E-05,1.43304656926266E-05,1.5208552609447E-05,1.38315526717059E-05,1.38315526717059E-05,1.38315526717059E-05,1.38315526717059E-05,1.38315526717059E-05
2014-10-23,2.4679075877998E-05,2.4679075877998E-05,2.4679075877998E-05,2.39097576633702E-05,2.33626869329681E-05,2.24344329330497E-05,2.1341904734129E-05,1.69919544321594E-05,1.6123575664011E-05,1.59651051180255E-05,1.57665756672415E-05,1.55056000212492E-05,1.50524451595309E-05,1.52475755813697E-05,1.4941575601668E-05,1.4941575601668E-05,1.4941575601668E-05,1.4941575601668E-05,1.4941575601668E-05
2014-10-24,2.59076891779841E-05,2.59076891779841E-05,2.59076891779841E-05,2.49179164574736E-05,2.42140780784439E-05,2.30206994001144E-05,2.16198602491078E-05,1.60281437710334E-05,1.49751892263827E-05,1.48679833432321E-05,1.47201892437981E-05,1.45281160938623E-05,1.41984501647886E-05,1.433618928804E-05,1.41201892993048E-05,1.41201892993048E-05,1.41201892993048E-05,1.41201892993048E-05,1.41201892993048E-05
2014-10-25,2.69024102692583E-05,2.69024102692583E-05,2.69024102692583E-05,2.5730819350594E-05,2.48976880306549E-05,2.34929714647989E-05,2.18777391685427E-05,1.53016525857628E-05,1.43329101780409E-05,1.46027778713009E-05,1.48206795226968E-05,1.51268006232E-05,1.5692627919513E-05,1.54114104671521E-05,1.58524105628999E-05,1.58524105628999E-05,1.58524105628999E-05,1.58524105628999E-05,1.58524105628999E-05
2014-10-26,2.05512836259913E-05,2.05512836259913E-05,2.05512836259913E-05,1.95717381695266E-05,1.8875172511596E-05,1.77015387219733E-05,1.63555599304968E-05,1.08618896619687E-05,1.05537836103053E-05,1.15648865709015E-05,1.26929503252153E-05,1.41985397932634E-05,1.68523707154555E-05,1.56662837331112E-05,1.75262837736057E-05,1.75262837736057E-05,1.75262837736057E-05,1.75262837736057E-05,1.75262837736057E-05
2014-10-27,1.74164817110523E-05,1.74164817110523E-05,1.74164817110523E-05,1.65437544022883E-05,1.59231483160561E-05,1.48652060957198E-05,1.35990473443084E-05,8.63769347237201E-06,8.62398129044095E-06,9.99773125139945E-06,1.17177632547466E-05,1.39789811402922E-05,1.79056114651048E-05,1.62144810779807E-05,1.88664810032435E-05,1.88664810032435E-05,1.88664810032435E-05,1.88664810032435E-05,1.88664810032435E-05
2014-10-28,1.65523015311919E-05,1.65523015311919E-05,1.65523015311919E-05,1.56693470061824E-05,1.50414682328422E-05,1.39727097472568E-05,1.27003278914859E-05,7.68942286619924E-06,7.77530161883533E-06,9.31406627202591E-06,1.12173656827526E-05,1.3723338170908E-05,1.80816493980892E-05,1.61973016028583E-05,1.91523015544703E-05,1.91523015544703E-05,1.91523015544703E-05,1.91523015544703E-05,1.91523015544703E-05
2014-10-29,1.46006433681123E-05,1.46006433681123E-05,1.46006433681123E-05,1.37904161008542E-05,1.32142544885817E-05,1.2235592365943E-05,1.10792618275992E-05,6.49231011652946E-06,6.76214350039395E-06,8.46424650088721E-06,1.05400666828534E-05,1.32780826956783E-05,1.80484698797438E-05,1.59766437316877E-05,1.92256438275029E-05,1.92256438275029E-05,1.92256438275029E-05,1.92256438275029E-05,1.92256438275029E-05
2014-10-30,1.75742659962452E-05,1.75742659962452E-05,1.75742659962452E-05,1.6794720575707E-05,1.62403771655464E-05,1.52706946715157E-05,1.40051872261743E-05,9.43941790606831E-06,9.078266437621E-06,9.88198702244987E-06,1.11845227880297E-05,1.28483516779756E-05,1.56530705608345E-05,1.45377662393775E-05,1.62867661980259E-05,1.62867661980259E-05,1.62867661980259E-05,1.62867661980259E-05,1.62867661980259E-05
2014-10-31,1.77746720453342E-05,1.77746720453342E-05,1.77746720453342E-05,1.6895126577765E-05,1.62696720230492E-05,1.51996720060707E-05,1.39029614543736E-05,8.88224765775924E-06,8.90367186180185E-06,1.03629071224057E-05,1.22304410325842E-05,1.46789400571578E-05,1.89192369126044E-05,1.71056717298867E-05,1.99496716755121E-05,1.99496716755121E-05,1.99496716755121E-05,1.99496716755121E-05,1.99496716755121E-05
2014-11-01,2.05875089420715E-05,2.05875089420715E-05,2.05875089420715E-05,1.97784179957497E-05,1.92030644339209E-05,1.82367435263122E-05,1.71417850898598E-05,1.26208418914137E-05,1.21260085154518E-05,1.25672879237266E-05,1.29849444163436E-05,1.35561060871607E-05,1.45864215790712E-05,1.41005085350798E-05,1.48625085358844E-05,1.48625085358844E-05,1.48625085358844E-05,1.48625085358844E-05,1.48625085358844E-05
2014-11-02,2.16613555608092E-05,2.16613555608092E-05,2.16613555608092E-05,2.08954465056815E-05,2.03508000664796E-05,1.94054883117625E-05,1.82024740951192E-05,1.37568103864947E-05,1.33488558070471E-05,1.40172380834257E-05,1.50652018655321E-05,1.64083068938588E-05,1.86803773266437E-05,1.77678556490113E-05,1.91988555525713E-05,1.91988555525713E-05,1.91988555525713E-05,1.91988555525713E-05,1.91988555525713E-05
2014-11-03,1.98280991980937E-05,1.98280991980937E-05,1.98280991980937E-05,1.91235537194891E-05,1.86225436013703E-05,1.77439154582521E-05,1.6587967539444E-05,1.2449311124342E-05,1.23640990295826E-05,1.34814079130512E-05,1.51595093751229E-05,1.73198674572842E-05,2.09916862138965E-05,1.94975992030777E-05,2.18405992882253E-05,2.18405992882253E-05,2.18405992882253E-05,2.18405992882253E-05,2.18405992882253E-05
