date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-07-01 00:00:00,281.10296630859375,280.3451239898914,278.7813868608424,279.2331764914773,277.7358429355872,276.9857230050223,276.1364906922886,275.2502359606557,273.41659442211534,271.31221360426684,271.28680419921875,273.29857177734374,273.3715209960937,,
2021-07-01 01:00:00,281.00164794921875,280.25218468585996,278.6892202871817,279.13616388494324,277.6240205746878,276.8588950709293,275.9756403796608,275.0985482098795,273.2276347346872,270.93467829777643,270.87542724609375,273.26629638671875,273.31024169921875,,
2021-07-01 02:00:00,280.8480987548828,280.0851574380889,278.4829077826606,278.9316531094638,277.3840813269982,276.5946183742437,275.69398888121276,274.7836145116776,272.86173117281226,270.4983860896184,270.4430694580078,272.9361846923828,272.9730987548828,,
2021-07-01 03:00:00,280.63018798828125,279.85658648541863,278.2285490167204,278.679335160689,277.108335341119,276.3043597458,275.4042344413296,274.47688872633194,272.5383821457653,270.1764338566707,270.11505126953125,272.6297973632812,272.6614379882812,,
2021-07-01 04:00:00,280.4231872558594,279.6517476089128,278.0226478213355,278.4820085005327,276.9017725044523,276.09258927653605,275.18706211520896,274.26204071473944,272.3153134180495,269.94191096379205,269.8567810058594,272.43471069335936,272.4681091308594,,
2021-07-01 05:00:00,280.1284942626953,279.3771076930388,277.76866250012915,278.2182714288885,276.6490368869918,275.84032608835315,274.93229950001137,274.0125276946307,272.05589683960085,269.6329733041617,269.5330352783203,272.2137481689453,272.24275207519537,,
2021-07-01 06:00:00,279.8866271972656,279.15545770776174,277.5760183182974,278.032284823331,276.46460562128067,275.65937743222804,274.74097074268315,273.84874535858245,271.89088138688925,269.4320091834435,269.3106994628906,272.10449829101566,272.13174438476557,,
2021-07-01 07:00:00,279.6311492919922,278.9112214532517,277.4521665704313,277.7707144997337,276.49622609780835,275.83804837563883,275.1307848791445,274.22429523271387,272.5797546638931,270.7087015005259,270.7454071044922,272.21054382324223,272.20439147949224,,
2021-07-01 08:00:00,279.7921447753906,279.08749902157376,277.6196270009197,277.963437167081,276.63993111157737,275.94891169268385,275.18122421739156,274.2740980468293,272.54484758473404,270.48179509089545,270.4808654785156,272.3192932128906,272.3175354003906,,
2021-07-01 09:00:00,279.9255065917969,279.23399597633886,277.75975551706136,278.13436612215907,276.7585473838936,276.0402211124736,275.21304750832724,274.3172152375326,272.5184531023571,270.29998075045074,270.2624206542969,272.4259948730469,272.4303894042969,,
2021-07-01 10:00:00,279.6826477050781,279.026084608704,277.58871375997234,278.0072104714134,276.58266639351626,275.8502170189879,274.9795866371568,274.1517473272665,272.3307695485126,270.04077383188104,269.9433898925781,272.41838989257815,272.4482727050781,,
2021-07-01 11:00:00,279.1715850830078,278.55125170991613,277.1687101656797,277.61719166148794,276.18943620577994,275.46393265114693,274.58419952142856,273.81719814826084,272.02221854834295,269.7537102332482,269.6212921142578,272.21738586425784,272.2780303955078,,
2021-07-01 12:00:00,278.6487579345703,278.0193149479291,276.630479164729,277.1015028520064,275.66137263027855,274.934840817559,274.058086264153,273.30172587915797,271.5224002526374,269.30928978553186,269.1546173095703,271.7254180908203,271.81770324707037,,
