,0,1,2,3,4,5,6,7,8,9,10,11,12
2021-02-23,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00026681907868459173,0.055242261662674916,0.23885726462538767
2021-02-24,0,0,0,0,0,0,0,0.0,0.0,0.00020079717748001645,0.03804757809337333,0.03407715165866139,0.22778003901169655
2021-02-25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0002335697393222481,0.05996149768589338,0.2363523690364101
2021-02-26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.027816177784715485,0.05926077174737021,0.2585546920192945
2021-02-27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.014787363945917726,0.048054157316323697,0.21341986751336703
2021-02-28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0017214663135793327,0.06863794578449187,0.32768597569904206
2021-03-01,0,0,0,0,0,0,0,0.0,0.0,0.0,0.02302973510838863,0.0625175244520196,0.220192244368318
2021-03-02,0,0,0,0,0,0,0,0.0,0.0,0.0,0.02302349365172773,0.06317853681615115,0.21920805464196444
2021-03-03,0,0,0,0,0,0,0,0.0,0.0,0.00023714191715852356,0.05093674004351662,0.057539435387074164,0.1447637351094373
2021-03-04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0014529236799456578,0.05372902541302618,0.26290874285011934
2021-03-05,0,0,0,0,0,0,0,0.0,0.0,0.0,0.047410850990007934,0.07975949139474031,0.1989854697002895
2021-03-06,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04966208119164686,0.22637719823235272
2021-03-07,0,0,0,0,0,0,0,0.0,0.0,0.0,0.021417204133033742,0.05180030220737911,0.20805937543314695
2021-03-08,0,0,0,0,0,0,0,0.0,0.0,0.0,0.017835292761432784,0.050847525688147266,0.17805452999682536
2021-03-09,0,0,0,0,0,0,0,0.0,0.007664492375311093,0.13479840775985352,0.019487023991510477,0.057926182119183024,0.20574319951227146
2021-03-10,0,0,0,0,0,0,0,0.0,0.007664492375311093,0.1451547846979247,0.0664676041688988,0.07297118114554578,0.1190022534509572
2021-03-11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04052831299347394,0.16586929077694498
2021-03-12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0206153767360603,0.061892010445431564,0.0713794562150853
2021-03-13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.008614285743654861,0.02964061057551597,0.11094794605559773
2021-03-14,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10401008396404231,0.034916093215811204,0.06612043902828531,0.12130823897742952
2021-03-15,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10401008396404231,0.1049670472419414,0.16216871479036613,0.25873855532312384
2021-03-16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1029958368784668,0.132198931663912,0.25078067910475227
2021-03-17,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10401008396404231,0.1049670472419414,0.15495407371971484,0.25873855532312384
2021-03-18,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10401008396404231,0.06254042266735517,0.09001190587657368,0.1572015312136104
2021-03-19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05137145814447435,0.08136912851493293,0.26066731243435537
2021-03-20,0,0,0,0,0,0,0,0.0,0.0,0.0,0.004598846040815687,0.05633425384146792,0.25797930516828627
2021-03-21,0,0,0,0,0,0,0,0.14579999999999999,0.13872284364584955,0.0,0.01672168091563825,0.044285528425247335,0.13691912887818666
2021-03-22,0,0,0,0,0,0,0,0.14579999999999999,0.13872284364584955,0.0,0.01672168091563825,0.044285528425247335,0.13691912887818666
2021-03-23,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0016532440799055625,0.040618364015579285,0.15861796071013243
2021-03-24,0,0,0,0,0,0,0,0.13369999999999999,0.12721017966701018,0.0,0.020195221134922173,0.05448307172474721,0.1701745907427101
2021-03-25,0,0,0,0,0,0,0,0.13369999999999999,0.12721017966701018,0.00032800376635479125,0.028323638360156868,0.032968340016547026,0.10899911340428249
2021-03-26,0,0,0,0,0,0,0,0.0,0.0,0.00032800376635479125,0.028323638360156868,0.03728570426826649,0.18111162758843805
2021-03-27,0,0,0,0,0,0,0,0.0,0.0,0.00021896954731927002,0.00033890197264967897,0.02702065540568254,0.18014988807312807
2021-03-28,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10410094581323857,0.005202531094505246,0.03070454787570389,0.050177599349755506
2021-03-29,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.10410094581323857,0.0017720164562886817,0.03031038946558014,0.17736617007438601
2021-03-30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.002254151972531852,0.024821969579489303,0.09081658730048572
2021-03-31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.015666587426559832,0.05731856603371734,0.15528806596710032
2021-04-01,0,0,0,0,0,0,0,0.0,0.0,0.01008077336381793,0.029058204162908,0.05801119726205461,0.19226912782648717
2021-04-02,0,0,0,0,0,0,0,0.0,0.005902484311829189,0.1038092867865623,0.023351861590960785,0.019315508428020448,0.21730467668279704
2021-04-03,0,0,0,0,0,0,0,0.0,0.0,0.0,0.023313845496842796,0.019315508428020448,0.21730467668279704
2021-04-04,0,0,0,0,0,0,0,0.13369999999999999,0.13663668010580315,0.17524763982444524,0.003198337525650455,0.015536276437836368,0.1314783519957239
2021-04-05,0,0,0,0,0,0,0,0.13369999999999999,0.13663668010580315,0.17524763982444524,0.003198337525650455,0.015536276437836368,0.1314783519957239
2021-04-06,0,0,0,0,0,0,0,0.0,0.0,0.011248408950009402,0.003954802720341527,0.03338087348837945,0.13184714743722603
2021-04-07,0,0,0,0,0,0,0,0.14579999999999999,0.13872284364584955,0.011266581319848657,0.008096032774324332,0.04441597664254555,0.16911881960557176
2021-04-08,0,0,0,0,0,0,0,0.0,0.006489820332989823,0.12341842945870207,0.04371268213758376,0.019592711309025408,0.08864502252443944
2021-04-09,0,0,0,0,0,0,0,0.19419999999999998,0.19126331989419681,0.1337,0.04752941848497768,0.041682347495204886,0.16147582669562
2021-04-10,0,0,0,0,0,0,0,0.12159999999999999,0.12218733602116064,0.11413899377765938,0.02955921258090771,0.040089126129626486,0.1702328884988038
2021-04-11,0,0,0,0,0,0,0,0.12159999999999999,0.1156975156881708,0.0,0.03251022147902417,0.061254896302250936,0.15279874519932132
2021-04-12,0,0,0,0,0,0,0,0.12159999999999999,0.12218733602116064,0.11413899377765938,0.019821727450656766,0.03554256594447793,0.0939214189519131
2021-04-13,0,0,0,0,0,0,0,0.12159999999999999,0.12218733602116064,0.11443065280433568,0.007213418337986449,0.023001681521325385,0.03924592903818794
2021-04-14,0,0,0,0,0,0,0,0.12159999999999999,0.12218733602116064,0.11443065280433568,0.0022367716557586906,0.03581917750941844,0.16859199633814392
