date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2004-05-22,9.283616506650105e-06,9.557529451690836e-06,8.912981447272907e-06,8.590434583610078e-06,7.103042121376253e-06,6.728228469783228e-06,7.0711164144772925e-06,6.269592031084981e-06,5.617616422052645e-06,4.627823727484192e-06,4.420048027795647e-06,4.270491422560714e-06,4.272252797619989e-06,4.474762292483447e-06,4.298616453250285e-06,3.796116335053057e-06,3.796116335053057e-06,
2004-05-23,9.395343340656837e-06,9.657843332641516e-06,8.756057602631194e-06,8.361252406831625e-06,6.450579789237829e-06,6.0041795187505056e-06,6.472773874156279e-06,5.406623793207725e-06,4.584259970622876e-06,3.4224774666551813e-06,3.1825228101934818e-06,2.902426642966324e-06,2.8866311804983633e-06,3.08544744923959e-06,2.9520099512107364e-06,2.570343369256989e-06,2.570343369256989e-06,
2004-05-24,6.809367391724663e-06,6.923497860819463e-06,6.4970658886044655e-06,6.315049293082245e-06,5.416799947303423e-06,5.1796261404697245e-06,5.401265646167142e-06,4.9030667211205925e-06,4.49836754938815e-06,3.873087057387261e-06,3.6974017338114955e-06,3.4893675667409716e-06,3.4067160599575308e-06,3.49322176059393e-06,3.2518675903740283e-06,3.434367503274416e-06,3.434367503274416e-06,
2004-05-25,5.3343632941960095e-06,5.205015459569287e-06,4.97781564431524e-06,4.96977992729896e-06,4.714092960046825e-06,4.543630454610503e-06,4.64917803871606e-06,4.477859140051354e-06,4.329779855303251e-06,4.078672103728992e-06,4.011286230726075e-06,3.973738150571856e-06,3.9813328489972255e-06,4.074988162387308e-06,4.019363157562831e-06,3.7593631259102978e-06,3.7593631259102978e-06,
2004-05-26,7.993349058210697e-06,7.867805597134462e-06,7.174896682673001e-06,7.024599052037187e-06,5.965308474049276e-06,5.639254197674215e-06,5.974946254107117e-06,5.3137758398639134e-06,4.831432335542137e-06,4.198633561708489e-06,4.046447307131695e-06,3.845432341402037e-06,3.8119096171964095e-06,3.895432334819852e-06,3.7875156952379045e-06,3.7558490422195945e-06,3.7558490422195945e-06,
2004-05-27,9.105882227800066e-06,8.858599509440152e-06,8.120167745769124e-06,8.013079026334614e-06,7.007402316303711e-06,6.597476854179654e-06,6.94882187589906e-06,6.301918608445744e-06,5.811215346400723e-06,5.119703174788176e-06,4.951822204722113e-06,4.764215344425319e-06,4.759669874848156e-06,4.9225486321996526e-06,4.8325486210994594e-06,4.4808820973685215e-06,4.4808820973685215e-06,
2004-05-28,9.329193574103556e-06,9.431910951740935e-06,8.695860190024511e-06,8.425784427656282e-06,6.991017796928832e-06,6.578762428545963e-06,6.954540702471852e-06,6.14047393571137e-06,5.500526761543039e-06,4.571266582117003e-06,4.392334430898715e-06,4.243985066199052e-06,4.285632786464137e-06,4.506276715133632e-06,4.455026697791631e-06,3.741693419101466e-06,3.741693419101466e-06,
2004-05-29,8.384568232600031e-06,8.536742058758453e-06,7.610956984272296e-06,7.260515090536396e-06,5.473757329936584e-06,5.1253008786098424e-06,5.594521842320096e-06,4.55225105502098e-06,3.811484795238999e-06,2.9054014771137243e-06,2.7371322443043454e-06,2.49394312824928e-06,2.4766135782912833e-06,2.535088951168459e-06,2.482068118932664e-06,2.4345681566284583e-06,2.4345681566284583e-06,
2004-05-30,9.764710583226588e-06,9.802754070041493e-06,8.764313757910916e-06,8.433271182811506e-06,6.592920008878849e-06,6.201995021142805e-06,6.718645728620986e-06,5.613897522625394e-06,4.837877184735718e-06,3.902616998394634e-06,3.707338698084765e-06,3.409085493906912e-06,3.3563771692855164e-06,3.3923146850837567e-06,3.2797105325480894e-06,3.452210456611482e-06,3.452210456611482e-06,
2004-05-31,8.00355078922621e-06,7.988333485326146e-06,7.0466064812056136e-06,6.7696493844038974e-06,5.155071147481231e-06,4.7746715888616435e-06,5.240356436769994e-06,4.2637134915673785e-06,3.578550888977776e-06,2.763916728425356e-06,2.635922671462145e-06,2.498550892922798e-06,2.546353926306348e-06,2.6337592311983142e-06,2.6735508910450774e-06,2.2410508675463348e-06,2.2410508675463348e-06,
2004-06-01,9.844852527862713e-06,9.555722071319867e-06,8.267669970460134e-06,8.014360097296889e-06,6.154143094013322e-06,5.695283582405647e-06,6.310824766771451e-06,5.102576136867491e-06,4.308102568112427e-06,3.4817428162171474e-06,3.3451730807774326e-06,3.144852574551068e-06,3.166064691301712e-06,3.164123403287533e-06,3.2048525475706727e-06,3.1073525639802035e-06,3.1073525639802035e-06,
2004-06-02,1.222660392841135e-05,1.1800517014485788e-05,1.0647040504035183e-05,1.0498384286774318e-05,9.050759376243505e-06,8.683069484201668e-06,9.220816921011402e-06,8.218067378830825e-06,7.584437291198917e-06,6.9633925442900564e-06,6.7767107587447166e-06,6.344103931584429e-06,6.186831210217435e-06,6.06931229077401e-06,5.891603950151462e-06,6.939103872838359e-06,6.939103872838359e-06,
2004-06-03,1.0907574164775724e-05,1.0439639417516288e-05,9.659756781978838e-06,9.643369693028971e-06,8.869398584465673e-06,8.55692769668057e-06,8.9093103420518e-06,8.321293771272823e-06,7.936157596777997e-06,7.505338460919764e-06,7.326698165006857e-06,6.975074248750471e-06,6.815528816414563e-06,6.766949317884783e-06,6.510074345890867e-06,7.395074135274626e-06,7.395074135274626e-06,
2004-06-04,8.05041997864464e-06,7.6129199105485385e-06,6.970459550596312e-06,6.981291099210573e-06,6.379642869188115e-06,6.018092288108544e-06,6.307711557222243e-06,5.852960529797032e-06,5.523169876037553e-06,5.084667848636651e-06,4.972642103805123e-06,4.867711554782754e-06,4.8848895902024605e-06,5.0092740610333895e-06,4.971253232829061e-06,4.600419870826045e-06,4.600419870826045e-06,
2004-06-05,6.106062102162468e-06,5.9082360010002635e-06,5.527887452046473e-06,5.50568326411188e-06,5.07329174776817e-06,4.856924093197957e-06,5.032913890693038e-06,4.734110791190952e-06,4.515645335055515e-06,4.233196163387981e-06,4.192814159922494e-06,4.232728685349407e-06,4.298865046428651e-06,4.389916160081145e-06,4.424395336966036e-06,3.881062069388541e-06,3.881062069388541e-06,
2004-06-06,6.931837901902327e-06,6.905207437344159e-06,6.762591806668589e-06,6.732027236111548e-06,6.481331065273917e-06,6.290458503774011e-06,6.363203569228316e-06,6.232752441610248e-06,6.069254464371455e-06,5.684988203645761e-06,5.542521555460144e-06,5.396212791615914e-06,5.330701422904967e-06,5.47090027476956e-06,5.249337764704857e-06,5.231837813646223e-06,5.231837813646223e-06,
2004-06-07,5.5970939598637415e-06,5.627528792566092e-06,5.234594025311648e-06,5.1018288549978834e-06,4.364661543032011e-06,4.139550893654196e-06,4.338529177865957e-06,3.915996422793191e-06,3.5835106462874435e-06,3.098516745383995e-06,3.0062820164093553e-06,2.9181356404774557e-06,2.94557881362833e-06,3.0741772819795066e-06,3.070427274835345e-06,2.6470940213130234e-06,2.6470940213130234e-06,
2004-06-08,5.493960259173036e-06,5.337981996751009e-06,4.802293578354266e-06,4.713657211643316e-06,3.973183195614293e-06,3.7420205646994336e-06,3.9966222629715405e-06,3.5131675304968575e-06,3.1785435395074547e-06,2.7870496321101048e-06,2.7091311422348472e-06,2.6610435318893025e-06,2.670475352164268e-06,2.6981268676506964e-06,2.6481268767734416e-06,2.5189602013142576e-06,2.5189602013142576e-06,
2004-06-09,9.626687726083105e-06,7.922339903866709e-06,5.556449657097306e-06,5.6399453330341185e-06,3.644424275274918e-06,2.698886064396396e-06,3.747058148371338e-06,2.1012812958394394e-06,1.1147711439581562e-06,2.9813090207935097e-07,1.5649550496513825e-07,-8.103842870828737e-09,1.0244540332547381e-07,9.491700373824108e-08,2.858545000113585e-07,-2.3581220887081145e-07,-2.3581220887081145e-07,
2004-06-10,4.048761415020863e-06,4.303652700992474e-06,3.881499465544872e-06,3.634935613381217e-06,2.600450540511555e-06,2.476132042654886e-06,2.702580808790468e-06,2.1358548411524644e-06,1.7288446725653256e-06,1.2293507799313607e-06,1.1328425473586471e-06,1.0420946717548675e-06,1.0040643633695885e-06,9.774071515108083e-07,8.454279894820615e-07,1.0612613854377173e-06,1.0612613854377173e-06,
2004-06-11,1.1306354778639616e-05,1.1085702607013683e-05,9.664886536744424e-06,9.33949873198883e-06,7.146388592440426e-06,6.567561716199841e-06,7.255891851790199e-06,5.878509295115377e-06,4.9244381662250105e-06,3.8072694861097852e-06,3.6015471639326708e-06,3.3455215268133705e-06,3.3677184944238014e-06,3.464167347533298e-06,3.4496881799424747e-06,3.1188548799132576e-06,3.1188548799132576e-06,
2004-06-12,1.7025846197782357e-05,1.4845954940810046e-05,1.2446084367130738e-05,1.274175534870744e-05,1.127111651492722e-05,1.0298691079391569e-05,1.1329434205079548e-05,9.879403157793409e-06,9.044179578059735e-06,8.392309644008962e-06,8.11911545966336e-06,7.6206379073980495e-06,7.458800790183913e-06,7.319596251822066e-06,7.07167958076497e-06,8.163346208789335e-06,8.163346208789335e-06,
2004-06-13,2.0526461298686627e-05,1.912646113959968e-05,1.582566737367766e-05,1.5484794397485455e-05,1.1496562401889053e-05,1.0190900620817345e-05,1.1724146197450228e-05,8.953086987029486e-06,7.142127604331529e-06,5.250851127470223e-06,4.872935221971584e-06,4.304169208750134e-06,4.323051793091381e-06,4.392085914448063e-06,4.4256275541239745e-06,4.188960765816319e-06,4.188960765816319e-06,
2004-06-14,1.2987828426958004e-05,1.242478504699964e-05,1.0447749205121951e-05,1.0114722477172824e-05,7.389179845101563e-06,6.620156096081747e-06,7.5581988651960165e-06,5.7642512584104375e-06,4.566661816909345e-06,3.2656739783765334e-06,3.0292814388898333e-06,2.689911783922601e-06,2.720404211016337e-06,2.7867867986586248e-06,2.8294951301669846e-06,2.537828422077837e-06,2.537828422077837e-06,
2004-06-15,1.3049231199602218e-05,1.3022600812894819e-05,1.1214707461546266e-05,1.0681807013216112e-05,7.586900161269215e-06,6.88565368589522e-06,7.77897663377329e-06,5.901568662037178e-06,4.595981268783097e-06,3.0703694994529444e-06,2.824231293904768e-06,2.5421479499983706e-06,2.6060494566636274e-06,2.726314587161068e-06,2.7650645899749783e-06,2.174231348739397e-06,2.174231348739397e-06,
2004-06-16,5.0318824236228465e-06,4.906338927946269e-06,3.9624379676958305e-06,3.736427876621314e-06,2.281713533597446e-06,2.0010634843849323e-06,2.4567667051011164e-06,1.5271060379384049e-06,9.356324709841604e-07,3.7863045017993165e-07,3.15643170176681e-07,1.8854916055133242e-07,2.2430674239227633e-07,1.7979917288357672e-07,2.927158501364601e-07,2.3188247411098928e-07,2.3188247411098928e-07,
2004-06-17,1.2203582286929304e-05,1.1553038772683028e-05,9.745645716433742e-06,9.504718596822023e-06,7.176555204180558e-06,6.457892564060917e-06,7.306012785374744e-06,5.7325456341958475e-06,4.6911655477307105e-06,3.581834244560531e-06,3.382962549119724e-06,3.149207210384474e-06,3.1979003871640548e-06,3.2535821983259434e-06,3.288582178129218e-06,2.916082213033633e-06,2.916082213033633e-06,
2004-06-18,1.5255650737344695e-05,1.4236085610758416e-05,1.222965884803021e-05,1.2101294833593617e-05,9.810042820311598e-06,8.739918210017542e-06,9.667919452254284e-06,8.076992439939213e-06,6.937401000652877e-06,5.487968091420532e-06,5.223599740011283e-06,4.993776029829644e-06,5.185196477546498e-06,5.61815101534959e-06,5.820650999499577e-06,3.930651047256983e-06,3.930651047256983e-06,
2004-06-19,1.5084694950928679e-05,1.4278173160203986e-05,1.2417432973478073e-05,1.2233369138433165e-05,9.94719492322585e-06,8.993100087391681e-06,9.862704180923848e-06,8.318231510006221e-06,7.2166115984373405e-06,5.829715275461368e-06,5.577643669596455e-06,5.304486612089931e-06,5.457043428799236e-06,5.830007440218073e-06,6.015528278879856e-06,4.45969496354337e-06,4.45969496354337e-06,
2004-06-20,2.1718932146086445e-06,1.9740671350716537e-06,1.2401471975762333e-06,1.1112871674461557e-06,9.773782417633407e-08,-1.4340849880791833e-07,2.0430062987854898e-07,-4.68960431737834e-07,-8.896067741185715e-07,-1.2612368661580407e-06,-1.2728717441739282e-06,-1.2758151228808858e-06,-1.1830310292067008e-06,-1.1822734418132086e-06,-9.97273437519652e-07,-1.4406068089556356e-06,-1.4406068089556356e-06,
2004-06-21,1.3151573057257337e-05,1.3022225145861107e-05,1.126069988146466e-05,1.0789830490490456e-05,7.898532352492597e-06,7.202434940441156e-06,8.065693272352593e-06,6.287141970732854e-06,5.054406184257232e-06,3.6204752983643752e-06,3.384906191297602e-06,3.1219895111197117e-06,3.1856637484180066e-06,3.3046978233179183e-06,3.3399061584541796e-06,2.7515728877602896e-06,2.7515728877602896e-06,
2004-06-22,7.5645126287327e-06,7.507447478523634e-06,6.738520670388598e-06,6.533262713910034e-06,5.2374856711552235e-06,4.8069696152452934e-06,5.187545112024567e-06,4.4168501098513894e-06,3.8372627128069335e-06,3.0653257164284625e-06,3.001371686158686e-06,3.055346044019321e-06,3.266406651798179e-06,3.54576271440384e-06,3.823679390772365e-06,2.1770127140996465e-06,2.1770127140996465e-06,
2004-06-23,8.403426079439669e-06,8.319730401959315e-06,7.261957767201556e-06,6.982024507911346e-06,5.2473449161072035e-06,4.807520811605878e-06,5.3261111836949085e-06,4.261962561701964e-06,3.51509262985772e-06,2.6238527817604455e-06,2.4771438987948436e-06,2.3311342794466815e-06,2.3810774617987134e-06,2.481030112836772e-06,2.505092614354017e-06,2.028425946321022e-06,2.028425946321022e-06,
2004-06-24,7.422526806522001e-06,7.471983289643385e-06,6.58165371836801e-06,6.289950984573307e-06,4.68249294797733e-06,4.314983615810921e-06,4.760142473838027e-06,3.8061649279918256e-06,3.1284433759933476e-06,2.3066730520240277e-06,2.186415600242667e-06,2.0821100532290393e-06,2.1475267228617776e-06,2.2516933844141107e-06,2.3066933841538644e-06,1.7475267117816884e-06,1.7475267117816884e-06,
2004-06-25,7.172723414328175e-06,7.081419037322318e-06,6.232643988045625e-06,6.019314266204175e-06,4.669851715964211e-06,4.3634560831688804e-06,4.7764270420011005e-06,3.932276164524028e-06,3.362889974779886e-06,2.7369509428624163e-06,2.6315908199009277e-06,2.4875149619241196e-06,2.4981020835762085e-06,2.511264961498523e-06,2.518556629382829e-06,2.4352232959046205e-06,2.4352232959046205e-06,
2004-06-26,9.426616376373431e-06,8.757051267393045e-06,7.322648312643952e-06,7.203131692104009e-06,5.5468868234615546e-06,4.984375223806072e-06,5.646061014397849e-06,4.471332049303611e-06,3.7123666223711407e-06,2.9397264004390274e-06,2.7789670792441345e-06,2.5416166522888397e-06,2.5406317961763527e-06,2.5490124626661543e-06,2.541616625230854e-06,2.5266166980009164e-06,2.5266166980009164e-06,
2004-06-27,9.586115481186042e-06,8.775789473896397e-06,7.372028346202127e-06,7.327592909478822e-06,5.878176503245655e-06,5.2537881534908294e-06,5.892249961307964e-06,4.820973477304419e-06,4.118699121563966e-06,3.3767662350711584e-06,3.2403893432763126e-06,3.1088241890168494e-06,3.18611585125802e-06,3.28924083537833e-06,3.372782493234657e-06,2.7611158810447733e-06,2.7611158810447733e-06,
2004-06-28,1.1430082835772737e-05,1.0661604549163119e-05,9.274924063285359e-06,9.216067648964312e-06,7.733799014338936e-06,7.076634495774424e-06,7.710869815612819e-06,6.638822611966443e-06,5.911832764671962e-06,5.073985175419085e-06,4.903159652665802e-06,4.653832756762455e-06,4.713416099227088e-06,4.890499449553924e-06,4.992582764273834e-06,4.3300826710890306e-06,4.3300826710890306e-06,
2004-06-29,6.58670148467877e-06,6.221484094512759e-06,5.436701503383357e-06,5.370792417240742e-06,4.445147479125077e-06,4.070753249581178e-06,4.434849665411764e-06,3.7944251129313602e-06,3.3632015415937157e-06,2.892290961744809e-06,2.8644793046789e-06,2.8871181892024346e-06,3.0461712226049325e-06,3.199722379202778e-06,3.4625348822222195e-06,2.36170149037207e-06,2.36170149037207e-06,
2004-06-30,7.156438925903785e-06,6.8064389683078606e-06,6.367550120422498e-06,6.3988632442708345e-06,6.060324154798367e-06,5.847602825932048e-06,6.040698274956355e-06,5.753390257627645e-06,5.56668904868866e-06,5.366906529008519e-06,5.315947598161954e-06,5.259980707715087e-06,5.270832982216854e-06,5.308001555204915e-06,5.307272403579551e-06,5.168939040116338e-06,5.168939040116338e-06,
2004-07-01,7.994310124104231e-06,7.69376664746717e-06,7.069508504270197e-06,7.021772201721069e-06,6.2774181343729505e-06,5.904439348573867e-06,6.195583202653856e-06,5.694208390918875e-06,5.3207266681454266e-06,4.819411633840463e-06,4.758305732080921e-06,4.765559972567482e-06,4.900370559382444e-06,5.113580754908161e-06,5.2843099124307475e-06,4.156810081923368e-06,4.156810081923368e-06,
2004-07-02,4.367312966824244e-06,4.276008615092856e-06,3.72405896867246e-06,3.6002674763668807e-06,2.789779108541984e-06,2.6920973707355367e-06,2.9552758633547515e-06,2.417516126898037e-06,2.1275628603382543e-06,2.0125364286844155e-06,2.119342766194202e-06,2.2283545169828516e-06,2.4104946693238496e-06,2.378250345325128e-06,2.823146182665918e-06,2.054812858531818e-06,2.054812858531818e-06,
2004-07-03,4.5833873052458785e-06,4.305669906911685e-06,3.6109666658871183e-06,3.5313039715442835e-06,2.6987589404817085e-06,2.526059736657013e-06,2.8469289876448047e-06,2.2511718798167006e-06,1.897887333145813e-06,1.616720678853218e-06,1.5182164075039506e-06,1.3294290219789677e-06,1.2099025057859252e-06,1.0385956802176168e-06,8.392206744645137e-07,1.7833873602324246e-06,1.7833873602324246e-06,
2004-07-04,8.600056371932396e-06,8.383208550069215e-06,7.131802416464571e-06,6.855738203507636e-06,4.973198283264891e-06,4.541651209226058e-06,5.143922118839767e-06,3.93836939368645e-06,3.1403063845381053e-06,2.292840921544628e-06,2.12997089663166e-06,1.8592230417705899e-06,1.8284654740011095e-06,1.8016189012939887e-06,1.7633897388143656e-06,1.975056324710067e-06,1.975056324710067e-06,
2004-07-05,1.2573178423735953e-05,1.2409591475844813e-05,1.0773376837606169e-05,1.0356322358014946e-05,7.83550948347901e-06,7.5977473920266105e-06,8.38417380039297e-06,6.735881668924218e-06,5.766261752594796e-06,5.0335443028424515e-06,4.82253742881347e-06,4.190470095751427e-06,3.8595420507494005e-06,3.3419283827681072e-06,2.9915117202664963e-06,5.77317853611703e-06,5.77317853611703e-06,
2004-07-06,1.1459219194875914e-05,1.0976067117766156e-05,9.45088602581612e-06,9.21679509180008e-06,7.201449065318188e-06,6.7074952393049775e-06,7.424612868936372e-06,6.060134007493593e-06,5.197219386028723e-06,4.372634029749211e-06,4.204198028303211e-06,3.844844391986032e-06,3.7853557408276255e-06,3.6915110258305592e-06,3.6767193333268425e-06,4.1967194430725385e-06,4.1967194430725385e-06,
2004-07-07,9.214283551273184e-06,9.035479208656081e-06,7.87182322542402e-06,7.604435051497632e-06,5.799249726410748e-06,5.300705932719595e-06,5.865325192286638e-06,4.737352613972264e-06,3.9506168359452575e-06,3.025157495399058e-06,2.889069840945214e-06,2.7880335068508624e-06,2.8828441106958307e-06,3.012720991207862e-06,3.1017835035118676e-06,2.3392835486468755e-06,2.3392835486468755e-06,
2004-07-08,1.1584415119614278e-05,1.1553980416663208e-05,1.0266359715367237e-05,9.892180406793441e-06,7.687962576812016e-06,7.136570474824008e-06,7.773535643253016e-06,6.444171406925901e-06,5.499415325206739e-06,4.346102315933652e-06,4.16828284997993e-06,3.9785820133531045e-06,4.066991111880658e-06,4.239102867509281e-06,4.335248704889772e-06,3.52191530328394e-06,3.52191530328394e-06,
2004-07-09,6.231368502085388e-06,5.801477189740344e-06,4.921646257424e-06,4.85731544872727e-06,3.869375221598726e-06,3.5399891522760917e-06,3.943984209828942e-06,3.232079839837799e-06,2.79011845223239e-06,2.393563573138284e-06,2.353163322981492e-06,2.2794934447604534e-06,2.352580564862256e-06,2.374076773771957e-06,2.541368444649213e-06,2.156368459127478e-06,2.156368459127478e-06,
2004-07-10,1.0682797636718533e-05,1.0568667242230722e-05,9.292718339447259e-06,8.961206784888125e-06,6.915061209434649e-06,6.495082204485595e-06,7.116362525401071e-06,5.834423735424751e-06,4.985214395146395e-06,4.088590432340883e-06,3.934827671191152e-06,3.670506093903884e-06,3.6577977575993823e-06,3.629151908009683e-06,3.636964410132688e-06,3.7702977948583793e-06,3.7702977948583793e-06,
2004-07-11,1.3844776958649163e-05,1.4092059506169889e-05,1.2966602225133574e-05,1.2511443502724003e-05,1.021842544412015e-05,9.633138850530002e-06,1.0212948107264691e-05,8.922520670216704e-06,7.927193414717741e-06,6.524349917910891e-06,6.270951952017267e-06,5.987485055125586e-06,6.053110036080389e-06,6.371339172565419e-06,6.383943304633099e-06,5.357276793405141e-06,5.357276793405141e-06,
2004-07-12,1.591627574271115e-05,1.8023884466777457e-05,1.765020436915432e-05,1.6551692459126404e-05,1.3267964990321874e-05,1.2998387872138318e-05,1.3340812829356864e-05,1.1932942473366694e-05,1.0703359141643888e-05,8.737109123042435e-06,8.54448090604687e-06,8.447734109040539e-06,8.715896975466174e-06,9.28137993246499e-06,9.610442390339813e-06,7.066275770739594e-06,7.066275770739594e-06,
2004-07-13,5.908826352651886e-07,1.3517521985615692e-06,1.6313588142439233e-06,1.3598220157168775e-06,9.060853120534353e-07,1.0232101983476125e-06,9.399566906219969e-07,8.628338267031052e-07,7.537992704579706e-07,5.361061847027972e-07,6.075492749195171e-07,8.071326073573936e-07,9.738371500177299e-07,1.1007784285569735e-06,1.3558825922170096e-06,2.658826261381364e-07,2.658826261381364e-07,
2004-07-14,4.189019136902061e-06,5.577606105596235e-06,5.556876284663032e-06,4.901140346041101e-06,3.1658772147979666e-06,3.215958760443541e-06,3.3257089245307144e-06,2.627941860379062e-06,2.044102419809235e-06,1.1837345232587412e-06,1.150771214084616e-06,1.2052690895103523e-06,1.3428069732240695e-06,1.4931857602225782e-06,1.6715190941596348e-06,6.640190690632153e-07,6.640190690632153e-07,
2004-07-15,9.268914443083531e-06,1.0881957984526272e-05,1.058756535870447e-05,9.744293341114108e-06,7.2697591676346005e-06,7.255768029918471e-06,7.5161367797846215e-06,6.421556865405545e-06,5.550164598044916e-06,4.323487750602172e-06,4.192739363816812e-06,4.0732895907706155e-06,4.1227024755275865e-06,4.231935452051842e-06,4.2514146128288155e-06,3.7564145314306074e-06,3.7564145314306074e-06,
2004-07-16,1.0314456744708878e-05,1.1041087159059238e-05,1.0225964622972717e-05,9.640214260373064e-06,7.338274213151561e-06,7.043551462725739e-06,7.499526096692248e-06,6.2938265411440534e-06,5.391623272572588e-06,4.203785864045747e-06,4.025995056330873e-06,3.7990399161931997e-06,3.8269565830649874e-06,3.956644080519803e-06,3.963623258111208e-06,3.5394565998103644e-06,3.5394565998103644e-06,
2004-07-17,1.3221273363228647e-05,1.2604969046585122e-05,1.0905797213561685e-05,1.0681500665084064e-05,8.504888236746188e-06,7.852523380715924e-06,8.648819674365408e-06,7.170866868726189e-06,6.1966067014947635e-06,5.153590435176197e-06,4.920952848702974e-06,4.512315034984246e-06,4.458773365957247e-06,4.471273358933973e-06,4.412106680599473e-06,4.658773370636027e-06,4.658773370636027e-06,
2004-07-18,1.6137943127603194e-05,1.5049899700962353e-05,1.2717903512340613e-05,1.2523359842125766e-05,9.813112062447567e-06,8.836219029117253e-06,9.913869088460945e-06,8.006439088083747e-06,6.741193149627143e-06,5.36416266624635e-06,5.056853413312911e-06,4.65044314150731e-06,4.6360491944387085e-06,4.713984785538934e-06,4.620443123126705e-06,4.500443198551807e-06,4.500443198551807e-06,
2004-07-19,1.3647521456050526e-05,1.2795347576298887e-05,1.0959823116184537e-05,1.0804718494935885e-05,8.666102630364684e-06,7.896659483733479e-06,8.74520672108811e-06,7.2418305046909624e-06,6.248188237805153e-06,5.181363027849869e-06,4.966752335694102e-06,4.705854924698845e-06,4.7395670567208405e-06,4.8178341186163225e-06,4.8216882854982634e-06,4.47252152468991e-06,4.47252152468991e-06,
2004-07-20,1.8225926737613918e-05,1.6879187663344844e-05,1.4260847486352325e-05,1.4100926842552255e-05,1.1199237685882263e-05,1.0053944146732348e-05,1.1256250954734998e-05,9.177349677586576e-06,7.797093601027428e-06,6.29127248512769e-06,5.981696193396486e-06,5.5959269673167e-06,5.660396661180258e-06,5.830614457247307e-06,5.873426955460559e-06,5.175926986566992e-06,5.175926986566992e-06,
2004-07-21,4.6605639028030055e-06,5.128498694394129e-06,4.727627410960712e-06,4.387836644113894e-06,3.1255977019557155e-06,3.0043139213792503e-06,3.2359111407210935e-06,2.5883078239973927e-06,2.1148972562438456e-06,1.5295679878596594e-06,1.4926152045552888e-06,1.470147255488996e-06,1.5609427088535175e-06,1.6402514205389926e-06,1.7947305845922301e-06,1.1855639243663063e-06,1.1855639243663063e-06,
2004-07-22,6.5777983797588035e-06,7.89410276215973e-06,7.65339367909009e-06,6.965109038926226e-06,4.9632714094074325e-06,5.0189622404313235e-06,5.229650288481098e-06,4.333083000555386e-06,3.650798452211983e-06,2.7599122734337253e-06,2.6763027277257297e-06,2.568840143979401e-06,2.5815863585574847e-06,2.578840143060053e-06,2.5886317956747006e-06,2.527798450557839e-06,2.527798450557839e-06,
2004-07-23,3.8118928813446473e-06,5.1091755146615014e-06,5.3069325751100635e-06,4.759809543680209e-06,3.498210390335461e-06,3.5700824703243053e-06,3.566869675504565e-06,3.1445147490244362e-06,2.733642776711065e-06,2.0321163231201114e-06,2.0283457353985973e-06,2.2091844139519406e-06,2.3842412390792744e-06,2.5842885966002407e-06,2.7577261044816247e-06,1.4368927168106893e-06,1.4368927168106893e-06,
2004-07-24,1.240563051396748e-05,1.4186065203850138e-05,1.3857416090802741e-05,1.2925516770032818e-05,1.0176914224824852e-05,1.0120070069615296e-05,1.041049154121904e-05,9.200142623841458e-06,8.216713765326253e-06,6.787439386109218e-06,6.619946678551045e-06,6.489588776581456e-06,6.546918320602593e-06,6.712401273774779e-06,6.6997970947113565e-06,6.030630434139539e-06,6.030630434139539e-06,
2004-07-25,9.10568371637055e-06,9.607857612576007e-06,8.893977328162079e-06,8.443751860376379e-06,6.5941971736011775e-06,6.33865778602525e-06,6.728137361647859e-06,5.737187708122545e-06,5.013183632603577e-06,4.1051754889462765e-06,4.004828914018144e-06,3.909225274896973e-06,3.996971486311648e-06,4.111412777822269e-06,4.2340169429759085e-06,3.555683605327431e-06,3.555683605327431e-06,
2004-07-26,4.646250137518848e-06,5.730489246834758e-06,6.057559637895338e-06,5.649091032356563e-06,4.898108251810845e-06,5.107457033304285e-06,5.022060321725598e-06,4.834563152752608e-06,4.644583483190227e-06,4.3270428383277314e-06,4.360993747590887e-06,4.467291841336873e-06,4.547386545323896e-06,4.5853126861376365e-06,4.699583521272644e-06,4.2212501405458625e-06,4.2212501405458625e-06,
2004-07-27,8.558802669256238e-06,7.657172206907232e-06,6.238366105682486e-06,6.232098072590407e-06,4.886336386769158e-06,4.3182853487128515e-06,4.955677602043308e-06,3.910326976394393e-06,3.2620525762102247e-06,2.665611508471165e-06,2.5446999948750775e-06,2.37609421197225e-06,2.406151024129481e-06,2.4082817051835257e-06,2.459635862924377e-06,2.308802561051815e-06,2.308802561051815e-06,
2004-07-28,2.628747929112052e-06,4.1923348780909215e-06,4.6093034781572815e-06,4.003747926441216e-06,2.8395587467612975e-06,3.16969620634946e-06,3.0721507073797575e-06,2.7424674467845544e-06,2.4427479356973574e-06,1.9822032160995146e-06,1.9916752794580396e-06,2.0060396076641375e-06,2.02382369911816e-06,1.9933312767617117e-06,2.0345812623852784e-06,2.0162479166252467e-06,2.0162479166252467e-06,
2004-07-29,7.533481133137343e-06,1.0242176768849236e-05,1.0828917645587146e-05,9.738973575920095e-06,7.460508228463494e-06,7.880248425703717e-06,7.781397840160935e-06,7.072708846759086e-06,6.40314788304212e-06,5.2834812067023175e-06,5.190959837568995e-06,5.071189555838628e-06,5.056966084602804e-06,5.124106267332766e-06,5.0676479406597246e-06,4.983481135756307e-06,4.983481135756307e-06,
