date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-07-01,0.0,0.0,0.0,0.0,0.4397986981062199,0.6004903442076365,0.6810865868925807,0.4925716163276077,0.4809207851361515,0.021400487380418998,0.0,0.0,0.0,0.0,
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-07,10.935948324985192,10.480487259772008,9.403211665234874,9.321254776923404,6.878624528868048,6.712424650432577,6.262119953126679,7.3277640634100605,7.039965368994655,5.401690301373513,4.52667252717386,18.05745632728834,13.012945810953775,18.624963760375977,
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-09,0.0,1.7014996200861647,3.1503812309699786,2.772762653325018,6.077734470256643,6.638957016483405,8.258420316550414,8.398251170904164,8.114763126681282,12.16584391656302,12.549932639879527,0.688108101319731,6.804624557495117,0.0,
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-11,0.0,0.1909454110739888,1.2918057628240007,0.22733407499443767,1.7735404046494725,1.8772089558146405,1.5370468690924424,2.01936204911163,1.8547143925157528,0.03567818087148043,0.0,0.0,0.0,0.0,
2021-07-12,0.0,2.4371288982730976,1.8767175659416042,1.2487529200366416,3.128047687745893,3.147241439996412,5.724203004416128,4.090061120066881,5.299571509729758,11.597431831495943,11.499396659685889,0.0,0.0,0.0,
2021-07-13,0.0,0.0,0.0,0.0,0.28354474447916883,0.3866859366831431,0.4380581557726345,0.32341186317972875,0.3250674660780576,0.013768998677892155,0.0,0.0,0.0,0.0,
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-07-16,3.6803471299468495,2.9551519883592183,0.7359796002268573,1.2004947478954606,1.1471025625790807,0.8738344939832844,0.8021634120964549,0.5848227609951112,0.5777436057314056,0.025278171943002314,0.0,0.9270509012629476,9.167503356933594,0.0,
