,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552059303880843,0.1247376785914874,0.24846604635694114,0.2770053279682629,0.11761190249780093,0.22307203685966037,0.09968001251947885,0.0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013762653072302334,0.08686040743758809,0.13952856666141603,0.19404704699990719,0.11615845041112698,0.17699764805376783,0.0537636056460821,0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008908968375444148,0.06217487116803017,0.19114635628863705,0.30784034498436164,0.11108389778635785,0.21245452039593776,0.10742583314133793,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012774756933054776,0.13962849593706422,0.15406798630497331,0.10112158599417959,0.0757948400625206,0.2184143267130837,0.16266285727563737,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002723433513676399,0.09690673610723423,0.1445000064550857,0.1645564576800731,0.15960112034973234,0.3657461518004126,0.25048443157751005,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303458327456854,0.12696042428837825,0.22361033139389797,0.13232454638044158,0.21401822122232525,0.10806563676250158,0.0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242795410475665,0.22551043933127518,0.31397659803564115,0.4013979040909202,0.3551670335800633,0.41152357531223843,0.25048443157751005,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242795410475665,0.22618402777504495,0.3159324379956332,0.40114757863579403,0.3551420950153329,0.41152357531223843,0.25048443157751005,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005373539974585994,0.06742442420316329,0.13499509704454585,0.23191042874357248,0.1558322804204992,0.21401822122232525,0.10806563676250158,0.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057509917992850995,0.08188911284103792,0.1935577369962217,0.2754643299655951,0.11414266204285722,0.19225989443174538,0.11735176084696738,0.0
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009756822435793715,0.015753195159537898,0.05477177959680947,0.16155055002397367,0.0984255368730209,0.12021737075834142,0.03267980295393322,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007467776357788791,0.03125804093089446,0.14176974137066622,0.2540981891190464,0.09814372165770961,0.1554623625601535,0.07556995814663149,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075843420919938336,0.13744648281804783,0.16089131241315852,0.103727900604918,0.041539873580479884,0.09411092647996948,0.05821438783193548,0.0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131889005893318,0.01504612981135292,0.14812896617575225,0.2542240680799866,0.07381648237291279,0.1402912865118649,0.05821438783193548,0.0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712258638836514,0.1687976435480332,0.20403168543445388,0.16570209449804488,0.07329356980519516,0.13912402211480518,0.04931747743667709,0.0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002991861084751176,0.05384176600701475,0.14548835589457262,0.20065911620537397,0.08478448376952066,0.12339846593212901,0.02578023840437995,0.0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005641560826221157,0.08538862881837077,0.20921309300930788,0.22728091648607876,0.09287149301067593,0.15001571017763637,0.04829114755509811,0.0
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342755520906582,0.11974496933574766,0.16357383032892073,0.08292495269111196,0.1681981544048885,0.05734393179828933,0.0
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06560523394876427,0.18923074978131588,0.2447646313372445,0.08486697777079959,0.16299973073003757,0.05969028489927396,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008381925277045814,0.09178670707618695,0.10233494810514672,0.06370815002876899,0.08820410731180643,0.1626612183775676,0.10112601884181917,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009957064847209078,0.09759961926059554,0.1659483284980961,0.11896491226945571,0.0933489593241818,0.09897734380292542,0.06083444723545858,0.0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009957064847209078,0.09645838153088804,0.1451414012165929,0.0801653508967185,0.020463148479868253,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002991861084751176,0.029903218334931696,0.1218449326932024,0.2009796999870999,0.06238778032249343,0.09818283233182057,0.040146320130693296,0.0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004863265415608863,0.01307005455792588,0.028871265510420747,0.02773531641552761,0.021872681814321674,0.021692359206164434,0.0,0.0
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006266669558274049,0.01377020229035668,0.09195476076414798,0.16982478911347063,0.07343172591992672,0.10271613691718609,0.039922030348486175,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006759969499996116,0.04082989632596102,0.16264698526768726,0.2174100100428831,0.07514879534914568,0.07817747801080813,0.02783222548846538,0.0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056712498358153455,0.012315357497316477,0.05211443586035992,0.09706413555124817,0.08123014194536224,0.13733088509893937,0.03811147349984794,0.0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033682372805802,0.014566295243790701,0.09169399577943178,0.22131617657609362,0.0931176974490579,0.11344497910707296,0.05095950339723423,0.0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838082729223376,0.0673962501542872,0.10540391501426535,0.0742333968360419,0.04872699301698238,0.1019677548543462,0.02919514740196869,0.0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002759130714533924,0.0033327018553397578,0.06837550693794887,0.18421192859103447,0.07078210643931811,0.1019677548543462,0.02919514740196869,0.0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007784309584963004,0.1344398475401977,0.16796736215179464,0.15539716719596822,0.06328702891630524,0.09248672325143818,0.019853559151188103,0.0
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006791553551689173,0.09639664708319595,0.1822015681370397,0.05979173806307629,0.09123431287077725,0.019853559151188103,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006109064001837182,0.08194777895798319,0.18356993617965228,0.1971012914772474,0.06943343056535557,0.12192000286412799,0.06909526359988301,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038849906684392324,0.01374886984463224,0.046990888972465845,0.11204020738564197,0.08633617256702189,0.11847597934702672,0.029811577268643016,0.0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880124522666718,0.13486694094852675,0.21968822711711405,0.07442695671169688,0.10062771197632103,0.03449035980257145,0.0
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032895709459805278,0.010717357276095742,0.05978482644348816,0.057026842014475526,0.03771016616744111,0.08257624430312213,0.0,0.0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016322872991725655,0.1336458361232265,0.22399854127671245,0.05046233539170098,0.08257624430312213,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010901345474796178,0.09367219547524758,0.12987143032835027,0.07656021236344517,0.04373625558735629,0.07298991266229797,0.02836209866084018,0.0
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011844868461359376,0.09176853150244191,0.20005425010372352,0.07550996431670731,0.07298991266229797,0.02836209866084018,0.0
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184560916292484,0.11036207232215546,0.15275979423779293,0.13606586689022293,0.044709997295695705,0.10394733016036889,0.023804678653316,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008973501898273461,0.030448008623486407,0.13243343331797028,0.13594056426665652,0.07662093854314754,0.1140348759440133,0.023804678653316,0.0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008973501898273461,0.02726846263316558,0.1715583362320652,0.14143704025206785,0.06040531040017403,0.1140348759440133,0.023804678653316,0.0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01815085774007335,0.18941701042512415,0.2819815864375675,0.3270732617750737,0.22176653739137317,0.24930013630119438,0.21278104640051276,0.0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024417527298347397,0.21060603093882524,0.40209753338412546,0.45408481956980806,0.5229984344989111,0.6714350161182583,0.4811682631398703,0.0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006266669558274049,0.12928246313456315,0.25465324272391865,0.2235410196080985,0.3869787256460267,0.5170955853527625,0.26838721673935756,0.0
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014500377080357134,0.11615365385308524,0.23082651053381864,0.1328148501118566,0.09496070553569848,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838082729223376,0.05229614450824666,0.1736485143258773,0.14903543942314892,0.10550239392009284,0.17915356758769949,0.08652526891761297,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037434178057771,0.12858528972024982,0.2045460157742947,0.08629768543040342,0.14351080727772972,0.06298802988531584,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005641560826221157,0.03559097892722031,0.1754254123835214,0.18279526936275378,0.06762224879350462,0.1280229115398173,0.02816602332243048,0.0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004480410390897936,0.015236828187429547,0.05421629486977664,0.10348694897330511,0.08412476693108367,0.13908149295239106,0.03178713701970696,0.0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005043400510415073,0.017622829788677755,0.042684975933795465,0.05206115496237869,0.13908149295239106,0.03178713701970696,0.0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010433099902090466,0.022519078855834845,0.020998952155877926,0.08753802912155155,0.00871424417909253,0.0
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012517460118916768,0.14063409493367968,0.22130984252195715,0.03981706142528941,0.08728821108486123,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257220639903377,0.14089351684730483,0.18177362836995203,0.06668793438681203,0.08977506985788261,0.03142470566813091,0.0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257220639903377,0.14089351684730483,0.18177362836995203,0.06668793438681203,0.08977506985788261,0.03142470566813091,0.0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507583011335664,0.08951002851409927,0.15561887496954938,0.18645039186667378,0.049765012520474494,0.08703403654049738,0.035658037159699695,0.0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015631369608324494,0.06782558515274775,0.11991190475873044,0.05782494850396727,0.09739717999521137,0.035658037159699695,0.0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034792749075836085,0.15046716154336762,0.19250243335353612,0.07054741483976396,0.07329124013527274,0.020762925941790366,0.0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011093039076277279,0.06917176523526794,0.10663470510598319,0.08670555651003262,0.13778147515883427,0.0588743994416383,0.0
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003308234031077681,0.024256257514107284,0.10875281645556077,0.202440554272822,0.05744335237434773,0.0782525289076317,0.020762925941790366,0.0
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008986817336428084,0.02769225597373065,0.09719921202600144,0.06515232405188164,0.05025017186751644,0.05845583168790912,0.006710906220251117,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071784861492346745,0.0868925389467092,0.19509047827261009,0.06492529505812719,0.05826344490347882,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534690409909213,0.09498467542266696,0.16992482577464502,0.1531269089939511,0.05569647634586811,0.06592357059891062,0.006710906220251117,0.0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013878296583608576,0.10638470242817187,0.1735295351002289,0.056436827298831496,0.06592357059891062,0.006710906220251117,0.0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011123429802161319,0.08787807245399869,0.14576041566207004,0.17961156092542457,0.07216928354693979,0.08014950087238587,0.029058689256656733,0.0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032895709459805278,0.015108650289945754,0.07048540038391125,0.1323831793575022,0.0896890863948668,0.10444850092030789,0.035658037159699695,0.0
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032895709459805278,0.01846783727686036,0.06889654601204472,0.12597482481708122,0.05708388971410208,0.06707532511629404,0.021829118902252052,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888931232290701,0.14224640338848168,0.17411458785859033,0.07597951939895645,0.08135069148359672,0.0394320928813275,0.0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025987067980323738,0.1606882557323296,0.17454852722569986,0.06957649319913402,0.08135069148359672,0.10466600954240128,0.0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591274170421493,0.02929394066491975,0.14549862526386845,0.08147312699536008,0.032573156274699214,0.08058494145346295,0.012720920096775348,0.0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818404104568181,0.211665623072655,0.4531321794365796,0.4963023906810576,0.32976604148188404,0.4152696787162831,0.16794143834103276,0.0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818404104568181,0.211665623072655,0.4647857198542767,0.5513043319270661,0.48347365631204925,0.5175754808110086,0.264732913621446,0.0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037089970587996124,0.18870559724506283,0.34401506543208393,0.2845498597121243,0.2634498042355585,0.08540290741367107,0.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031653322717421247,0.040868801155874365,0.24303803231324128,0.2934521819010801,0.19438336980605805,0.16304133227137843,0.0648298513564646,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025165268398409615,0.10566914622155946,0.1433304158543846,0.10957754877871856,0.17332189827763736,0.09051212812029592,0.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04078067047244454,0.20192452976157488,0.21382272911729072,0.09271572041085539,0.10029582018613559,0.06063551330409459,0.0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012451211647136457,0.12206026720248316,0.16906673992110366,0.11716612046323745,0.05053919555944938,0.09755783731442601,0.051149199371893966,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002759130714533924,0.024089271961954015,0.10749243204008462,0.2074850520679805,0.06652836744478176,0.09755783731442601,0.05473676949422147,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009413956379355963,0.10744424951572627,0.2205845659346348,0.18803011531630653,0.062351661149381114,0.09398047560011084,0.03796275804803108,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023644820155508478,0.11353693932411577,0.2261899220891393,0.0947504510603187,0.09488159377835974,0.03662719940880347,0.0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349981277915733,0.2188257775930668,0.2366301551067567,0.11560235803058423,0.11367063885184564,0.07541526824749109,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021850650031903302,0.08666617319249499,0.15031848800084036,0.12563374706428967,0.18335001361089756,0.08876630991585444,0.0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008084175820500852,0.034448529600408624,0.15721860027091947,0.23553067683149065,0.08955968757881702,0.07744163989408658,0.06976534536657626,0.0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008321241027730719,0.08335815512359895,0.11532571971229597,0.0971954717401022,0.04604978552297376,0.09456574487300552,0.055184222511308056,0.0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005570066009651057,0.02304706304884597,0.1188693922840322,0.2141920291215937,0.07501415945442821,0.08996854270152659,0.05818106113331222,0.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245058284227819,0.11411582560907496,0.17653466091446304,0.13615154302645913,0.07939586259324924,0.11935536848528434,0.061490346723336184,0.0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353627882920524,0.19561014413734837,0.20531470971701754,0.07478305973781849,0.09590293282309609,0.0625117490405165,0.0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353627882920524,0.19549592655197845,0.2026773965279744,0.0798113319232052,0.09590293282309609,0.0625117490405165,0.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023817335313837593,0.2058320810517622,0.342918730759128,0.19664709798996777,0.23692723373922212,0.14980618926414965,0.0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029631226154676102,0.21451703659381485,0.3428201490929943,0.20547127340653404,0.24384598082609205,0.1600962765801479,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01360048597021242,0.15706937582406155,0.18500844703067165,0.17245266516695248,0.14672671040110397,0.18894490506948103,0.08534955920393003,0.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031653322717421247,0.0396543276395957,0.15349016337074545,0.23607686209948878,0.0910616359222381,0.11492891115649331,0.06503539809266408,0.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825913170334234,0.04377547646949154,0.15553028440739142,0.11578788847482216,0.07774465828826546,0.07103750037289175,0.007378685539864921,0.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992643499726635,0.022385089279530684,0.1450707403316592,0.22891611062697978,0.06219162875954949,0.07461145566894364,0.0398137232889106,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028800245435231908,0.18397789057151198,0.2156259946412975,0.21883530521922434,0.073836407656448,0.10387338579256765,0.03513448369530881,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034229841632885893,0.04659364884349804,0.1283704906944996,0.19938422520545548,0.07908639625849342,0.136944426160152,0.06313846013212376,0.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009573862706775271,0.15377709596134007,0.19599588457951336,0.1645748436101716,0.0876098607215275,0.1121928564620427,0.02578023840437995,0.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536287183563004,0.23422259706248066,0.2545540246260048,0.19349011473941946,0.0953678308610678,0.12132219856990337,0.02578023840437995,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536287183563004,0.2537507119846685,0.22041861501910567,0.2268216401856759,0.1642042426253359,0.1630955501947222,0.05575977459225884,0.0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018318294040603,0.2968803048478808,0.27551322898220937,0.18870849756649868,0.13288238645116401,0.14359812616800766,0.061162900381059815,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310490513834501,0.16920364486208597,0.18360908560289366,0.174721026501273,0.09083891935097728,0.1121928564620427,0.02578023840437995,0.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536287183563004,0.3324180152723751,0.2718121133987023,0.2001449387807076,0.14385286208508172,0.14338659563282402,0.053784214841194895,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536287183563004,0.4055277580174088,0.36853406664678623,0.21275426692318422,0.1887820616558974,0.279560043502085,0.1871077152897393,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997020367436604,1.0,1.0,1.0,0.9170005404009663,0.7047042638652014,0.6722015852927075,0.0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.971183362104208,0.9551606720496427,0.0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9711067871011946,0.9504973814564079,0.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.971183362104208,0.9551606720496427,0.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9908196248862301,0.9858136783895219,0.9619971394769673,0.9298791469380174,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9711067871011946,0.9504973814564079,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9562275719137202,0.9219283057207174,0.0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9917576858733934,0.9855681923462385,0.9618439894709406,0.9189181026459207,0.0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.976883543856714,0.9181718539355125,0.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876158818024325,0.8767879679301246,0.9890672996498928,0.9981908739726983,0.9976963383089983,0.9706557431652705,0.9455010050276017,0.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286365229690051,0.8767671149913754,1.0,0.998036286278155,0.9896819721779301,0.9675142985360696,0.8901095690000426,0.0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462633766297636,1.0,1.0,1.0,0.9870377241153037,0.9643251140986263,0.8929985727501037,0.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506967132763317,0.7638370858277114,0.8510868993640581,0.9397807841701642,0.9630646680958864,0.9567282136009916,1.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712224596375446,0.8116751870145064,0.9297758405880133,0.9305279674026695,0.9408144611865014,0.9518587324874354,0.9727836985066567,0.0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820852575975924,0.9212551537535006,0.991399822819591,0.9723227346241899,0.9362290646099275,0.9644660606446772,0.9921739341333579,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836498709116038,0.9336405693387905,0.9857712974554201,0.976004995600097,0.9736747266605604,0.9163985345362359,0.9630742423883577,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954421362100059,0.9603214103426322,0.9876426822564758,0.9910315067940966,0.9886214449242301,0.9163985345362359,0.9652976513130895,0.0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9994544831457078,1.0,0.0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9994544831457078,1.0,0.0
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563700374365721,0.9885670705844563,0.9952354995306499,0.9958339608911128,0.9838089340279949,0.967114623294886,0.9861001855740948,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563700374365721,0.9827073171793511,0.9834165863097458,0.9915918826497137,0.9773779125942327,0.9393373538677369,0.9681764236572943,0.0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409548777605911,0.8168078280171983,0.8812375037808058,0.9031739961035449,0.9293787549645934,0.9302238001147596,0.9651867898785566,0.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658307267062759,0.8590937980230161,0.9166381519499371,0.9423132362734037,0.9467429573916285,0.9527789238497885,0.9650340247259791,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461805563996894,0.9110641002106871,0.958813440667866,0.9582147202745168,0.9511986033068729,0.9418518318046573,0.9748158114606014,0.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379903509152346,0.786294512326737,0.8856363997829643,0.924442533822481,0.9204106317226447,0.9592811475206049,0.9734716268505685,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444000446554373,0.765472436452582,0.8032823301114801,0.8098561342202939,0.8314528341843629,0.8532906601708437,0.8008534375236454,0.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325259510480279,0.7517956635824906,0.8244839096173379,0.8330444603656778,0.8546721276483258,0.8472754716008735,0.8012005262760495,0.0
