,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-01-17,0.0,0.0,0.0,0.0,0.0013187756303905012,0.00023103987142314856,1.2362497705054966e-06,0.0007882751862373255,0.0021682531813621963,0.008730714587686532,0.027198074455491748,0.04300858031357302,0.07917267788684602,0.09233437314113047,0.10349350655681715
2021-01-18,0.0,0.0,0.0,0.0,0.002876988814902377,7.20128161677886e-05,5.8924145609060515e-05,0.0009805894913942233,0.0031551509813765957,0.01215193793995947,0.03106207035779456,0.05067754594134183,0.09608058731445523,0.09295550630955222,0.4014672207838685
2021-01-19,0.0,0.0,0.0,0.0,0.0014570951972239382,0.00014527615409093867,7.67749626072099e-05,0.0012314032027197488,0.002122173198089387,0.008495065522666425,0.024509589478663982,0.04084998909755451,0.07381358419351854,0.04073580061446401,0.010372879716341394
2021-01-20,0.0,0.0,0.0,0.0,0.0011334311855608155,3.789404282867479e-05,4.460487385427465e-05,0.0005941960332547388,0.0024642975572388205,0.010667549297630762,0.029015509037355856,0.04302880814663082,0.07093019375702157,0.07737629739876882,0.3181303558672911
2021-01-21,0.0,0.0,0.0,3.661360820563617e-08,0.0026186361025906236,0.0008034053269846277,0.0006114608249664955,0.0011223325243898442,0.002122805212451241,0.009433670018649839,0.0230987570348466,0.03736269691996401,0.06674647339396768,0.07579253653928031,0.040870509632760975
2021-01-22,0.0,0.0,0.0,3.661360820563617e-08,0.0015143772892042978,9.216294966924253e-05,5.1352704655521215e-05,0.000790904913706688,0.0017063690866231773,0.007569589117218315,0.022639368947337056,0.033174288638083645,0.06067810761918309,0.07551575250802328,0.22464066771821395
2021-01-23,0.0,0.0,0.0,0.0,0.0011499142874934222,0.0001236995761648739,0.00033249005320239736,0.0008895393723135555,0.0020719380102363905,0.007950486113177639,0.021625546323301586,0.035894735650254014,0.07327123886598294,0.09050111254703129,0.2547492712277265
2021-01-24,0.0,0.0,0.0,0.0,0.0011603968223242653,0.00013237813615766256,8.141781560576315e-06,0.0008024069735526078,0.0010809303662995882,0.005798898144429161,0.017383459384867943,0.028380670848333286,0.05353897569380917,0.045845664426290955,0.07463931238279879
2021-01-25,0.0,0.0,0.0,0.0,0.0014919434681759179,0.00015586449561059054,0.00012664182839044975,0.0007405512748706032,0.0017434492288752653,0.007846081479935551,0.018875256114285095,0.02140508000737014,0.06086628562915734,0.08999424944755374,0.2427875294347478
2021-01-26,0.0,0.0,0.0,0.0,0.0021830789203519893,0.0003070937154693254,8.3397004729814e-07,0.0015259915425093527,0.0011690537837486651,0.0052608889915299155,0.016349356294963303,0.025522471096733113,0.04124044758513926,0.06699142169505874,0.11681454232389193
2021-01-27,0.0,0.0,0.0,0.0,0.001495259480205777,0.00020816584738428287,3.2241407149726834e-05,0.001037272800700821,0.0013509330784564385,0.00625096471062654,0.01936613158854202,0.02598124942246166,0.04696846663853404,0.08515183326581768,0.2851407568550342
2021-01-28,0.0,0.0,0.0,0.00017599822061443163,0.0016000732544068999,0.00041409065959892993,0.0003752138471387532,0.0032310812953892445,0.006127287332297035,0.010253259432238234,0.019774510981072753,0.02701011826869029,0.0477550396359893,0.08515183326581768,0.2851407568550342
2021-01-29,0.0,0.001457495598430867,0.002370544965796101,0.0017501661899666102,0.0024959798253310107,0.0018265060451601825,0.0012323030894109599,0.005199561752795753,0.007189174750964874,0.011495318300551645,0.01910130368061955,0.02770589354526405,0.0404190768518715,0.06663151922604124,0.11681454232389193
2021-01-30,0.0,0.001457495598430867,0.002370544965796101,0.0015741679693521786,0.0026567093400761722,0.0023949977005208196,0.002045384571101162,0.006839055152760325,0.010916971181406627,0.019696070363810315,0.02720043599595302,0.02879252493685445,0.04787555794758,0.08551173573483518,0.2851407568550342
2021-01-31,0.0,0.0,0.0,0.0,0.003265944466602553,0.003451132893915161,0.00510877803610033,0.010818087399061434,0.044491100361458785,0.20450142665605742,0.3303500652808538,0.2988235706941648,0.07882466440002467,0.12787023741165363,0.2937172778350484
2021-02-01,0.0,0.0,0.0,0.0007578999269824625,0.003425698199875189,0.003175465196057416,0.005670900950187069,0.013221267113330189,0.05713911961921954,0.3233307062575865,0.5630689341701897,0.5987340330357077,0.5278669830002883,0.523849597801734,0.3156426008841138
2021-02-02,0.0,0.0,0.0,0.0,0.0015659261902354052,0.00021614691417016843,7.909359578448414e-05,0.0032649582489604747,0.01437766643872902,0.19015238034920823,0.5217538569950543,0.7504265162592874,0.6901294914202116,0.6853152546488936,0.40410085574043675
2021-02-03,0.0,0.0,0.0,0.0,0.001359928563859403,5.28294933504695e-05,0.00014502847920847082,0.000761864151125327,0.0022973790589938814,0.09680410465184124,0.41891317308332116,0.7674425064472634,0.7289816547501051,0.6980952700726966,0.40895139951613135
2021-02-04,0.0,0.0,0.0,0.0,0.0016442217273383802,0.0004942533816430225,0.00023428052026808893,0.0017040298729163338,0.003177287898063696,0.04057756331950132,0.17000561293824604,0.6063195181310472,0.9237182353535764,0.9940917897473477,1.0587084761330454
2021-02-05,0.0,0.0,0.0,0.0,0.001314254118697421,0.00017850505600953547,0.00019193847108137568,0.0005790067704063008,0.001624242124418186,0.00854262878401916,0.10599398220689624,0.5731556222691668,0.9668249357469753,1.0264045983534893,1.059426430298809
2021-02-06,0.0,0.0008954099879124086,0.00019382871804157965,1.8606958606641797e-05,0.002175253803295433,0.00152895882102103,0.0018430699448810613,0.002355298244837331,0.0046340692205909155,0.012863603522619244,0.05340040918275014,0.24312730896311568,0.5903568045339955,0.6995203589032009,0.8693308298002709
2021-02-07,0.0,0.0,0.0,7.065511474376018e-05,0.0006945644282931035,0.00013054568036525004,0.0004046701650385689,0.0010766370110958869,0.001569939189864002,0.004408754438558715,0.021792322104840094,0.0923902450999679,0.2904268645316489,0.29666575737409756,0.20947761122985567
2021-02-08,0.0,0.0,0.0,0.0,0.001242904437221828,0.00046893427745528494,0.0010372327273405445,0.0017626448152778607,0.0021269276418194824,0.004697165409600152,0.01764089776900948,0.052661331643403746,0.20873142697777125,0.379754468046978,0.5870028346602414
2021-02-09,0.0,0.0,0.0,0.0,0.0008578692665444116,0.0003882957411091573,0.001460611154455953,0.0023420293083689066,0.002891107510174903,0.008514676010718727,0.02163801319709324,0.04628095952981203,0.2067396324987361,0.4487616438129301,0.6654347733918112
2021-02-10,0.0,0.0,0.0,2.931501414816998e-08,0.0006421262962919009,0.00012663424717353124,0.00023635589755871805,0.0006365922786987689,0.0010288362996041319,0.0038460724838717394,0.015889525488376608,0.03595154122034196,0.17888585025500492,0.3762459744163892,0.765671983355651
2021-02-11,0.0,0.0,0.0,2.931501414816998e-08,0.0013464499664080447,0.0003939224762703089,9.569372704702304e-05,0.001268599824013493,0.0008514165035677938,0.0029309288439945402,0.011827398449102975,0.023701363936715607,0.06485081589809241,0.09345017041925902,0.07110039758897414
2021-02-12,0.0,0.0,0.0,0.0,0.0014663826704258934,5.7304805552920436e-05,0.00048733019323783216,0.00048045981843128203,0.001387334693864352,0.0046070195311253325,0.01468864041448503,0.029230850540459676,0.09749114492149877,0.12468467506941573,0.14288213748228784
2021-02-13,0.0,0.0,0.0,5.6076525692212666e-08,0.003751592887651702,0.0016442723288601563,0.0019045148805539086,0.004971722315689906,0.004467537792932214,0.00709147055542468,0.013236342052503045,0.01981495986260565,0.03847588016850838,0.04377204966855606,0.017157354081050905
2021-02-14,0.0,0.0,0.0,5.6076525692212666e-08,0.0008884426491792933,0.00013532544677892456,7.434368541779509e-05,0.000654469436749234,0.0007474505944820708,0.003211491421765756,0.013100561662503512,0.02094278166958857,0.052880873031279904,0.17452106747098972,0.5558701131999536
2021-02-15,0.0,0.0,0.0,0.0,0.001746442187149739,0.000730506284848855,0.0007324774519349592,0.0021076717417808344,0.0029378385435499138,0.0071320456713919785,0.01510905803648809,0.024859753172296654,0.07480726348181657,0.13232293849873783,0.2792671457486586
2021-02-16,0.0,0.0,0.0,0.0,0.0008227594994010309,0.00029607587079844765,1.0656520182723894e-05,0.0002740249164307254,0.0007270880432078612,0.0028643537833888907,0.010393812455847095,0.016585638413542877,0.04649704965899817,0.08320368020220562,0.3745358492494477
2021-02-17,0.0,0.0,0.0,0.0,0.0012077425582116591,0.00012954685679061352,0.00024919585667848994,0.0005218650681226866,0.0012509844017488923,0.004094295544882241,0.011933618216053904,0.01951989380016155,0.0614717676914704,0.14782419492935314,0.47047812689508783
2021-02-18,0.0,0.0,0.0,0.0,0.0011432125005296282,6.861468340243851e-05,2.4883976972101094e-05,0.0007251956316862927,0.0006676158100647642,0.0022392449978357867,0.01003729321908057,0.01697330291877814,0.038658532743766294,0.060024808330167496,0.12737171019717394
2021-02-19,0.0,0.0,0.0,0.0,0.0006604969338140069,0.00011861680511039832,8.406996877578875e-05,0.001038952448988508,0.0009071207995874509,0.002854144400347161,0.009995083398382456,0.012479027108193238,0.03409117025841041,0.07941501394793636,0.38211023425275037
2021-02-20,0.0,0.0,0.0,0.0,0.0005460380265954051,0.00020597437331821279,0.00010276964147105861,0.0012133060573350043,0.0009228993855057396,0.002259184777132252,0.008307798514174871,0.017314975037529923,0.030959426121453124,0.03800424671064726,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0010345948580052612,0.0003052097140316092,0.00014475404043216137,0.0007595307908289563,0.0006219556663724535,0.0025675703149719937,0.00953512183757737,0.013727767270566257,0.03619027215436083,0.0628928951772889,0.2786827684789233
2021-02-22,0.0,0.0,0.0,0.0,0.0018067409809500465,0.0009203136845820396,0.0005907050645081558,0.0012815318451629028,0.0014064464290476106,0.003924486906400055,0.00705543890483897,0.013963276382665687,0.03274255978179946,0.04961611420164248,0.03319226754859449
2021-02-23,0.0,0.0,0.0,0.0,0.0006875135614481164,0.0002731715753519836,2.5161500989096323e-05,0.0005144545884536616,0.00044494993849835367,0.0022849902191273697,0.006956148631324513,0.011969312770563664,0.028656387826288772,0.052952418700660586,0.19601301872694857
2021-02-24,0.0,0.0,0.0,0.0,0.00042926938473754724,0.00012038578361877003,9.126197908551025e-05,0.0005794066253394134,0.0007742041648697789,0.0027867051931228398,0.007138619968450393,0.014437880191024568,0.04073673389594316,0.08599476836569957,0.1693784605998182
2021-02-25,0.0,0.0,0.0,0.0,0.0012266426300514132,0.0002174573431294565,2.7475281904327868e-05,0.0006117616350517399,0.0006599044404294899,0.0018314204994806674,0.007530637793716203,0.01293825349914459,0.030725001665163256,0.027705488205364816,0.11912791340709318
2021-02-26,0.0,0.0,0.0,2.444928477652586e-08,0.0006225450943890893,4.319087495599735e-05,0.00023401070163848182,0.0005613703247642014,0.0008803517543999507,0.002739679169175217,0.007965039795767789,0.013205804076693606,0.03342868065080988,0.06549797490631484,0.20379968561393355
2021-02-27,0.0,0.0,0.0,0.0,0.0011443246606198476,0.00025443486087388075,9.755216881443296e-05,0.0005268213472047558,0.000640312218977496,0.001631424887313046,0.00638517255788439,0.011493740408466962,0.02140182699556097,0.029884298060558267,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0009557000363689275,0.00024320178284778155,0.00021491264626659763,0.0002321226232822505,0.0007063022067790005,0.0018228861110131704,0.007682085889689447,0.01090033868326566,0.02218021022320963,0.052926736344661385,0.2837258456167542
2021-03-01,0.0,0.0,0.0,3.174787883399205e-08,0.00331758663450969,0.00127113968143561,0.0016025857471817105,0.001828024135672905,0.002641527784360952,0.0036627919347210964,0.006057349603097936,0.009665203258874789,0.029637620932397406,0.029901385436403968,0.003774818342654621
2021-03-02,0.0,0.0,0.0,3.174787883399205e-08,0.0013614616925361849,6.427816697763702e-05,8.708774260389091e-05,0.0003211980809849106,0.0007386532631198334,0.0019366645635132218,0.008078406567092637,0.011029925700367616,0.02405530365975804,0.025524807947174266,0.17862152739697246
2021-03-03,0.0,0.0,0.0,0.0,0.0005502744032824462,0.0006878240539608118,0.00022355475706888295,0.0005085076501045077,0.0013658731073146696,0.0035926657419251534,0.007057810534018996,0.012371842330912312,0.02977756985577251,0.05227410207299275,0.036774847190206246
2021-03-04,0.0,0.0,0.0,0.0,0.0005896927469430431,5.327310523207984e-05,0.0,0.0002985661067176468,0.0006619572945481309,0.0020171215780606573,0.006926734450132874,0.011157763713758477,0.02421797107869758,0.028740479665741173,0.1141509470720572
2021-03-05,0.0,0.0,0.0,2.444928477652586e-08,0.0006224416249428287,0.00014389144535684878,0.00011857659544492865,0.00041551312330164147,0.0008006491380435697,0.002777474790635402,0.00744893410491385,0.010737681046736199,0.022499915352060116,0.029587576227610973,0.20951733105317324
2021-03-06,0.0,0.0,0.0,2.444928477652586e-08,0.0014575107340826664,0.0004285567699543723,3.496780462893856e-05,0.00022951708838046784,0.0006888079122734425,0.002083933470367715,0.006204358225579205,0.010306458137617838,0.02126026780131994,0.020981771909238167,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0006431724174492652,3.564168296547784e-05,0.0001993805609873361,0.0005417225731834453,0.0006890812083944208,0.002172469077852164,0.007214663787875022,0.009373971406546906,0.026829675190022096,0.030857324599643084,0.16125977506828154
2021-03-08,0.0,0.0,0.0,0.0,0.0017923650417118898,0.0005184857619974915,0.0002124735245115752,0.0012356373350888173,0.0006573477180987296,0.0018190545383574251,0.005343526977951423,0.009607728173865134,0.024332996498626608,0.0226672092590854,0.0
2021-03-09,0.0,0.0,0.0,0.0,0.000712771614706083,0.00017867695017864319,0.00011656994371216159,0.0006921633127633334,0.0005564414909887542,0.0016877169281413916,0.006769468269102032,0.008150778814761329,0.018736880682844712,0.029947209654281506,0.17819849206385383
2021-03-10,0.0,0.0,0.0,0.0,0.0034232714899863357,0.0016631731600590032,0.0012305612154635233,0.0019354549077469495,0.0021521391381302078,0.005320263199010716,0.01135604790446865,0.012533364307317812,0.030463505101415666,0.041437319402972156,0.05062491279178596
2021-03-11,0.0,0.0,0.0,0.0,0.0006510712285382155,0.00026709032244564955,0.000146661500926994,0.0004100970137359883,0.00046072550744386134,0.0018226395887629273,0.006553409662291005,0.008957427993399499,0.023374926181570218,0.02049377318716211,0.10136253092760576
2021-03-12,0.0,0.0,0.0,3.41807435198141e-08,0.0003868382398347533,0.00014592543441929428,0.00039986938712859813,0.0009319793601226538,0.0014880367933172696,0.0028937759871416413,0.006695848742140109,0.010287317916120055,0.023526841594188313,0.04576055589409183,0.13771711210952645
2021-03-13,0.0,0.0,0.0,3.41807435198141e-08,0.000656076898598088,0.00011150540105806342,9.861467536660982e-05,0.0005343079680925073,0.0006881060133264252,0.0017881940848382884,0.005837184247971234,0.0077394020443725805,0.01766725456704047,0.030164863953541912,0.020829309867472376
2021-03-14,0.0,0.0,0.0,5.36436610063906e-08,0.0014232032617573279,0.0005404292152399726,0.0014400874504519898,0.00445765496823358,0.003503084646182012,0.007106662477785938,0.010878032047307765,0.010038312360745736,0.019932738700665364,0.0318940550622655,0.1351378036632709
2021-03-15,0.0,0.032456612341452744,0.017739603239686014,0.006289366782517345,0.003091659745012588,0.003299385602656888,0.0018482363639780606,0.003919191405751727,0.0038067678951599366,0.009877644026056374,0.01819130723305673,0.022762709659323737,0.017003130609665313,0.028737727120125563,0.1351378036632709
2021-03-16,0.0,0.032456612341452744,0.017739603239686014,0.0064107161751632905,0.006222172248783228,0.008759579843258057,0.012558683701880582,0.014343802239890843,0.019369497321863112,0.02377365640798442,0.030474505868410575,0.030117323106323864,0.027678637514272433,0.04538863889354596,0.0012482405160619057
2021-03-17,0.0,0.0011128620023376668,0.001094457345479891,0.0,0.0009321455767861432,0.00018386329971562977,0.0006161537608602509,0.0017716357779676434,0.0012819970885053894,0.002859230004574961,0.005797632890721544,0.005181595118611684,0.015772938298296502,0.01891506926965903,0.0012482405160619057
2021-03-18,0.0,0.0,0.0,0.0,0.0013159590376572749,0.00023329853502983768,0.0003689565726195902,0.0005597306902144441,0.000490919952102318,0.0018711476777883826,0.005205108955040775,0.00899935466394465,0.013830542208719149,0.004245643084230672,0.09273258940640404
2021-03-19,0.0,0.0,3.317275070155404e-05,0.0006644412062326331,0.005468064810064746,0.0053732171577310275,0.005211302405963477,0.008021903219715399,0.013476237673335669,0.023114969579362297,0.030791250356885177,0.0630830418253533,0.10329095887857008,0.01283741808280575,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0015283368795840256,0.00018885732743129043,5.470800153919561e-05,0.0008293292615788696,0.0007369452967827982,0.0018462311270048832,0.004726571955179063,0.010027005074303345,0.03462765143972579,0.05586530943300449,0.08399894092413673
2021-03-21,0.0,0.0,0.0,0.0,0.0011465464029611773,0.0010771016466818333,0.001831698647373511,0.0074608595349590695,0.005527763445573805,0.0152473465356405,0.05162191954885566,0.11982228087973801,0.12873035830321758,0.05630362781793975,0.0
2021-03-22,0.0,0.0,0.0,0.0,0.0006509305100393896,0.00020710338902726912,0.00010884309413726611,0.0013656503362659347,0.0014523999590632043,0.01003230342009874,0.09628067436248473,0.26546963775391164,0.2943301323022266,0.06206010952535244,0.008881249428825644
2021-03-23,0.0,0.0,0.0,0.0,0.0004377519412205711,6.89573104653857e-05,4.6127436547749244e-05,0.0007546082143839034,0.0007151125892276031,0.0019670846608083907,0.0061365944689465435,0.010393883507398845,0.039398229163240726,0.03507590830596546,0.07196467411374792
2021-03-24,0.0,0.0,0.0,0.0,0.0008775803735215291,0.00045386404957431476,0.0003534766087601922,0.0022681995739226675,0.001155425383531928,0.002098799318471298,0.004678592773850838,0.012669438832161393,0.031012550768490313,0.03701819399268568,0.0
2021-03-25,0.0,0.0,0.0,1.0300923018287107e-05,0.002111748662326788,0.0020111982518218156,0.0035838000588323763,0.005477755889376988,0.003456391341571259,0.00823857766385977,0.021875702971381424,0.0392053767514603,0.05684474555085864,0.10137622844312792,0.09688000922473361
2021-03-26,0.0,0.0,0.0,1.0337536626492743e-05,0.0022477950319111837,0.0020111982518218156,0.003650527841152553,0.005201266047735649,0.0033281275103798033,0.008221862658951131,0.02196970609052252,0.03822584975321809,0.05401634519812763,0.09826034384388545,0.09688000922473361
2021-03-27,0.0,0.0,0.0,3.661360820563617e-08,0.0010187953785810555,0.00034406421024376136,0.00039571639501586225,0.0010553670815950532,0.0007668943289081158,0.0022379684338930347,0.005647292810078567,0.007914712315363455,0.016449342095653578,0.027181408683717153,0.12814684123707443
2021-03-28,0.0,0.0,0.0,3.661360820563617e-08,0.001038662962567361,0.00018454167709790152,0.0002311902381504173,0.0007475682541203284,0.0012082816481788843,0.0029476767807290567,0.0060275875286457635,0.007443531653444021,0.019880366039629956,0.04307176036620556,0.12237666740812952
2021-03-29,0.0,0.0,0.0,0.0,0.0008943069276603156,9.320309428873736e-05,0.00027907348804215846,0.0008859120292543006,0.0006508586205707416,0.001973253095413485,0.005312809742641115,0.008161725866475657,0.016302146288843238,0.017789130550709433,0.04939457444587366
2021-03-30,0.0,0.0,0.0,0.0,0.000619957009724263,0.0002562711049574686,0.0004459353869761115,0.001052738395403162,0.001196919905905169,0.0027570896216686483,0.0066825253780710666,0.009952936129539439,0.02297766761653304,0.03550454873531946,0.16727070853478493
2021-03-31,0.0,0.0,0.0,0.0,0.0009241380644401033,0.0002877578111606313,0.00031866641713302197,0.0018973254913983776,0.0011243312212287887,0.0024045494404494887,0.005933788277319901,0.011718494897859961,0.02653156827672981,0.029806282495150428,0.0
2021-04-01,0.0,0.0,0.0,6.467837529168162e-06,0.0012255152718229135,0.0004937501826652441,0.0008586998219172323,0.001041794830030028,0.0012204470161988389,0.002518260752872536,0.006480113406379865,0.007743234350865678,0.02117061852085818,0.04504094807962735,0.1251545955103271
2021-04-02,0.0,0.0005163756632510836,0.00044521520675935654,0.0006169722855165598,0.0046093212926772665,0.006179623870342427,0.0061955049607460705,0.006335423402368074,0.005971024566546146,0.0041907275308112075,0.006078849085304614,0.010482610535227721,0.026269048511465363,0.03355790820916984,0.0
2021-04-03,0.0,0.0,0.0,6.8240849121323e-08,0.0009049736679434843,0.0006593293020054136,0.0006276137392242559,0.0014370761293036286,0.0008355442565275839,0.0022225173781986562,0.006400839308186774,0.008213121707241476,0.020866590106399643,0.03802195344791811,0.15153943865316039
2021-04-04,0.0,0.0,0.0,6.404982830477184e-05,0.003216444444516048,0.0020381701359914284,0.0025748758520966275,0.0036433536579240844,0.004368640743303235,0.0068675692822298354,0.007437835405838359,0.010880401185603187,0.01913453168140112,0.024828366484905124,0.0018021904611967095
2021-04-05,0.0,0.0,0.0,0.0,0.0007429177090610186,0.0007103405194244287,0.0006051600525357963,0.0025008438396588056,0.0010060327048453898,0.0024543753423592126,0.005856749860360409,0.009792843582662551,0.019190215251219344,0.02216285849544007,0.052291687149679154
2021-04-06,0.0,0.0,0.0,0.0001585411751077256,0.0013502465179537828,0.0008510484997149046,0.0010089359794520755,0.0019034958215361402,0.0025138017484726146,0.003826882778045215,0.005370392499788088,0.008001784128826867,0.014483385897558288,0.006201610837597567,0.0
2021-04-07,0.0,0.0,0.0,0.0,0.001859929844328564,0.0017076782301629176,0.0018602508212589516,0.002256917488203863,0.0017743030688673958,0.0032797198838543516,0.004605909116879036,0.008500771346306887,0.015123769605563253,0.006201610837597567,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0013651278741654501,0.0009355300970921905,0.0013803096490897072,0.0024747673315296858,0.002120703333426857,0.0034988018304960627,0.005618589314297311,0.0072497881366453765,0.014251744502311932,0.011759870958515268,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0009065184596608195,0.0007776849931967441,0.00048496041315927425,0.0023406773744779883,0.0029967892040803227,0.006109562756550532,0.010517401471583374,0.0068363648166822385,0.015786492860354693,0.03027564401565361,0.0016208649464323596
2021-04-10,0.0,0.0,0.0,2.010969183993915e-05,0.0008249433729638063,0.0013398162100730579,0.0008772235373633741,0.0011082495292734115,0.0015765759563391012,0.004436114239133611,0.007998035275188475,0.01018438990515898,0.02940687140935518,0.07508139030106074,0.10438321002338459
2021-04-11,0.0,0.0,0.0,2.010969183993915e-05,0.0020331799813350466,0.002102096411286683,0.0023785967842606787,0.002375806908332178,0.002755281389281916,0.005237420602585504,0.006762899375023867,0.009486104378654447,0.020931387575824235,0.03136033695086476,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0011770670074262237,0.0004946928219032081,0.0007708668250097302,0.0011262281899431213,0.001158587045716753,0.002596694328173518,0.00598067855732928,0.007728098470228395,0.02039923999373386,0.020940231920765693,0.06137922617250204
2021-04-13,0.0,0.0,0.0,5.9601180114391105e-06,0.0009907986327989619,0.0009692666572936736,0.0010390397766974196,0.0014084780453373369,0.0017643448024184,0.004101915713265409,0.0058681817248847565,0.008312271651351726,0.018708617850368484,0.048822768171769684,0.1070238003919952
2021-04-14,0.0,0.0,0.0,4.719802849334334e-05,0.0011806603090848684,0.0010375516553908376,0.0013989181868776217,0.0014008757737723402,0.0010016502435149204,0.0028148416770028407,0.006208370109205408,0.008859754953514237,0.01861220043120663,0.028490052912239463,0.0
2021-04-15,0.0,0.0,0.0,0.0,0.000720131855129159,0.0005647680376141666,0.0008182992633503382,0.0011177415655491088,0.0012764985051898392,0.003363853359816599,0.006722625535234607,0.009179819185125351,0.01621657064178875,0.027760701289296714,0.0781859910284711
2021-04-16,0.0,0.0,0.0,0.00016141334285583314,0.0019190480280941854,0.0015035985479339928,0.0013643546108537696,0.00192984204299502,0.0014757644368688422,0.003802848297399728,0.006016190720476648,0.01013602651367119,0.01943565761135971,0.02864972527084132,0.0
2021-04-17,0.0,0.0,7.36675381150707e-05,0.0007101500553215532,0.005121568695248978,0.00807977981175857,0.006073452657930358,0.006132250668033067,0.005304050702557538,0.007072590205278787,0.01216369977429203,0.018719681863828153,0.02106303834537654,0.03303627676581915,0.08962575387754353
