,0,1,2,3,4,5,6,7,8,9,10,11
2021-05-28,0.010096883381206255,0.0032752207947857937,0.007841808533749533,0.021170505353580518,0.02490634880859929,0.031328174027460715,0.039626713043984144,0.049650766311285836,0.09281218200659201,0.14786094893853444,0.19177592199028562,0.18613815569056746
2021-05-29,0.010274021686139698,0.0033326808087294044,0.007979384122060928,0.021541917728204737,0.025343302296469455,0.031874348336259656,0.04031278009543316,0.050493148262551316,0.09439406526520958,0.15043262442095995,0.1951404118497643,0.18940373736934935
2021-05-30,0.01045748635910648,0.003392192966028144,0.008121873124240588,0.021926594830494108,0.025795861266049266,0.032443533127978576,0.04102533273195774,0.05135549437517307,0.09603420478454464,0.15310471188798122,0.19862506206136724,0.1927859469652306
2021-05-31,0.010647622474726597,0.00345386920177411,0.008269543544681325,0.022322889255615354,0.02625566458508274,0.03301210650994173,0.04174551319400316,0.05223527462460811,0.09774023435321591,0.15588569237034788,0.20223642682611936,0.19629114600096206
2021-06-01,0.010844800668703015,0.0034638845063227233,0.008293753578366102,0.02263577819692761,0.026629836714798967,0.03338333389910148,0.04213464414279807,0.0529602899410705,0.09939666423820184,0.15869057527769648,0.20598154584141787,0.1998233783713885
2021-06-02,0.011049419549244582,0.003529240817762775,0.008450239494939048,0.023062868351586618,0.0271104800795465,0.03398513127990303,0.04288900725164909,0.05391326540378524,0.10125437544748238,0.16168359637555096,0.2098679901025767,0.20348890252937818
2021-06-03,0.011261908386730054,0.003597110833488982,0.008612744100610952,0.023506385050655592,0.027557901413373977,0.03451482235676034,0.043585145183837014,0.05487372311684882,0.1031569560625835,0.16476939956097264,0.21390391298916472,0.20730426696913484
2021-06-04,0.011482730119803192,0.003667642418459354,0.00875624124384473,0.02391237030480605,0.02806428781113027,0.035159302807648576,0.044399914932118874,0.05592008805102193,0.10513027962217714,0.16797858256330278,0.2180981073615013,0.21123312441939923
2021-06-05,0.0,0.004562485315984104,0.01482138489443529,0.06242319474204467,0.0674139089043005,0.09184008164663625,0.16390804097617456,0.43705612428982166,0.7946987477640535,0.8431540081141867,0.31604635851681384,0.9154605267346665
2021-06-06,0.0056745489542823786,0.006682241300831591,0.020127918871466557,0.07016668282428903,0.05845945911459564,0.0687647736957273,0.14619584540891167,0.4401444973654147,0.7874651312107295,0.8181466727935455,0.33752175118581007,0.9154605267346665
2021-06-07,0.0056745489542823786,0.008890139602962683,0.010518043303330626,0.03721060240219403,0.05223951276748078,0.20394158838815998,0.6282447983777686,0.9717136832587562,1.0282769788275736,0.9619530677238705,0.9369453415269543,1.0118654699532295
2021-06-08,0.0,0.006770383618115196,0.010165638274557052,0.06640806703948232,0.12077847154850786,0.2537342475214961,0.6447803586511806,0.9668530590145256,1.0287130750646227,0.9970433223472649,0.9994738114683116,1.0118654699532295
2021-06-09,0.003149997578779023,0.026379916834611255,0.03496188251599391,0.10883058256248766,0.22776372825123115,0.32392064766865675,0.6242258311227729,0.8898049682096955,0.9579144340936347,0.953788254979701,0.9809230523778764,0.6744796645027978
2021-06-10,0.003149997578779023,0.026379916834611255,0.02639796164375348,0.0683221821698101,0.1078356640164363,0.17862068924999577,0.5180100824614321,0.8293499857210699,0.938636654448909,0.9408652981176179,0.9347378622765059,0.6743110916387876
2021-06-11,0.0,0.0,0.0025296548010317085,0.039948865513585244,0.0598590749547229,0.13315060207025575,0.5241126247093651,0.902721547953908,0.9667501013231934,0.9562824542176985,0.9411199335683299,0.9932159567000624
2021-06-12,0.0,0.0005420324490595666,0.01026290759635127,0.08758691794575449,0.1221466881253936,0.2135438283839595,0.5179344031132292,0.853986581726017,0.9718676342850342,0.9840560572905794,0.9929845797450437,1.0009136617256031
2021-06-13,0.06523038718062447,0.021186419777536256,0.03591008936234949,0.08254302091323529,0.11468230369694443,0.20125680175595068,0.4429732309598058,0.7521490012148168,0.8971011822570334,0.942279020871427,0.9269012680325819,0.9926327648501382
2021-06-14,0.06523038718062447,0.021881891967327573,0.04280900971218024,0.09328387469886834,0.12709846293122773,0.14403269998696264,0.4236900664659399,0.7517592338077814,0.8902249354639877,0.9407468128873663,0.9269012680325819,0.9926327648501382
2021-06-15,0.08229943348824433,0.06788109281123586,0.07021601193664742,0.10713882289576719,0.16119279020144162,0.20914515263765251,0.4484567106496903,0.756271784148064,0.8606138508481295,0.8499414642395705,0.8502924838863728,0.7799221730256135
2021-06-16,0.10713886867643337,0.019290699703198754,0.040222780400485506,0.08483921854887619,0.10517088474589475,0.17349354810132542,0.38193222170969693,0.6893206492868822,0.8072176720806544,0.8311221031068345,0.8327050526846808,0.7799221730256135
2021-06-17,0.03644849879378871,0.024729149517737123,0.037403852761783894,0.06434223829032715,0.06421192590407918,0.09965045575978258,0.2860804974304692,0.6688576172942593,0.8151527203536166,0.8511797724723421,0.8368819371174048,0.7799221730256135
2021-06-18,0.06031155184787233,0.013631433000743796,0.0339338416251733,0.0591440182977994,0.05927910975495698,0.09412232715625814,0.28323120129038437,0.6771590018836764,0.8896654158497213,0.9461013730890713,0.9284212536101202,0.9922725808189805
2021-06-19,0.06227585919168356,0.039375583528625496,0.040664200381744335,0.06940795735766793,0.07326967675186657,0.10437309470759991,0.24990612127235146,0.6576151608427199,0.9253916840922136,0.9925683231614156,1.0173423657351925,1.0139569818370473
2021-06-20,0.061050878588428566,0.04352473098883369,0.038696832948298454,0.08207985260156507,0.07125961123435189,0.0896233106127358,0.2557290384826044,0.6669127442404235,0.9269371941504811,1.0022297535488331,1.0179780362613255,1.0153977179616778
2021-06-21,0.036230365659460084,0.03444334910160057,0.03320223639095349,0.06346446992740422,0.058416896520564594,0.0830823447203805,0.24212737925670672,0.6681651663685165,0.928393754118955,1.002245623807535,1.0179780362613255,1.0153977179616778
2021-06-22,0.061050878588428566,0.038473061142327986,0.04182414966325186,0.06638637863042557,0.0723918400377189,0.12231601353639804,0.27631577557620784,0.6351548834492508,0.8001740525830406,0.8422874796792376,0.8377642691973171,0.7831638293060321
2021-06-23,0.06328055196474136,0.04356832610750305,0.038649795872894785,0.07062443416202607,0.07108615290244505,0.09781529280243442,0.2525750911814019,0.6398381271777771,0.8812430239795017,0.934684649657877,0.9438498259214869,0.7859774685595212
2021-06-24,0.06328055196474136,0.04356832610750305,0.038649795872894785,0.07062443416202607,0.07093342689983514,0.09763383611591803,0.2525750911814019,0.6398381271777771,0.8812430239795017,0.934684649657877,0.9438498259214869,0.7859774685595212
2021-06-25,0.11425198860420058,0.1851592494926799,0.13451952096133138,0.3673180830147357,0.6643361999731128,0.7348275922553928,0.7646538367184036,0.8269403398954965,0.8622873978472841,0.8527200075412575,0.8334632954213707,0.8061841115834056
2021-06-26,0.11425198860420058,0.1851592494926799,0.13954552496968914,0.38759993952705707,0.679591243305863,0.732760699958699,0.7636865912428387,0.8231450159990696,0.8598882278974052,0.8539873972754245,0.8334632954213707,0.8061841115834056
2021-06-27,0.03781095844632111,0.032254741707331454,0.09782548089458887,0.37130477931514483,0.7498701803285709,0.9218188271771988,0.9339545749999858,0.9055782860878845,0.8847177753668065,0.8837411469603502,0.8773909384789429,0.8705073687415342
2021-06-28,0.1193089836586437,0.0643286439069595,0.10598525990106526,0.3671547789906659,0.753175825587697,0.9312287431085055,0.9573230240132258,0.919015083164206,0.8895471417637716,0.8822027398721823,0.8773734569870821,0.8705073687415342
2021-06-29,0.11990230665365764,0.08082180335393442,0.12304851964897998,0.3598355791520174,0.7362392649620709,0.9128797510913705,0.9442943001010009,0.9177861738030089,0.8927672610811017,0.8896658722101185,0.8995565672702308,0.8750922040510078
2021-06-30,0.018744943034675512,0.04193473863601055,0.11099480417812427,0.3730765983228593,0.7332848514869911,0.8909251821780637,0.9224370398287399,0.8973576297169913,0.8769385288426869,0.8780366046000717,0.8865961709976513,0.8157189611706017
2021-07-01,0.04597040793084822,0.025367372393882908,0.08763461982077843,0.29402684810411633,0.6795325135086917,0.961832994974833,1.024802768103396,1.0303120597027773,1.018434673780772,0.9934629541537471,0.9492910646998193,0.9605881072917394
2021-07-02,0.04597040793084822,0.025367372393882908,0.08179724804601571,0.27864728835375197,0.6676109419599614,0.9543286272642657,1.0230656050352875,1.0302468129057651,1.018434673780772,0.9934629541537471,0.9492910646998193,0.9605881072917394
2021-07-03,0.07885245517966476,0.06458943573634941,0.11513105697596675,0.3699107273394774,0.7597854238509377,0.922036297814621,0.944788960901734,0.9177861738030089,0.8927672610811017,0.8896658722101185,0.8995565672702308,0.8750922040510078
2021-07-04,0.0,0.00033322140819964095,0.04212812421111279,0.22033291484699025,0.5089190659762332,0.8385704219762877,0.930774408713912,0.9150801098915721,0.8933081301513747,0.9087789067272268,0.9025982807367865,0.9775235136199979
2021-07-05,0.0,0.011613435177912534,0.03902564454073606,0.19024582393822195,0.39603811909072856,0.8025783195049639,0.94216660147649,1.0262514328845396,1.0369971841389352,1.020784396046109,0.9999231738015326,0.9905456177128539
2021-07-06,0.0,0.02394782194190338,0.04855069023585246,0.18881287539826888,0.40155918606565416,0.8014025173946152,0.9394827798559144,1.0258791505158302,1.0370734736511766,1.0214985732533188,1.000849298008799,0.9719851840934998
2021-07-07,0.026580352072694494,0.010473255893415634,0.0424803536448237,0.17602114078176823,0.3753596877488207,0.7144710702955624,0.8640729976452843,0.9754297673131003,1.011216105512523,0.9978989354281599,0.9917454767184184,0.9392496558010921
2021-07-08,0.026580352072694494,0.005984901886890709,0.03138819969004561,0.1785902813344472,0.3743597440895858,0.7249774094648426,0.8990575428208333,0.9768752640945916,0.9577968418829642,0.9198556844420602,0.8744018883454076,0.913660436419929
2021-07-09,0.0396928473803894,0.02561689586868486,0.034530403579092976,0.14201015903596734,0.29156853339375366,0.6915126893323474,0.8723730113393914,0.9461876453183391,0.912228066923129,0.8667823197340687,0.8549960957486316,0.90750361439857
2021-07-10,0.025436966241746777,0.026884064534755038,0.030229426670245578,0.1439758460365184,0.3108674676602259,0.7227736695656912,0.8866903662792806,0.9584231696755331,0.9521173394109993,0.9300462247490423,0.9167765008446112,0.9224889290632662
2021-07-11,0.04362770603105071,0.02745784256812375,0.040783834830840096,0.1449058041543081,0.2600601077484395,0.623082693332305,0.8384266654470892,0.9428521895777309,0.9508193385102192,0.9371324414158485,0.9112347569676122,0.9411057651463378
2021-07-12,0.010200056567573296,0.02379460420532602,0.03546921267245244,0.12134788982887729,0.21561009830646496,0.5257327766498887,0.7661248142160657,0.9432721550564602,0.9617855295265609,0.9588385112200881,0.8933035084243462,0.9262256213601375
2021-07-13,0.05373182132918771,0.015306120980104747,0.036810841752262576,0.12297405342110326,0.20482015756055755,0.5119658457073116,0.7472744135596647,0.9032932488118679,0.9573093368992653,0.9588433956028202,0.930547798982561,0.8824613882041401
2021-07-14,0.10216821354152941,0.055211501469387275,0.055624635563718855,0.1655201306453891,0.2522378826652982,0.5131383582344942,0.7380743490773448,0.8964301749836711,0.9601127777408731,0.9578854710925092,0.9306767092781862,0.9301536736539621
2021-07-15,0.04322188981838911,0.012091149159820251,0.03594276152496806,0.1026124810597116,0.17682566825728854,0.483589120032703,0.7208868102452041,0.922847315476571,1.001439605582203,1.0027482418753209,0.980804250985519,0.9304231055150604
2021-07-16,0.10832219508087752,0.04727424177261104,0.06154168545245993,0.1294861658478974,0.22101960471221477,0.49236608040775015,0.7089488991829137,0.8628518124808234,0.923562974592815,0.9316847168256915,0.9270048390470017,0.9405120985150933
2021-07-17,0.0,0.0019189741579503075,0.007727215219836271,0.06366595691195977,0.15254123760762692,0.431877642912852,0.6696926947410657,0.8945653372278318,0.9667552561057215,0.9644845462348519,0.9665016515947606,0.9204890170510683
2021-07-18,0.0,0.0,0.009828734625487966,0.06982013843388944,0.14592821674238818,0.42391045698189395,0.6711946119119088,0.8705817065284971,0.9430760212791437,0.9535986742560164,0.9440519479944859,0.9120576480853755
2021-07-19,0.0007290315078037739,0.008594855906228398,0.020092124340142653,0.08672404701077227,0.1437397720739893,0.361629934982903,0.5918945223532965,0.8507198132561673,0.945960208648106,0.9598894832388538,0.9472269197199895,0.9572010387116244
2021-07-20,0.0,0.0036803209652382864,0.011163544535394405,0.06013817153041554,0.13671044064012935,0.3650193586803625,0.5960945351335604,0.8681958126414255,0.9631908759476213,0.974682532440185,0.9630862444942819,0.9617886486575545
2021-07-21,0.025417397488956342,0.00424460525605784,0.01245454036464989,0.06253284595974924,0.11107003465575532,0.31019969028208866,0.5368622026701959,0.8300459093453849,0.9435415414795532,0.9669997455010796,0.9474818506390633,0.9672001421374942
2021-07-22,0.0,0.0030895301867929215,0.016759919334237667,0.08057054660794032,0.1174775082603072,0.319251625529149,0.5424618932020222,0.829871533671165,0.9377080447524381,0.9663313024053461,0.9444193731355554,0.9629744578865357
2021-07-23,0.0,0.0015890855222633743,0.011480123605352008,0.065278169016434,0.11342715509214685,0.31165541481460224,0.5329100747687889,0.8294759893545169,0.9431300247516833,0.9680519203981018,0.9474818506390633,0.9672001421374942
2021-07-24,0.025417397488956342,0.002943295773943376,0.007874202284803218,0.058468347152433944,0.131407226687288,0.3604318111837944,0.5946362341966028,0.8524238994025003,0.9338751272713631,0.9664075670720023,0.9474065009405023,0.9572010387116244
2021-07-25,0.0,0.0030895301867929215,0.012478095509993698,0.08836738967724787,0.21926733872170082,0.4350697942223121,0.603675871296434,0.7920178548914356,0.8582535854926651,0.8967135778818354,0.9462437017048432,0.9672001421374942
2021-07-26,0.0337475069511538,0.010724641181699386,0.033271485775273106,0.15998104670951796,0.32623882127720744,0.49239036597760943,0.6214622291450631,0.7976711949656062,0.860019671298511,0.8967135778818354,0.9462437017048432,0.9672001421374942
2021-07-27,0.0337475069511538,0.009135555659436013,0.029315516360965497,0.156942999877877,0.34980927090363473,0.5785161322806915,0.7455593104508763,0.8906111268158617,0.9304839054362538,0.9139947385833608,0.9035327189999229,0.8670659322294051
2021-07-28,0.0,0.0,0.007716331934777222,0.10620970982797408,0.2801497198737799,0.5870470265790858,0.7776675703202726,0.9027068479392201,0.9310121172135919,0.9236935021173844,0.9037271451817985,0.8670659322294051
2021-07-29,0.0,0.0,0.005836994528839162,0.07260919358569444,0.20282580881110282,0.5231840788829052,0.7427650147634541,0.897034780621865,0.9447049710440797,0.9456012043495075,0.9220167116413747,0.8631234884123488
2021-07-30,0.0,0.001996042195803772,0.014071087177112172,0.11911188244562555,0.21075503701077986,0.4233709449148394,0.6551600903446442,0.851519782723108,0.9332400133950125,0.939211658271991,0.9201830112026244,0.8897129977183056
2021-07-31,0.0,0.0,0.0039816462488972216,0.0601276221222823,0.12325072225213289,0.34996290248617223,0.5889880793985679,0.8455998076686887,0.9715033857568182,0.9888661921800637,0.9563854850402224,0.8587430108885058
2021-08-01,0.0,0.0009636654106092167,0.009781443805156748,0.06796266696125126,0.1195655722019542,0.3109075308162081,0.5689589208057698,0.795997465315197,0.8913764985533733,0.9031890507380496,0.902809569906954,0.9089818660167508
2021-08-02,0.0,0.0,0.003084205438442255,0.03340220173295444,0.06983694348183153,0.2276080225549728,0.46057208133693683,0.797848777242148,0.9694102863090428,1.0081352604852012,0.9954603106587833,0.9426384803329904
2021-08-03,0.0,0.0,0.004428784703970317,0.02726398401301014,0.0783516089658189,0.2184207503168929,0.44505065453528797,0.7601437433416621,0.9296908135734457,0.9752072638778759,0.9697412093251273,0.9392494490488892
2021-08-04,0.0,8.824266949672749e-05,0.0033529284324601764,0.027236971977008303,0.05811864101537195,0.14599771624217833,0.36160970724337765,0.7015243894055744,0.9216528002198091,0.9848860065039626,0.9704542576427874,0.9384770752943609
2021-08-05,0.0,1.8093519909886177e-05,0.001250468823060646,0.019810270078566006,0.049230527078778154,0.12865220066319982,0.3528241258907195,0.7207005048778792,0.9407924841760508,1.0051387999003631,0.9939212693975827,0.9412565413252739
2021-08-06,0.0,0.0,0.002578473215105092,0.023089401030441308,0.03914633877731474,0.10697907504969793,0.31072108032836043,0.6901370282476541,0.9319995399518659,1.005667472889263,0.9772353329530444,0.9342551814832405
2021-08-07,0.0,0.0,0.0024553575465102485,0.016506804051883595,0.03600489946502323,0.10822362057741437,0.3140163150862668,0.6897225252534699,0.9308057363889151,1.0048618117844805,0.9774807921799558,0.9342551814832405
2021-08-08,0.0,0.0003785354053369651,0.002494032252158694,0.016644812785912146,0.038938316049090246,0.15010781972636067,0.3759588658950286,0.6676086073872899,0.834790720651834,0.8920107183337196,0.8995152398250466,0.8594358385033961
2021-08-09,0.0,0.0003785354053369651,0.0044132825086700645,0.01359178643718471,0.027799426165912067,0.14740063855426083,0.3822064384870738,0.6651743302717573,0.8295912945544148,0.8900931276358649,0.8898455667006324,0.8594358385033961
2021-08-10,0.0,0.0,0.008547141506738102,0.01491631993745592,0.029663217786012726,0.10197195767885754,0.2891846691484871,0.5806964982950401,0.7832889575977987,0.8394651333319265,0.8772650887805522,0.8130531023444645
2021-08-11,0.0,0.0,0.002360679578281844,0.008387694022809181,0.016936895945222127,0.07740926829549952,0.25647623267488834,0.5885664291212861,0.8483444768310243,0.9230976972236631,0.9231746878733,0.9276880605083117
2021-08-12,0.0,0.0,0.004294312300722273,0.012472612289979748,0.023182638875221536,0.08300885037870108,0.27728081774297386,0.6044849723172336,0.8414752845114699,0.9295305945479028,0.9285126506538139,0.9258396997058779
2021-08-13,0.0,0.0,0.011320006418074279,0.022136301465573615,0.026719298248889644,0.07785712342440772,0.25179160155303276,0.5771104408026004,0.8345577070177566,0.9373014184968109,0.9320525452369064,0.8983036770057743
2021-08-14,0.0,0.0,0.005732948339978095,0.014067797993568327,0.021994358700188107,0.07834855954512611,0.2465560222820532,0.5942436878028781,0.844404357245526,0.9436086428369767,0.9439022955135491,0.8983036770057743
2021-08-15,0.0,0.0,0.0021198157892358327,0.005613959130624792,0.013040254506424483,0.07427999639907629,0.24921312408695093,0.6011057195374492,0.8448821853693204,0.9411912282953036,0.9437660129453461,0.8983036770057743
2021-08-16,0.0,0.0,0.010683142429864373,0.023471704818440617,0.030307904323827076,0.08941651812268289,0.26454352991706237,0.57227297117334,0.8301453767600132,0.9155683593459694,0.9232223297187061,0.9248065882590507
2021-08-17,0.0,0.0,0.005732948339978095,0.013571230614093691,0.021593299418058022,0.07825089008509878,0.2451927157791825,0.5961413189809959,0.8426350394691685,0.939824397025834,0.9437660129453461,0.8983036770057743
2021-08-18,0.0,0.0,0.005732948339978095,0.013571230614093691,0.021593299418058022,0.07825089008509878,0.2451927157791825,0.5961413189809959,0.8426350394691685,0.939824397025834,0.9437660129453461,0.8983036770057743
2021-08-19,0.0,0.0,0.005732948339978095,0.013571230614093691,0.021593299418058022,0.07825089008509878,0.2451237064440818,0.5924090191287292,0.835852837180907,0.930481408729194,0.9441062283766816,0.8983036770057743
2021-08-20,0.0,0.0,0.005506042285634333,0.013997288226554355,0.021831684425325265,0.0773708121924669,0.24465436626615886,0.5926470215231877,0.8393284039770619,0.9343557558102576,0.9454385574217893,0.8983036770057743
2021-08-21,0.0656207268740343,0.04039865446393291,0.05574139462145082,0.07155171593967793,0.050857602628557784,0.08860992069314276,0.2461098843314486,0.5949168706980026,0.8359899640076167,0.9346178894398295,0.9379389959371685,0.8983036770057743
2021-08-22,0.0656207268740343,0.04039865446393291,0.05656760027821365,0.07457817778466667,0.053597836645494244,0.09033951855158921,0.2515710536863458,0.5977338394841826,0.8394870793244333,0.9443184097224668,0.9379389959371685,0.8983036770057743
2021-08-23,0.19104558977246036,0.06415515050791958,0.12611788570428015,0.3525599821268991,0.6389780257557717,0.7350905543000927,0.7693028056957645,0.7781693057291528,0.7689351289834511,0.7589849824502746,0.7288570633134641,0.743991815193025
2021-08-24,0.19104558977246036,0.06415515050791958,0.12680057973088937,0.35953409732282465,0.6768002276837156,0.7611405811681557,0.7787186925442648,0.7783661584753654,0.7689351289834511,0.7589849824502746,0.7288570633134641,0.743991815193025
2021-08-25,0.04468104347704928,0.03721221379693233,0.0784167158358045,0.29516449462420447,0.6743794233910106,0.8045767232415202,0.810256662926623,0.800010947007474,0.7834429570400352,0.7775279857491484,0.7691538047368772,0.7508055671082339
2021-08-26,0.026870922401398874,0.015043250109011664,0.032345677480507457,0.11753746084840581,0.23633108467139857,0.42731152843710996,0.5997487641187601,0.8024591975700035,0.9070434083537756,0.9352947090348324,0.9256050538760504,0.908314314043878
2021-08-27,0.04468104347704928,0.03721221379693233,0.0784167158358045,0.29516449462420447,0.6743794233910106,0.8045767232415202,0.810256662926623,0.800010947007474,0.7834372789455105,0.7775353245092215,0.7691538047368772,0.7508055671082339
2021-08-28,0.0,0.00016176890542174245,0.024963279812471463,0.16668484699566427,0.5148903311468999,0.7698344093137129,0.789739324175673,0.7862544012828893,0.7705737015817553,0.785942760545532,0.7294826581694055,0.743991815193025
2021-08-29,0.0,0.0,0.01048787151225152,0.09330942063315625,0.45204201750423867,0.9161358956103375,1.0670935594900561,1.1013202321162086,1.0679370225544358,1.0165295700554122,0.9794869305636213,0.941379723535561
2021-08-30,0.0,0.0,0.005265925086145803,0.07246652948376597,0.42452196071979015,0.9075300062238151,1.0677214208874197,1.1061724489540727,1.0696389904695316,1.0312295688764566,0.9795965780239116,0.941379723535561
2021-08-31,0.0,0.0,0.007181792067404371,0.09637002217760378,0.37787760482465105,0.8374251508289061,1.0481524178655761,1.0895989861813251,1.0672391965876318,1.0388920934217176,0.9938337861867227,0.9708893230466326
2021-09-01,0.0,0.0,0.006846355022903002,0.039350581318322156,0.26388759526810374,0.794596739009222,1.0512965479856664,1.1134239850387269,1.0837673287674432,1.0524198964916476,0.9974740741751282,0.9514618757569507
2021-09-02,0.0,0.002556673765919117,0.017542232331276546,0.06073592954895086,0.26858838767117765,0.7263270194908389,0.9870445489089295,1.0720895849596865,1.053879997420817,1.017335226871757,0.9748127925823812,0.9580729922471405
2021-09-03,0.0,0.0,0.006998125745983256,0.03808224504240834,0.16896609077865976,0.6931095034984864,1.0115258161309633,1.0964340519752516,1.0826284532351476,1.0511602201986971,0.9672679917384088,0.9584682127983947
2021-09-04,0.0,0.0,0.0034641551244118923,0.031156000484859607,0.17176180450785572,0.6357820133197735,0.9503767976892938,1.0586822761582426,1.0468585905666894,1.0086234353214982,0.9419123669945374,0.9171621078791523
2021-09-05,0.0,0.0,0.0027362698681160464,0.029974878780356408,0.14726677027540064,0.6251167655573746,0.9574604660449789,1.06741881468431,1.0627123672175194,1.0303083119630825,0.9504453573391722,0.9762618926319552
2021-09-06,0.0,0.02112833135371722,0.010816726391362302,0.040308913942735315,0.15517870295967665,0.6257110160519346,0.9691944577238282,1.067634111505955,1.0451044976560107,0.9940068227342731,0.9744626906175293,0.9793998435497353
2021-09-07,0.0,0.017958496333041734,0.00859426799408021,0.022900142017706692,0.10657065255483122,0.5022799547955809,0.8140514777669379,0.8840850034688122,0.871765801893849,0.85329822608748,0.8235143065452205,0.8220155499951778
2021-09-08,0.0,0.0,0.001009069634727223,0.017892976374597257,0.10095691970476214,0.4955665203131625,0.8046392545768639,0.8814992801701639,0.8709737956556438,0.8529948121139906,0.8235143065452205,0.8220155499951778
2021-09-09,0.0,0.0,0.007512733285997782,0.061774254450400155,0.21377878368258252,0.5266520819823528,0.8012384378396166,0.9144968041772947,0.9375008939290015,0.9466160996647415,0.932538035687055,0.887328261709793
2021-09-10,0.0,0.0,0.0017823554047432318,0.022776567183350013,0.10028581992725262,0.4949820372148362,0.8646919217188818,0.9804526578137405,0.9824418964490307,0.9666238917758574,0.9407847859052928,0.887328261709793
2021-09-11,0.0,0.03866672205774513,0.06076168108806594,0.16266201007496123,0.20336538529221065,0.5390035564303529,0.8492607638913251,0.9452864936056967,0.948018733219252,0.9548659227334781,0.9326271333071691,0.887328261709793
2021-09-12,0.0,0.03866672205774513,0.06272033796131082,0.17885000970817155,0.2964407796564838,0.5512290187241196,0.7664796161149815,0.8546222868203642,0.8548647116070559,0.8486885116683314,0.8235588553552776,0.8220155499951778
2021-09-13,0.0,0.001983551603860884,0.0735162039629223,0.3710217352660189,0.6641208095363409,0.7804714054031726,0.88977150147355,0.8803230766568072,0.8620768184707249,0.847714881121332,0.8368879735155147,0.8436626742715628
2021-09-14,0.0,0.001983551603860884,0.05866264050735898,0.33900450182938097,0.6410097870001236,0.7738755350571511,0.8921871073651898,0.8828773528130104,0.865121812873282,0.8498246135618731,0.8368879735155147,0.8436626742715628
2021-09-15,0.0,0.001968219737676175,0.04085397650526382,0.3368034546720488,0.6819578338973145,0.8461999093326449,0.9960840517760453,1.0173578932676313,0.9740076216454415,0.944441262618662,0.9066795485639798,0.9034599105199443
2021-09-16,0.0,0.0004540865719523965,0.021742445793374338,0.3069426601571934,0.7598737076186624,0.9757432968626671,1.0241283056269046,1.0256370289174883,0.9767909449036187,0.9451409939795025,0.9066888229073299,0.9034599105199443
2021-09-17,0.0,0.00028777604014890997,0.020858024241630864,0.29006662402706906,0.7393692808297846,0.9649227663821364,1.0303831188360624,1.0607668467950746,1.042295625244181,1.0179203447833354,0.9873522433833409,0.8921254905921805
2021-09-18,0.0,0.002119438159263375,0.021220624719215386,0.23787826145364083,0.606502310430713,0.8599014393345223,0.9647126458276486,1.0176928165800503,1.009120362382561,0.9851216723810129,0.9358808950316619,0.8942341975847914
2021-09-19,0.0,0.0,0.005045245362339673,0.14177587211862377,0.4803041774839149,0.826318829645524,0.9871753418583088,1.0658309276364495,1.0706601616421916,1.0526108168301649,0.999430723063396,0.9126195992208291
2021-09-20,0.0,0.0,0.007475406914884505,0.0846439797765931,0.34380500140745573,0.7260253461494828,0.9409813263967719,1.0279121604316466,1.0158398530853279,0.9873621121636207,0.9484457107014062,0.9156036924841408
2021-09-21,0.0,0.0,0.004716074943233116,0.05854845168710289,0.21738043756755338,0.6154260973496951,0.8982807130210463,1.0342331092511312,1.0540036549395668,1.0360260767849756,0.9960806970904337,0.961602841179713
2021-09-22,0.01155499541636889,0.007555865816592141,0.02108806519340988,0.10198568870118753,0.24736966611825378,0.4676337019174955,0.6588326303466513,0.8335025666257904,0.9183263424263295,0.9382051847440359,0.9192295760682849,0.8920817645198341
2021-09-23,0.0,0.0,0.006067755500459813,0.0333490313825213,0.16060472841400777,0.5198523776815339,0.8516727328936534,1.0075139121749899,1.055119991127534,1.0445771266809778,1.0093468025773449,0.9942175088547468
2021-09-24,0.0,0.0,0.001303959441988583,0.015876863303523416,0.08577912662523417,0.43669333858716913,0.812569927247281,1.0088437754858204,1.058369317819777,1.0659181488846363,1.0309093333883481,0.971525142319617
2021-09-25,0.0,0.0015838342501665187,0.014146276869816229,0.03570653521127687,0.12296109738851203,0.43321079185680056,0.7556876852048476,0.9512067321953624,1.024761740136978,1.0361001965936594,1.0005257634735185,0.9696779170118381
2021-09-26,0.0,0.0,0.0032540222702506076,0.014165498090659994,0.06787347701389052,0.3523731334542969,0.7235073010739845,0.9383720461373047,1.0066405249103942,1.0224381915560194,0.9667684138407835,0.9943420850084382
2021-09-27,0.0,0.0,0.00045289426037640996,0.004933042125071222,0.05226001428722584,0.33473406031570235,0.7120772455848329,0.9376232143530046,1.0076350888229433,1.0178935207158653,0.9714458602919807,0.9943420850084382
2021-09-28,0.0,0.0,0.0005867998750187968,0.009066425159496556,0.05090433677176873,0.30829214688775447,0.7219463822043203,0.9468823135357397,1.0214819916577549,1.035395647278989,0.9655452987316008,0.9992152411498054
2021-09-29,0.0,0.0,0.004903993169589016,0.023537668041033393,0.0784084230241748,0.2935159071800377,0.6286729864150568,0.8436137846851574,0.9060894232637643,0.94460519635682,0.8615224828609541,0.9749078997080459
2021-09-30,0.0,0.0,0.0017185349211280441,0.010937649892378023,0.05496770039505479,0.2694498303928715,0.6260318954724933,0.8403595490475109,0.8994626571478014,0.9196650038033151,0.8321634928717307,0.877227859063728
2021-10-01,0.0,0.0,0.0,0.0022929650734397084,0.029403764031245366,0.2362106755071918,0.645498565614728,0.9102101483978076,0.9614052961407545,0.9601391606704731,0.8690966235458025,0.8870222552855797
