date,0,1,2,3,4,5,6,7,8,9,10,11
2021-06-30 03:00:00,276.9064178466797,273.4611690355384,274.1525564961049,271.8188430461478,271.7811636304099,271.9783635632745,272.1394922531442,272.2092673048026,272.3483847158927,272.5237829034979,271.0252500835218,
2021-06-30 04:00:00,276.4864959716797,273.01647219450575,273.7119135363348,271.51286731476483,271.6017365470765,271.94354405896416,272.1502947774577,272.23400031195746,272.4339424415871,272.5862385142933,271.0870305111534,
2021-06-30 05:00:00,276.2841339111328,272.73507226031757,273.4097512782305,271.42002985528177,271.69961630200584,272.1968494283742,272.4395794202861,272.50962120595614,272.7202594898365,272.8250163685192,271.5206676282381,
2021-06-30 06:00:00,276.52821350097656,273.09869583793306,273.72211166908005,272.2187720116149,272.6796953958179,273.1882266340585,273.4297929846722,273.38036785703724,273.4354219789858,273.3384496515448,272.2189001786081,
2021-06-30 07:00:00,279.51353454589844,278.6793591043224,278.4405168555249,277.9568108091963,277.9132865300254,277.4139335895407,277.3706167469854,276.8531547058311,276.0617260968243,275.4704770174894,274.8539950722142,
2021-06-30 08:00:00,280.4388885498047,281.3840949017069,280.5120633881667,280.3215265152302,279.7678940061539,278.6111844819167,278.35876126147514,277.72574474193436,276.5907801875362,276.073920510032,275.65691897743625,
2021-06-30 09:00:00,281.9140930175781,282.4045184591542,281.75335307504935,280.879867618642,280.0894588409908,278.7632141113281,278.42259380419137,277.781264077132,276.56262455692996,276.1025251908736,275.8312393991571,
2021-06-30 10:00:00,281.61582946777344,281.88769597592557,281.2724723377447,280.23439662202884,279.43645818801156,278.1112076331829,277.7647720092494,277.13803722240306,275.9320946587457,275.5059217973189,275.2771164743524,
2021-06-30 11:00:00,280.37213134765625,280.19588304602587,279.51163386202404,278.2586256960605,277.7669850182911,276.8634180529364,276.62624765915507,276.0990029280435,275.1124959309896,274.73994029651993,274.5138871042352,
2021-06-30 12:00:00,278.32672119140625,277.4936709196671,277.2395601820671,276.02889871800204,275.7907774910094,275.32456601899247,275.1904359725848,274.83796974464707,274.18403094256365,273.9222911487926,273.62503533614307,
2021-06-30 13:00:00,277.5620574951172,276.6303107220194,276.430075634485,274.99991487543633,274.728221929641,274.3624514875741,274.2377851123941,274.01085208160714,273.56228174280244,273.37540089000356,272.97745634380146,
2021-06-30 14:00:00,279.03314208984375,277.6278261931046,277.4929346544989,275.6700104409076,275.29087398468505,274.7539883317619,274.6032132425897,274.31231401745316,273.7740492078993,273.4814730557529,273.04866429379115,
2021-06-30 15:00:00,281.69915771484375,279.7841186523438,279.74856953237247,277.5134363052693,276.9492879231771,276.07125328327044,275.8377133856103,275.3922441784381,274.5744181315104,274.14522483132106,273.8305310701069,
2021-06-30 16:00:00,283.9346923828125,282.5415835173233,282.4487234532148,280.1618449758976,279.18400413876486,277.73549047009703,277.3235430335562,276.7234194977116,275.54082664207175,275.03581099076706,274.9539152446546,
2021-06-30 17:00:00,284.71998596191406,283.2695571235989,283.0994871292991,280.4248396853183,279.3245122515966,277.82802239779767,277.35166770533505,276.8268225570319,275.69309070728445,275.3036152232777,275.3092129355983,
2021-06-30 18:00:00,284.6294403076172,283.1948487654976,283.01291507414015,280.26873552038313,279.13980737110927,277.6393658868198,277.1442697555576,276.6459399393512,275.53253998933013,275.1943373246627,275.2716072484066,
2021-06-30 19:00:00,283.7965087890625,282.45439346976906,282.2685139973958,279.6244509433178,278.5574772910466,277.18610671470907,276.7295572730442,276.3099965310659,275.34388653790506,275.0614679509943,275.11414859169406,
2021-06-30 20:00:00,283.4610290527344,282.0022994331692,281.74671287098147,278.7603974037982,277.67220836821053,276.38520234206624,275.93855247235683,275.60462977348357,274.7531297471788,274.5847861550071,274.6058686908923,
2021-06-30 21:00:00,282.37278747558594,281.2049461033033,280.8678485388043,278.0699284330327,277.0258938743955,275.80464698528425,275.3832950199223,275.06172437057756,274.25421470359515,274.0665907426314,274.0208137913754,
2021-06-30 22:00:00,281.0245361328125,279.71330990998644,279.45017145968035,276.8995776886636,276.0910849919395,275.1064831963901,274.80904879013514,274.44869635482434,273.69923231336804,273.3740123401989,273.12486508018094,
2021-06-30 23:00:00,279.88478088378906,278.4640098240065,278.1959226761741,275.84679052474655,275.18586595323353,274.35103054704337,274.1479030233771,273.80874710853664,273.16075021249276,272.81446838378906,272.2306896008943,
