,0,1,2,3,4,5,6,7,8,9,10,11
2002-08-29,5.35459225972494,3.56473630269369,3.68249931043135,1.27525936965407,0.363221403656837,-0.908192500848884,-1.29922713505954,-1.76512830201216,-2.78512565236031,-2.97408945488206,-2.89101749219395,-2.89101749219395
2002-08-30,4.18887608846029,1.63935888539191,1.90437929876924,-0.673778360786116,-1.34592028017397,-2.29231596321893,-2.55569229475145,-2.94103741287239,-3.73818614630051,-3.93773117065427,-4.1505521941603,-4.1505521941603
2002-08-31,4.8267424265544,2.43920279793122,2.49703425411064,-0.943908061034279,-2.12180228864071,-3.66979891459147,-4.16965971160352,-4.69985068007611,-5.86555870432909,-6.17403993317572,-5.91281949093462,-5.91281949093462
2002-09-01,8.06927452087405,6.00025879680248,6.08658652323874,3.14292672610458,2.12055826136674,0.821029807781372,0.43301109034627,0.029571665497429,-0.79520211396391,-1.1523219368674,-1.17840400160406,-1.17840400160406
2002-09-02,10.8118841807048,8.6968444105508,9.00393539224092,6.72905194167555,6.11780065102556,5.31941114842209,5.09476681293921,4.7370137040196,4.01381153530548,3.82956773006555,3.58682507297448,3.58682507297448
2002-09-03,12.174442545573,10.0596133024796,10.1825983390954,7.19856918010311,6.14249810112847,4.74820703966867,4.31320734671471,3.81164806978205,2.69184359326778,2.50715073094227,2.52189748663653,2.52189748663653
2002-09-04,9.08448626200362,7.22369506946512,7.2927494399849,4.52407929170221,3.54609366321057,2.30285251222807,1.91502417586941,1.51512415679355,0.640885308348118,0.400354292898498,0.461542183056224,0.461542183056224
2002-09-05,5.95525385538741,3.93414011416229,4.05856462675951,1.22211514195652,0.177575800658531,-1.22979561816686,-1.6663555508984,-2.16573056564579,-3.24195163868086,-3.52541834513346,-3.40642977262797,-3.40642977262797
2002-09-06,4.45923194885256,2.39916185572531,2.53749772725894,-0.415257260478086,-1.51132055817453,-2.98288497486334,-3.45921223289088,-3.99347176471537,-5.19218090198655,-5.3977608305035,-5.24199989051147,-5.24199989051147
2002-09-07,6.39252433776858,4.23095897176995,4.4105028159774,1.43775407236524,0.38902783065879,-0.964974357341873,-1.39591822009521,-1.85812656689433,-2.87478779451345,-3.14271514198998,-3.14515898185863,-3.14515898185863
2002-09-08,9.61386706034347,7.36596171614053,7.54622233452926,4.4257503022539,3.37465135887186,2.04733979236124,1.60747005453919,1.16818341727213,0.143201008549454,0.011209626631342,0.155777867635095,0.155777867635095
2002-09-09,9.71265373229983,7.02361193117889,7.36533750190591,4.03370073196737,3.06268757613253,1.91276906769855,1.5322241267387,1.15980550721042,0.300083654898174,0.154576006802643,0.160356240523527,0.160356240523527
2002-09-10,6.33674074808761,4.3129989568738,4.46450907827796,1.60857627002912,0.567007985190742,-0.810117204161884,-1.24583688527912,-1.73460311589946,-2.79703640878932,-3.06978298534045,-2.95224893804181,-2.95224893804181
2002-09-11,5.88847440083822,3.8243556423464,4.0177085101833,1.26158187812104,0.328320217637156,-0.869395626550443,-1.25111165137622,-1.68142749901966,-2.63842326505682,-2.81749150825266,-2.85432559230873,-2.85432559230873
2002-09-12,7.13390947977706,4.73375591886219,5.10704652778946,2.35926651379742,1.62612255641392,0.794138340566349,0.524822196989533,0.23182754388165,-0.434702475276993,-0.5454414020885,-0.840717027898393,-0.840717027898393
2002-09-13,8.31448580423995,6.31599841463395,6.42805609429018,3.53275098597754,2.48679302356862,1.11578339763076,0.679497640683906,0.19448424787771,-0.889795698942919,-1.09047690882824,-0.997894267031995,-0.997894267031995
2002-09-14,8.08471196492513,5.94364821945413,6.03297940835188,2.91874724584272,1.88697924336429,0.58105862496916,0.140746614643888,-0.301353414344931,-1.32457261262113,-1.49731743552462,-1.32415933441695,-1.32415933441695
2002-09-15,7.5568449656169,5.37259309741035,5.47657555035704,2.44690480604243,1.50805688484638,0.350975137469447,-0.014857143340976,-0.421649149799407,-1.34725614477082,-1.45993600325147,-1.57135027835244,-1.57135027835244
2002-09-16,4.8304331461589,3.08274363642153,3.12482511440004,0.482652574904421,-0.518037939323961,-1.87615016191853,-2.29592629439225,-2.79712786433669,-3.87811117289976,-4.1447865804036,-4.04007380970739,-4.04007380970739
2002-09-17,2.92239151000979,1.74990438931235,1.71566613734456,-0.31852472724637,-1.27291608134277,-2.65357796679967,-3.08225479707926,-3.59726359135101,-4.69864286257894,-5.00743840535478,-4.82637493735865,-4.82637493735865
2002-09-18,3.04647725423177,1.97822314276215,1.98855886642048,0.147066654719367,-0.695618789915045,-1.86966710583914,-2.23219073984478,-2.65754470910815,-3.5983214955271,-3.77196165142635,-3.65967594615199,-3.65967594615199
2002-09-19,2.53511517842611,1.0041738924773,1.09739021359735,-0.972938345510045,-1.84943834133247,-3.12892452108446,-3.5223206261839,-4.00096790172432,-5.08328955850482,-5.20519872723202,-5.07595595644233,-5.07595595644233
2002-09-20,5.39863675435385,3.01803036565371,3.21551210980766,0.471287463573731,-0.397346163552868,-1.63200605107448,-2.03341710332876,-2.49093400203816,-3.51509992340465,-3.71695828293304,-3.46739429005407,-3.46739429005407
2002-09-21,7.94722201029464,5.25971228005233,5.60464781399429,3.12794944546749,2.62721126294008,1.96344543544728,1.81595629292713,1.50924222327518,0.920157364268391,0.742068053736887,0.2378136015775,0.2378136015775
2002-09-22,9.46027781168624,7.06230205591174,7.33912513119054,4.60701740887151,3.91701609293619,3.08504629902461,2.87783034940793,2.51079327447388,1.81000820207009,1.55940630363699,1.05397641365988,1.05397641365988
2002-09-23,9.95278193155929,7.72525348386904,7.75279427890121,4.49492129603181,3.39839179225703,1.96548180415715,1.49824534808289,1.00764109721763,-0.139817141309152,-0.250981163256085,-0.043440313506551,-0.043440313506551
2002-09-24,11.2233755747478,9.19499953449639,9.31585155355521,6.74276761264667,6.00111304994613,5.03380423797961,4.74737845303719,4.35276435184164,3.50271329055602,3.37122491778751,3.23058843110738,3.23058843110738
2002-09-25,11.2690940856934,9.12724042146107,9.08812882288208,5.71354672587512,4.61861588008821,3.26629383481787,2.80165510781393,2.36947698368374,1.30473379441253,1.27606873945757,1.45088462160345,1.45088462160345
2002-09-26,12.0341297149658,9.97651341203334,9.94714596481617,6.65901855306424,5.58600300985671,4.28135156302619,3.80882143854279,3.41249192320276,2.39557523845156,2.38037845727172,2.63059952719169,2.63059952719169
2002-09-27,9.9937517801921,8.56158306840541,8.59136406617148,6.57244124716902,5.88749687154456,4.97227792849486,4.67715297381812,4.33711200461516,3.54319055816273,3.50195638483223,3.42693862915041,3.42693862915041
2002-09-28,10.4391691843669,8.54716514366265,8.55338630676272,5.75303083108673,4.94459194809042,4.01342301204289,3.70065552590006,3.40682301762132,2.6689315842994,2.69760498278072,2.49707762734937,2.49707762734937
2002-09-29,10.122034962972,8.01084836876913,8.03790560024453,4.93636826860148,4.01326579341185,2.9454164088458,2.59383979349258,2.27278029059727,1.46456230069384,1.48713247125801,1.30737624586675,1.30737624586675
2002-09-30,10.4854802449544,8.47700520391055,8.4808560718522,5.41400244963091,4.44597002463371,3.26029840228205,2.85040697669547,2.45884932529788,1.48951941596141,1.49162814978399,1.63881769012988,1.63881769012988
2002-10-01,10.3516282399495,8.3907526596733,8.38779940404203,5.47983669795048,4.6411635202075,3.65205555619866,3.32868553906519,3.00707211007449,2.24944092079448,2.18446404428192,2.15445684466448,2.15445684466448
2002-10-02,9.1602607727051,7.25058838111767,7.22939700130303,4.16554113618025,3.10826269482811,1.77925407146586,1.34237664322376,0.91215580812883,-0.076605365894409,-0.244176668109276,-0.083871285957173,-0.083871285957173
2002-10-03,8.1531921386719,6.0365902223449,6.03843669087496,2.93516936606551,2.04222234493847,0.986953068875721,0.628161113631393,0.2968484829305,-0.500588273413371,-0.569711951053478,-0.538770923279856,-0.538770923279856
2002-10-04,7.94987513224288,5.95956291530445,5.92444942956683,2.90608980976947,1.95669014340359,0.753030439354916,0.361741856415676,-0.054863415342311,-0.970498704321585,-1.19862710201375,-1.06476902208829,-1.06476902208829
2002-10-05,9.85160026550295,7.95514242752739,7.85892682276466,4.75505009373876,3.74174060115109,2.50676566376086,2.1174945464669,1.72738283073869,0.845150431880313,0.686668476913951,0.689692199439378,0.689692199439378
2002-10-06,6.83104731241866,4.94530247121617,4.93293720406138,1.9702133557476,0.845150114998035,-0.68490882084285,-1.15820118884471,-1.70955168427571,-2.87582072505239,-3.23375722711734,-3.01304105792127,-3.01304105792127
2002-10-07,6.83317782084151,5.21246797312864,5.10775511146051,2.3180677670959,1.21841441765037,-0.277939838102498,-0.741186370675052,-1.27510731458386,-2.442193363331,-2.70032493128917,-2.53621122795238,-2.53621122795238
2002-10-08,8.2965084075928,6.20357574794605,6.13482323862132,2.83046473239335,1.77428902721914,0.482031780549903,0.059113587321974,-0.347975987135726,-1.31261190249592,-1.39486824960414,-1.33411539311993,-1.33411539311993
2002-10-09,8.8399476369222,7.36316134134933,7.28620302485325,4.74182388359776,3.77899153573173,2.49609766554562,2.07095736977163,1.61204441854051,0.560346339661407,0.410678135265016,0.591943593610836,0.591943593610836
2002-10-10,10.2153659820557,8.11349830627444,8.16128789821352,5.23992549003441,4.51445659052126,3.75255042328234,3.50507561300293,3.26586089428565,2.66188125139405,2.70520640286537,2.3553784889088,2.3553784889088
2002-10-11,10.6481751759847,9.00913001350739,9.03760847040519,6.53010946233223,5.62147161695697,4.42660668471768,4.04819335151865,3.6174931933985,2.6566943274604,2.51129366556808,2.53915567900009,2.53915567900009
2002-10-12,14.3880191802979,12.6569772305696,12.6379677330397,9.98461471719946,9.12124710688516,7.99732612960639,7.62438157064872,7.18315053398231,6.19935077149194,6.03288704843232,6.04216614438781,6.04216614438781
2002-10-13,13.7452337900798,12.4077279519344,12.36341983459,10.1119302384397,9.25684274138598,8.12473600979513,7.74849868209918,7.35233055525765,6.42363081096136,6.32606098290648,6.38822309929031,6.38822309929031
2002-10-14,11.5679921468099,9.90471425816634,9.81671485170097,7.00465687420353,6.00973941863532,4.73635692377201,4.32437723423124,3.90041687148727,2.94872704023197,2.73653795646902,2.84769592285159,2.84769592285159
2002-10-15,11.2269016265869,9.33779365981837,9.28496359901868,6.18792154569155,5.10155311261536,3.72595452933479,3.27159519006426,2.82804229214008,1.81035552319185,1.62186382178106,1.80898855778213,1.80898855778213
2002-10-16,10.5682477315267,8.45944150841757,8.36978432081668,4.88756046700991,3.90587897325952,2.88465994473165,2.50997894368584,2.29114743713313,1.6078462859731,1.77326482137045,1.75749954759033,1.75749954759033
2002-10-17,11.4042125701905,9.2238050322602,9.10015600065623,5.62215500148483,4.7442025462156,3.85574258826244,3.53682096788305,3.30812528676597,2.6663486198143,2.7341612266772,2.56839071574967,2.56839071574967
2002-10-18,9.9224671681722,8.34342929453095,8.30330830278069,5.6308548704107,4.61842037584415,3.32063211462963,2.89397366667049,2.48484523486348,1.53127205460163,1.38368025115045,1.56471977233889,1.56471977233889
2002-10-19,7.48662338256838,5.84395856995519,5.762965781844,3.12639129314022,2.27735430601416,1.21466195117472,0.867486109613594,0.523286810467198,-0.23654390499911,-0.459247681588806,-0.325910882782466,-0.325910882782466
2002-10-20,3.7574179331462,1.93012796484908,2.0344427101457,-0.483483759562148,-1.43228165762758,-2.73419113597646,-3.1348197730419,-3.59052342159038,-4.5910545302026,-4.79072215918336,-4.65497413099854,-4.65497413099854
2002-10-21,6.48530540466311,3.96877372299417,4.15177610404646,1.26132006002661,0.364122782308584,-0.89356646921442,-1.26333347876317,-1.7111669688112,-2.67356609297389,-2.8810405500007,-2.82080839056715,-2.82080839056715
2002-10-22,11.5292647043864,9.27738765218987,9.14069057917686,5.29362328982523,4.08144233542146,2.72565408903978,2.28780385329469,1.95132972854293,1.07565684848367,1.12360101179644,1.04057655334475,1.04057655334475
2002-10-23,10.9561229705811,9.10248704440352,9.05242989931071,6.1055477683426,5.17285396636481,4.04973090599327,3.66928883573649,3.3241411241217,2.50570687658995,2.39338252905645,2.49970849689686,2.49970849689686
2002-10-24,9.93573023478194,8.03301673557451,7.99036581982142,4.91125730149292,3.90662996403125,2.68025531111095,2.26861662875598,1.88203272364632,0.978966183132627,0.851189145174942,1.0678231624135,1.0678231624135
2002-10-25,9.5585704803467,7.90040450718095,7.89935477976599,5.1839493311889,4.18914851234075,2.91340818295538,2.48480798094261,2.06108079946677,1.08854416741269,0.906853727860892,1.16682757327436,1.16682757327436
2002-10-26,9.03941815694174,7.41384495721348,7.40694941816662,4.73764683879017,3.72370841818514,2.40129419524095,1.97272027900982,1.52781544909072,0.53881760114507,0.308416736487231,0.491682240000955,0.491682240000955
2002-10-27,10.0480934143067,8.2907718492591,8.25589917939288,5.41842496073838,4.3899781282617,3.04819303490655,2.62799425336078,2.16785165206625,1.17019416903275,0.908056571266911,1.05448818541413,1.05448818541413
2002-10-28,10.3555904388428,9.00736187368199,8.97838288376619,6.55312513797844,5.56063962865761,4.32265495651069,3.91014162233819,3.55092403741537,2.63971481794198,2.64489522991761,2.66591458906208,2.66591458906208
2002-10-29,11.6521335601807,10.2685797926309,10.2123857827023,7.49187688354061,6.32396877430102,4.91239518351944,4.43648252596296,4.09487587043606,3.15987085884007,3.24211047779437,3.36787249247237,3.36787249247237
2002-10-30,13.4598295847575,11.9053207673888,11.8650459625712,8.95437157001908,7.77081332938383,6.37894502398609,5.89875513508883,5.58341091126044,4.67724645638174,4.79624981735691,4.88453147620487,4.88453147620487
2002-10-31,14.0701862335205,12.3912718454997,12.4228805731996,9.63200125457553,8.51394295061709,7.12210785876749,6.6780710632068,6.27372018961802,5.28474575560773,5.24309883117678,5.28604937770916,5.28604937770916
2002-11-01,11.6963541666667,10.570266148664,10.5917670355903,8.52517003269065,7.57393508184526,6.31903377839893,5.90439028532609,5.50739589909517,4.55846580222806,4.48087047230115,4.74139168722587,4.74139168722587
2002-11-02,8.52381668090823,7.14056455086973,7.11094308027367,4.67433612904654,3.62107584716153,2.20796746440323,1.75697619207574,1.29756216526573,0.257761571436788,0.051023564194225,0.246721354702061,0.246721354702061
2002-11-03,8.52046292622885,6.98734383513965,6.97925367245733,4.26537614375991,3.08760056470442,1.55290697032007,1.06357506927327,0.595771266796021,-0.50695949130585,-0.62266081607703,-0.41309655842025,-0.41309655842025
2002-11-04,11.9993892669678,10.4699729753577,10.4600985282225,7.56866633367878,6.22205714271183,4.50963861311988,3.97136579669223,3.5038509300395,2.33967005882738,2.3275827003248,2.39686733714325,2.39686733714325
2002-11-05,13.4775221506755,11.8886240033136,11.8037150722811,8.57813786986873,7.14263251773895,5.42698083197939,4.8759203572568,4.48344810948237,3.41052770261416,3.5141432444255,3.47649847331803,3.47649847331803
2002-11-06,10.3441075642904,9.00804180200549,9.01880608335767,6.7748956017461,5.85351976667135,4.63897506889259,4.23706502907152,3.83562648614787,2.91400231255426,2.74857829700818,2.9329661854527,2.9329661854527
2002-11-07,9.59737485249838,8.01918793277463,8.03472284923572,5.40369376595146,4.29604280058044,2.81389601696497,2.34132012775342,1.85214134884205,0.758423873524635,0.523037731286252,0.751341923496227,0.751341923496227
2002-11-08,7.48093694051107,5.95070773138519,5.97204170957838,3.41980551320614,2.3443548575911,0.915600208852482,0.452149203931185,-0.005731638727468,-1.05450941486123,-1.25179195982031,-1.02857169435737,-1.02857169435737
2002-11-09,6.6252488454183,4.87054383098217,4.90114692746454,1.93838014805573,0.679011969591613,-0.958335994852007,-1.47173885779017,-1.96571819806337,-3.11091049100145,-3.2627442446622,-3.04414619981196,-3.04414619981196
2002-11-10,9.09226061503097,7.52024532262834,7.50888939780754,4.62370454233593,3.357576886939,1.78224236060834,1.27925315263343,0.88220665200663,-0.107648661107191,-0.177333519675528,-0.016343414574294,-0.016343414574294
2002-11-11,11.8395935058594,10.2874367534251,10.3084758656235,7.56961345266791,6.36282380926548,4.86275143678159,4.39709188197969,3.99206631336159,2.98297232168693,2.96231855912646,2.87372607850193,2.87372607850193
2002-11-12,12.8939949035645,11.439888918227,11.4354221066296,8.89901138738543,7.76727041819737,6.26637425039007,5.8060180565131,5.32420479874025,4.23349534964859,4.05971090143379,4.1519187659548,4.1519187659548
2002-11-13,13.4910306294759,12.2824964993242,12.2150525703284,9.86189755378888,8.72416322496207,7.17917009550951,6.71220583417414,6.19851741683743,5.06202310632779,4.84176083189072,4.90191073501325,4.90191073501325
2002-11-14,14.1356553395589,12.9182826111282,12.8424298209706,10.5031077581095,9.37009079342801,7.81379556327033,7.34627402281598,6.81500019326091,5.63284169420786,5.44541245662805,5.507417263901,5.507417263901
2002-11-15,16.2895058949788,15.023534144526,14.9037674490976,12.347028196619,11.1702779477236,9.65979110454691,9.21032537319201,8.75224471985968,7.70531430185582,7.54471052921184,7.32670093335605,7.32670093335605
2002-11-16,15.2900583902995,13.8898721003878,13.7626538389944,10.9697022566559,9.69746450595756,8.03363426471583,7.51965076670587,7.01517920017784,5.88006098240982,5.63620540734496,5.74680266798595,5.74680266798595
2002-11-17,12.9080437978109,11.5159495312235,11.4293892652139,8.89737814233666,7.81619680293653,6.38356063228918,5.93239119185643,5.47405849118564,4.42142948574491,4.27247916712906,4.4256861703438,4.4256861703438
2002-11-18,11.3622509002686,10.0993194082509,10.1126012093263,7.83967291378809,6.7837277831224,5.35102534239326,4.89946530601799,4.4111813670458,3.31129905323922,3.12325572389545,3.3029889759265,3.3029889759265
2002-11-19,10.8935269673665,9.43518655749341,9.38773073218334,6.83915910112103,5.74642926978061,4.26243748281195,3.79321850471871,3.27969140032468,2.15017964869372,1.88279032851716,2.04820932756394,2.04820932756394
2002-11-20,10.9831488291423,9.32479444310286,9.26999442001869,6.3534866089517,5.10771221786581,3.44741590214875,2.93066753355447,2.39487253867691,1.20270268475571,0.937446443962358,1.10954514219054,1.10954514219054
2002-11-21,13.7518065134685,12.3051388560862,12.2734620675273,9.64620790143391,8.43205695783018,6.82764830753723,6.34556228643515,5.83813063795992,4.70803496278364,4.48862107016828,4.41738097207593,4.41738097207593
2002-11-22,16.5566504160564,15.2875048374784,15.1710279603571,12.5312719115129,11.3536587245881,9.92556899936722,9.47152299364501,9.10091809830419,8.16871096293136,8.11382556106111,7.89762063946642,7.89762063946642
2002-11-23,17.5635397593181,16.346625236843,16.2227213176274,13.6889144545751,12.6060352123604,11.3355801154827,10.9147536466178,10.605250952193,9.75937640814135,9.81119637922808,9.63278575027204,9.63278575027204
2002-11-24,16.8231038411458,15.6750732421875,15.6300162012093,13.3618231590759,12.3000592912946,10.9675488000629,10.5585464675403,10.1804118660565,9.2172527548708,9.3010535037879,9.16620708264804,9.16620708264804
2002-11-25,16.7775290171306,15.3807438891867,15.3200122920946,12.5639496038992,11.2434335516874,9.50550304281302,8.97022282493469,8.44742006629411,7.22703787250288,7.09802462259933,7.30550667612175,7.30550667612175
2002-11-26,11.6736192067464,10.5987892206164,10.4845028274361,8.30297460623672,7.30786322336348,6.0245822292635,5.63118380438181,5.26481463542564,4.38815220491387,4.32000185648604,4.33381400526622,4.33381400526622
2002-11-27,13.5501889546712,12.3882078419561,12.3175416471401,10.0765990832173,9.05827788902968,7.74050463972424,7.31716408398569,6.94031087701978,6.00792143079974,5.97533580895629,6.08684859694102,6.08684859694102
2002-11-28,15.5195855458578,14.3369895879774,14.3095296647814,11.9754328004012,10.8662463738174,9.46885586004152,9.04494916827144,8.66983464601736,7.72415127695348,7.78862666505756,7.76068940413626,7.76068940413626
2002-11-29,15.9571707407634,14.5445200104645,14.5514225853814,11.9876239073192,10.8063884573639,9.25227221346455,8.77091434953053,8.2926268096993,7.19149630982201,7.03730990091964,7.19810327228748,7.19810327228748
2002-11-30,14.0740301767985,12.7685288747152,12.7750823199978,10.4887901224989,9.46360395118671,8.11228799491096,7.69584126447012,7.27865070938134,6.31280648973251,6.19244762767448,6.260570746974,6.260570746974
2002-12-01,14.1384820302328,12.6914711606676,12.6122037061786,9.80899780760427,8.54341909620501,6.9127245628971,6.41006137984658,5.94492865796849,4.84752472771544,4.70956949176212,4.78632416976126,4.78632416976126
2002-12-02,15.3809658050537,13.886787143652,13.8729760458643,11.1825504681743,9.99725734771249,8.50354334074876,8.04686727429237,7.64431818738404,6.66078728098933,6.6089302640973,6.60069236755373,6.60069236755373
2002-12-03,16.1643927256267,14.7828318886135,14.7553570904494,12.1936328076302,11.0543697841584,9.63614046381809,9.20568433568099,8.83465217778718,7.91854793878252,7.87355835654518,7.77948147288544,7.77948147288544
2002-12-04,16.1814723968506,15.082992614525,15.0432831906724,12.9317574007292,11.8879887555642,10.4488288309382,10.0166828754928,9.5353050484535,8.48229870737339,8.2378170938203,8.28883859065542,8.28883859065542
2002-12-05,13.6217170715332,12.4844622736392,12.4486629939171,10.3846063113382,9.4179573059082,8.09056739368663,7.69732747896313,7.25044658673738,6.28085275343909,6.04819005330404,6.07398972093017,6.07398972093017
2002-12-06,15.5444007873535,14.3914281098739,14.3809776364615,12.2536168362232,11.2066545799296,9.74202280154174,9.30721584235687,8.79246793890383,7.70171566245,7.38367117679485,7.45456560369126,7.45456560369126
2002-12-07,16.6680878957113,15.2377157404803,15.2113026571457,12.7275363110481,11.6110535455128,10.0694256179634,9.60770638827421,9.07357821009651,7.93361870565531,7.60718405752476,7.71099668134724,7.71099668134724
2002-12-08,16.110222752889,14.6719726396644,14.6585724183883,12.1314525983013,11.010812565637,9.53516143711136,9.08767428976449,8.62613587170745,7.57755040769229,7.382273090247,7.34980180305348,7.34980180305348
2002-12-09,15.4107566833496,13.9096093993256,13.9278530749324,11.4413778048036,10.3800363005785,8.9661951963929,8.53766120369431,8.07970802401326,7.05857599517447,6.85372950236007,6.88533179299878,6.88533179299878
2002-12-10,16.3240085601807,14.832609209807,14.8430650922987,12.2477532271798,11.0922819046747,9.5847630248673,9.12445088116652,8.67752706225878,7.63837231765564,7.48850940357556,7.53055152893069,7.53055152893069
2002-12-11,17.9056882222494,16.4752656466719,16.4559601443938,13.8966228133398,12.8186160496303,11.4990092222718,11.0745208687859,10.7374509449626,9.8489306508759,9.8855392224861,9.84496573732611,9.84496573732611
2002-12-12,18.4631439208985,17.2696660138559,17.2553713626789,15.150585742707,14.2398774485109,13.1059048005905,12.7533703254799,12.4476235917388,11.6707953182268,11.6794728597005,11.5591511508875,11.5591511508875
2002-12-13,19.0554023742676,17.9550234255584,17.9254564219508,15.8479140099059,14.8140839632226,13.3907088268763,12.9743542046332,12.5060945992519,11.4626040705928,11.2888322541208,11.2791636818334,11.2791636818334
2002-12-14,18.0145812988281,16.6587622601053,16.5964750443382,14.0483249961907,12.949124484592,11.5611949701419,11.1067273452026,10.7448683818985,9.80274153344425,9.80071965997871,9.94367772152549,9.94367772152549
2002-12-15,16.9767134348552,15.5960654714833,15.547859380437,12.9602618197178,11.7731518235787,10.1928375200294,9.69224044340064,9.21577903113922,8.10187257837367,7.93045618461844,8.11421600475649,8.11421600475649
2002-12-16,16.3856190999349,14.7649809021881,14.817764375767,12.1326686345094,10.9282884224382,9.29240298216371,8.78876454741061,8.25072345840687,7.05757442521463,6.79278832637903,6.9167663038823,6.9167663038823
2002-12-17,16.3403170267741,14.8976051551709,14.9429309216496,12.5732358404931,11.5213404539401,10.0885298191816,9.63684806969218,9.16727242603588,8.13314381352183,7.84567332412257,7.93186547798024,7.93186547798024
2002-12-18,14.3564481099447,13.1023021421571,13.0778499822507,10.8529058199403,9.86658265855579,8.51877496653589,8.08934206464289,7.6362292930869,6.64182107242539,6.37576666167291,6.49875211213765,6.49875211213765
2002-12-19,13.376647567749,11.8865777223007,11.8125700077335,9.04114917457531,7.81769083618485,6.15824343363448,5.60149512418258,5.07232819673862,3.88486802371932,3.51528800039586,3.78989198249684,3.78989198249684
2002-12-20,14.602327601115,13.262873060807,13.2135327203977,10.7533786178481,9.63835681531799,8.08951583073059,7.56400050258566,7.0431237735599,5.8997202696624,5.49167456193408,5.72571712962372,5.72571712962372
2002-12-21,14.5993998209636,13.2674800264663,13.246073615414,10.938244845343,9.92506507187295,8.53058548850578,8.07587349176589,7.6059759994148,6.59005300262828,6.2351549553149,6.36422815155567,6.36422815155567
2002-12-22,13.2805699666341,11.7647954747297,11.7291961377608,9.10352022428043,7.95590117116456,6.3717126429766,5.85880297697923,5.32793174084333,4.1480190889335,3.84731283476862,4.06802199514294,4.06802199514294
2002-12-23,13.2091041564942,11.694047933385,11.7243624778543,9.26496110740288,8.19294876421571,6.71052164538156,6.23458007242186,5.72940906648824,4.63323022347913,4.29546335393735,4.4745278475578,4.4745278475578
2002-12-24,15.3283738454183,14.0597908517589,14.1091987039851,12.0272258650327,10.9486845369692,9.29888369242354,8.78801391770327,8.13719666563441,6.80039608331373,6.34437430410679,6.7789889084666,6.7789889084666
2002-12-25,17.6592511494954,16.0989652219026,16.2653269771415,14.1996257754928,13.2178973445186,11.6811613674822,11.2281891247409,10.5878105608837,9.32637806645147,8.83380799727007,9.23162813688583,9.23162813688583
2002-12-26,17.7754862467448,16.5214526190275,16.5637737639563,14.5568349418911,13.5435193258618,11.9809856546336,11.4963897495575,10.8719634427501,9.60607736846549,9.13651289506396,9.62872346576893,9.62872346576893
2002-12-27,17.6091514587403,16.2010208682738,16.2571558663672,14.0985955799725,13.1014565079301,11.6191924434969,11.1626346433918,10.5943075169351,9.43255520102417,9.01050200028857,9.40143918489156,9.40143918489156
2002-12-28,17.5004192352295,15.9537724536398,16.0375229978013,13.5950076245247,12.4773255989035,10.8704010229001,10.3780993815872,9.7895262614378,8.5817249957426,8.13931490580245,8.52586982459354,8.52586982459354
2002-12-29,17.3973492940267,15.983199221846,16.0545103781981,13.7566439527147,12.6478262078825,11.0352799777327,10.5443333099854,9.94949619708513,8.7190579167119,8.30940318252107,8.67503569753552,8.67503569753552
2002-12-30,17.7121762593587,16.2093182218248,16.3052569773005,13.9638696602896,12.8977006579203,11.4214896629597,10.9622123869569,10.4825810450631,9.4316838488167,9.1606218973796,9.43049794247276,9.43049794247276
2002-12-31,18.7553071339925,17.1645434338114,17.2524672453431,14.7332440937665,13.5647583472035,11.9002537036765,11.3726441724531,10.7918373942777,9.530296132594,9.20679158297452,9.62815698322498,9.62815698322498
2003-01-01,18.6896415710449,17.345107844256,17.4142860237209,15.2425248545113,14.1862564127281,12.6549704453041,12.1848699347105,11.6309062962046,10.4736401122294,10.0979353240043,10.4106616505406,10.4106616505406
2003-01-02,18.1176963806153,16.7645381208779,16.8246331547412,14.6112216327207,13.5473216182971,12.0186668395996,11.5450862398591,11.0036176319744,9.85148408677844,9.51445263949307,9.86774349547272,9.86774349547272
2003-01-03,18.4450285593669,16.9546623838121,17.0365017843429,14.6594221209804,13.5450719621446,11.9550702456771,11.421800934641,10.8744835640579,9.60694337538735,9.42582837885078,9.83872030827041,9.83872030827041
2003-01-04,18.3309977213542,16.9189927253171,16.9886330557052,14.7409306086548,13.6837287378059,12.1630900065105,11.6680339472791,11.1221754217523,9.87963987750771,9.69871049360796,9.96977239240681,9.96977239240681
2003-01-05,19.0336935679118,17.663736487126,17.7364729358775,15.5719166397203,14.5160046108185,12.9647084071718,12.46321141718,11.8887652811379,10.5766433291965,10.4331705151183,10.7390500988877,10.7390500988877
2003-01-06,20.317794418335,18.9338956694672,19.0478754430895,16.9123980447756,15.8953032539005,14.4920392661259,14.0426520309041,13.594491647791,12.5247890472413,12.4534071373217,12.578506623653,12.578506623653
2003-01-07,19.3716000874837,18.201032478222,18.2237112023365,16.272037809115,15.3543115726854,14.0170752777451,13.5693994325686,13.0791945597674,11.9680773793916,11.7893709356135,12.1393195570561,12.1393195570561
2003-01-08,18.0329007466634,16.8324966762377,16.8946404497286,14.9571897953115,14.0088902266568,12.6229665383526,12.1630943682429,11.6551806748516,10.4782506212777,10.3604930762089,10.6285396241306,10.6285396241306
2003-01-09,19.298715209961,17.9432951111725,18.0268445128225,15.9124695040655,14.9178519597129,13.4974842641546,13.02262419374,12.5349755181207,11.3835765320578,11.2772881710168,11.560219801518,11.560219801518
