date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-01-01,0.008235245593824,0.007745026848958,0.00704988230076,0.006897518806627,0.006603219860328,0.006420966483005,0.006064492545054,0.005784090529665,0.005784970868262,0.005507199033357,0.005495111975609,0.005133620587412,0.004902393342133,0.004763385976846,0.00448446431692,0.004421563502705,0.004437195573701,0.004407388426314,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996
2000-01-02,0.008235245593824,0.007745026848958,0.00704988230076,0.006897518806627,0.006603219860328,0.006420966483005,0.006064492545054,0.005784090529665,0.005784970868262,0.005507199033357,0.005495111975609,0.005133620587412,0.004902393342133,0.004763385976846,0.00448446431692,0.004421563502705,0.004437195573701,0.004407388426314,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996,0.004386495565996
2000-01-03,0.007528603833635,0.007072353835732,0.006425093986029,0.006283327291047,0.006010013419151,0.005842075384358,0.005523556164895,0.00527166587047,0.005269803484868,0.005025756535431,0.005019163879983,0.004704242529897,0.004499476332888,0.004363128519402,0.004114172624977,0.004051117457731,0.004072703889105,0.004048246746866,0.004031103890157,0.004031103890157,0.004031103890157,0.004031103890157,0.004031103890157,0.004031103890157
2000-01-04,0.006472508888692,0.006074248471123,0.005508463318217,0.005383139406769,0.005145407811774,0.005002304668481,0.004723327152394,0.004499518573772,0.004499512099486,0.004282480683237,0.004274478145082,0.003986004995841,0.003808739033815,0.003696487775094,0.003480921400915,0.003437114883285,0.003432333903038,0.003411124968677,0.00339625889319,0.00339625889319,0.00339625889319,0.00339625889319,0.00339625889319,0.00339625889319
2000-01-05,0.006424040882848,0.006005082538953,0.005391627058371,0.005201308523275,0.004934342230769,0.004808474601593,0.004587725549539,0.004352664839623,0.004229530745298,0.004096583119055,0.004062073375047,0.003790740019758,0.003663305609345,0.003654568974448,0.003493609547732,0.003494217428417,0.003367190795834,0.003366808636721,0.003366540768184,0.003366540768184,0.003366540768184,0.003366540768184,0.003366540768184,0.003366540768184
2000-01-06,0.006028069357854,0.005652392266832,0.005106991752346,0.004961736365819,0.00473002410772,0.00461992265397,0.004437293696272,0.004218137122343,0.004064072032554,0.003976147558121,0.003945291089627,0.003694877864609,0.003601855388649,0.00362891213588,0.00351141300358,0.00351498501803,0.003364569246187,0.00337985495675,0.003390569239855,0.003390569239855,0.003390569239855,0.003390569239855,0.003390569239855,0.003390569239855
2000-01-07,0.005396474618465,0.005038776700045,0.004510729536821,0.004346297598759,0.004120393022515,0.004031155890597,0.003882902792049,0.003666135432652,0.003471131171261,0.003418607861722,0.003374302178968,0.003121873013947,0.003060166769406,0.00314769815745,0.003069049566111,0.003106230005316,0.002881024561939,0.002907010282798,0.002925224573119,0.002925224573119,0.002925224573119,0.002925224573119,0.002925224573119,0.002925224573119
2000-01-08,0.004224114207318,0.00387815587225,0.003367685631011,0.003211553356206,0.003008054799124,0.002937839443794,0.002763343611932,0.00253955992992,0.002462884801269,0.002328433656263,0.002293826857794,0.001948264580793,0.001874842154853,0.001908383567557,0.001813576706854,0.001920119649225,0.001572514199106,0.001587417769185,0.00159786419681,0.00159786419681,0.00159786419681,0.00159786419681,0.00159786419681,0.00159786419681
2000-01-09,0.004797676956514,0.004506374886114,0.00407839743085,0.003941294240206,0.00374944116784,0.003658756805752,0.003528334599391,0.003369605269864,0.003223975059742,0.003176941783113,0.003147667826234,0.00300227072637,0.002926676243562,0.00295134553639,0.002854689459637,0.002833804667044,0.002778151978273,0.002785221621577,0.002790176979033,0.002790176979033,0.002790176979033,0.002790176979033,0.002790176979033,0.002790176979033
2000-01-10,0.004913580749417,0.004636674509432,0.004242306142636,0.004153254447326,0.003982033795518,0.003879276950012,0.003714823263046,0.003571096298198,0.003508278601458,0.003413529669664,0.00340579895402,0.003267264386432,0.003163777685938,0.00311501124667,0.002988930792344,0.002923173178873,0.002979530797457,0.002974562942525,0.002971080801217,0.002971080801217,0.002971080801217,0.002971080801217,0.002971080801217,0.002971080801217
