,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160882326873645,0.39389899955895,0.3841348041083312,0.5341109401373246,0.5880177605508179,0.711440750214506,0.833408918716013,0.9300398093879149,0.9579949265788409,0.9354829382718485,0.920089461714214,0.899123379614291,0.9233100861663555,0.8442105320950726,0.8204593182106379,0.79599694886269,0.0
2001-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278794072028877,0.3802167136639706,0.4643875524398393,0.6088939969601573,0.664679074594901,0.7765679427200098,0.8796323982939137,0.9657903977827403,0.9907885897064489,0.9874333247821387,0.9661761725517756,0.9616805141800597,0.9518908888669206,0.8728343496213753,0.8154774831666489,0.79599694886269,0.0
2001-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394,0.3803915896437473,0.36805869770617883,0.48977368732159154,0.5432670047689909,0.6578177836549799,0.7816366232897866,0.8980566649330513,0.9371860376003568,0.9188010328981704,0.9192584217122813,0.9499033100407261,0.9562712498456742,0.8534456103876484,0.8052265578718195,0.8359995267596696,0.0
2001-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863647024935737,0.43765817821783287,0.4201643832751979,0.5816197919193837,0.6273957076980647,0.7514209805645496,0.8678183242248119,0.9702197511674805,0.9972428188420587,1.0000854503300136,0.9694144718014698,0.9881415601611885,0.9825021672736883,0.8274802083841569,0.7980868399931874,0.7600152378134923,0.0
2001-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298,0.37330079235779423,0.30873139908056474,0.4304651151408516,0.4840370769137846,0.6093576680946983,0.7412185351928703,0.862563585016497,0.8990372137364058,0.8831160112558107,0.9086889365097395,0.9431230686771362,0.9346637099957225,0.9237989465575808,0.7959780141277178,0.7643153258190638,0.0
2001-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810911745155232,0.43652097881027485,0.36693623580857726,0.5074788207946324,0.5423086151366505,0.6881793899448523,0.8114403146561578,0.9370428129081351,0.9651928443570256,0.9723796018674665,0.9369193962110133,0.9564843624757211,0.9929723821721914,0.8374053687638363,0.7582168743574391,0.5783590155958616,0.0
2001-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810911745155232,0.41929074280893247,0.25235401889353254,0.3415330898992817,0.34748252149368264,0.4436775444296222,0.6711138210214044,0.7034811828732431,0.6655520476591404,0.6855646607144471,0.7530470714407129,0.7649137775982269,0.8832790762646464,0.7405753916052576,0.81325149413278,0.870717692020716,0.0
2001-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093088210529962,0.412465741477659,0.28795712839851273,0.3892717123290519,0.39515037869978015,0.5276131941867719,0.7036883009779922,0.7693132475098619,0.7238541551273538,0.7567167283587563,0.80603286195925,0.8568523794280888,0.8679185906085718,0.7036662490928512,0.8016272123634723,0.870717692020716,0.0
2001-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387,0.4753313410024646,0.29520576419795813,0.40079543877213747,0.45070950971825097,0.5877429769750107,0.7224259068809762,0.85003156554499,0.8820424314297883,0.874021109833643,0.8696105861379422,0.8823735070827763,0.8709012830114107,0.8447267155137897,0.7869141826846873,0.8105311759639893,0.0
2001-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387,0.4753313410024646,0.29520576419795813,0.40079543877213747,0.45070950971825097,0.5881814549757415,0.7223986291287561,0.8505211406220607,0.8890635829182696,0.8844703845518509,0.8711786861318029,0.8881277933643296,0.8749915263868009,0.8346487665990397,0.8282901662421716,0.8109080666043108,0.0
2001-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093088210529962,0.4248884480101659,0.357846643759654,0.5005442120619885,0.5347904040323497,0.6720060175473913,0.8157511289538844,0.9314742075553111,0.966000048253464,0.9598179291055946,0.9539175498261429,0.9602317303965088,0.9529965214268412,0.8543591230084346,0.7911032411440546,0.8085769417258529,0.0
2001-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503029418281589,0.33742441486517016,0.256576300344079,0.35192239831667244,0.4022298008071524,0.5383095097409765,0.7068474208080631,0.830719242970676,0.8829750357137659,0.8531927057314137,0.8730684765932666,0.9211894730200012,0.9290245592504915,0.8558029116835687,0.8148186513499923,0.7763320713591189,0.0
2001-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378823534625271,0.4405108775623382,0.31032038782447513,0.4071037407784684,0.44539284744357277,0.5912020233323225,0.7567748709919061,0.8833459914051647,0.9448211767296686,0.9633443176505787,0.9434378532763297,0.9574195778197643,0.9611920600110537,0.8473350434920971,0.790882984936255,0.7123987907384803,0.0
2001-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220970581718411,0.3226443102314762,0.27173206956052975,0.3630866909896694,0.40745917691246053,0.5206423123986433,0.6771396895697201,0.8031348209174359,0.859359701538212,0.858917899604307,0.8661666846834635,0.9092358772358969,0.9222903345997218,0.815378812033824,0.7601658447126022,0.8816521295814872,0.0
2001-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777735279780505,0.3196570389213256,0.2688356038217155,0.3627906274554037,0.40296619356653884,0.5407913544340535,0.7163758255330961,0.8665140615266498,0.9157407741016949,0.9294111256003502,0.9017737341220123,0.9035622579845527,0.9300017261180757,0.774888314011998,0.5802835416230234,0.5332984411879058,0.0
2001-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209,0.30047399870549435,0.26429504070876064,0.36896715815466496,0.43025959314768963,0.5559971142904877,0.7244358720246021,0.8412614338127163,0.8912373181087596,0.9124330633096307,0.8768072364761156,0.9148566714497891,0.9381875929929352,0.7795672071473102,0.5750683303054871,0.6639353840414322,0.0
2001-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661,0.3833867488759197,0.22992015781908628,0.3025651381397304,0.34407339686716826,0.4822387418295784,0.6591813123782765,0.8243243546432805,0.871390917667502,0.8950220635183648,0.8777200208067945,0.8910413289962428,0.9425915885819987,0.7602244802851741,0.6488735657929979,0.8567864077683178,0.0
2001-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289941163436822,0.3186316615166788,0.20975870614014935,0.3039737656006656,0.32498685847953734,0.4983529180519836,0.6848736838626266,0.8350247429466847,0.8839367583378629,0.89722662751017,0.9001672472044249,0.9064675621379525,0.9203762167411855,0.8244779794932018,0.8194182037310097,0.8566391188785443,0.0
2001-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289941163436822,0.33644527352548487,0.1991146993182035,0.2682257630893047,0.31576800543176486,0.4577828760291464,0.6519329974137801,0.8082348894195388,0.85195891981561,0.8564097667409184,0.8545957579070318,0.8887029050219404,0.9362777966905942,0.849237496235666,0.7962324246019659,0.8478644922688123,0.0
2001-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338999955685196,0.30261979907836956,0.213949394126891,0.34312109654039014,0.39127728930050304,0.5468317281939817,0.7281281795627744,0.8704203404388033,0.9094732423929333,0.9336266775330869,0.9428894766479492,0.9599772437420948,0.9691540872769173,0.8321516639284674,0.7803469914489056,0.6406704031309424,0.0
2001-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10405283952608366,0.17138238061358219,0.23530784580193936,0.27993622944733587,0.4111815882647623,0.6017767534366346,0.7416799462174237,0.7723724907573761,0.7993643752083185,0.8405093195772668,0.903259944787873,0.9093291824708609,0.8013196239969775,0.7848850470225944,0.6661000000000001,0.0
