,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-9.08773521582615e-21,0.000586749269876958,0.0002465288947002801,0.0001868599758614725,0.0015428379916122628,0.0042391148025948695,0.016611351413555756,0.0680318247698141,0.16165306571583588,0.2911660082878589,0.3947824228455857,0.5412894813987025,0.6769104063937499,0.7534510413371422,0.7226884820261047,0.7214433595317805,0.7824789436370967,0.869099295895848
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002987149679052465,7.695683842560288e-05,6.554316095437989e-05,0.00022818453043528785,0.00140819397146656,0.008932657592270937,0.051600116163821076,0.12597074403298425,0.22801845738677634,0.30260654589759073,0.45572658398947163,0.6182482274874198,0.7005427920819958,0.6305385514218667,0.7150010486183432,0.7533511632525883,0.8263162418251612
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-3.1929880488037825e-21,0.000540925999328808,2.1207477037481923e-05,0.00033619849281365724,0.0012259751155479766,0.0029927453723285974,0.01396524804003689,0.06221288022994573,0.14910097168169964,0.27484094252513763,0.36602741527495564,0.5179546234069476,0.6712714972821722,0.7356549785373925,0.6764128615178345,0.731876008992306,0.7512844852498506,0.8263162418251612
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-5.40351823643717e-21,0.0004517815066274159,8.188675912907237e-05,0.0002000705264151222,0.0003451910642081543,0.0018511360200153103,0.010659765439627157,0.05506387841423104,0.13282242702089003,0.23601848591688798,0.3112502229569956,0.45555781314466265,0.6033877656216459,0.6958748328243629,0.6122493694677696,0.6971395037947125,0.7899130802983826,0.8029134758442448
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.385976097607565e-21,0.0022187563821994476,0.0003371640584681623,0.0011279470044782327,0.001270621397839904,0.00412030419673708,0.01471372389446706,0.05171853451531839,0.13270169346012242,0.2568664606087435,0.35860914480485223,0.4552615402753989,0.6078552145880398,0.6938500537136176,0.6609673645756518,0.7054718946530272,0.7308010841430594,0.6580122547755192
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.385976097607565e-21,0.0004192633472790001,0.000287167619640905,0.000454878565170296,0.0007244833170703891,0.004086341811516572,0.015270241414627706,0.06433080616266582,0.1571374578993053,0.2733284998181615,0.3682750910204838,0.49360411192282727,0.6443124943322862,0.7461083458823797,0.6763384140769255,0.7058934851059072,0.7308010841430594,0.6580122547755192
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-7.36843395877796e-21,0.0012106464629499235,0.00013985563370184933,0.0004502749757973945,0.0013172972607428963,0.0029921557936563254,0.012288278684098207,0.053116582795882154,0.13327348564152527,0.23776776204374064,0.29407313195704277,0.4324762660049051,0.6134061409555731,0.727925774637797,0.6006036013735679,0.6491470240881364,0.7329749795619427,0.8277411294248381
2022-01-08,0.0,0.0,0.0,0.00011896921111711041,0.00020090058792186666,0.00015261883788557433,0.0005392046688650029,0.002039533706877608,0.0035506524166094744,0.005030394652097079,0.007507319030786163,0.011581313529690794,0.02541504508859003,0.06899437921336286,0.14733385807739474,0.25081677085088266,0.3257238217432024,0.41865693425578976,0.5464015112169562,0.6123152155711349,0.5033726459941956,0.5891976282876976,0.650589773271929,0.7266041073677904
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,6.111745723223396e-05,0.0007259161434512726,0.00020711973050392012,0.0003993035917815626,0.0011655993089363403,0.002144962738830458,0.011302410959894453,0.050608491337282346,0.11567284834514366,0.19936231975515983,0.2503221434612335,0.3575136657713124,0.5040143479386074,0.6698009652525931,0.5765867571729952,0.6715606084165173,0.7468871183855176,0.861099113587707
2022-01-10,0.0,0.0,0.0,0.0,0.0,2.464814061721791e-06,0.0002988300270241787,0.0007891768854087609,0.0011846609134072183,0.002521902679546743,0.00485251976604484,0.006288676848049454,0.01365375277669338,0.04123102151881637,0.09565700895253659,0.15092833474898354,0.22211609364069657,0.28366849624182944,0.3802533861528603,0.5645818917986967,0.43137397888727563,0.32237185725755685,0.5052572667495244,0.455201758883035
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,8.311369970955098e-05,0.0008981667128010355,3.884957886019889e-05,0.00046833205782081716,0.0007902653032254496,0.003555638716722693,0.009213560457737078,0.04510989975808686,0.11390167335677036,0.2162914296873207,0.26117913315865243,0.4066484558920587,0.5345673802845785,0.6651829463079595,0.5538655604494276,0.6096096125438463,0.5731420881996966,0.45200923069083015
2022-01-12,0.0,0.0,0.0,0.0,0.0,1.9334499660916064e-06,0.0002639790401452143,0.0013405256929921385,0.000876032960189539,0.0013241327363530111,0.002112619894620597,0.0032904119618761473,0.012804182611411457,0.05437767932700771,0.13396797454475592,0.25514518865366853,0.349244581126023,0.5443119160224151,0.6620036378984592,0.7397012809670152,0.7115051585053936,0.8788111615187186,0.8771034712490129,0.9160386745928782
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001255838507672563,0.0008029667079102574,0.0004530605518479349,0.0007670770198461632,0.002533398431100179,0.007787993657824704,0.03942854262899732,0.0820910573489964,0.1607493575864236,0.24904817062875817,0.3861210034560393,0.5914465149998068,0.6113183069419418,0.5529872953502407,0.6762432830350522,0.5666421249681021,0.3222568293167099
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,-6.385976097607565e-21,0.0032305876415934386,0.0004355911022091264,0.0008058046449494957,0.0017350290939918147,0.002598058646508043,0.010512171444598583,0.05412056546369655,0.1257981198129647,0.23152129364893623,0.35063540202154336,0.536670834883181,0.7165797523646001,0.7988937131803339,0.7709531278999876,0.8502835558271415,0.8536982642636752,0.8754950894347829
2022-01-15,0.0,0.0,0.0,0.00041684347118777035,0.0001366516018464133,2.3910165258936733e-05,0.0005702939158477057,0.002995855111462685,0.003818289079860415,0.005981138417066832,0.0076406898595019045,0.009173051560885475,0.01682039323248693,0.04487678284154357,0.0992104015275033,0.20066727197264772,0.2668626494268679,0.4108587610270839,0.5872972593750843,0.7319098737569026,0.7403802474491257,0.8502835558271415,0.8536982642636752,0.8754950894347829
2022-01-16,0.0,0.0,2.5075910364930778e-05,0.0006498576199386122,0.0002895915850286064,5.393110703342089e-06,7.338159311688312e-05,0.000431702967102891,0.0015823508022221797,0.0030975024216059223,0.004321555142177408,0.005579783191450705,0.01246470504201226,0.04037314232348496,0.0931336810371341,0.181527625247637,0.24330417365584717,0.34101364565593356,0.46647412893160395,0.5030915302212676,0.39262837537441125,0.6164565535059419,0.6804125017651109,0.8342424445146839
2022-01-17,0.0,0.0,0.0009701161678394151,0.002668195257891248,0.0010917221024528856,0.0009739354649327625,0.0013931469563567434,0.004079438617482976,0.0035735241562106974,0.0041330079416732,0.004761971779688889,0.006717261291573969,0.012701806674723173,0.046671190809429317,0.11990109970710676,0.19426244677410978,0.23485226040782495,0.31940853604556585,0.4606794142948967,0.5384130269576807,0.45102917173219254,0.6578918695835402,0.7241073140361121,0.8498459491020433
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.000296854140990764,0.0005102647341326372,0.0009036752693174442,0.0007444354104418872,0.0011337045937482857,0.0012591461548430458,0.0019885040746235984,0.008743754615423939,0.04525924908649366,0.11889299202731003,0.18646365880961835,0.2214044721862642,0.31490890302008856,0.4716230014175874,0.6010809303978278,0.5327858514610289,0.6249246954256279,0.6531908177619128,0.8383767695025525
