,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983482042181445,0.042420429945470677,0.04759257663679981,0.08087446284453549,0.24089138242755065,0.4813509240180015,0.6579598080891752,0.7267651217233282,0.7343771341367376,0.7640756176364466,0.8052970369185908,0.8491724345119932,0.7927441406351188,0.7358393040336573,0.7025027883564514,0.0
2011-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07858457114202214,0.036761240890120186,0.0315876407718265,0.13281616874232557,0.35678696207629457,0.5551496586428272,0.6981633347233074,0.7161834301965769,0.7803408742435662,0.8308756749286575,0.8394478208356839,0.8341506757783946,0.8487526033126055,0.869211949152227,0.85986650891989,0.0
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033986924273480434,0.10323105071649537,0.02950421438458517,0.026167078732788514,0.1405620090781857,0.3575211457852519,0.539623293684864,0.7171832748354915,0.7817916840752362,0.8055076798973476,0.8405584579490881,0.8451041722532998,0.8356163932204744,0.8520178146135177,0.8741937841962159,0.85986650891989,0.0
2011-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849717628796848,0.06779954022013299,0.08414021775118397,0.15798103883270626,0.32422498412494183,0.5330685750915278,0.7274891744288391,0.8192640501417588,0.8310548977533903,0.8686455407020579,0.8567390973490888,0.8583522141694937,0.8671496667413063,0.9036378759299509,0.9437682271059243,0.0
2011-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181307572651958,0.07589852760190373,0.052734884509144105,0.0807697047873346,0.14897884279872775,0.329918870441629,0.5593538458001183,0.7623331556182311,0.8514914293206997,0.8564330347711041,0.8686533692176717,0.8622315805696666,0.8791056736003033,0.8827484364889877,0.9036378759299509,0.9437682271059243,0.0
2011-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,0.1063771620322422,0.025825332462635294,0.03425274613972435,0.06291186408676268,0.20638509499927368,0.46355325955728,0.6846316654734897,0.7968016582653141,0.8099342438509917,0.8558285914532883,0.850075910408932,0.867813092275778,0.8771344969853795,0.9003312830512836,0.7999784340510689,0.0
2011-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07771922148663934,0.030749916441031894,0.040733893115920294,0.07986542978252377,0.23851366483922548,0.54054102466404,0.7805641673191558,0.8632004855376348,0.8415749621176113,0.8587570542500859,0.8494764278391094,0.861464522870918,0.8483282968574638,0.8185310110674735,0.8112999999999999,0.0
2011-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518813397236771,0.027553107959411006,0.03653619091124652,0.04929569819716685,0.18769028929980858,0.4264447715259314,0.6475346156041392,0.7435110273081676,0.7470027928232983,0.7919121318120772,0.8117670576292509,0.872617347232514,0.8383619677605119,0.8143794818641494,0.8112999999999999,0.0
2011-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518813397236771,0.04495418356161845,0.05750619405065073,0.1032656907886214,0.26293957502687887,0.46950080123382665,0.6335885189974813,0.7478725701952097,0.7568934947615219,0.7816615921913553,0.8319316100697747,0.8610975007322434,0.7997299527339503,0.8035855059355065,0.8112999999999999,0.0
2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00779891754346108,0.04458358558283362,0.03843132442617794,0.10141873316055051,0.2771051434731822,0.47472432342403237,0.6566489753514216,0.7471094434467952,0.7544523191223175,0.7825950948180809,0.8512582263978551,0.8980594529561627,0.8033872745514209,0.8203701766341116,0.8002281974309038,0.0
2011-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00779891754346108,0.034135859066296695,0.034381741235680385,0.05160060522150921,0.1644769908096228,0.43545586740546854,0.6778096552465496,0.8074020531921501,0.8560039512087426,0.8910311606117988,0.8801456488671222,0.9019276441938879,0.8883499489399969,0.883689422593917,0.8597195338965065,0.0
