,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39990000000000003,0.418217329615164,0.3527494637815585,0.5400878745101069,0.6745970476601784,0.8067689462020399,0.8960789800658355,0.9658270044698831,0.9928439456661341,0.9705234113805545,0.9168465680267305,0.9184854338294764,0.9021312050833777,0.8754371177968221,0.8914328096993983,0.9323000000000001,0.0
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434647069250543,0.43063966225612865,0.24658504005743812,0.4338589429664996,0.5735909773817056,0.7541275768688965,0.8703486314634977,0.9653207703846877,0.9918716316849385,0.9772392614269286,0.9406330510255917,0.9304799018376473,0.9228485757750216,0.8243345590104428,0.6922556226450994,0.8938747657008351,0.0
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434647069250543,0.43063966225612865,0.2601887596241241,0.4327187740356586,0.5741051852679617,0.7505579648256213,0.8586497362311792,0.9618401592841234,0.9857989351802345,0.9719594240960339,0.9336289752400639,0.9304633822817572,0.9227813857412785,0.8243307147935791,0.6922556226450994,0.8938747657008351,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994748363919345,0.32351882755212447,0.3068678144108734,0.4907486033812846,0.6268612754363906,0.7764095524662542,0.8770573249435237,0.9509186670554955,0.977544479766066,0.9582918460608758,0.9013006703461088,0.9161345631203653,0.901076460041227,0.8748083676523773,0.8897721980180687,0.9323000000000001,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434647069250543,0.43063966225612865,0.2251367481230952,0.4270744980203966,0.560271098860703,0.736135118988703,0.8489695907365341,0.9524110579288699,0.9821730160733955,0.9660278287616622,0.9383601263298287,0.9299350543042321,0.9192196057817982,0.8243307147935791,0.6922556226450994,0.8938747657008351,0.0
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994748363919345,0.32373372758567776,0.2449759026159092,0.4252500380997058,0.5544251971409334,0.7272905231834477,0.8259042761989485,0.8991080588654969,0.9007037915351366,0.8833941293715295,0.8792370392999833,0.9145987367969438,0.8804079060518143,0.8516177606794877,0.7983850418413233,0.7751075933639805,0.0
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994748363919345,0.32373372758567776,0.24272592002043858,0.43710059402940865,0.578460528939049,0.7563636121320335,0.858162373665517,0.9155185647200013,0.91474600267387,0.8900564036583319,0.8782891323130035,0.9178396386214098,0.8817302376162428,0.8623781513277075,0.87409883450231,0.9076004732403303,0.0
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994748363919345,0.32351882755212447,0.23657615841322047,0.40478951845513866,0.5206083901455351,0.7066404540058252,0.8259690603417147,0.9206358838560833,0.9372850313850261,0.9035984099941411,0.8964891288447546,0.9099223328049073,0.8876924080356584,0.8468489706141115,0.800045653522653,0.7751075933639805,0.0
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46040000000000003,0.4007953514808716,0.22070101569518685,0.38917636756035495,0.544571733500876,0.7465406466202891,0.8535699391560845,0.9097336335007495,0.9058445550895557,0.8902146086407734,0.886356591584498,0.9021105414681774,0.8788232116905563,0.8515291755656612,0.7983850418413233,0.7751075933639805,0.0
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46040000000000003,0.3987296924610968,0.25284843179930666,0.4334500536086916,0.5881571025173328,0.7816447362584729,0.890508800414675,0.934689717661985,0.9222640826264155,0.8990353710396528,0.8845755276430799,0.8967319141577998,0.8752761817950959,0.8641359858862453,0.87409883450231,0.9076004732403303,0.0
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39589411634368227,0.3060918868634859,0.1814833774446233,0.31056079899710104,0.4405213806554126,0.6631421915168992,0.8087462234118542,0.935226927981009,0.9520396495078576,0.9265096462774429,0.9075518594222549,0.9026513284859463,0.8875725800900464,0.8603699430209925,0.7923592471690992,0.8829550570290414,0.0
2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716366014888298,0.19528038321472235,0.15857697761392447,0.2564619909833422,0.4066382271383511,0.6329758984051854,0.794606737539954,0.9128773899102154,0.9454521951240287,0.9290118034619258,0.9182102394905034,0.9028570976530857,0.8844123338637433,0.8613948448006619,0.804078129351378,0.8829550570290414,0.0
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716366014888298,0.19528038321472235,0.1684712442861289,0.2565472515046003,0.40043314213192865,0.6163599532241479,0.7822783772922883,0.9007453013663107,0.9421447375495652,0.9436131918858267,0.9406427832505904,0.9419887748896204,0.8825754822254819,0.879521672387479,0.8868001465741051,0.6188995113583227,0.0
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083235567826733,0.25059528256439595,0.16909940994134687,0.3171559371397765,0.4566658142824231,0.675568985590148,0.8190159470914037,0.9089021444626249,0.9248959607378386,0.9338063059002575,0.9184178634820105,0.9013783334093429,0.8857326702256063,0.8703412543680096,0.8963355436284394,0.8722799928631633,0.0
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083235567826733,0.23682311034036724,0.15284460570845182,0.22476174473872204,0.3452585653357023,0.5578470479396506,0.739465348985229,0.8594124274178268,0.8844365277698807,0.8776563731201212,0.8982327406734162,0.912226462200117,0.9254127978308283,0.8851360751883818,0.9038082961944228,0.8722799928631633,0.0
2016-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655205927971122,0.4060743761267244,0.15104190145597104,0.2683598199675504,0.4091092078395331,0.6477070251653887,0.8421170070313638,0.9583043213630447,0.9987487540927317,0.9975990245819865,0.9748626581734036,0.9568571289718367,0.9233908261686268,0.912713964124764,0.8868001465741051,0.6188995113583227,0.0
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930029418281589,0.3144445703264988,0.1906435043406943,0.2948213667656865,0.43156406518391305,0.6565474104941894,0.8075666682440773,0.9117417754432185,0.9556234477740878,0.9496958849931422,0.9247081338180713,0.9162253797043429,0.9091152701915249,0.9011363033097265,0.8701393883186703,0.8718,0.0
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930029418281589,0.26239844333617474,0.1408139693988846,0.2068216686473543,0.31536937677569044,0.5571685021517098,0.7642199503334262,0.9128481404719805,0.9588216440667967,0.9605075011921501,0.9377010088586875,0.9277254982131481,0.9279884588498875,0.8420400616115236,0.7586115771526009,0.857956775215076,0.0
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878,0.25735470172142977,0.15033928163320612,0.2637269327815898,0.39863632567271773,0.6411606477490898,0.822266613185368,0.9413735663154829,0.9849663736425233,0.9958881429603856,0.9658272561211924,0.9587169268328254,0.9189733785503917,0.8742547404636893,0.8532443433768938,0.8821516563411568,0.0
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35307777822009334,0.17315715725322378,0.12040474217260004,0.1800358418513054,0.26433467058674465,0.49764414871248835,0.7131229058700054,0.8598641816983419,0.9143447515428654,0.9280498096202612,0.9260782376971366,0.9424514879064224,0.9466901663744656,0.8628626497901758,0.8405035247754017,0.883243888201889,0.0
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38091601312319806,0.18685676176340169,0.13009750322849292,0.22623004922274403,0.3456880290485761,0.6078904338824084,0.8085476224946472,0.9395459959824214,0.9879805698798034,0.9980190256186589,0.987647922791739,0.9854433530027313,0.9584506276128832,0.9132887584064331,0.8763285709498332,0.8943349108011016,0.0
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11498946792687093,0.09710186973701626,0.14790949283751792,0.23154858086579405,0.44666001789047205,0.6542407302119768,0.8161382214062811,0.8680874559907832,0.8875132598974316,0.9058823299014052,0.9464333761475417,0.9382633511100293,0.9105625615477861,0.8567395626122905,0.8960000000000001,0.0
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18291764653747286,0.20180665082289434,0.12066789049781058,0.19012441289098217,0.252380672613206,0.4325919561312397,0.6552271249073778,0.7825944274619688,0.8471554672700593,0.8320737597497573,0.7364088202530513,0.8665890637286682,0.8934402531087151,0.7040187620443262,0.7969045218486773,0.5110914293526646,0.0
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18291764653747286,0.2502321290317129,0.11661116187218575,0.2042921627407976,0.25881260580516435,0.4456255143130605,0.6623860414227363,0.7761676818776067,0.851340510040273,0.8295340554327996,0.7828316398615167,0.898938107373788,0.8889864844934803,0.6961388372136798,0.7969045218486773,0.5110914293526646,0.0
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18192879947794652,0.09359075686805687,0.15598288107081287,0.2682536505389002,0.4666250556392191,0.6621600399973968,0.7668322177821972,0.8515907229602762,0.8344343456630703,0.8306194995080309,0.9122143515364083,0.920045592108174,0.8937657635346967,0.8155143675550264,0.8111334910801101,0.0
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18291764653747286,0.216666012499835,0.12448704837796568,0.17889143225417853,0.273407814329434,0.4661543046789162,0.677803376633331,0.8043837175489281,0.8583116391574626,0.8308256128451744,0.7589761050034812,0.8494063833249925,0.8424565707812461,0.739262164089285,0.7457275047487344,0.8111334910801101,0.0
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623571898544616,0.19338198102618084,0.10814676614974744,0.15630821415517562,0.27062990776632956,0.48561850579668797,0.7132594516694414,0.835929165159448,0.8934472113480323,0.879414887255614,0.8799740388154946,0.8958496997845171,0.9109539180926177,0.8691053526180266,0.8072113091483781,0.8111334910801101,0.0
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05655163119853466,0.1460055329714732,0.08073183630727249,0.12729707013809913,0.19960701843756856,0.4142287121508437,0.5997720179217944,0.7363622791438307,0.7845994245597568,0.7962944243698086,0.8140727629863895,0.8552934810691678,0.8766129670385248,0.795477329462163,0.7750486559975733,0.7867231093596784,0.0
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623571898544616,0.20822212808052068,0.09200408714172614,0.164932438694148,0.2568067490288909,0.5111428771540552,0.7109712679779282,0.8490269720264959,0.8996895981503015,0.8943595729861261,0.8944724253166768,0.9116146659078449,0.9127605601335051,0.8502399020881096,0.872676222385507,0.8595382960876392,0.0
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623571898544616,0.19336276640358005,0.09855426333802204,0.15706433402305323,0.24451098158847753,0.5019563955716457,0.7582607228399542,0.8942839729105491,0.9320960451389247,0.9107694380774514,0.905841196316401,0.9198731151136138,0.9369007552404606,0.8884424724807719,0.8750199988219627,0.8595382960876392,0.0
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05655163119853466,0.13114617129453254,0.06964627452352473,0.10465298574988882,0.178135332592284,0.38392926252730086,0.5859558632556573,0.7202588934125449,0.7755288302798197,0.7935319579269541,0.8208240626664755,0.8586619417721325,0.8890408081012529,0.7974653794503622,0.7729991617321951,0.7867231093596784,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460719207020175,0.1672454965011492,0.0746305336198467,0.1228437746592344,0.2102809100461306,0.42980464785986294,0.6618014202483123,0.7946827404422243,0.8426085800592236,0.8541555009532067,0.8453582466790512,0.8623053244580173,0.88498016138483,0.8410800199678699,0.7713385500508655,0.7867231093596784,0.0
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130371898995256,0.010742714365180081,0.044295666308198735,0.061119194246313,0.11269260715380845,0.29447062788593076,0.4576948818741118,0.6170060144816493,0.6651826849071104,0.6985116783067027,0.7421663555144185,0.7041123789077645,0.7054732465200756,0.7268434520144933,0.8103942215888174,0.8840027883564516,0.0
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130371898995256,0.14244383926748402,0.0694547473719048,0.09708158236146032,0.15509170175633774,0.3716640495259351,0.6103416677345231,0.7721125049438834,0.8308485261438874,0.8447410831677041,0.8496394287162701,0.8405279846066703,0.8285405605500602,0.8468354341786448,0.8413185385686857,0.8838314744290328,0.0
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711115400062135,0.05296223266714496,0.13972548805556634,0.35704555781817227,0.6009174614703015,0.7730822682106475,0.797554941914118,0.7924198077763102,0.8248815657277861,0.8514735488568858,0.8237929989317637,0.8153599708690862,0.8069277474732554,0.8592004732403304,0.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388660370456997,0.10250923076654489,0.0611241034793792,0.07148453197352395,0.1292478807642207,0.33560814696620045,0.5984200816764712,0.7754959684857454,0.844880782678124,0.8443833132487946,0.8687376269718867,0.8844679177525206,0.864184471339426,0.8738659300244017,0.8894365636327058,0.8837872877621006,0.0
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044836528170452,0.08361465692417089,0.10628832515243287,0.1738986538670634,0.4291836874411856,0.7153073793989471,0.8824847955534871,0.9319870574502152,0.934909339914346,0.9247030212986753,0.9165400421634707,0.8852672684737345,0.9017033841793246,0.8790118086618559,0.8821221985632021,0.0
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668,0.145521268682435,0.043742814194835763,0.05858086473726814,0.12177947946360357,0.3112981960590666,0.5741825371681716,0.755847548826136,0.8285116814999091,0.8335693852896332,0.852692163131698,0.9108267326144605,0.9606048843634402,0.9012800251822229,0.8545871591088519,0.7996700689817149,0.0
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0.16322875922441085,0.06269480704560361,0.09059448531710006,0.14360294507900626,0.38869320418416026,0.6593741970945154,0.8410552707487716,0.906372203862032,0.9381933811846745,0.9479891540447718,0.9477961914176527,0.9585875201299755,0.9189476212775959,0.870365283016438,0.7969911973744999,0.0
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516929415994267,0.05066977402842129,0.0766407983145678,0.1514582088896279,0.3623726850541092,0.6086835465589362,0.7719390174121767,0.8652420496950608,0.8630175461001889,0.8515879676018636,0.8803810185870584,0.8642778776188762,0.8537826938644788,0.8904975649493401,0.8718832544599451,0.0
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516929415994267,0.049590338061380516,0.0703836211754355,0.11122190320561368,0.32841867858120183,0.6061399502137126,0.8108951521799469,0.8955324956216534,0.9272639422389638,0.9246355288596169,0.9405262332452996,0.9611711780332386,0.8740939636193326,0.8402356842806974,0.8701547585639984,0.0
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325425245778313,0.032726033834727185,0.05196556166610179,0.06149964069727388,0.13315908230064863,0.3454724401028449,0.6204809051378575,0.8033558360636369,0.8923477882074835,0.9232376229447449,0.9306957966584858,0.9383478653521391,0.9149382385374979,0.8732900595888029,0.8478931590107734,0.8236055767129028,0.0
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724117673126356,0.06259796515860507,0.02763436739905901,0.052548130871079325,0.08969297436774122,0.27249827813478283,0.5486801119382371,0.7534895157057452,0.8359928158489575,0.8694692370022888,0.8886417729217687,0.9091863273174169,0.945338947908062,0.866124884174586,0.782678681259772,0.7992096100150582,0.0
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987694737736194,0.026373028315011957,0.05193307851344771,0.10302601908077087,0.33192047716568296,0.6220317337031804,0.8273809202251385,0.9117622008895739,0.9497192814286977,0.9488591820147831,0.9555648456822071,0.9360990400873389,0.8667863628069927,0.7843132525455133,0.7995426278548379,0.0
