,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,5.2142577803820025e-05,0.002451452630857345,0.007835969680821472,0.032577976884855336,0.13076350144293594,0.3007811239140121,0.5042535980814202,0.6581912308376313,0.742785144835461,0.7950567144736703,0.819450057644682,0.8492658634440922,0.8695424316711773,0.8711676438343575,0.8544657432510837,0.8566539885157813,0.8419979074584382,0.8405787624723815
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-1.817547043216897e-20,0.0004217289780693255,0.0006206031656076718,0.0023415692895128156,0.009057921937509848,0.04511188224202544,0.17263430091806567,0.4035769939752123,0.6309840265508968,0.7976790238204059,0.8513551258920626,0.8605423987275689,0.8680790879441105,0.8661993188205896,0.8044782073250246,0.7736604903679946,0.7676394040530933,0.6298088813248722
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,5.576740318534538e-07,0.0025082519413266013,0.002039825233030792,0.00272359719975006,0.0061360676542154755,0.01673230541984278,0.05993405322679949,0.16294557084289493,0.3176223715205197,0.47559706727303375,0.5853124209131279,0.7172366013767,0.8071334264148265,0.8165035577339843,0.7400028468322756,0.7692297378952454,0.7670558660657811,0.6287786360929122
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.814282420096366e-05,0.00028451999350601097,0.0006505096440401262,0.0014638323508901015,0.003165954017764897,0.0073664023573156035,0.03105242131175957,0.12884044427833583,0.3163835695777926,0.561811874301643,0.7074092878476215,0.8322698798292577,0.8885677378934365,0.8942695395398192,0.8206682123416315,0.796391923150901,0.8491879134398117,0.9154561644824806
2023-01-05,0.0,0.0,0.0,0.0009625853714004727,0.0017380107512213277,0.0072487334135013645,0.00834496399828377,0.012454563402370979,0.023066989358848648,0.027561997039218994,0.042106495584102864,0.05380790860514645,0.07194176937003911,0.13885294518018232,0.2503920102428825,0.4226235832207946,0.5585848767258558,0.6855789909791612,0.7592686339966046,0.8430417111803047,0.7954801363651578,0.8410832178545758,0.8511664350231083,0.9154561644824806
2023-01-06,0.0,0.0,0.0,0.0,0.0,9.11938460192931e-05,0.0008024059748529661,0.0030693699575070504,0.0028925636089960705,0.004503519830676113,0.008439543537528515,0.017268665303516496,0.05616114805170717,0.1457260296762891,0.2545689443324215,0.4078241495292288,0.5224967213891358,0.630364662357124,0.7140773754878952,0.7787233275617808,0.7585073990283465,0.7549555528223025,0.7670558660657811,0.6287786360929122
2023-01-07,0.0,0.0,0.0,0.0,8.089933430094468e-06,0.0002808344072567567,0.00031665133773876674,0.00177976774388733,0.0013708465804745378,0.002543583446940203,0.009511052168603444,0.02384856571226859,0.0587312719970091,0.16860766408495817,0.27861013735713586,0.4126987452411871,0.5011851248283106,0.6260014187422883,0.7010391111836629,0.733016986613802,0.7075826786680864,0.7589340572745398,0.8491879134398117,0.9154561644824806
2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,4.409697079686232e-05,0.001138229799738967,0.0008164132412539285,0.002422306508665596,0.005058527992831293,0.013413648149525762,0.04414317687977902,0.13195367152057685,0.24525647475938667,0.3699313002168747,0.47006916221126244,0.5879180284690879,0.6232666661700763,0.5818845004423118,0.6369838995710478,0.66644948254254,0.8519064608853597,0.9148578663126009
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0005457108838438937,0.0038829175973411506,0.0022142931087370957,0.004785909691439068,0.007616926899809157,0.021179145224747262,0.08346667348818566,0.24916892221163844,0.43215404179479255,0.5662739364261046,0.617704512919857,0.6588708651026277,0.6759483725388478,0.6019844237266542,0.6922537843531239,0.6884006391212095,0.8519064608853597,0.9148578663126009
2023-01-10,0.0,0.0,0.0,0.0,0.0003903199313450187,0.000625396178862779,0.0032760879096818784,0.004017742127292689,0.004766817556277819,0.004917613978980324,0.008767307277970437,0.020348044925143104,0.06649062868943187,0.21060824572583997,0.41444461428669577,0.6127562647075645,0.6927517571552076,0.7285189690464525,0.7322479905778444,0.7238782995780357,0.747793058304719,0.6813035015836187,0.8519064608853597,0.9148578663126009
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0006684210685711248,0.0028947118247271016,0.004226201236122712,0.004552061256555534,0.007092830228053753,0.014677604300663526,0.0531000863356003,0.18691537658127777,0.3849881421244486,0.584116983411215,0.6900122387197962,0.7294636339671972,0.7627378027581613,0.7917843614306251,0.8284867059008391,0.7875078096804808,0.8491879134398117,0.9154561644824806
2023-01-12,0.0,0.0,0.0,0.0003873511399213909,0.0009348377868322323,0.0010994124158913063,0.0016805770473803628,0.004527251603536953,0.006931708143276048,0.009590308182313701,0.012010538080664402,0.01491687932690517,0.037832853552109476,0.12687710211727596,0.2740983893766458,0.46260522489873945,0.6073373907993846,0.7347492922441057,0.772009262711441,0.7571537772556544,0.816142946160037,0.7395744156537081,0.877516377265409,0.9144963423777318
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,-8.842120750784904e-21,0.0007829906686127405,0.00033579485879515645,0.0004107687004160832,0.0013603415239512994,0.004760467396492414,0.023676635353833436,0.10386413372046749,0.24420567470351762,0.45374817648479365,0.6126276549534276,0.7642984846149722,0.7921507747839621,0.8499278340011129,0.8492122547293027,0.7886612200630366,0.877516377265409,0.9144963423777318
2023-01-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.6947398105671067e-20,0.0016592253201824856,0.00015933604959872264,0.0009914124354204878,0.0030543910178224584,0.007319314998510243,0.029206274394928487,0.12761815671904492,0.3243295846282375,0.6111081080578493,0.79430617128051,0.9011299962710478,0.8852533860847508,0.9041439308776954,0.8916086387629045,0.8639562795670219,0.8651816553631579,0.9066076734652195
2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-6.631590563088678e-21,0.00172239148270829,0.0008879740998047666,0.0012434333210161858,0.002662091916726915,0.007331573676007659,0.027796765208454026,0.09917501301876812,0.22450312611930717,0.3853130835319099,0.5285503227356458,0.7107751868225274,0.7801377792911401,0.8344640410248991,0.8159968543898918,0.7971076549779347,0.8588712103442102,0.9370749578464664
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.2526337730278615e-20,0.0015815212030909657,0.0008439289630461641,0.0019065092190217606,0.0037944223851345445,0.005828186254283186,0.018720949859799513,0.08753888610435145,0.22673070301407963,0.4659034993886107,0.6549054182493405,0.8331789772448183,0.8400232849764121,0.8551504590785932,0.8483387081495066,0.793841844894948,0.8454684624409635,0.9355266679608126
2023-01-17,0.0,0.0,0.0,0.0,1.6547935940381186e-05,0.0006587801389778205,0.002537084796117622,0.005283367042740667,0.008819940332790054,0.013152762223144224,0.017241616731692062,0.02352823000837515,0.0376991277541543,0.08959816292850664,0.2024441729797297,0.37421700447765877,0.519545133853257,0.6592026653458354,0.759331327967864,0.8186075679444748,0.8365052103112924,0.7858683537613952,0.8816584780196387,0.9435754065668903
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.2280723264979034e-20,0.000935299245613317,0.0003030992993955962,0.00042699605319413054,0.0010099037781492522,0.0024208070162882876,0.013904156997003855,0.07252105436517327,0.18295406990625052,0.3630289556756257,0.525698671253703,0.7364152072011163,0.8409593401203673,0.8815533036529657,0.8919729096482201,0.8869023124474497,0.8690459072681022,0.9161356517697948
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.6210554709772328e-20,0.0010056171390327578,0.0005379423180725468,0.0010741459018181313,0.0028603919354717976,0.006058655187702007,0.024273528201627943,0.09881971087437826,0.24214213453723937,0.4668856401556577,0.6634991719093875,0.8677587865187957,0.936462475536556,0.9191542325801055,0.9258266632785549,0.8951588067901091,0.8686255975011048,0.9181984409656979
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,-6.3859760977890975e-21,0.0014784406178770906,0.0004920192569292455,0.0006279543535992195,0.0010903614631149513,0.0037575901223190194,0.015762132736337017,0.0763830311054481,0.182331482490769,0.32712505029123146,0.4673736540812746,0.6673165248266031,0.785666707890043,0.862709932093812,0.8214393776839678,0.8445942308774728,0.8785586936330368,0.8759073197970911
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,3.764134830952177e-07,0.002440381658831411,0.000334956995065998,0.0007338926650201779,0.001486099570162313,0.004705217083904397,0.016968934338698775,0.07519555666606638,0.18599147964325696,0.3602915740599564,0.5415726530452832,0.7832344570973139,0.9058839717920276,0.9464894393305042,0.898373708784128,0.7770483271216467,0.8818611439555223,0.930554114561442
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,-6.3859760977890975e-21,0.0045027285971333516,0.001260081998615971,0.0011759080047561144,0.002052139809784955,0.0068846219431857375,0.02366621532932723,0.08340193287391284,0.19538354263941488,0.32413337537247233,0.44175223944627523,0.6041692528496876,0.745193172600384,0.8000096418308978,0.7497655593602544,0.7078794883840285,0.7196025447175339,0.7446897787965228
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,-6.3859760977890975e-21,0.0003880551422128882,0.00040941707857265156,0.0008700066491468729,0.0016038684970562077,0.003276513355506492,0.012106355492219188,0.06419573563042556,0.1553946991833223,0.29931451243933294,0.4285326077582824,0.6548366072180838,0.7976663667459876,0.8723411875597491,0.8563236142665772,0.8517503208097615,0.8630835263231996,0.9159664266850057
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.00012114332437136533,0.0002914530985858929,0.0004628762357480533,0.0004117784964940936,0.0022992433099208566,0.006254894590993494,0.02159435223266444,0.07858544433364813,0.18707659268958465,0.3446458163464987,0.4866985924689487,0.6644946105905101,0.7675137650335476,0.8138586061735895,0.81970825915489,0.8001233771077251,0.7738740669354972,0.7998756894470287
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-7.614048424287e-21,0.0011461068819834887,9.012496324759606e-05,0.0003195912687572916,0.0007006761913440283,0.001676989026594502,0.010278987302469234,0.05844054499812481,0.14525454043970482,0.2707529275330633,0.38776617537021235,0.550985036163425,0.6884786003487301,0.7851735564544279,0.7674472379267369,0.8135002113319664,0.7904853080597469,0.7998756894470287
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,-8.350891820185744e-21,0.0011091161040042994,0.00016416714526332516,0.0005532782944115843,0.0008885757494955022,0.0033523699198861365,0.016437297707709193,0.07113840774672599,0.17258956740563486,0.31766519866873116,0.4409904912941484,0.6213088715597798,0.7868113607164042,0.8572083351923383,0.8492845330691021,0.8201965359658686,0.7307652770645253,0.751007128345798
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,-4.421060375392452e-21,0.0013252483595208291,0.00031715246759990694,0.0004835138787167307,0.0009123333216154702,0.0036678336892750608,0.016466484252935242,0.06845922596507553,0.1603945250602372,0.2812993344199669,0.3751653506562864,0.5335125796805501,0.6976036700001926,0.7880337982381791,0.7037315319332091,0.7447867151450488,0.7273641485770411,0.751007128345798
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,-6.87720502838826e-21,0.0011500520405175868,0.00030230408344860435,0.0008246172348881838,0.002074987218935566,0.003449860253779114,0.013256066108034923,0.06165638339978582,0.15194484286288867,0.2795932037282297,0.3865990017551519,0.5778603976184529,0.7760705677069439,0.8475348726731973,0.8094606596233992,0.7974477772653537,0.8534349641051096,0.8781481056712742
2023-01-29,0.0,0.0,0.0,0.00020518048738876648,0.00036484090915737277,0.001016117068366618,0.0014904418319628655,0.0031277126133058128,0.0034269868084331524,0.005934345352827222,0.007715177962355442,0.010795460888594517,0.02101006318769415,0.05957979380353869,0.1207312893735768,0.20184763679837742,0.28096416871222135,0.412010104635726,0.5937466382534875,0.69420586187941,0.5934182470683387,0.687988235810741,0.7611984881110082,0.8768802601744309
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,-1.0315807542582388e-20,0.0006960082863253437,0.0002669964011581881,0.00046477582490137443,0.0007693982075441431,0.0024105679556701014,0.01169847839476008,0.05684205369284308,0.1400506292005439,0.25464424572506256,0.34330733519001266,0.5033694868489731,0.6934027256432157,0.7839221553798812,0.7344337932410682,0.7997420193847726,0.8606121971586315,0.8654339559391554
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-9.333349681384065e-21,0.0009075170259901272,0.0004822909287791964,0.00040692238770752704,0.0010146715986636878,0.004534333198853891,0.017928281891610803,0.0695965465231693,0.16252072361157405,0.29741100569843326,0.4078087228808129,0.5689869045152058,0.741916185513392,0.8151180728986944,0.776900877530299,0.8197680841372209,0.8483311142881893,0.8663319469923959
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-3.68421697949371e-21,0.00205754020897992,0.0005188253174624505,0.00011346282348532139,0.0003827935645207523,0.001988247606396183,0.011243164320757856,0.0545714250086281,0.13302915601855442,0.2393666285346515,0.3307311552034464,0.47792117028955516,0.631956845266753,0.7671047349021126,0.7169150775145062,0.78670668929896,0.8234448222281628,0.8884939477239088
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010794511725092963,0.00018646499017183773,0.00034507524661668527,0.001065572304459053,0.0030735169954532954,0.013631276181001371,0.06061751117273584,0.148495511055587,0.2666939768652323,0.355947640219297,0.5279685859732646,0.6954187000586135,0.8274591843557635,0.8014905964561887,0.8405058532255131,0.8703341109453184,0.9052729784119462
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,-2.4561446529958065e-21,0.002995887240793795,0.001052224748785415,0.0007091959937310054,0.0016344120302087051,0.005125474488471149,0.015896888139088853,0.06607414908799476,0.15116039428231043,0.2456075011506217,0.33382736790980405,0.458639998519199,0.6359181432267265,0.7386122746074427,0.6317043421896528,0.5588039016245511,0.4816424765069599,0.45704775404099984
