,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337,0.05579253702882589,0.12417555290469205,0.20230927057732273,0.32792485128962,0.4028817533537156,0.5705353351124323,0.6966650216024941,0.7589495033716477,0.771876246741148,0.8015678386445182,0.8209744952824345,0.8053731158337447,0.7949974279379844,0.7130594234762879,0.547739489947812,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305125691763616,0.029591431565767604,0.04987198897828314,0.15575635264724866,0.42536500806834215,0.6910819013915658,0.7851811465029946,0.8438148035581687,0.8767363038973003,0.8718085602889678,0.8756892374642806,0.865304717080489,0.8589477111998542,0.8420265388071965,0.751975172454287,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030946771649237825,0.03984841560190953,0.04925644906321881,0.13393080095409715,0.3931208620638983,0.6978398925900163,0.802953570543936,0.8811576250822523,0.9025434532379175,0.8981145023869587,0.8906224969603811,0.8908592738171461,0.8615603390062486,0.8138903314950895,0.751975172454287,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030218220946711455,0.02990272318001507,0.029304605716504763,0.07452768498135151,0.24034597080807385,0.5419264880682638,0.6888372862346375,0.7582945772422884,0.7795372235890564,0.8057291890948989,0.8515697463205327,0.8577957934428746,0.8454179970183855,0.6736201798678805,0.547739489947812,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007079266967693565,0.01838324952549767,0.016512610831264075,0.035758059212149064,0.12993635933361916,0.45561500577576003,0.6740046783528488,0.7635237728819028,0.8253822215920993,0.8521331696435941,0.8680660058042985,0.8725460453547906,0.8348055576291437,0.842340669833857,0.8938353840414321,0.0
2018-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010552224548312757,0.013247753753774485,0.040524501686165865,0.14903604602968795,0.4380986887682884,0.6709303619608734,0.7816524673484541,0.8299872998317357,0.8446190280891183,0.8845830467844258,0.8848646594300467,0.8418385162070984,0.842340669833857,0.8938353840414321,0.0
2018-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02708814006116129,0.01346841971686552,0.02081100895488348,0.030315118423170667,0.12563704269876497,0.4014767756472283,0.6335310391661704,0.7464540153837145,0.806048084083873,0.8370455417926764,0.8628292788667572,0.877600780968326,0.8092221290652113,0.7047631717255702,0.7624347360258144,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046892321956527,0.010878213239489341,0.022242341463849322,0.028711710417929293,0.09774741081679829,0.3435339661180696,0.5006916597051935,0.6117884423191889,0.6306861943446632,0.6501637759127032,0.7476752253302411,0.8279410852298995,0.7259346768243434,0.6906479724342681,0.7624347360258144,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040934826258099424,0.015112776963672794,0.0187675841748209,0.022491912340603933,0.09223101122126248,0.3068094740641915,0.4558057722647541,0.5488625369763684,0.5958373593227309,0.6451725721244553,0.8112230317800365,0.9343927662690387,0.7759788129798424,0.8819121873982312,0.8837334910801105,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023138953979017886,0.002068174547298426,0.013985681723044607,0.028239582949655954,0.12757964654956633,0.4271403507839533,0.6440912730988471,0.7429401353786611,0.7828913794857064,0.8742836731818017,0.9433199083854286,0.9585789857539645,0.9307653336144007,0.8918758574862092,0.8837334910801105,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040374728822986844,0.017272597503596207,0.02309248214153394,0.03568833916079654,0.13456949397866716,0.3727279566126505,0.5632134048669509,0.6826940339802667,0.69397457397096,0.7583757558277012,0.8283144809662798,0.9187313285234268,0.7886425934479409,0.8132936028462485,0.967150725261843,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056644574699570354,0.015425811418769659,0.03384913537728156,0.030217110977681177,0.12374387741876469,0.3910923092142677,0.6155143941162814,0.7382618330744192,0.8006476548718912,0.8511150025158136,0.8820261177126525,0.9621364688215281,0.8672320787755686,0.8132936028462485,0.967150725261843,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056644574699570354,0.01874290221708166,0.027068505170888865,0.0351028553785201,0.12078691876421016,0.35609765953178557,0.5888613801097735,0.6766801203266901,0.7473179696285902,0.8479893868376754,0.8779466753231215,0.8828923165473598,0.8910086078894401,0.8988741288323245,0.9676108703621095,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273203974283674,0.03147117627281004,0.03295399671585116,0.12974397166405682,0.3863422123236649,0.6119679407067609,0.679462244937593,0.7304848088368924,0.8088850099929261,0.8528724186740163,0.8693529703175061,0.8299384407372613,0.7892162126219803,0.883273345979844,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024774244663259504,0.007749460115112246,0.015555219247224451,0.016699223701905998,0.10667227177125009,0.36231970487948834,0.5408465369105971,0.6104166635906805,0.6962277686080289,0.7627171674225482,0.8182881555309908,0.868631237870794,0.8337418936888598,0.7776114135619882,0.967150725261843,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011168409635117345,0.01986641839033148,0.017003633372158457,0.09881335520539962,0.3797901079384852,0.5734931553392897,0.7138539709681849,0.7527961707213159,0.8007591961115077,0.8279240525499644,0.7890511992973634,0.7818492156083463,0.800839015236276,0.967150725261843,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006832985382968402,0.024853112974503776,0.02154245915646558,0.10787794450543088,0.4149081248546377,0.639835741562437,0.7547178865089957,0.800210640917609,0.8454886861109684,0.8459774920782448,0.8084058147502037,0.7845207790414725,0.7759508018806585,0.967150725261843,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024774244663259504,0.011898187058217215,0.01828878646416025,0.01664512055909119,0.09085819560535241,0.32608786367033404,0.5113167610452856,0.6307521765228954,0.649560424951155,0.7004618421263675,0.7741106302224958,0.8601651049396547,0.7794965067205943,0.7776114135619882,0.967150725261843,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013432736210568792,0.026263003524419397,0.027351330526730472,0.10715500282087113,0.39520558657439614,0.6253164267164266,0.7459897704218228,0.7877479683684907,0.8074911011648231,0.8087204392864247,0.7104068574244797,0.7169731738524783,0.7411656722668372,0.9678263709564603,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007610562723699298,0.012316087905511423,0.018503172222404465,0.039660775293798085,0.11763501414620321,0.3127572011888246,0.4715323405999592,0.5226231168757118,0.5707694461967345,0.6589258110129516,0.727463787440306,0.6821377631664742,0.6510929001394126,0.7619459176702781,0.8235370511419352,0.0
2018-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009419258400200225,0.018238696739880544,0.032695947072696,0.10449646554840068,0.3088883079277958,0.5157031476890238,0.679634611087569,0.7976895354131687,0.7977228510656849,0.8540111527641172,0.9171846159430622,0.9249590200025847,0.7881927144296023,0.762734163770539,0.8235370511419352,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024636632995042738,0.03832224199866587,0.021868254879610232,0.05043964340995071,0.21190796198135076,0.4127088066633762,0.6039033417353926,0.7277784397274284,0.7848231831998026,0.8350006681903597,0.8736053338098839,0.8932903954040012,0.8383251382390231,0.7643947754518688,0.8235370511419352,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024636632995042738,0.012979594478213943,0.018412933306384965,0.022512992479499148,0.1301007046029351,0.39992263693962565,0.620501827555446,0.754448638369837,0.8178483046104412,0.847387166538597,0.840757399775825,0.8400132889263395,0.8192832919807683,0.7719095877582561,0.8235370511419352,0.0
