,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-1.3203106051368565e-19,0.0012341966006412348,0.003858732753952596,0.01534790948220912,0.0522535388283415,0.09375553624299242,0.162659823162268,0.283562126042983,0.43698509417957193,0.6003685313564681,0.6750621623563643,0.7147739673120731,0.7279783997887691,0.725401597065216,0.5876295887251471,0.6351407920376884,0.67226550143807,0.8272272640846488
2004-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-1.1488416953788234e-19,0.0009715109723208369,0.004670020962986508,0.0203652690893533,0.059590170850897344,0.1072034492425368,0.1923033759593385,0.32808699253943047,0.48660678372290533,0.6585727220678793,0.7464051135746588,0.8083822666583503,0.8197656038400606,0.7774826071964677,0.6649213125174734,0.6971439160507555,0.5711725078063546,0.579565472748405
2004-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-1.0116665675723969e-19,0.0013317148609718922,0.004297669398071907,0.015848959606556752,0.047826334461336946,0.0897803015552163,0.16081657182242143,0.2799146100945359,0.4373778799325856,0.6054446629988899,0.687991975726779,0.7388859415590565,0.7589531167306564,0.7844383096511213,0.6732762681871665,0.7567857515802054,0.7778650527951186,0.878363855103572
2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,8.993707643711435e-08,0.0032719068057893205,0.003937948346323431,0.017194091487979787,0.05789797088298012,0.09883999842262098,0.1826221357442556,0.3164515150720357,0.4779293165618423,0.6473219133160593,0.7418345664608068,0.8043025425068855,0.8161707918959037,0.8026537471731846,0.6809209360913062,0.6474151134682916,0.5368466716515529,0.6538491342179236
2004-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.103332668671128e-05,0.0022685160588944244,0.005663946258199524,0.018061324668977138,0.047451310697720656,0.090189931983175,0.15984795256006257,0.2816140236759362,0.44010692865685286,0.5970775475471992,0.6833663257522908,0.7519708635854051,0.8101645807906486,0.8223143221571565,0.7660970736889413,0.7634587115558469,0.7414041659144714,0.6700811153505586
2004-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.2517230412336435e-19,0.0006097392490605118,0.0029700252506349788,0.014877747899507859,0.04917033680992975,0.08698948944420101,0.15951867192817024,0.28490273011561296,0.44872808932660824,0.6094567823473198,0.7041082683189887,0.7519046821687183,0.7644099779268213,0.7298638407952,0.5937057648111798,0.5633254154774233,0.5663161472266737,0.6796198434748457
2004-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-9.430790036691834e-20,0.0003726284280888379,0.002221709415806095,0.01288042780375773,0.03569391165876991,0.07247534554853478,0.1364291137871119,0.25293479803122765,0.4087606488632685,0.5715565989453318,0.6660915371957866,0.7345080511793391,0.7743994521394879,0.7752531920041521,0.7016258349104832,0.6652403775474759,0.6393856178857509,0.7209871458087885
2004-01-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.544632029353467e-20,0.0006460602861387706,0.0021310603244257295,0.010320745707064653,0.03518543521286835,0.06811744222297837,0.1289666236274076,0.24006963384920615,0.3908880547384087,0.5597853966129227,0.639588392735972,0.6902725602834497,0.7014203368643022,0.7079469935596744,0.5670300734618159,0.5944688991911056,0.5179093481905168,0.8286953229478697
2004-01-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.945196765965933e-20,0.00041551246501618207,0.002350183054129024,0.011808036594406171,0.03518020489417108,0.06820733808143362,0.13431238396596554,0.25472925698634336,0.40967369142476756,0.5812016223329975,0.6790677211849255,0.7555106351409406,0.777063670110218,0.7380070052481145,0.6399892109795883,0.6913022497217404,0.6729007241888049,0.6065326994946767
2004-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-1.1145479134272168e-19,0.000970305696858947,0.0024613601474426107,0.00844892540555274,0.027416613449986162,0.05629492095725585,0.11347249532082823,0.2184212410481212,0.37342478854540145,0.5450654499786348,0.6282321582498812,0.6831819754173658,0.7050478927261241,0.7154723099841828,0.5866975946624132,0.6631018554778071,0.7002958397368224,0.8541612904821347
