,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007964117795780279,0.005271927754204718,0.043597204581232986,0.22294364343089085,0.38627911113830193,0.48152585930324104,0.4734107843443927,0.5701885878090781,0.7260165803461366,0.8380905939735677,0.6665408184394088,0.45345866549062513,0.47250000000000003,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2953964335336767e-06,0.008376992746002654,0.00993676164376145,0.052475185639988806,0.267522038392001,0.46951150068007613,0.5792541366321429,0.6556117951582173,0.6917755239606568,0.7931398405447735,0.892470967570471,0.7161751999476339,0.5570178957516756,0.6767257586250267,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2671784999777615e-11,0.0007599814807823668,0.014224970920316268,0.06443103853372738,0.22412050908225314,0.41208286168002733,0.5101458134038586,0.5948283274289398,0.6407106851407314,0.7371977784138319,0.8389326892555599,0.5169974321365607,0.3831611130423864,0.5572,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033743478786293e-06,0.00918995995818317,0.005452284996967056,0.045284878764014706,0.248391064811776,0.4206486794377808,0.49583056246516083,0.5365785512340785,0.5848038699829585,0.7418896583303635,0.8960523115654243,0.6181586382278532,0.3989146114389691,0.4473595481701802,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033743478786293e-06,0.00918995995818317,0.005452284996967056,0.045284878764014706,0.25031461098011554,0.4256462264527712,0.49639817342215453,0.5561171916069517,0.5999223457716375,0.7408037876531975,0.893956011434373,0.6180781628065332,0.3989146114389691,0.4473595481701802,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005801212459881843,0.008589947326462299,0.01357815077272593,0.05754842662365859,0.21534760621773513,0.3468513693411344,0.3975291565128876,0.42162358728272203,0.48070745882677796,0.6123744838212605,0.729219927107798,0.44947240892189355,0.3758723639997231,0.5572,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047352014006635515,0.004167411480989475,0.04633246738739376,0.2581496300497559,0.4573794452979516,0.5405120535396247,0.5610408009238975,0.6558908099362484,0.7629956046928942,0.813125246061258,0.7439625683856992,0.6819884375250002,0.7726688751215423,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032074896261809955,0.004806091655169375,0.004537179685316164,0.04381543269405311,0.25032531016535836,0.44768602112197853,0.5402796854498604,0.573642942450701,0.6566741918046686,0.7645096140160506,0.812832560713107,0.7439639123910936,0.6819884375250002,0.7726688751215423,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033743478786293e-06,0.008745109987017236,0.00801323896980283,0.05276073595675745,0.2203351951272545,0.36223921739237586,0.42575918572055765,0.4590174375589467,0.5416298355564793,0.6627965791181456,0.7913446329787983,0.6185377726222827,0.3649723510067298,0.4473595481701802,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005086996950107798,0.012035831680610976,0.05593207938544285,0.23610315518432537,0.3914419205837597,0.4843443626037583,0.472897160732386,0.5896251406900561,0.7471874736342641,0.8015124368209516,0.7082615557230177,0.6253471125667336,0.6901286860725813,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003718348638721602,0.004090536123318521,0.0080356481685032,0.051059395976274284,0.2521502479088292,0.44653691360253966,0.5356161075093546,0.5756396155290823,0.6262667430931403,0.7211754292556686,0.8331070013294564,0.6974064906598448,0.6322564759202149,0.541452209338602,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003876801332965377,0.005341238470304615,0.013646780754032504,0.05966821642956725,0.2337182333424817,0.4291162814519282,0.5196213642655435,0.5675899405811263,0.6110322398046897,0.6962886282332803,0.7132438796518011,0.585192370849156,0.5802401159518266,0.5209000000000001,0.0
