,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246155885872058,0.24610241434177332,0.07402911104048372,0.1408257383488059,0.17222117962613007,0.34445777038241737,0.6231025830629544,0.8128800405455601,0.8948073475057634,0.9017514586432642,0.8775780057552228,0.8741076030764626,0.9001418323706477,0.7562048006276101,0.5285644718581375,0.6283846741809364,0.0
2004-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13965131062962421,0.12255942952372315,0.11583513122083822,0.14563247436548934,0.19196390497166518,0.3794775468200748,0.6556283180418595,0.8371203664995837,0.9187885545059209,0.9274836066072812,0.9283620202119546,0.9212810440322599,0.8907549188328299,0.8039333014113393,0.7826586595179073,0.6671576552088585,0.0
2004-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792794116343682,0.16113510796011526,0.07556599948246316,0.11702484614455316,0.15800339943184646,0.32526143915295547,0.5889630839507962,0.7958663969993344,0.8695297943936253,0.8774569746117128,0.8719655398841946,0.8814008955631893,0.9214491062454278,0.8163170284697425,0.7314291106069506,0.7263502366201653,0.0
2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045827961281195484,0.09872168542759309,0.14832870344997565,0.18195754012972107,0.3705719419999901,0.6651185970820871,0.8563973209179421,0.9337789083752943,0.9524613718523346,0.9410803955629831,0.9356628900387921,0.9377255609483032,0.827262068258038,0.853148289029058,0.5835153104177168,0.0
2004-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19419999999999998,0.10002782241260569,0.06644220170845029,0.0946940387198754,0.14369155110593665,0.2973871065399422,0.5668416860314209,0.7605295197788262,0.8267418173436073,0.8300108757121205,0.8369803793310177,0.8931397777450127,0.8869305630342723,0.7608317417383178,0.7108838440749771,0.6681813614986233,0.0
2004-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315903957786171,0.07581423876308437,0.1360423118692975,0.1674596350429298,0.34089062866225295,0.6353433142175378,0.8504211402347285,0.9267953086810685,0.9470733653844309,0.9372853797599107,0.9215000512726871,0.8866961114058634,0.7847365049043175,0.7023388148494878,0.6531671415341608,0.0
2004-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245140075446275,0.04952720371899936,0.08453381130089947,0.1361071982984198,0.288240621882038,0.5487416949450671,0.7456150895436212,0.829367284420305,0.845176209666799,0.8503134973095612,0.8676871893898419,0.859970284669321,0.7972024738674691,0.7213830943824616,0.7611221985632021,0.0
2004-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460719207020175,0.03728525537763857,0.05632798773699398,0.09039216862380026,0.12785845850896227,0.3000256539109452,0.5871574915571841,0.7996434519097837,0.8835158626621452,0.9020944253468516,0.8888807297602315,0.8764699113592468,0.896008337286481,0.7354303967887938,0.6214231709054027,0.4745416659728299,0.0
2004-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625012383857396,0.07979112732231534,0.07542262816329351,0.12901095754150774,0.2844462609212333,0.5671032351115259,0.7729122889612304,0.8630815983642597,0.8901812962343935,0.9014460558878576,0.9020921282373096,0.8485117772546646,0.7706187627260606,0.7393945604227257,0.7871,0.0
2004-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21839999999999998,0.13436816038114283,0.05095340889686136,0.07329503796596276,0.10439872776449316,0.2597653315174016,0.5412804400490556,0.7541067115184866,0.8438635297372384,0.859447662782259,0.8583301740956817,0.8560560437915823,0.8803113139546156,0.746596073892456,0.6810179850225367,0.6652674554005509,0.0
2004-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062192807929798206,0.13152318938552995,0.06152083960068031,0.08997207851200657,0.13040484859746576,0.28328614744754266,0.5820409417692357,0.8019596047637473,0.8958370555368598,0.9227743928921379,0.9145748734778681,0.9200228967033705,0.8870357982514088,0.8013144674487194,0.8092604579306724,0.5474503449085741,0.0
2004-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465086490512482,0.05457729285503565,0.06177542522133945,0.09528992505905566,0.23664769795941323,0.5081801721923591,0.7138347473468646,0.8058991955490565,0.8088827379018467,0.8122829690503406,0.7966967943455581,0.8128908345115425,0.7354776464370516,0.5784258502437365,0.37536698216022035,0.0
2004-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036807512639112215,0.1318170751897221,0.05950752430798844,0.09469066083502724,0.12139948925193275,0.28010588570323247,0.5801288482521764,0.795218385217372,0.8875495655337285,0.9127470218371033,0.9123355344595927,0.9042846103570022,0.9044447759852868,0.7751472869806953,0.8045727570717023,0.37899048287200365,0.0
2004-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216,0.05008324049998131,0.027960950393780874,0.048954316277150474,0.08973238587065133,0.22463161042280316,0.47846602255634285,0.6713484973300092,0.7522439703691851,0.7282854153396612,0.7493764469158116,0.7906724352320877,0.7869820279544537,0.6885526697193711,0.5799901161520926,0.47321983236154963,0.0
