,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-9.2593211269338e-20,8.999013232189575e-05,0.0018124831915258491,0.00695369404788079,0.026222033173773848,0.058292371828147976,0.12559001481003595,0.24137291998353524,0.4132954051228857,0.6274446184890671,0.7868390095521036,0.8785137501785781,0.9097904329791999,0.9054861662356345,0.852316527231503,0.8538436002600961,0.8195218254077478,0.7898699614870792
2008-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-9.945196765965933e-20,0.00010713618072103617,0.0009439894284024432,0.006350313749120412,0.01734114372584183,0.046898859548693723,0.10351707606563394,0.20740036446157942,0.3579740712561071,0.5247887868145708,0.6426099512159646,0.7144572317870005,0.7926901678097994,0.8143246314021261,0.8162959107724306,0.8756964432068038,0.8833507169869593,0.8843695545327269
2008-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831354773304302e-19,0.00020468900123398801,0.0015001839483904224,0.005127629921355685,0.017622516146663953,0.043890601649028325,0.10095371442515085,0.20610567418454515,0.36403389042446876,0.5276342982227994,0.6522334398322415,0.754820957070401,0.8011380445526349,0.8155538006285593,0.7581246517242624,0.8308274150468492,0.7997598039404485,0.9412184257898604
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-1.1145479134272168e-19,1.2047245980936888e-05,0.0009393532509030618,0.003942639860903024,0.015362471686633676,0.04566604925394288,0.10676822521261357,0.21948593897898866,0.3796177688855828,0.5494417547721123,0.6671431259110455,0.7597075589865695,0.8119686731695314,0.8251685077290634,0.7987926063765689,0.8298638138332656,0.8263528338725326,0.8644252773646467
2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-7.544632029353467e-20,0.00023825527234784535,0.0012386299080132978,0.0043276219601763675,0.014100902966591366,0.03797923598089537,0.08954126645452866,0.1918818254350477,0.3499592639433741,0.5147703474282144,0.6207915430247198,0.703941393614452,0.7764618149224368,0.8126014047994519,0.7543475982862092,0.8110284755536304,0.8397468823769296,0.8588480366827627
2008-01-06,0.0,0.0,0.0,0.0,0.0,0.0014328194495820921,0.001143714416758006,0.001138909359643199,0.0026559875389643686,0.0074537573980678114,0.020254491769605372,0.049172837495968236,0.10883674868720941,0.22556959411121055,0.38427563141749005,0.5564486890881752,0.6659984915996723,0.7711886963560871,0.8428876395780774,0.8474757048176093,0.8024408768424587,0.8401041889803272,0.810013646945648,0.7791799408317838
2008-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-6.344349661047235e-20,0.0014374243810013415,0.0022987124282800426,0.006021985859357875,0.015389266879044586,0.041898184728747546,0.09793512044457152,0.2041612644936081,0.35815219090966544,0.5087132931019663,0.6010389891494454,0.6840899340300034,0.7705724149591485,0.8320448400944164,0.7563576084820179,0.8408793225845413,0.8289197896726197,0.7621377116337975
2008-01-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.887569848869535e-20,0.00307020767958512,0.0016537949008141402,0.004117424559582061,0.015872848207426987,0.0393829263753319,0.09593984143009786,0.2044570681066065,0.35710584187669914,0.5187576926105193,0.6249839720191896,0.7228748510335746,0.7970108764245725,0.850991151398762,0.7726740300000957,0.8094549506112011,0.6888367314290285,0.8274674715129767
2008-01-09,0.0,0.0,0.0,0.0,0.0,0.0,3.3017619941666256e-06,0.002441942943627359,0.003907988746874547,0.007831216101398133,0.01706663403051467,0.03915537914209287,0.09604981386057301,0.19789607255700492,0.33999251072821,0.5105062191382919,0.605431711707922,0.700740523240633,0.8045612255141119,0.846053419944824,0.7682186863952692,0.7061503051821656,0.6006138316263012,0.6700490960475456
2008-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-9.430790036691834e-20,0.00036008471726434546,0.00047000939962441675,0.0029945757306460556,0.00951865538067439,0.029653223211418164,0.08278678403810465,0.18323205234985565,0.33181944428935295,0.49753546102569624,0.6136738786297025,0.7169246874915758,0.7792308259017905,0.7804277768492344,0.7442171965699211,0.7588508830412642,0.7608468541565087,0.8670747226353523
