,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580647069250542,0.6639427235447488,0.5218925038815854,0.657303162880451,0.6985026885012109,0.777499596725983,0.8607277661602744,0.9469605849184003,0.9569227974048793,0.9280613970422942,0.9121286870207853,0.9082060898044343,0.847185411489914,0.7917402070027924,0.831720739329333,0.6679264792448691,0.0
2006-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673441185594225,0.6772810902049393,0.6677866512577617,0.8248533113284277,0.8340012911634818,0.9023213871134355,0.9703104248123343,1.0440834960082976,1.045109620358653,1.0145913320766395,0.9741479156170378,0.9214353058624977,0.8823738881415549,0.8793838285715126,0.8909768482927622,0.6658499227537751,0.0
2006-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5176507699942203,0.5096760025482219,0.6521565799426456,0.6816854024478619,0.7770692260998843,0.8518852685793155,0.937104268800556,0.9406733303398539,0.9020790879729585,0.8962783717343725,0.8651637948637118,0.764905919850073,0.8157933467503077,0.7748663646780481,0.7871,0.0
2006-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814,0.5933742182099659,0.6008131907956675,0.736803745991081,0.7269660347739457,0.7919532747585266,0.8797110111722974,0.9586509593976674,0.9919142045861034,0.9806560509220487,0.9638035836651895,0.9077378157816521,0.7959804539515308,0.8045734191092695,0.8245005320171729,0.8597000000000001,0.0
2006-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023999999999999,0.5426097476785082,0.6087502536733858,0.7067203166586375,0.728758685362882,0.7845651304199259,0.876818102229064,0.9550565534254115,0.9789625422177453,0.9547431576574371,0.9273340078247299,0.9077724375547478,0.8489900709317517,0.8234370965726496,0.8245005320171729,0.8597000000000001,0.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431558814405776,0.5744783270205341,0.5345337586144611,0.6805635144591409,0.7046467185454908,0.7897987839584009,0.8780680816458801,0.982994944211041,1.013653848215215,0.9886397814621057,0.9561446368527687,0.9329548072897007,0.9018453529332079,0.8060452983691799,0.7110640236717161,0.6295502366201653,0.0
2006-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652941163436823,0.510124363989738,0.5207652375358901,0.6309279204208877,0.6803727320834025,0.7807570104634831,0.8799408462022853,0.9671558536139401,0.9909233561317347,1.0137268495448415,0.9971251617883167,0.9809357919742248,0.9025919419143498,0.8733492534896703,0.9264303970542643,0.7877461879166627,0.0
2006-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902999999999999,0.4082565096359177,0.49251440995932055,0.602579676149036,0.6149124851471982,0.7093695333607787,0.7908940162354168,0.895575151579982,0.9362290249800248,0.9370002803261076,0.9213611286178649,0.9316793747933825,0.9272307248583557,0.8683658124094019,0.836136039189108,0.8116330178397798,0.0
2006-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692999999999999,0.25318054893905534,0.5120941661114776,0.6780210847150059,0.7237950592253466,0.8233659835944012,0.919460143134317,1.0048933762994665,1.0268210568740408,1.0138443718938086,1.000005436861846,0.9974142144163722,0.9599725990847793,0.9065369166194073,0.9184282809657683,0.9673511831008262,0.0
2006-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814,0.4704534485238909,0.45536234215459037,0.5589362251581123,0.6013425332482455,0.7087562410881072,0.8169618330046275,0.9269853723083618,0.9439655800684111,0.9206919269587912,0.9360663445690258,0.9658808200627088,0.9439421125615534,0.8612839453849045,0.8111748558305589,0.7640655624392291,0.0
2006-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709941163436821,0.562659583041256,0.5177709309305912,0.6721989091452814,0.6927585732764988,0.7977483358813607,0.9028737384901001,1.0023203370446765,1.0272282459847264,1.0203081648216403,0.9816988746575576,0.983760935722015,0.9879512142053083,0.9040584573642886,0.8007894134425233,0.7743483793430278,0.0
2006-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42410000000000003,0.3928497172691732,0.4648194376209727,0.5827496336211669,0.6152182928654768,0.7041889182594685,0.8144052666681632,0.9123959999843214,0.9514466826526542,0.9585592436366355,0.9406762096624962,0.9501725530107582,0.9360194924440605,0.8071901005018254,0.8578064494167855,0.9439837277002754,0.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451823490310468,0.46183700419255835,0.45678141298343106,0.6123891238186846,0.6133105252856442,0.7408235482451889,0.8488209497267705,0.969708943013509,0.9983006599176463,0.9853928794833672,0.9435356132325643,0.9425122098912905,0.9586241717932781,0.8195264781101741,0.755494163054067,0.49779640913548107,0.0
2006-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370058836563177,0.4930123453332692,0.4963597756097238,0.6033687845890319,0.6426201955723075,0.7443045874450629,0.855600254055872,0.9608197894866758,0.9936859695056456,0.9895269307515968,0.9702867651672183,0.9712804547264026,0.9420908445491926,0.8411955344553067,0.8872946903799568,0.8354999999999999,0.0
2006-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386660109074577,0.37083570443020636,0.3802020768248904,0.5255688471557677,0.5551312491206751,0.6867236221820213,0.8008362909762431,0.9320295203727293,0.9724007381728769,0.9463263870091984,0.9253697089917527,0.9381284572221337,0.9441142083194403,0.8229209702268558,0.7881890918950748,0.8112999999999999,0.0
