,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-04-22,0.0,0.0,0.0,0.0005050836723114163,0.0006022584394328367,0.0019335340894045933,0.007716385494634894,0.032605558182079,0.1270993406702602,0.3416363540171823,0.5462543263058484,0.6823005523096286,0.7851063569127134,0.843126996420028,0.8871582768869997,0.9097534332995667,0.9109718329978179,0.9128255619369502,0.9162646330249666,0.9104896055139058,0.8809608603609584,0.92776123769409,0.9022894013850291,0.8370053873148943
2000-04-23,0.0,0.0,0.0,0.0008022573417607916,0.001166641425646022,0.003996981511718129,0.008125820300075382,0.020511500338640604,0.08831732277995852,0.28821710073568424,0.49368462483422587,0.6320334229635579,0.74959925094971,0.8256217282286488,0.8842922999539631,0.9172923208507686,0.9269210008875242,0.9274220380677013,0.9311252082574243,0.9269701461109385,0.8683215905196158,0.8665616636191823,0.8208300633257848,0.8099968946637955
2000-04-24,0.0,0.002209169590859118,0.003114313097912953,0.002805087440317754,0.0042788246246419455,0.009669283535486963,0.025438645677245054,0.06236150007565938,0.14026279710137712,0.2943933476402688,0.46496448631152015,0.5990752564480237,0.701827688852942,0.7695083169070117,0.8367010774149171,0.8770572320022517,0.8889124456347923,0.9011740086704823,0.908264574580864,0.9092936628698937,0.8751532082551882,0.9118261947682527,0.8745250307744683,0.8312178531753732
2000-04-25,0.0,0.002209169590859118,0.003114313097912953,0.0029845646595898735,0.00412242382041877,0.009685260955944333,0.025100786114994635,0.06463452563663087,0.14418834234895928,0.29837037849365133,0.4674427514882135,0.6021474349855547,0.7036196081538202,0.7699285335080173,0.8336473708570667,0.8719888423762185,0.8821156053471494,0.891572810818894,0.8935284093307322,0.8891297749737838,0.8738278978799924,0.9181265540805192,0.8197511928732182,0.16054551403006057
2000-04-26,0.0,0.0,0.0,0.0005050836723114163,0.0006028779288953531,0.002045364661617625,0.006025455635127759,0.015488053804956839,0.08815423454459513,0.2977421657263728,0.5084959314001213,0.6445878910571367,0.7624678765072541,0.8377847141020022,0.8952088995913665,0.924575203189289,0.9312133086442909,0.9295829566723351,0.9329856879062878,0.928431400126941,0.8720684158697625,0.8665616636191823,0.8208300633257848,0.8099968946637955
2000-04-27,0.0,0.002209169590859118,0.003114313097912953,0.0023000037680063375,0.0035091756062517014,0.009504215115008615,0.024551017883748916,0.061795658202445064,0.13877433765495042,0.29340839317937006,0.46313166942304107,0.598133238981271,0.7012190706358545,0.7687360435751842,0.8361123177413959,0.875719466077151,0.8877906757406591,0.9009933959010127,0.9087230024877871,0.9080954655832202,0.8750375878860598,0.9129603246061877,0.8745250307744683,0.8312178531753732
2000-04-28,0.0,0.002209169590859118,0.003591291893585557,0.004093977813382223,0.005780046191587938,0.010946531424191247,0.021435144387821386,0.05287090966679512,0.11510544340926777,0.24750729616722827,0.39443456847176495,0.5158187066405397,0.6160236810030798,0.6871167971760301,0.7629918256017986,0.8274877495770131,0.8516681873463546,0.8769038537199212,0.8908150969917837,0.8889845809620961,0.8628791142063386,0.9034456731010763,0.8631662799807656,0.8312178531753732
2000-04-29,0.0,0.0009853348839017882,0.0011911371200290961,0.003320568571596982,0.005706720206692455,0.009447627174025008,0.01696176787328979,0.0373774493328119,0.07497911034452139,0.18384174578277765,0.308700744110007,0.4209616792515087,0.5381444733339366,0.6266426907617105,0.720930776837463,0.789713056594296,0.8229306558412971,0.8412469653125246,0.8618097580450442,0.8586452439230576,0.8196308468986989,0.8789235968535724,0.8281030115965125,0.7810592239661898
2000-04-30,0.0,0.0009853348839017882,0.0011516092199838786,0.0025905615507114763,0.003917941755233824,0.007033644158229393,0.013462157834038004,0.028805197401552032,0.06455610825293062,0.17068275486122836,0.2965732989606796,0.4100794088235013,0.5241022090195945,0.6099351484041097,0.7152569221470014,0.7893579247724931,0.8256843896723098,0.8446172774476082,0.8670260462178312,0.8612160023628406,0.8214479110988934,0.8307244077329615,0.7486320901469452,0.7810592239661898
2000-05-01,0.0,0.0009853348839017882,0.0007141583243564916,0.0016586392985575645,0.0027599698664865936,0.0051217943032698145,0.014311937999173562,0.03377968382509663,0.07819025623197963,0.18855463936269662,0.3232093271868095,0.44248281104247694,0.552684893124189,0.631362820247847,0.7348587478598493,0.8035231261790401,0.8373948203055707,0.8517230617208559,0.8754286803815371,0.8760507817401524,0.823713796250401,0.8328384239954921,0.7600219546929019,0.7810592239661898
2000-05-02,0.0,0.002209169590859118,0.003796650209875067,0.004259848727680905,0.006264168857124014,0.011174329607611527,0.02146159159199882,0.05249369529756494,0.11601093976289832,0.24550856804292379,0.39213819735754,0.5119951475506369,0.6132699764217174,0.6856400788688944,0.762160292586155,0.8268281392318947,0.8510516622584848,0.8772454801488205,0.8921535616443423,0.8890097246333073,0.8623523180537322,0.9023115432631413,0.8631662799807656,0.8312178531753732
2000-05-03,0.0,0.0012059553009458898,0.00680756210047618,0.026635436937420067,0.05483012987546741,0.07203094307165456,0.12572768080838648,0.1683512921906495,0.19028402143611656,0.2834656731626365,0.39301151715950494,0.49006055035875234,0.5885344717473395,0.6656837311898711,0.7560272134500139,0.802595223628618,0.8207871122015574,0.8230485341975298,0.8376718091303418,0.8427115462412736,0.784995645392669,0.7722136210575002,0.5716199017968422,0.10720434854350357
2000-05-04,0.0,0.0011590851087824768,0.006118181033488292,0.028479501865522477,0.0751619203599035,0.11034162897091955,0.2024961464409685,0.2777783162789953,0.349680645191766,0.4285717950146405,0.5124657391014955,0.5767651662603942,0.6222190238782592,0.669724615640312,0.738588415593687,0.7655258930598884,0.7943375327155742,0.8044893147906633,0.81233490098637,0.8235369048027691,0.7494020531912068,0.754581194776362,0.5716199017968422,0.10720434854350357
2000-05-05,0.0,9.456485830883576e-05,0.002783632809468428,0.009496580998676936,0.03354466131154579,0.07232742198690835,0.16538484376572002,0.27760938423223885,0.409690848116058,0.515720704802586,0.592372880316321,0.651758050901115,0.6884855378360443,0.7264918902465676,0.7764102300474616,0.7967729236610485,0.8058531115128698,0.8202356929341252,0.8289391981080445,0.8410797976910588,0.7718751079820476,0.7550878885758628,0.5716199017968422,0.10720434854350357
2000-05-06,0.0,0.0,8.526771472426555e-05,0.002310362612283153,0.010658193929636305,0.03371045551959611,0.11104441572012264,0.22083363726972965,0.3550396653821163,0.47472154616070383,0.5792411656701021,0.6577876100694612,0.7104868340796976,0.748142507876224,0.7896968334261697,0.809357796907556,0.8255615528298593,0.8370716268375089,0.8343756444715733,0.84358436480005,0.7864445183084493,0.756409194571443,0.5716199017968422,0.10720434854350357
2000-05-07,0.0,0.0008271592076283003,0.0016530852307518982,0.005198688548065546,0.010188628007765998,0.01898751649859962,0.06735952300753766,0.17399414633969754,0.3261471799298313,0.4880112961197231,0.6262087450069048,0.7146994741032091,0.7750849919534828,0.8060130522597784,0.839119777916707,0.8403414128609271,0.8395059002930898,0.8461013806384879,0.8407393826874573,0.8520246464058873,0.8152909653760575,0.8494595590920332,0.7309489486972626,0.1097086393847156
2000-05-08,0.0,9.456485830883576e-05,0.001733375884910997,0.002949672347545441,0.008149876094090024,0.019174100202061544,0.058099863341859584,0.16333399002430646,0.3116248198150318,0.47187987696097,0.6138068473887222,0.7092104199288031,0.7753445812404977,0.8054290473306505,0.8330009924187138,0.8336842712552384,0.8361999677135233,0.8455992387049923,0.8394401523667282,0.8489511820400996,0.8011429107855471,0.8411804650018021,0.7309489486972626,0.1097086393847156
2000-05-09,0.0,0.0013090774974031793,0.004408480333874216,0.007883773704150186,0.008457797506827892,0.015815829334005837,0.03916698295948236,0.11834361125057877,0.25571838672986463,0.41526658529489335,0.560086541823034,0.6631977316981739,0.7385160751434402,0.7839792259621662,0.8160798538193822,0.8230427985144434,0.8246087866527163,0.8229647835398662,0.8173735248343992,0.7981837423847121,0.7578307187634951,0.8359014280693704,0.7261912843184039,0.1097086393847156
2000-05-10,0.0,0.0015144799850359072,0.007651691501264507,0.014712006157599548,0.01566655862380463,0.030605753411311346,0.06710963368539145,0.1494853603631832,0.27643890398502236,0.41550336902062535,0.5497615290153137,0.6628538529566841,0.7449802629369524,0.7892731357638789,0.8141310765719929,0.8232332543800527,0.8208698472088981,0.825323091386505,0.8188717094586403,0.8060189771215774,0.7829913241386488,0.7156971197677038,0.548437105489524,0.009023208260309232
2000-05-11,0.0,0.00045915520121694663,0.005320297096213026,0.016365358680503036,0.017740208688575485,0.02500302092100831,0.060152294278988064,0.1353344021016783,0.2635732050441285,0.4036239115858497,0.532970770743156,0.6319587433984135,0.7115126271651955,0.7621344204202265,0.7947742068634122,0.8206307796821409,0.8219545850054559,0.829602163071883,0.836962947922419,0.839389347717248,0.8333622948338997,0.8382127807922248,0.6460085241633104,0.010807515484672804
2000-05-12,0.0,0.00045915520121694663,0.0018398249961384628,0.004671962574912155,0.010559380721984332,0.01810813962416086,0.046108493880931245,0.1202426414118531,0.2507599343558883,0.39831787542273916,0.5397529821726285,0.6450145225761331,0.7175103048835405,0.7614196734033921,0.7902188309957786,0.8074938716420822,0.811766977652792,0.8211804339752673,0.8325625208001954,0.8260990339327726,0.8046482424544504,0.7983778220571798,0.6305791027213906,0.010572738218309174
2000-05-13,0.0,0.0076970867736705344,0.011435110520014086,0.018230581803386228,0.019102167264471125,0.03712130174790357,0.06419979414156274,0.13889867957776822,0.25999936936536094,0.40167739447970796,0.53167343434071,0.6326133021625266,0.7068361694338956,0.7554660511155035,0.7874605370376532,0.811232888913296,0.8156579129561324,0.8251519974180807,0.8261330982263376,0.8236767770816964,0.8124571881950785,0.7938787894880139,0.625821438342532,0.010572738218309174
2000-05-14,0.0,0.008452444211547932,0.011834220353591631,0.017610619593936356,0.022324169970452425,0.050962584392202186,0.08290910948504583,0.17184259110452396,0.29202632519258753,0.4309136072247618,0.5619250692900238,0.6649585903998606,0.7375405140210146,0.7801434290724873,0.805592331185442,0.8202186306084731,0.8195581846255534,0.8226459768692593,0.8232932228019095,0.8180738578001778,0.8133904097695082,0.7949432148204073,0.625821438342532,0.010572738218309174
2000-05-15,0.0,0.0,0.0014678177037218247,0.007727102969858472,0.010211558831559516,0.040254406301099735,0.12416852933275688,0.2681557374459428,0.47879130613118,0.6485997478714182,0.7614877517499596,0.8279896534627128,0.8595914676813061,0.8737435542327305,0.8764661092368016,0.8714881998481814,0.8630220491179527,0.8590221594154478,0.8495742593488987,0.8464941552805679,0.8454182161983804,0.8612093639955333,0.8783761886579998,0.8554925504451055
2000-05-16,0.0,0.0,0.001809274983520801,0.010186090505613601,0.014950170013818724,0.04167795899779529,0.14542981345974895,0.3279844555973387,0.56552979457925,0.7322319014882182,0.8183352237225926,0.8624837790199034,0.8827559967677878,0.8898410792484359,0.8895049599982089,0.8815268325714598,0.8728143307015254,0.8632310556014868,0.8524254685743028,0.8478189923194661,0.8486988281946589,0.8691506534116089,0.8782560108346757,0.8646164817569014
2000-05-17,0.0,0.0008521363472528102,0.004876372100148324,0.013698463292614075,0.020525141901117185,0.037159574195010904,0.11281656227702923,0.2756956340735753,0.46256871484465545,0.6200536360573812,0.7334256120933598,0.8035234752381533,0.8444617486629286,0.8624613164534828,0.8711016505375161,0.8708290561731212,0.8758306795430096,0.8754596147158933,0.8754400990026718,0.8752027195285603,0.8819985020079338,0.876356362086359,0.8761065549131253,0.8646164817569014
2000-05-18,0.0,0.00046565066568047744,0.0013778495397350462,0.01055912336252728,0.011921387850282517,0.02023143318875244,0.05064623912912864,0.16086535675747496,0.3416491254825688,0.5208182831986431,0.6618604840864769,0.7534977545883297,0.8200902982045323,0.855651594751429,0.8787325660677403,0.88695867030237,0.88811609882425,0.8743166288651498,0.8689222427115478,0.8656093773397738,0.8775112609328207,0.8783414175820398,0.8061502570165551,0.6850430013880746
2000-05-19,0.0,0.0,0.0006151397065540912,0.006022920531817015,0.007107226546754786,0.014565292938440607,0.05033107900608324,0.16144907377695555,0.35983426353570147,0.5437306297116595,0.6819603345931489,0.771326457090864,0.8339077376469106,0.8641816621066928,0.8847348526072376,0.8912087359326867,0.8889145497173863,0.8703267726556534,0.857571891115025,0.8452780586724887,0.8372087278308326,0.8506049528811631,0.8556383773671299,0.8550360390938428
2000-05-20,0.0,0.0008521363472528102,0.0054416391970985864,0.01328346740147118,0.022138625409208974,0.04365435745535564,0.12769132211089756,0.30736108903236004,0.48355207764720143,0.6344477193423863,0.7439326039697722,0.8092332906168542,0.845984366887202,0.8612488567821444,0.869499611182636,0.8672193563337965,0.8684148284400944,0.8701267038292814,0.8645192591986576,0.8754138899677982,0.8843657626367871,0.8788726875151607,0.8727973467145792,0.8646164817569014
2000-05-21,0.0,0.0,0.0012703412793203899,0.005359282405339421,0.007338452190925384,0.013389841542150541,0.028547117852972956,0.1063570736626771,0.24867412844219444,0.41952203029297763,0.5740650123902964,0.6906886647698856,0.7653792128797219,0.8088609151564625,0.8433651437553368,0.8634392647548024,0.8707487124393887,0.8675679064166884,0.8657469667421337,0.8665482793396277,0.8740465870753539,0.8693213250124048,0.8640974938489131,0.8646164817569014
2000-05-22,0.0,1.3912892696510925e-06,0.0010817466850274599,0.004090934641618682,0.0064648230302643515,0.010931980443427993,0.022345244104969242,0.07596002233558098,0.19713075181255763,0.3699029271559086,0.526257082718293,0.6398373987986753,0.7191731733826677,0.7737759671678633,0.8156522757879237,0.8451516301936378,0.8585407254016177,0.8655644304919973,0.8621856287420568,0.8546301923620637,0.8443374268181677,0.8653772253417276,0.8661049299651294,0.8621582408784504
2000-05-23,0.0,1.3912892696510925e-06,0.0004955411522395408,0.0038726314245788895,0.0060568897604893705,0.011618212533755478,0.022060727439706905,0.06702822853745663,0.17984241022248754,0.34324009017599016,0.4872635134500695,0.6028263114688738,0.7019122736936213,0.7698564659890602,0.8189372893454174,0.8493240049849627,0.8637576924551802,0.868914578680047,0.8646740379238197,0.8544137043628539,0.844355385412016,0.8653772253417276,0.8661049299651294,0.8621582408784504
2000-05-24,0.0,0.00020356902819856738,0.002838017984499979,0.013026388907821306,0.08215329500342451,0.1517482520520809,0.1787824806928696,0.18808810969811862,0.27980761294939854,0.411005377051009,0.5322152546021531,0.630561583144116,0.7200320350457277,0.7805644283101585,0.8142859423002685,0.8337672734910194,0.8380452106600642,0.846228393097028,0.8535523553646602,0.8516138550270473,0.844116452794772,0.8653772253417276,0.8661049299651294,0.8621582408784504
2000-05-25,0.0,0.00019889648542175794,0.00432443773198378,0.015294917989249871,0.08334890269654545,0.1524925389053142,0.1781896906359483,0.20376858474644985,0.31484236158754886,0.4540410072443271,0.5934036741807575,0.697126626839125,0.7659868570723377,0.8021876978196532,0.8247876570754579,0.8404916871355056,0.8424313315478388,0.8455829661095651,0.8545733446522547,0.8648471879169106,0.8757283189001172,0.870762772159813,0.8640974938489131,0.8646164817569014
2000-05-26,0.0,0.00020356902819856738,0.002841393601037616,0.011976909806387777,0.08024164291504216,0.14957536571446312,0.17312889685312738,0.17291542215697098,0.2599619385758128,0.3913269315941812,0.523045329639652,0.6239599414232444,0.7111185930581005,0.7701912912247684,0.8042841588502504,0.8261896347027418,0.8343938623051983,0.8449832838385914,0.8551273218894916,0.8523711729512187,0.846379651383434,0.8701387008006324,0.8726553269092453,0.8621582408784504
2000-05-27,0.0,1.3912892696510925e-06,0.0005829373952612128,0.0016153493946660714,0.0030626934698704425,0.007198957201867854,0.014387524942459965,0.0625974369239985,0.17994759703179666,0.3433298232857601,0.4871509580439228,0.6013379833946971,0.6959817648113195,0.7624683282581263,0.8120694087315987,0.8430509512322122,0.8611590636546316,0.8688128205677512,0.8622703927919821,0.8489985702542565,0.8268950968897502,0.8238168791761831,0.6035070923119353,0.010713604578127355
2000-05-28,-1.4438250626291833e-20,0.00020356902819856738,0.0025132736533685245,0.008245253703923585,0.029339553733410833,0.09444704913709592,0.2723489538519756,0.4543806811427275,0.6033780019568895,0.681461532771373,0.734824241653519,0.7764372502265534,0.810645177251733,0.8405871576032751,0.8569024911123359,0.8662660422749634,0.875464275458318,0.878630209886979,0.8879501526418225,0.8921624489160106,0.8509088884507408,0.8458034352369849,0.6036464463015737,0.010713604578127355
2000-05-29,-1.4438250626291833e-20,0.00020356902819856738,0.0025132736533685245,0.008245253703923585,0.029339553733410833,0.09439470570755942,0.27124236090366444,0.4513541758039523,0.600367565814578,0.6797965100148824,0.7338184113866167,0.7758441699107077,0.8112893881603963,0.8415206880496741,0.8575246222006393,0.8671523089380111,0.8756978708023015,0.8786449529132196,0.8879382115899858,0.8921624489160106,0.8509088884507408,0.8458034352369849,0.6036464463015737,0.010713604578127355
2000-05-30,0.0,0.00022626650926372318,0.004273587357857367,0.013511213260314195,0.030683384715737692,0.09701944127838123,0.27877716693001814,0.48585730301373686,0.6206807652305653,0.6869263895360989,0.7189179889771216,0.7492732192960962,0.7703592701037051,0.7948514363631815,0.8148544614341154,0.8298013216852766,0.8409400271965379,0.8479322884542196,0.8674366719854535,0.8800731890263362,0.8369236304984561,0.8336631298632156,0.6036464463015737,0.010713604578127355
2000-05-31,0.0,0.00022626650926372318,0.0037737906768794474,0.014182149364198766,0.04925657950529546,0.11073522268765582,0.21741500595643806,0.355236874180186,0.48545775861050255,0.5835044450057847,0.6451438332889289,0.694551981724551,0.7353062521764808,0.7633137154672139,0.7870518030211374,0.7996893644163949,0.8049138914027553,0.8157186257512683,0.8257753479925899,0.828228759467611,0.8025228334409181,0.8211520031200729,0.6035303179768751,0.010713604578127355
2000-06-01,0.004007492330909979,0.011793316873344884,0.018495924327316345,0.021309473872448834,0.028016303078650058,0.0764404175961794,0.20514181383468466,0.39458121162394955,0.5295661155765838,0.6417986648387122,0.7094636544828946,0.7626491552410717,0.8011523767742763,0.8253614505998228,0.8392795196729833,0.8421479783085966,0.8464120500145011,0.8492434047412499,0.8606051815224335,0.8601251593085553,0.8296199451623358,0.8229438983933222,0.7872967126714056,0.7552723416845437
2000-06-02,0.012886081914685977,0.024954773341608578,0.024702971509845482,0.02368334473133331,0.02794659917827762,0.06362956558707689,0.13903944544450644,0.32670749989283904,0.48648170951471065,0.6162157111723682,0.7013585465971462,0.7696514996183116,0.8131134528787416,0.8400084891101987,0.862032274101611,0.8737630533313301,0.87747672824101,0.8669738645818392,0.8677765248342797,0.8425204846258189,0.8325094152146526,0.7727347409087185,0.7477289564588514,0.7851135734357061
2000-06-03,0.0,0.002582553483401465,0.011013305803941522,0.010600596863121665,0.01696558767712896,0.03482717030921512,0.08763273040182952,0.23335912585103244,0.40394961072418,0.5544834678151623,0.657705834753513,0.7444889665272718,0.7988345468434394,0.8356972491547522,0.869885983841875,0.8875698671025642,0.8937206837358573,0.8880481133956843,0.8851133836834499,0.8513586688357154,0.8217479905102423,0.8061214867309924,0.7477801700148543,0.7851135734357061
2000-06-04,0.0,0.00028472424505009044,0.0039293007984516565,0.00589312355001318,0.012176644620968671,0.0327451420679534,0.09723324485414168,0.23221292888861322,0.3822340787261005,0.5171840596044783,0.6054120133616353,0.6885708849008907,0.7437408170350056,0.7805573716046615,0.8157463002830146,0.8350314536975959,0.8394634249267675,0.8514823880354674,0.8573588798150477,0.8446513367294591,0.8172036094765864,0.7868703492310186,0.7610000123492731,0.8257876549927979
2000-06-05,0.0,0.002124747298461448,0.006823308222116424,0.008959471331395245,0.013246276120573762,0.040426436876199665,0.11588688314444745,0.2548873589078022,0.39982900621914697,0.5282119464939462,0.6102614447885188,0.684091411082911,0.732705729916154,0.766819419576688,0.8045238048904542,0.8200189644414793,0.8275321462963069,0.84681537000065,0.8532864600722284,0.8564813358608226,0.820629357519215,0.795723286977263,0.7839083710596244,0.8106855910772909
2000-06-06,0.0,0.0020259706120704097,0.008144911745246534,0.006627991760017724,0.009860263828713339,0.02005762443914029,0.054155059813483564,0.17481417064836383,0.32716203586042414,0.4644372077645879,0.5829770541537258,0.6795843552576376,0.7465427188310352,0.7920170818990019,0.8311559818494142,0.8575470974713322,0.8690136573392137,0.8567399843874122,0.8514643996861335,0.8365078301140432,0.8165383896913351,0.8075820667160165,0.7478683104484899,0.7851135734357061
2000-06-07,0.0,0.001427806450200532,0.006263962828013978,0.005090590396273691,0.007941093610684409,0.016254500716311272,0.04716481824003556,0.15616885527171082,0.3054989897292425,0.45131151554118804,0.5715740322930335,0.6694489793422623,0.7364064956753458,0.7802302834782224,0.8177588890265418,0.8406565919591896,0.8495129461993995,0.8396924864588187,0.8366435664823046,0.8293507655616013,0.797377866954467,0.7853361991832716,0.7516410071789821,0.8257876549927979
2000-06-08,0.0,0.001888503507709884,0.010790754783220174,0.008684793573644723,0.01063588077673593,0.021518953145155197,0.053043179540841694,0.1591044383546982,0.3083388774455866,0.45447007338458323,0.5701699551368853,0.6658315760677683,0.7316764306080554,0.7706628967231769,0.8064234256497366,0.8343361836538182,0.8459053345154947,0.8369941707883737,0.8359600765018217,0.8255287672868493,0.7852036171293878,0.7816800984997215,0.7516410071789821,0.8257876549927979
2000-06-09,0.0,0.001427806450200532,0.006262503282097018,0.0059844029884105875,0.06632146873222616,0.21112978421582818,0.34057849328048495,0.5095346053428675,0.6241378576647335,0.6976417198220839,0.7123620612069345,0.7356762426827024,0.7517800644659561,0.7577975615104499,0.7684699043488149,0.7748797396683664,0.7810351184468382,0.8009881399112062,0.8132043906647723,0.811539717443706,0.7614315160539342,0.7743735826146925,0.728370031575067,0.7987470053298373
2000-06-10,0.0,0.001427806450200532,0.005644100481535965,0.00484363676244423,0.06431934769378356,0.20748230394418113,0.33298526654148963,0.49746606404761545,0.6124965898823578,0.6871785454948945,0.7116260003735059,0.737368913690404,0.7546114004838456,0.7608954052440652,0.7739930825230943,0.7827165201804059,0.7968341519018042,0.8026555439262414,0.8131893900470014,0.8202624899175767,0.7751416061251268,0.7812138476303979,0.728370031575067,0.7987470053298373
2000-06-11,0.0,0.001427806450200532,0.005652284558678097,0.005574046480652901,0.06566143380812843,0.20898697160091412,0.3333163061831642,0.4972152407256542,0.6116520438015625,0.6858734964435494,0.7072545169993962,0.7339010288425353,0.7517646562842707,0.7571274899896956,0.7683833552887963,0.779540495907783,0.7938047121836729,0.8024025626564327,0.8102296580455697,0.8119637413351342,0.7589439028486482,0.7775971082802617,0.728370031575067,0.7987470053298373
2000-06-12,0.00036624830682132774,0.002290689625041979,0.005407284259778553,0.009121978760135757,0.020515510827149135,0.04558541592578575,0.09308512024395042,0.17705115003370586,0.29709422832765797,0.4395252298581008,0.5554266274275211,0.6374830086613386,0.6973553514206617,0.7404939509863646,0.7822828401385189,0.8118859617759556,0.8264122676001991,0.8387891456797413,0.8485563105192162,0.849413174802974,0.8163847788995536,0.822112387291451,0.7522282300134486,0.5717005401564401
2000-06-13,0.0,0.0,6.0789618270880805e-05,0.0010089722846773226,0.011122766388196152,0.017719535250042117,0.047171120252409146,0.1513820833907073,0.3018967405099761,0.4423340622746551,0.5558186101356896,0.6516757416496395,0.7208323193898958,0.7649794909252662,0.8021720020691366,0.8313117744705794,0.8387185443828271,0.8294253257413292,0.8322612878421295,0.8317247976377332,0.7996656110187959,0.7969371307455532,0.7610000123492731,0.8257876549927979
2000-06-14,0.0,0.0006497977817505595,0.029440244741678025,0.08158526656781818,0.17835262849118447,0.3099557597181144,0.43316428361283305,0.5686266629990142,0.6402393964490407,0.6955041469726685,0.6967087133177237,0.7153042045436385,0.7348854383986277,0.7497151186817508,0.7620611599060468,0.7734716310778673,0.7852583337711283,0.7915967415291238,0.797294497375835,0.8096084130015601,0.7648137299292244,0.7784174792593602,0.7520128700714644,0.7993730780401405
2000-06-15,0.047564549601985875,0.11227720582682423,0.07221285398284528,0.1114834981596061,0.25122485784167026,0.4017426673149388,0.5743239509475531,0.6912411268124117,0.7284714254427749,0.7570369892258244,0.7605254562802941,0.7651011789329429,0.7808574882707298,0.7795671291968679,0.7780461745008771,0.7834169291554524,0.786637913382028,0.7840024343050987,0.7996369565601631,0.8021583551867068,0.7636865516046885,0.7302455475834101,0.5701122745157314,0.16431166438202038
2000-06-16,0.0496366668343699,0.2740693863651155,0.5973830327653356,0.8001569332319781,0.8726795202872707,0.8914891440699546,0.8900695057304467,0.8696568673442142,0.8605992585879392,0.8428441948694156,0.8236226218684306,0.8137790962917287,0.8169537589626445,0.8143559049012639,0.8089419439068991,0.8098368480300472,0.8115178888764104,0.808418839697983,0.8183463750676175,0.8111951411885037,0.780366157101,0.7378944620254368,0.5701122745157314,0.16431166438202038
2000-06-17,0.044721375563717324,0.2768357809040178,0.6442475321146991,0.8718679928058081,0.94924290823041,0.9545000515827309,0.9448143160490862,0.9199031173159687,0.9129188081868918,0.8949274994392694,0.8773404702929962,0.8715090775049374,0.8701259515236612,0.8633033622022225,0.8545048199816591,0.8396792081660054,0.8323518937387758,0.8305080522984823,0.8375099221255589,0.82406976637738,0.7956020621599257,0.7941002046347795,0.6052071405435073,0.16532903253626277
2000-06-18,0.10366615975788922,0.26550856853009674,0.6346847913028146,0.8428787226537422,0.9278727009408609,0.9452269991252623,0.9393916121156765,0.9263990050441785,0.9118046389535722,0.8943095455636898,0.8784512502777728,0.8735646608688696,0.8723658423519807,0.8623493856129119,0.8525140017255942,0.8375795147130799,0.8270967827609885,0.827892627409227,0.8360590956361619,0.8318283783377473,0.8037215701141477,0.7965273466898724,0.6052071405435073,0.16532903253626277
2000-06-19,0.12974124362219067,0.2957493600365983,0.5617922092771296,0.7249786007794352,0.854917898998415,0.9070497055951208,0.9120752190871593,0.9141022436009646,0.8996137578831926,0.8850147640494569,0.8715683347368361,0.8666628418110954,0.8650734199166854,0.8539831091726313,0.8396032707813603,0.8210944737092577,0.8064187965302013,0.8111858701201777,0.8208702852110159,0.822131566431597,0.8073097248741238,0.7965705867363215,0.6052071405435073,0.16532903253626277
2000-06-20,0.01874368460163338,0.2345417588618231,0.6073913106031805,0.8147782967170187,0.8904438504993443,0.912137453563514,0.9187893313882833,0.9025635808218595,0.9027215029752281,0.8843984484083534,0.8681966516181653,0.8623258475303637,0.8612148644881099,0.8513651092597105,0.8403862443196843,0.8245152186661421,0.8143620508284118,0.8104251729319015,0.8178698781651058,0.8138734767226936,0.7935021919413707,0.7746542581864856,0.5709512421166234,0.16431166438202038
2000-06-21,0.11448760643174617,0.3253368131720914,0.6732130132566776,0.8656435858975293,0.9347090964070676,0.9474166159863995,0.9401358094992938,0.9261240668473428,0.9114958444302311,0.8946293699602332,0.8794162548247598,0.8743742859939351,0.8725716496083474,0.8645384852000522,0.8574515451142135,0.8460344851938166,0.841331597106592,0.8420780734220141,0.8377940847142179,0.8291964475161802,0.8152760696457727,0.8317736586335566,0.5984213449568089,0.010598824581238467
2000-06-22,0.11448760643174617,0.3253368131720914,0.6732130132566776,0.8656435858975293,0.9347090964070676,0.9474166159863995,0.9404471143854174,0.9264830602568241,0.9114695278544771,0.8943254401526305,0.8787165921023201,0.8741824353785753,0.8725716496083474,0.8645384852000522,0.8574515451142135,0.8460344851938166,0.841331597106592,0.8420780734220141,0.8377940847142179,0.8291964475161802,0.8152760696457727,0.8317736586335566,0.5984213449568089,0.010598824581238467
2000-06-23,0.11448760643174617,0.3253368131720914,0.6732130132566776,0.8656435858975293,0.9347090964070676,0.9474166159863995,0.9385077563016117,0.9197156893744614,0.9093462785662894,0.8919245155015895,0.87743183340804,0.8735791806090808,0.8725711247747221,0.8645384852000522,0.8574515451142135,0.8460344851938166,0.841331597106592,0.8420780734220141,0.8377940847142179,0.8291964475161802,0.8152760696457727,0.8317736586335566,0.5984213449568089,0.010598824581238467
2000-06-24,0.11448760643174617,0.3253368131720914,0.6732130132566776,0.8656435858975293,0.9347090964070676,0.9474166159863995,0.9385077563016117,0.9197156893744614,0.9096719730761674,0.8920010773046511,0.8776320992385592,0.8736020335709856,0.872569586068531,0.8645384852000522,0.8576952362900822,0.8475136807078916,0.8436264587411707,0.8441912105827512,0.8388588045855155,0.8291964475161802,0.8152760696457727,0.8317736586335566,0.5984213449568089,0.010598824581238467
