date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.12262893356916114,1.9401374661690907,2.3134402508818352,2.8027025981400415,4.478281315022704,4.502647504214783,4.499471237070216,4.674268492149692,5.623857601231159,7.165900932551597,8.103337527563028,7.815165021984849,6.789294843240217,7.1623010206222535,7.020514011383057,7.253463540758405,7.579918956756591
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013954916277458043,0.026504259601385714,0.02935877953838273,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.04021338834336451,0.046901556443123577,0.0679489893653103,0.05913270600252641,0.09924007867490968,0.16417667340503006,0.3286763706247007,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.4367902792503442,0.027035782654161403,0.23316198185556056,0.8662000512086498,0.5484267460912232,0.4642113224837874,0.7246022278171569,1.0672358469321181,2.4311140973134266,2.4736675671468302,0.2708898721282015,0.4329620513049039,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.14071697496441485,2.021499829547696,2.432855717102228,2.4340571115165353,3.7704228613045028,3.274771651671359,2.903047643594542,3.0788746849758644,3.825837868063347,4.358656424557469,5.847637614943393,5.440407634191088,1.703010819716887,1.8442280864715572,0.9672524929046631,2.672481877463204,5.069094657897949
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
