date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-07-01,0.0,0.0,0.09458194724864995,0.12410419263721845,0.5646756539317226,0.5474473350358376,0.418639631673478,0.1540310910847108,0.15074438976834803,0.05007324328456899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.13390086147357752,0.17585833539957155,0.8089251949332354,0.785913708716896,0.6007511464209583,0.22016657685998847,0.2169557223447066,0.0714479299470377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0025070135813977756,0.008328891175485513,0.04118623092180246,0.06120704474239716,0.07547601663747362,0.011194953614323993,0.0015687579400091585,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.7349456495987742,1.1000329143105512,1.609673242838401,1.1329122162967749,0.8959602299291661,0.6642666761795629,0.7574128074143528,0.3783648057093528,0.3821991504748533,0.3083172175148659,0.026313637585427374,0.27239330330045114,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,11.6908221244812,10.564424091138338,9.690011853983226,9.35316779376339,8.898122516587982,10.330489048691845,11.946660459709287,11.149569804197016,12.20352823462353,12.692845143524956,12.914335593332025,13.406139205885445,12.512937359533405,7.814222402998672,7.16187494126233,6.818997988700866,6.643606532703747,5.755611998694284,4.879916763305665
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,2.8786314944217084,4.353393864615399,6.1505598527954355,6.2715414901689295,7.5726697385937545,9.15969747497722,8.59258441548659,9.117912451807143,9.515163739614648,9.702229615138922,10.088554462391897,9.711831899501007,6.01509879155667,5.72477095668966,5.448171997070311,5.27914868701588,4.498779504072099,3.784353470802307
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009233150382788727,0.11527349036956365,0.13983073138703087,0.20766511165776783,0.38695080715555585,0.3658782450251385,0.7418549062869804,2.8860931599682025,3.295410435199737,3.7454297976060342,3.1660093920571466,2.6128618717193604
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0932264523028352,0.12231118206138678,0.5552169043480317,0.5378854746961169,0.4105469207331548,0.1507012349211271,0.14789046384746063,0.048735603963722056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
