date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-06-01 00:00:00,,279.01622009277344,278.7407728554546,278.13206126388997,277.23629352173515,276.6151631673177,276.89168203520086,273.84460586423114,272.81287937448985,273.32526580558346,272.16212662014027,271.295557238392,271.02439774222995,270.4954383664015,271.30039978027344,270.71135503595525,267.72715759277344,267.72715759277344,267.72715759277344
2021-06-01 01:00:00,,277.23268127441406,276.912227243617,276.25084723315194,275.36253740487854,274.83531697591144,275.2425765674639,272.4398136398773,271.5010348191902,272.0208011091249,271.0270021878756,270.3157864075756,270.17929302713145,269.74819909072505,270.28431701660156,269.8784554221413,267.51979064941406,267.51979064941406,267.51979064941406
2021-06-01 02:00:00,,276.75099182128906,276.4597497470137,275.89434740381336,275.0734442205377,274.6113942464193,274.9830044315069,272.1714565266705,271.15867605636373,271.7058956177767,270.7591972576796,269.91502076244024,269.8187143077021,269.418805750405,269.89503479003906,269.4928242076527,267.10450744628906,267.10450744628906,267.10450744628906
2021-06-01 03:00:00,,276.2193298339844,275.9202469535496,275.3448038934504,274.5757644736702,274.1685536702474,274.55762567164,271.9664347386165,271.0305879962978,271.5373050405959,270.69812282584826,269.85304171113216,269.7731936247452,269.38592901462465,269.8504333496094,269.4751892089844,266.9888610839844,266.9888610839844,266.9888610839844
2021-06-01 04:00:00,,275.8470458984375,275.3894202190897,274.4574069421268,273.3931524558146,272.8054402669271,273.35142624724455,270.391238677729,269.50351744694495,270.0331351288094,269.11829913438424,268.4099486046231,268.3391909391984,267.9518596370046,268.3426513671875,267.992109818892,266.0267333984375,266.0267333984375,266.0267333984375
2021-06-01 05:00:00,,275.8304901123047,275.2986456829569,274.18984614992604,272.9913881228921,272.32792154947913,272.94700090716987,269.80123049037,268.9595654387972,269.46782546870975,268.5762140398195,267.88603000706416,267.81738719110905,267.4460698569693,267.8092498779297,267.4647230668501,265.6488494873047,265.6488494873047,265.6488494873047
2021-06-01 06:00:00,,275.7715606689453,275.2273464479308,274.06989577210066,272.8404750302841,272.1182403564453,272.7178335229391,269.6244217043676,268.8493183648408,269.31414202225113,268.423846634182,267.7916557076051,267.6859033999236,267.2886028755002,267.7246856689453,267.3729456121271,265.3418731689453,265.3418731689453,265.3418731689453
2021-06-01 07:00:00,,276.9945526123047,276.6967718152033,276.096153037062,275.3479508363484,274.94356282552087,275.2989078379272,272.88825365113297,272.07745839588677,272.5194460782138,271.8085665731035,270.9274483382497,270.8646188487177,270.5346750398962,270.9589080810547,270.6001989191228,268.2172088623047,268.2172088623047,268.2172088623047
2021-06-01 08:00:00,,277.5282287597656,277.3362280804178,276.9293589175326,276.33768700771645,275.96209208170575,276.16631712854155,273.98474911058304,273.1923087504373,273.5748648651376,272.8584224542922,271.93606273742887,271.79483881411346,271.43624133598513,272.0205383300781,271.58628983931106,268.8016662597656,268.8016662597656,268.8016662597656
2021-06-01 09:00:00,,279.16363525390625,279.09918212890625,278.86804969565384,278.34912876483526,277.81764221191406,277.76356474690414,275.610975385037,274.7674598807719,275.12103453076577,274.2211888781666,273.1782937590609,272.8776213272758,272.41879198027823,273.28570556640625,272.6444591175426,269.40777587890625,269.40777587890625,269.40777587890625
2021-06-01 10:00:00,,278.2759246826172,278.132525678994,277.72320926999583,277.042825083915,276.4691162109375,276.5677142637894,274.19937495509674,273.41776236918435,273.7914399202205,272.7996626633864,272.0310994571018,271.7270625902259,271.22671546005625,272.0940399169922,271.53018604625356,268.3970184326172,268.3970184326172,268.3970184326172
2021-06-01 11:00:00,,278.0201721191406,277.7088609778363,276.96950464341245,276.0775491683209,275.42249552408856,275.697173059234,273.21059382384084,272.52367025346894,272.89514952100023,271.92257365390395,271.3321083304809,271.05750228218415,270.546848948409,271.3259582519532,270.8332047895952,268.0436096191406,268.0436096191406,268.0436096191406
2021-06-01 12:00:00,,277.88275146484375,277.6351574883945,277.0192237039214,276.22621329886016,275.63452657063806,275.87254415804915,273.5424766436584,272.87955067193326,273.240425147695,272.2631370047846,271.7284008956857,271.437523883322,270.88961122094133,271.72174072265625,271.2396406693892,268.18939208984375,268.18939208984375,268.18939208984375
2021-06-01 13:00:00,,278.5579071044922,278.3254286171734,277.7496167525505,277.0317960645331,276.48723347981775,276.6928226581748,274.61073727308883,274.023246423522,274.3301049350707,273.4914892975395,272.9531632256262,272.6881550664487,272.19021941394345,272.96195983886713,272.5168914794922,269.5715789794922,269.5715789794922,269.5715789794922
2021-06-01 14:00:00,,280.3617248535156,280.140710360762,279.60182649186515,278.8607055997588,278.26793416341144,278.39975406124387,276.04064068287533,275.30209332366485,275.6431362688049,274.71827995706593,273.99573204853283,273.6917690111243,273.1843953946742,274.0119934082031,273.459736217152,270.4691467285156,270.4691467285156,270.4691467285156
2021-06-01 15:00:00,,281.93389892578125,281.7005712536798,281.0704849391308,280.2285913352758,279.49903361002606,279.6347304221505,277.09867455589017,276.35812933622907,276.6893838173102,275.68233873717185,274.8921584296472,274.546458368716,274.0217300042874,274.92633056640625,274.30836625532675,271.19952392578125,271.19952392578125,271.19952392578125
2021-06-01 16:00:00,,283.1152038574219,282.8471728338711,282.120475398684,281.1600350135011,280.3372599283854,280.51849985716257,277.75568516702674,276.9949671503323,277.3435064142401,276.22818462665265,275.52553461343564,275.14842396611755,274.60057923851946,275.5483093261719,274.9177606756037,271.8808288574219,271.8808288574219,271.8808288574219
