date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-12-27 00:00:00,,289.5182189941406,289.27232338725656,288.6910421130727,287.95087353649035,287.41259765625006,287.63203107271954,285.33617390728773,284.6440585463794,284.9718863495126,284.1684824926613,283.42135473297225,283.20099752674935,282.8010886587748,283.4690246582031,282.9993979714134,280.3873596191406,280.3873596191406,280.3873596191406
2021-12-27 01:00:00,,288.56103515625,288.32201794610506,287.7503745069781,287.01428289361337,286.46827189127606,286.6744379700467,284.3889792127894,283.69412750699627,284.0254689114153,283.2112293130548,282.45746583709195,282.23207795516305,281.8262314214939,282.50659179687494,282.0283647017045,279.39306640625,279.39306640625,279.39306640625
2021-12-27 02:00:00,,288.1147918701172,287.8800488900447,287.3222971795832,286.60227265905166,286.0751444498698,286.2785950340176,284.0121862842861,283.3158121592963,283.6462452533817,282.8279136341705,282.0704673426258,281.8402674135954,281.4272442329221,282.1201629638672,281.6362762451172,278.9565887451172,278.9565887451172,278.9565887451172
2021-12-27 03:00:00,,287.720947265625,287.4950075011323,286.9505247838289,286.2398328103654,285.71899922688806,285.91921376588436,283.6502356256386,282.94745729361006,283.2770810466168,282.48824802376106,281.6792403283398,281.46278659986416,281.06351824504577,281.73681640625006,281.2537952769887,278.552978515625,278.552978515625,278.552978515625
2021-12-27 04:00:00,,287.5146789550781,287.27826591159993,286.71920717109754,285.99259156607536,285.4645487467448,285.66864355570056,283.3662148457457,282.65298352597364,282.98842314412775,282.18453148836215,281.37451706719156,281.15584743333903,280.7528411120904,281.4355773925781,280.95129117098725,278.2080383300781,278.2080383300781,278.2080383300781
2021-12-27 05:00:00,,287.2378845214844,286.9859880088032,286.399007852795,285.6415623732603,285.09785461425787,285.31301094783294,282.919269696893,282.17884184424554,282.52572026528605,281.68816651112934,280.8486018754363,280.61983085300614,280.19951276081366,280.9162292480469,280.41473111239344,277.5210876464844,277.5210876464844,277.5210876464844
2021-12-27 06:00:00,,286.89227294921875,286.6593698695086,286.0974838108692,285.35326914969687,284.78260294596356,284.9631284341773,282.60957540153476,281.8686605425023,282.2125886775246,281.3792944913785,280.5294615231019,280.2949139138927,279.8719914133956,280.5907592773437,280.077109596946,277.21649169921875,277.21649169921875,277.21649169921875
2021-12-27 07:00:00,,286.96449279785156,286.7312500442284,286.16016558304574,285.40871133439526,284.80798848470056,284.97220804681433,282.64289772802863,281.9090357082993,282.246624125331,281.3963992327628,280.562974595532,280.3104761538298,279.87454186416255,280.62074279785156,280.0912683660334,277.22425842285156,277.22425842285156,277.22425842285156
2021-12-27 08:00:00,,286.5478515625,286.33991451539856,285.8100822967233,285.08206326844265,284.47010294596356,284.5992284751038,282.27709096134197,281.5211607975746,281.863402311467,281.01318070451185,280.11714387349656,279.8637737771739,279.4267220846037,280.173095703125,279.6210049715909,276.7333984375,276.7333984375,276.7333984375
2021-12-27 09:00:00,,286.2313995361328,285.98318282417625,285.39115757618134,284.5959828694661,283.9573211669922,284.1239047228549,281.6793942568412,280.89163740926716,281.26205875617416,280.36598024989024,279.50613240769644,279.2608068051546,278.8260427335414,279.5628204345703,279.028452092951,276.1825714111328,276.1825714111328,276.1825714111328
2021-12-27 10:00:00,,284.99407958984375,284.7843592546988,284.242903922368,283.47599984257596,282.83750915527344,283.0285793953417,280.76406319849497,280.04679064394827,280.41596427476117,279.49421827327575,278.86387796828024,278.62426810886546,278.18318734517914,278.91058349609375,278.4539517489346,275.73822021484375,275.73822021484375,275.73822021484375
2021-12-27 11:00:00,,286.1590118408203,285.96930396038556,285.46453368548055,284.8169161270225,284.29880269368493,284.44484884808173,282.3919392931364,281.7912646393278,282.06160417036585,281.25821672247713,280.51416513764167,280.23468269679853,279.7796649467655,280.5857696533203,280.0709436590021,277.0086212158203,277.0086212158203,277.0086212158203
2021-12-27 12:00:00,,289.633544921875,289.39039501245475,288.80373227017594,288.03986963157445,287.48010253906256,287.68433832825474,285.2316428867932,284.4757848938899,284.8148530313792,283.95982080944896,283.0669641658613,282.8136145550272,282.3745295826982,283.14196777343756,282.6001642400568,279.559326171875,279.559326171875,279.559326171875
2021-12-27 13:00:00,,291.2933654785156,291.0348736306895,290.4353747321564,289.6533648381468,289.11717224121094,289.3586128203206,286.8048819975892,286.00503175650067,286.37307880496195,285.50924935425525,284.5944621816943,284.3639412257982,283.9392662978754,284.6655578613281,284.13498479669744,281.1957092285156,281.1957092285156,281.1957092285156
2021-12-27 14:00:00,,292.4833984375,292.2140936367753,291.6005480127427,290.80526383196724,290.2715861002604,290.53021670772824,287.9407277120231,287.12825034981347,287.50855985278935,286.6380651349852,285.7286666398196,285.5073199728261,285.08430592606715,285.7939453125,285.2722833806818,282.3701171875,282.3701171875,282.3701171875
2021-12-27 15:00:00,,293.50257873535156,293.2338400578153,292.62410862006027,291.8283343705975,291.2904968261719,291.5490404184428,288.9570129145068,288.135029761471,288.52607757316156,287.65214881671255,286.7373295944582,286.52482737665594,286.103140854254,286.79969787597656,286.28418384898794,283.39320373535156,283.39320373535156,283.39320373535156
2021-12-27 16:00:00,,294.36968994140625,294.07909890879756,293.4235241343674,292.58109170882426,292.01690165201825,292.2970312601303,289.582830694131,288.7361719843167,289.13624146516656,288.21925308859556,287.29671286881177,287.0676773734715,286.6307774985709,287.36456298828125,286.829384543679,283.85406494140625,283.85406494140625,283.85406494140625
2021-12-27 17:00:00,,294.8484649658203,294.5417394223421,293.85364169518925,292.9628401792766,292.3678792317708,292.6616740879676,289.7637514951118,288.85009159828303,289.2796729978451,288.2946557942227,287.29100550490966,287.04540790060287,286.5808153850276,287.3739776611328,286.7976837158203,283.5730743408203,283.5730743408203,283.5730743408203
2021-12-27 18:00:00,,294.987060546875,294.6658422497736,293.93910469129247,293.0008978504952,292.3648935953776,292.66272833733143,289.60038437180685,288.6383023845616,289.07896072766016,288.0553736940644,286.95648843562077,286.6941172724185,286.2258062595275,287.067626953125,286.4464000355113,283.065185546875,283.065185546875,283.065185546875
2021-12-27 19:00:00,,294.7572326660156,294.4469971587693,293.7416076660156,292.8350374815894,292.2172546386719,292.4996592414824,289.5329106718058,288.6015715186275,289.02506259886695,288.06516766971384,286.9437259005518,286.7013223399287,286.25123037943024,287.0530090332031,286.4498818137429,283.0931701660156,283.0931701660156,283.0931701660156
2021-12-27 20:00:00,,294.197021484375,293.871925243433,293.1256850159284,292.1776076353313,291.5207417805989,291.8104526630577,288.7633053314458,287.82613179221084,288.2494233438792,287.2309180265348,286.1272325024163,285.85077488111415,285.356963366997,286.231689453125,285.601318359375,282.034912109375,282.034912109375,282.034912109375
2021-12-27 21:00:00,,293.5019073486328,293.19682356240094,292.4811245816425,291.5737567338787,290.924794514974,291.1919763968694,288.33676983160285,287.4769190090806,287.86737738995515,286.88008551061506,285.90765396590086,285.6259817372197,285.14256807652913,285.9938507080078,285.39590592817825,282.0683135986328,282.0683135986328,282.0683135986328
2021-12-27 22:00:00,,292.1447296142578,291.84592979541725,291.1536040074617,290.2688757891212,289.6461486816406,289.91117719594865,287.0826393979771,286.21097261798917,286.6118202650843,285.6465671697312,284.6309771980207,284.368209573497,283.8813554717273,284.71284484863276,284.1239554665305,280.6994171142578,280.6994171142578,280.6994171142578
2021-12-27 23:00:00,,290.7567596435547,290.4717166181924,289.8069909845741,288.9384429598115,288.31801859537757,288.56352993660454,285.73858546950834,284.8475070782562,285.25830277372,284.2706857715133,283.2194757625409,282.94926983377206,282.44645095453035,283.30558776855474,282.6983434503729,279.1493377685547,279.1493377685547,279.1493377685547
2021-12-28 00:00:00,,288.9921569824219,288.70414181032044,288.038444148684,287.1712414684191,286.56244913736975,286.82736509964184,284.0977694228169,283.260020788392,283.6645097716781,282.61956082857574,281.8095767096556,281.51363286557404,280.98516622403776,281.8538513183593,281.28370527787644,278.0077819824219,278.0077819824219,278.0077819824219
2021-12-28 01:00:00,,288.3495330810547,288.08993729301125,287.4765810179479,286.65232082012574,286.05241902669275,286.28264868012104,283.6425869809184,282.80452958292034,283.2153065831209,282.2035109841612,281.34431132418183,281.06741691257645,280.5496331191644,281.3877410888672,280.8198810924183,277.5682830810547,277.5682830810547,277.5682830810547
2021-12-28 02:00:00,,288.2148132324219,287.96716264365375,287.3789705443151,286.59108863371966,286.01511637369794,286.22923475083473,283.68734175762614,282.8759722809294,283.268012483455,282.3170460356763,281.4357848282123,281.17447695524794,280.6827534001048,281.4859313964844,280.93001209605825,277.7519226074219,277.7519226074219,277.7519226074219
2021-12-28 03:00:00,,287.85536193847656,287.6219210417375,287.06193809138915,286.2913997629301,285.7264048258463,285.92722640294755,283.3746962794166,282.54394636011835,282.93996291988157,282.00504758936415,281.05811779113986,280.8059648596722,280.3234331084461,281.12013244628906,280.5563562566584,277.31239318847656,277.31239318847656,277.31239318847656
2021-12-28 04:00:00,,287.6025390625,287.3562471693841,286.77978041565535,286.000517631489,285.43930562337243,285.64942216675314,283.1010436180176,282.2743849113806,282.6715440986571,281.73806744637574,280.8090199473797,280.56084408967394,280.0827934451219,280.87084960937506,280.3164950284091,277.1083984375,277.1083984375,277.1083984375
2021-12-28 05:00:00,,287.38519287109375,287.14577937471694,286.5810363176957,285.80998688577955,285.2353108723958,285.42703107778465,282.93059371407736,282.11607556698925,282.50407845993675,281.56913332967366,280.6638655515061,280.4087322732677,279.9313056759718,280.7290649414063,280.1770962801847,276.96917724609375,276.96917724609375,276.96917724609375
2021-12-28 06:00:00,,287.134521484375,286.88873910212857,286.2944501858313,285.50397695739406,284.87900288899743,285.0505573700078,282.5970555443205,281.81807442280785,282.1813512880941,281.2486695058247,280.37281615791454,280.0979640794837,279.615859613186,280.439453125,279.878662109375,276.665771484375,276.665771484375,276.665771484375
2021-12-28 07:00:00,,286.824951171875,286.53062372622287,285.8635964995449,285.01050338328207,284.3987681070964,284.6363125243127,281.9854799525289,281.1557697353078,281.54814654894113,280.56149887897556,279.6887492281465,279.409861158288,278.91640267721044,279.75585937499994,279.18752219460225,275.955810546875,275.955810546875,275.955810546875
2021-12-28 08:00:00,,286.16888427734375,285.92154505632925,285.3334208368098,284.5371443951716,283.93327840169275,284.14117583595373,281.64124782468707,280.8385787736124,281.22374610585626,280.26114343045026,279.4373550677218,279.1691305409307,278.68397335889864,279.50299072265625,278.96309592507106,275.78021240234375,275.78021240234375,275.78021240234375
2021-12-28 09:00:00,,286.00892639160156,285.77092820319575,285.18235630665015,284.3650942109321,283.71339925130206,283.90913061878,281.3829950649666,280.5700912703329,280.96634180999,279.9788667577258,279.16659928679053,278.8964603589929,278.41550985196744,279.22975158691406,278.6852403120561,275.60658264160156,275.60658264160156,275.60658264160156
2021-12-28 10:00:00,,285.8965148925781,285.6502513056216,285.03124259282083,284.1861697337667,283.5007019042969,283.7080099651923,281.158451839104,280.34951162765276,280.7479999132393,279.75719582822904,278.9457927061521,278.6791660474695,278.2048109101086,279.0094299316406,278.4659396084872,275.4492492675781,275.4492492675781,275.4492492675781
2021-12-28 11:00:00,,287.92791748046875,287.6285515384398,286.96620252294446,286.144106005059,285.5804138183594,285.7762990611223,283.1632929913679,282.3749965383046,282.7432099649729,281.77627870458116,280.85371215400835,280.55524424677304,280.05013070455414,280.93621826171875,280.339316628196,276.92205810546875,276.92205810546875,276.92205810546875
2021-12-28 12:00:00,,290.0853729248047,289.8047739664714,289.13200141388234,288.25037463245496,287.6114451090495,287.8539559771906,285.0373537235104,284.17204503301366,284.56694575538324,283.5375155838284,282.59068864645417,282.2824941883917,281.7627142929449,282.66777038574213,282.04719820889557,278.6146697998047,278.6146697998047,278.6146697998047
2021-12-28 13:00:00,,291.6008758544922,291.298056561014,290.58773492609413,289.6697955522381,289.0304667154948,289.3077774364424,286.3719185145739,285.4755843432981,285.8863097387898,284.8457561244626,283.8728569004544,283.5734047267748,283.05763319062027,283.9480438232422,283.32619545676494,279.9133758544922,279.9133758544922,279.9133758544922
2021-12-28 14:00:00,,292.7406768798828,292.4182697240857,291.6720709939605,290.71811988705497,290.0614471435547,290.35932719756954,287.33258551407897,286.4143417586141,286.83724519083324,285.7679281742615,284.7895452755014,284.48633754564366,283.9623446580841,284.8645782470703,284.2364155162465,280.7836456298828,280.7836456298828,280.7836456298828
